,mvt,rbk_str
1490,L2 D1 U0 F1 L0 D1 R0 B0 L2 U0 ,orbgwbobygrrwrrbwoworygowywrbroygbyybrgwooyggywwybbggo
1491,D1 U0 F1 L0 D1 R0 B0 L2 U0 ,rrbowbbbygrrwrrbwooorbgowywobrgygoyyggyoowgrbywwybyggw
1492,U0 F1 L0 D1 R0 B0 L2 U0 ,rrbowbbbygrrwrrggwoorbgobworgybyyogoggyoowwywywwybygrb
1493,F1 L0 D1 R0 B0 L2 U0 ,borbwrybbywwwrrggwgrrbgobworgybyyogoooroowwywggyybygrb
1494,L0 D1 R0 B0 L2 U0 ,borbwrywgywwgrrrgwroorgwgbbrwwbyyogoooboobwyyggyybygrb
1495,D1 R0 B0 L2 U0 ,borywrywgywwgrrrgwboobgwybbrwwryyggowooyooybbggoybbgrr
1496,R0 B0 L2 U0 ,borywrywgywwgrrgrrboobgwrgwwyowygrrgwooyooybbggoybbybb
1497,B0 L2 U0 ,booywwywwggyrrwrrwboobggrggwyywyyrrgwooyooybbggorbbrbb
1498,L2 U0 ,ywwywwywwgggrrrrrrboobggrggwyywyywyyoooooobbbrrgbbgbbo
1499,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
1500,D0 F0 L0 D0 B1 U2 F0 B0 U2 R0 ,wwwbwbyyygrogrrrowbgrbgrbbwyyggyygwbbwoooooorggrybwory
1501,F0 L0 D0 B1 U2 F0 B0 U2 R0 ,wwwbwbyyygrogrrbbwbgrbgroorggywyybygbwoooooryggrybwrow
1502,L0 D0 B1 U2 F0 B0 U2 R0 ,wwwbwbyooyroyrrybwobboggrrrbggwyybygbwgoogoryggrybwrow
1503,D0 B1 U2 F0 B0 U2 R0 ,wwwwwbrooyroyrrybwwbbbggyrroggoyyrygoobrowyggggbybwrob
1504,B1 U2 F0 B0 U2 R0 ,wwwwwbrooyroyrryrrwbbbggyggrooyyggygoobrowrobggbybwybw
1505,U2 F0 B0 U2 R0 ,rrowwbrooyrwyrwyrwwbbbggyggrooyygrrogobyowgobbwwgbbgyy
1506,F0 B0 U2 R0 ,oorbwworrgobyrwyrwbwwbggyggrooyygrroyrwyowgobwbbgbbgyy
1507,B0 U2 R0 ,oorbwwbwwoobrrwrrwybbggwggwyygyygrroyrryoogoowbbgbbgyy
1508,U2 R0 ,bwwbwwbwwooorrrrrrybbggwggwyygyygyygrrrooooooggwybbybb
1509,R0 ,wwbwwbwwbrrrrrrrrrggwggwggwyygyygyygoooooooooybbybbybb
1510,L2 F0 D2 B0 R0 F2 L1 B1 D2 F1 ,orwwwgorrwrborrrywgwbbgyygwrwgbygrooyoyyoogwboybbbbggy
1511,F0 D2 B0 R0 F2 L1 B1 D2 F1 ,rrwbwgrrrwrborrrywywbbgybgwowgwygooobwgooyyoyoyybbbggg
1512,D2 B0 R0 F2 L1 B1 D2 F1 ,rrwbwgyygrrbrrrrywbbyggwwybrowwygooobwooowyogoyybbbggg
1513,B0 R0 F2 L1 B1 D2 F1 ,rrwbwgyygrrbrrryogbbyggwgggooogywworbwooowrywoyybbbwyb
1514,R0 F2 L1 B1 D2 F1 ,brgbwgyygrrrrroyowbbyggwgggooogywborwworowrywwboybybby
1515,F2 L1 B1 D2 F1 ,brybwwyygyrrorrworbboggwggroobgyybowwworowrywgbogbygby
1516,L1 B1 D2 F1 ,brybwwboowrrwrroorrggwggobbgyygyybowwwwrooryygbogbygby
1517,B1 D2 F1 ,rrywwwooowrrwrroorggggggbbbyyyyyyoowwoywoywrrgbbgbbgbb
1518,D2 F1 ,wwwwwwooowrrwrrooyggggggbbbyyyyyyrrrooyooywrrbbbbbbggg
1519,F1 ,wwwwwwooowrrwrrwrrgggggggggrrryyyyyyooyooyooybbbbbbbbb
1520,F0 U0 D2 L1 F0 U2 D1 R0 B2 F1 ,owgowrbybwwygrrgyyooorgwrbwgoorybbybggybobwgwroyybwrgr
1521,U0 D2 L1 F0 U2 D1 R0 B2 F1 ,owgowrwbybwyyrrbyyrrobgowwoggwrybbybgggboowgoroyybwrgr
1522,D2 L1 F0 U2 D1 R0 B2 F1 ,woobwwyrgroyyrrbyybwybgowwoggwrybbybrroboowgogggybwrgr
1523,L1 F0 U2 D1 R0 B2 F1 ,woobwwyrgroyyrrwgobwybgorgrbybbyrwggrroboobyygggybwwwo
1524,F0 U2 D1 R0 B2 F1 ,boobwwrrgroyyrrwgobwybgowgroybwyrgggooyroyrbbggyybbwww
1525,U2 D1 R0 B2 F1 ,boobwwbyyroyrrrggowbbggwroywyrwyrgggoooroyrbbggyybbwww
1526,D1 R0 B2 F1 ,yybwwboobooorrrggoggyggwroywyrwyrgggroyroyrbbwbbybbwww
1527,R0 B2 F1 ,yybwwboobooorrrwwwggyggwggorrgyygwwgroyroyroywbbybbrbb
1528,B2 F1 ,yyywwwooowrowrowrogggggggggrrryyywwwroyroyroybbbbbbbbb
1529,F1 ,wwwwwwooowrrwrrwrrgggggggggrrryyyyyyooyooyooybbbbbbbbb
1530,L2 D1 B1 L0 F0 R1 U1 L2 B2 U2 ,gbgbwggrrgroyrwwbboywoggyorbgboyrobrrwwroywwoyyygbwyob
1531,D1 B1 L0 F0 R1 U1 L2 B2 U2 ,bbgowgorrgroyrwwbbbywwggyorggbbyrgbrowwyorwwryyygboyoo
1532,B1 L0 F0 R1 U1 L2 B2 U2 ,bbgowgorrgroyrwyoobywwggwbbbrrgybgbgowwyoryoryyygbowwr
1533,L0 F0 R1 U1 L2 B2 U2 ,yyoowgorrgrbyrbyogbywwggwbbbrrgybowogwwborgoryorybwygw
1534,F0 R1 U1 L2 B2 U2 ,wyowwgrrrgrbyrbyogyywoggobbbrrwybwwogbgoowrrwyooybgygb
1535,R1 U1 L2 B2 U2 ,wyowwgwwgrrbrrbrogooybgybgwyygwybwwogbboorrrryooybgygb
1536,U1 L2 B2 U2 ,wyywwywwybbgrrorrrooobggbggyyywyywwwgbboorrrrooobbgggb
1537,L2 B2 U2 ,yyyywwwwwooorrorrrgbbbggbggyyywyywwwooooorrrrbbgbbgggb
1538,B2 U2 ,yyywwwwwwooorrorrrbbbggggggyyyyyywwwrrrrooooobbbbbbggg
1539,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
1540,R2 F0 D0 U1 B0 D2 F0 U2 R2 L0 ,oywrwrbyyggbwrbywoygroggwbobwbyyowwywbrooggbrorgobygrr
1541,F0 D0 U1 B0 D2 F0 U2 R2 L0 ,oybrwobyyowybrwbggyggogowbobwwyyrwwywbrooggbrorggbyrrr
1542,D0 U1 B0 D2 F0 U2 R2 L0 ,oybrworgrbwyyrwyggwoybggoogbboyyrwwywbboowgbworggbyrrr
1543,U1 B0 D2 F0 U2 R2 L0 ,oybrworgrbwyyrwoogwoybgggbwwybwybyrowbboowrrrorggbyygg
1544,B0 D2 F0 U2 R2 L0 ,borywgorrwoyyrwoogwbbbgggbwwybwybyroorgoowrrrbwygbyygg
1545,D2 F0 U2 R2 L0 ,ywgywgorrwooyrrooywbbbgggbwwybwyboorrrgoowbrrygbgbwgyy
1546,F0 U2 R2 L0 ,ywgywgorrwooyrrbrrwbbbgggyyroobywbywrrgoowooyygbgbwgbw
1547,U2 R2 L0 ,ywgywgywgooorrrrrrgbwygbygbbywbywbywrrrooooooygbgbwgbw
1548,R2 L0 ,gwygwygwyrrrrrrrrrygbygbygbbywbywbywooooooooogbwgbwgbw
1549,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
1550,R1 B2 F2 D0 B1 R2 D1 U2 L0 F1 ,wyywwybgbrorwrgbooyywbgowbyrwobygywwgrryorgoggborbrbgo
1551,B2 F2 D0 B1 R2 D1 U2 L0 F1 ,wybwwrbggrgoororwbyyybgywbbrwwbyoywygrryorgogwbogbrogo
1552,F2 D0 B1 R2 D1 U2 L0 F1 ,ywywwrbggrggoryrwgyyybgywbbrwwbyobywbrrooroogogorbgobw
1553,D0 B1 R2 D1 U2 L0 F1 ,ywywwrwwrgggrryrwgbbwygbyyyggbbyobywbrrooooorogorbgobw
1554,B1 R2 D1 U2 L0 F1 ,ywywwrwwrgggrryyyybbwygboorbbgyygwobbrroooobwogorbgrwg
1555,R2 D1 U2 L0 F1 ,oobwwrwwrggyrrwyyybbwygboorbbgyygyygwrrooobbwogggbworr
1556,D1 U2 L0 F1 ,oogwwgwwgyyywrryggbboyggooobbbyyryyrwrrooobbwrggbbwwrr
1557,U2 L0 F1 ,oogwwgwwgyyywrrwrrbboyggyggbrrbyybyywrroooooorggbbwbbw
1558,L0 F1 ,gwwgwwgoowrrwrrwrrrggyggyggbrrbyybyyyyyoooooobbobbwbbw
1559,F1 ,wwwwwwooowrrwrrwrrgggggggggrrryyyyyyooyooyooybbbbbbbbb
1560,U0 D1 B1 L1 D0 F1 L0 B1 F0 U0 ,gwwywoywgoybrrrwryrbwoggoorggbgyygoowbbrowyyyogrwbbbbr
1561,D1 B1 L1 D0 F1 L0 B1 F0 U0 ,yygwwwgowogrrrrwryoyboggoorggbgyygoorbwrowyyywbbwbbbbr
1562,B1 L1 D0 F1 L0 B1 F0 U0 ,yygwwwgowogrrrrbbroyboggwrybyogyogggrbwrowoorwbbwbbyyy
1563,L1 D0 F1 L0 B1 F0 U0 ,orrwwwgowogyrrybbgoyboggwrybyogyorrrgbwgowgorbbybbywwy
1564,D0 F1 L0 B1 F0 U0 ,orrowwwowogyrrybbgbybgggrryyyoyyoyrrwwrboogggbbgbbwwwo
1565,F1 L0 B1 F0 U0 ,orrowwwowogyrryrrybybggggggyyyryyroowwrboowwobbgbbwbbg
1566,L0 B1 F0 U0 ,orrowworrygyyryyrybggyggbggrooryyroowwwboowwwbbgbbwbbg
1567,B1 F0 U0 ,grrwwwgrrygyyryyryoggoggoggbooyyyboowbwwowwowbbrbbrbbr
1568,F0 U0 ,wwwwwwgrryggyrryrroggoggoggbooyyyyyybbwoowoowrrrbbbbbb
1569,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
1570,D2 U0 F2 B2 L0 U0 F0 R2 B1 U1 ,ryoowowrogggorbbwbbwyggybrrwyywyorwyybrroywbowbgrbgogg
1571,U0 F2 B2 L0 U0 F0 R2 B1 U1 ,ryoowowrogggorbwbobwyggyoggywroywyywybrroybwbwbgrbgbrr
1572,F2 B2 L0 U0 F0 R2 B1 U1 ,worrwyooowbgorbwbogggggyoggywroywyywbwyroybwbybrrbgbrr
1573,B2 L0 U0 F0 R2 B1 U1 ,worrwyrwybbgyrbyboggoygggggooooywyywbwwroobwwybrrbgbrr
1574,L0 U0 F0 R2 B1 U1 ,wyyrwyrwybbbyrrybbggoygggggooooywrowowwboogwwrrbgbrrby
1575,U0 F0 R2 B1 U1 ,yyyrwybwybbbyrrybbwgorggrgggooyywgowgbowowwowrrrgborbo
1576,F0 R2 B1 U1 ,brywwyyyyrrryrrybbbbbrggrgggooyywgowwgowowwowgbogborbo
1577,R2 B1 U1 ,brywwywwoyrryrrybbrrbggbggbyyryywgowwggwoowoogbogborbo
1578,B1 U1 ,brrwwwwwwbbyrryrryrrrggggggyyyyyygoowggwoowoobbobbobbo
1579,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
1580,L2 U2 B0 F0 L2 R0 F1 B2 L0 F1 ,rrogwborboowwryyoowgybggybbgrrwygrrywygoowworbwbbbygyg
1581,U2 B0 F0 L2 R0 F1 B2 L0 F1 ,growwbrrboowwryyooggyyggbbbrrrgygoryrowwoogywbwybbbgyw
1582,B0 F0 L2 R0 F1 B2 L0 F1 ,brrbwworgrowwryyoobwyyggbbbrrrgygoryoowwoogywggybbbgyw
1583,F0 L2 R0 F1 B2 L0 F1 ,wyobwworgroywrryoobwyyggbbbrrrgygowgrowroobywgbgybgwby
1584,L2 R0 F1 B2 L0 F1 ,wyobwwwowooyrrrgoobybbgwbgyywrgygowgrorrorbyrgbgybgwby
1585,R0 F1 B2 L0 F1 ,yyogwwoowooyrrrgooyybggwggywwrbygwwgrybrorrorgbbybbwbb
1586,F1 B2 L0 F1 ,yybgwwooygroorooryyyrggggggwwwbyywwgrybrorrorwbbwbbobb
1587,B2 L0 F1 ,yybgwwgoowrowrowryrggyggyggbrrbyywwgryyrooroowbbwbbobb
1588,L0 F1 ,gwwgwwgoowrrwrrwrrrggyggyggbrrbyybyyyyyoooooobbobbwbbw
1589,F1 ,wwwwwwooowrrwrrwrrgggggggggrrryyyyyyooyooyooybbbbbbbbb
1590,D1 L1 F2 D2 U1 F1 B0 D2 U1 L2 ,rwrgwoyrgyggyryobwrboogbowwyrbrywoygwyboobggbygbobwrrw
1591,L1 F2 D2 U1 F1 B0 D2 U1 L2 ,rwrgwoyrgyggyryrrwrboogbobwbwgryyyrowyboobowwygbobwggb
1592,F2 D2 U1 F1 B0 D2 U1 L2 ,rwrowoorgyggyryrrwbborgbybwbwgwyybrobbwyowwooygyobgggr
1593,D2 U1 F1 B0 D2 U1 L2 ,rwrowogwboggwrywrwwbybgrobbgrowyybrobbryoywoyygyobgggr
1594,U1 F1 B0 D2 U1 L2 ,rwrowogwboggwrywoywbybgrggrorbyyworgbbryoywrwygyobgobb
1595,F1 B0 D2 U1 L2 ,robwwwrogwbywrywoybbrbgrggrorbyyworgygyyoywrwoggobgobb
1596,B0 D2 U1 L2 ,robwwwwwwbbyrryooyrrrbggbbgyywyyworgyggyoowrroggobgobb
1597,D2 U1 L2 ,yyywwwwwwbbgrrrooorrrbggbbgyywyywyywbggooorrrooobbgbgg
1598,U1 L2 ,yyywwwwwwbbgrrrrrrrrrbggbggwyywyywyybggooooooooobbgbbg
1599,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
1600,B2 F1 D1 U0 R1 B0 U2 L1 R1 B2 ,ygyowyyoyobrgrwggbbwgogrobrwowryywywryorogbwggwbbbbrro
1601,F1 D1 U0 R1 B0 U2 L1 R1 B2 ,wywowyyoyobbgrrggrbwgogrobrwowryyygybyowogrwgorrbbbbwg
1602,D1 U0 R1 B0 U2 L1 R1 B2 ,wywowyoggwbborrwgrgrrwgbboooggryyygybyywoorwyorrbbbbwg
1603,U0 R1 B0 U2 L1 R1 B2 ,wywowyoggwbborrbwggrrwgbwgrgyygygorybyywoobooorrbbbrwy
1604,R1 B0 U2 L1 R1 B2 ,oowgwygyworrorrbwgwbbwgbwgrgyygygorygrrwooboobyybbbrwy
1605,B0 U2 L1 R1 B2 ,oorgwbgybrrgrrwoobwbwwgywgwgybgyborrgrrwoobooyyygbbywy
1606,U2 L1 R1 B2 ,gwbgwbgybrrrrrrooowbwwgywgwgybgybgwbrrrooooooygywbyyby
1607,L1 R1 B2 ,bygbwgbwgrrrrrroooygywgywgwgybgybgwbrrroooooowbwwbyyby
1608,R1 B2 ,yygwwgwwgrrrrrroooggyggyggwyybyybwwbroorooroowbbwbbybb
1609,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
1610,F2 B1 U1 F0 L1 B1 F0 R1 U1 L1 ,wygywbggrwworrowrrrwbwgyoroyggrybyowogyooobwbybbybbggr
1611,B1 U1 F0 L1 B1 F0 R1 U1 L1 ,wygywbggybwooroyrroroygwbwrrggrybyowogwoorbwwybbybbggr
1612,U1 F0 L1 B1 F0 R1 U1 L1 ,booywbggybwworyyrgoroygwbwrrggrybrooygwoorwwwbbrbbgyyg
1613,F0 L1 B1 F0 R1 U1 L1 ,obyowgbygorooryyrgygwygwbwrrggrybroobbroorwwwbwwbbgyyg
1614,L1 B1 F0 R1 U1 L1 ,obyowgwrrbroyrygrgbyywggrwwyoorybroobbroogwwgbwwbbgyyg
1615,B1 F0 R1 U1 L1 ,bbywwgrrrbroyrygrgyyyrggrwwgoogybwoorggbowbowbwwbboyyo
1616,F0 R1 U1 L1 ,bbrwwgrrrbrbyrbgryyyyrggrwwgoogybgyowggoowoowwoowbybby
1617,R1 U1 L1 ,bbrwwgwwgrrbrrbrryrrywgywgygybgybgyowggoooooowoowbybby
1618,U1 L1 ,bbbwwwwwwbbyrrrrrrrrrwggwgggyygyygyywggooooooooobbybby
1619,L1 ,bwwbwwbwwrrrrrrrrrwggwggwgggyygyygyyooooooooobbybbybby
1620,B1 D1 F2 L1 U0 F2 D1 B2 F0 U0 ,goybwygrrboobrooboogyogyyywggbyywrrywrwwowbrrbbrgbggww
1621,D1 F2 L1 U0 F2 D1 B2 F0 U0 ,bwwbwygrrbogbroobyogyogyyywggbyywooorrwrowyrrrgwbbwbgg
1622,F2 L1 U0 F2 D1 B2 F0 U0 ,bwwbwygrrbogbrobggogyogyobybwogyogyorrwrowyywrgwbbwyrr
1623,L1 U0 F2 D1 B2 F0 U0 ,bwwbwyowbwogwrowggyboygoygorrggyogyorrbrobyybrgwbbwyrr
1624,U0 F2 D1 B2 F0 U0 ,ywwywyywbwogwrowggrboggoggorrgwyowyobbbroyrryrgobbbyrb
1625,F2 D1 B2 F0 U0 ,yyywwwbywrgowrowggwogggoggorrgwyowyorboroyrrybbbbbbyrb
1626,D1 B2 F0 U0 ,yyywwwgrrygoyrooggoggogggowwybwyowyorbwrowrrrbbbbbbyrb
1627,B2 F0 U0 ,yyywwwgrrygoyroyrboggoggoggbooyyywwwrbwrowgowbbbbbbrrr
1628,F0 U0 ,wwwwwwgrryggyrryrroggoggoggbooyyyyyybbwoowoowrrrbbbbbb
1629,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
1630,F2 L1 U1 F1 B1 R1 L1 F1 B1 L2 ,obybwrwrbrwoyrooygrywbgobwwygbgybooygrgyoogrrbwygbgrww
1631,L1 U1 F1 B1 R1 L1 F1 B1 L2 ,obybwrbgyrwoorogygwwbogbwyrbrwgybooygroyoygrrbwygbgrww
1632,U1 F1 B1 R1 L1 F1 B1 L2 ,wbyowrwgyrwoorogygbwbggboyrwrwgybyoyoyrrorgygbwbgbbrwo
1633,F1 B1 R1 L1 F1 B1 L2 ,yrybwgwowbwborogygoyrggboyrwrwgybyoybwbrorgygrwogbbrwo
1634,B1 R1 L1 F1 B1 L2 ,yrybwgbogwwbrrowygrbrygyogobrggybyoybwwroogywrwogbbrwo
1635,R1 L1 F1 B1 L2 ,grbbwgbogwwyrrrwyyrbrygyogobrggybgobywwoooyywobowbwrgr
1636,L1 F1 B1 L2 ,grrbwwbooyrywrywrwrbbyggoggbrrgyygooywwoooyywbbobbwggr
1637,F1 B1 L2 ,rrrywwoooyrywrywrwbbbggggggrrrwyyooowowwoyyoybbbbbbggg
1638,B1 L2 ,rrrywwywwrryrryrrwbggbggbggwyywyyooowoowooyoobbbbbbggg
1639,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
1640,D1 B1 L1 D1 B2 L0 U0 B1 R1 L2 ,wwybwwgyybgbrrbbwyooobgywoorwwrybrygbywooogggrrrrbgogy
1641,B1 L1 D1 B2 L0 U0 B1 R1 L2 ,wwybwwgyybgbrrbogyooobgybwywbgwyyrrrbywooowoorrrrbgggg
1642,L1 D1 B2 L0 U0 B1 R1 L2 ,wobbwwgyybgwrrwogyooobgybwywbgwyyybbrywrooroorggrbgrrg
1643,D1 B2 L0 U0 B1 R1 L2 ,oobbwwbyybgwrrwogywoowgyywygbggyygbbwooyoorrrrggrbbrrw
1644,B2 L0 U0 B1 R1 L2 ,oobbwwbyybgwrrwrrwwoowgyogygybbybgggwooyooywyrggrbbrrr
1645,L0 U0 B1 R1 L2 ,gggbwwbyybgyrryrrwwoowgyogygybbybboowoowoowwyrrrbbrggr
1646,U0 B1 R1 L2 ,rggrwwryybgyrryrrwgoobgybgywybwybooowwwwooyoorrbbbbggg
1647,B1 R1 L2 ,rrrywgywgrrbrryrrwbgybgybgywybwybooogoowooyoowwwbbbggg
1648,R1 L2 ,ywgywgywgrrrrrrrrrbgybgybgywybwybwybooooooooowbgwbgwbg
1649,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
1650,B0 D0 R0 B2 F1 R1 D0 F1 B1 D1 ,orywwbgyyowrwryrbbwoggggboyogbbyroywborroygoygwwbbgrrw
1651,D0 R0 B2 F1 R1 D0 F1 B1 D1 ,rybwwbgyyowwwryrbowoggggboyogbbyrbrgyorroyooyrbgrbwwgw
1652,R0 B2 F1 R1 D0 F1 B1 D1 ,rybwwbgyyowwwryboywoggggooybboryggrbyorroywgwrbgrbwrbo
1653,B2 F1 R1 D0 F1 B1 D1 ,rygwwggyybwoorwyywwoogggoobbbrryrgrryorroywgwybgbbwbbo
1654,F1 R1 D0 F1 B1 D1 ,rrgwwggyybwworryyywoogggoobbbrryrgyrworwoyogwobbwbbgby
1655,R1 D0 F1 B1 D1 ,rrgwwgboyrwwbrrbyyogbogowgorywryrgyrwoywoyoggobbwbbgby
1656,D0 F1 B1 D1 ,rrgwwwboowrywryrbboggoggwgyrybryogyowoywoyoggrbbrbbwby
1657,F1 B1 D1 ,rrgwwwboowrywrywgyoggoggogggrryyyoobwoywoywbyrbbrbbrbb
1658,B1 D1 ,rrgwwwwwwrryrryggyggggggoooyyyyyyoobwoowoowbbrbbrbbrbb
1659,D1 ,wwwwwwwwwrrrrrrgggggggggoooyyyyyyyyyoooooobbbbbbbbbrrr
1660,R2 B0 F2 R2 B2 L0 D0 F0 B0 L0 ,gwbgwwwybrrybryrbyorwggorgygrbbyryygowbooorywobwobwogg
1661,B0 F2 R2 B2 L0 D0 F0 B0 L0 ,gwbgwrwygybryrbyrroroggorgogrbbywyybowbooorywybwobwwgg
1662,F2 R2 B2 L0 D0 F0 B0 L0 ,rbrgwrwygybbyryyryoroggorgogrbbywoorbwbwoogywwoygbbgww
1663,R2 B2 L0 D0 F0 B0 L0 ,rbrgwrbrgwbborybryogroggorogywbywoorbwywoygyywoygbbgww
1664,B2 L0 D0 F0 B0 L0 ,rbwgwwbrryrbyrobbwoggoggorwgyrbyroogbwywoygyyooygbbrww
1665,L0 D0 F0 B0 L0 ,googwwbrryrgyrwbbboggoggorwgyrbyrwbrwwyooybyywwrbbgyoo
1666,D0 F0 B0 L0 ,ooogwwrrryrgyrwbbbggggggbrwoyroyrobrbowyowyyywwwbbbyog
1667,F0 B0 L0 ,ooogwwrrryrgyrwbrwggggggyyyooobyyrrrbowyowyogwwwbbbbbb
1668,B0 L0 ,ooogwwgwwrrgrrwrrwyggyggyggbyybyyrrrbooyooyoowwwbbbbbb
1669,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
1670,D2 R0 F2 B1 D1 L2 R0 F1 B2 L0 ,orwbwwyggyggorgrboroowgwwggbyybywbowwobyoryrrrygrbbbyo
1671,R0 F2 B1 D1 L2 R0 F1 B2 L0 ,orwbwwyggyggorgyrrroowgwbyowobwybyybwobyorrborygrbbwgg
1672,F2 B1 D1 L2 R0 F1 B2 L0 ,orobwwygoyoyrrgrggrobwgbbybwowwyryyrwobyorrbogygwbbwgg
1673,B1 D1 L2 R0 F1 B2 L0 ,orobwwwowooyrrgbggbybbgwborogywyryyrworyorrbygygwbbwgg
1674,D1 L2 R0 F1 B2 L0 ,rywbwwwowooorrrbgobybbgwborogywyrggyyoryorrbygbgybggww
1675,L2 R0 F1 B2 L0 ,rywbwwwowooorrrgwwbybbgwbgoyrygygowgyoryorborgbgybgrby
1676,R0 F1 B2 L0 ,yywgwwoowooorrrgwwyybggwggorrybygwwgrobroyroygbbybbrbb
1677,F1 B2 L0 ,yybgwwooogrowrowroyyyggggggrrrbyywwgrobroyroywbbwbbwbb
1678,B2 L0 ,yybgwwgwwrrorrorroyggyggyggbyybyywwgroorooroowbbwbbwbb
1679,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
1680,D1 U0 L2 F2 R0 D2 F0 R0 B2 D0 ,gyrywwwggrbywrgowyorybgggobwwyoyrbrgooboorwgrbbwybboyr
1681,U0 L2 F2 R0 D2 F0 R0 B2 D0 ,gyrywwwggrbywrgoyrorybggowyyrgwyrwobooboorgobbbwybbwgr
1682,L2 F2 R0 D2 F0 R0 B2 D0 ,wyggwygwrbbwwrgoyrrbybggowyyrgwyrwoboryoorgoboobybbwgr
1683,F2 R0 D2 F0 R0 B2 D0 ,yygwwywwrbbwwrgoyrrbybggbwywrggyrgobbogrooyrooooybbwgr
1684,R0 D2 F0 R0 B2 D0 ,yygwwygrwobworggyrywbggbybrrwwgyrgobboorowyrboooybbwgr
1685,D2 F0 R0 B2 D0 ,yybwwbgrrgooyrbrgwywwggrybbrwwgyygooboorowyrbwooybbggr
1686,F0 R0 B2 D0 ,yybwwbgrrgooyrbyrbywwggrggroogyygwwrboorowrgwwooybbybb
1687,R0 B2 D0 ,yybwwbwwogoorrbrrbggyggwrrwyygyygwwrbooroorggwooybbybb
1688,B2 D0 ,yyywwwwwwrrgrrobboggggggrrryyyyyywwwbooroorggooobbbbbb
1689,D0 ,wwwwwwwwwrrrrrrbbbggggggrrryyyyyyyyyoooooogggbbbbbbooo
1690,L2 B0 R1 D1 F1 B2 U2 L1 R0 F2 ,broywbrogywgwryyoygwoogrrrowgbbyyrobwgwwoggrbwyobbgrby
1691,B0 R1 D1 F1 B2 U2 L1 R0 F2 ,wrobwbrogywgwryyoyywoggrorobgbyyyrobbrggowwgwwyrbborbg
1692,R1 D1 F1 B2 U2 L1 R0 F2 ,gyybwbrogywbwroyorywoggrorobgbyyybgworgrowwgwrbwbbygor
1693,D1 F1 B2 U2 L1 R0 F2 ,gygbwbrorborwroywyywyggborgbgoyyrbgoorgrowwgwwbwybybor
1694,F1 B2 U2 L1 R0 F2 ,gygbwbrorborwroborywyggbywyorogygbyborgroworgwbwybywgw
1695,B2 U2 L1 R0 F2 ,gygbwbbwboorrrooorybywgwygygwggygbyborrrooorrwbwybywgw
1696,U2 L1 R0 F2 ,bybbwbbwbooorrroooybywgwygygwggyggygrrrooorrrwgwybywbw
1697,L1 R0 F2 ,bwbbwbbybrrrrrrooowgwwgwygygwggyggygoooooorrrybyybywbw
1698,R0 F2 ,wwbwwbyybrrrrrroooggwggwggywwgyygyygoorooroorybbybbwbb
1699,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
1700,D2 R0 F1 B2 D2 L1 F2 R1 U2 L0 ,ywbwwborbroorrrorygwwbggoggywwgybworroyooygybwbbybggyr
1701,R0 F1 B2 D2 L1 F2 R1 U2 L0 ,ywbwwborbroorrrgybgwwbgggyrrowbygwwyroyooyorywbbybgogg
1702,F1 B2 D2 L1 F2 R1 U2 L0 ,ywwwwgorrgrryrobrogwwbgggyyroobyywwwroyooyorybbbbbgbgg
1703,B2 D2 L1 F2 R1 U2 L0 ,ywwwwggyborrororrowgywgygbgyyybyywwwroroororobbbbbgbgg
1704,D2 L1 F2 R1 U2 L0 ,wwwwwggyboroororrrwgywgygbgyyybyywwyooroorrroggbgbbbbb
1705,L1 F2 R1 U2 L0 ,wwwwwggyboroororrowgywgybbbywwyybyyyooroorrrrggbgbbgbg
1706,F2 R1 U2 L0 ,wwwwwgbyboroororroygyygyybbgwwbybbyyrrrooroorggggbwgbw
1707,R1 U2 L0 ,wwwwwgwwgrrorrorrobbyygyygybybbybbyyrrrooooooggggbwgbw
1708,U2 L0 ,wwgwwgwwgooorrrrrrbbwyggyggbyybyybyyrrrooooooyggbbwbbw
1709,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
1710,R2 F0 L0 U2 R2 L1 D2 R2 U0 B0 ,bwgowygrrwrwwrrbyywgbrgbygobowwybgyrybroowogooorbbyggy
