,mvt,rbk_str
1296,R2 L2 U1 F0 ,owoywyywyrryrrybbbbrbbgbwgorowrywrywwoowooggggoggbgrby
1297,L2 U1 F0 ,owwywwywwbbbyrryrrbrrbggwggrooryyryywoowoogggoogbbgbby
1298,U1 F0 ,rwwrwwrwwbbbyrryrryrrggggggoooyyyyyygggoowoowoowbbbbbb
1299,F0 ,wwwwwwrrryrryrryrrgggggggggoooyyyyyyoowoowoowbbbbbbbbb
1300,F0 D0 R2 L2 B0 D2 L0 R0 D0 B1 ,yobgwbwrrbwwbrrooyobyggyyrgoywyybrgrbrbgowwogrwowbygog
1301,D0 R2 L2 B0 D2 L0 R0 D0 B1 ,yobgwbgwbwwwrrrroyygorgbgyyobbyybrgrbrogoywowrwowbygog
1302,R2 L2 B0 D2 L0 R0 D0 B1 ,yobgwbgwbwwwrrrgyyygorgbwowryogybrbbbrogoygogrwowbyroy
1303,L2 B0 D2 L0 R0 D0 B1 ,yoogwbgwbyygrrrwwwygrrgwworrybgybrbbbrogoygogwwobbyooy
1304,B0 D2 L0 R0 D0 B1 ,roogwbrwbyygrrrwwwygrygwooryybgybgbbgogyogorbwwwbbrooy
1305,D2 L0 R0 D0 B1 ,grwgwbrwbyybrrbwwgygrygwooryybgybgyooogoogrrbobwobwyrw
1306,L0 R0 D0 B1 ,grwgwbrwbyybrrbrrbygrygwyrwoygbygbyyoogoogwwgobwobwoor
1307,R0 D0 B1 ,rrwwwbwwbyybrrbrrbggrggwrrwyygyygyyywoowoogggobbobbooo
1308,D0 B1 ,rrrwwwwwwrryrrybbbggggggrryyyoyyoyyowoowoogggbbbbbbwoo
1309,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
1310,L0 D1 R0 F2 L0 U0 B0 D1 F2 L1 ,rwbwwbygowwwgrgroobogrgygygyryoybbywgoorobryorrwwbgbby
1311,D1 R0 F2 L0 U0 B0 D1 F2 L1 ,ywbgwbwgowwwgrgroorogwgyyygbryrybgywrrgyoooborrbwbobby
1312,R0 F2 L0 U0 B0 D1 F2 L1 ,ywbgwbwgowwwgrgbbyrogwgyrooybwryybrgrrgyooyygrrbwboobo
1313,F2 L0 U0 B0 D1 F2 L1 ,ywggwywgobgwbrwygwrowwgyrogyborywbrrrrgyooyygorbbbobbo
1314,L0 U0 B0 D1 F2 L1 ,ywggwyobyggworwggwgorygwworogwrywbrrrryyobyyborbbbobbo
1315,U0 B0 D1 F2 L1 ,owgowybbyggworwggwyorggwoorggwyywwrryyryorbbyorbbbrbbo
1316,B0 D1 F2 L1 ,boobwwyygorborwggwggwggwoorggwyywwrryoryorbbyyyrbbrbbo
1317,D1 F2 L1 ,bwwbwwyygorrorrggwggwggwoorggwyywyybooroorbbybbybbyorr
1318,F2 L1 ,bwwbwwyygorrorrorrggwggwggwwwbgyygyyoorooroorbbybbybby
1319,L1 ,bwwbwwbwwrrrrrrrrrwggwggwgggyygyygyyooooooooobbybbybby
1320,U2 D2 F1 B1 R0 U1 D1 B0 F0 U1 ,gwbowrrggygrwrybbwgooogbwbwoyrgyrbborwwwoyyybyryrbggoo
1321,D2 F1 B1 R0 U1 D1 B0 F0 U1 ,ggrrwobwgrwwwrybbwyryogbwbwoyrgyrbboygrwoyyybgoorbggoo
1322,F1 B1 R0 U1 D1 B0 F0 U1 ,ggrrwobwgrwwwryyybyryogbgooobbrygryoygrwoybbwgoorbgwbw
1323,B1 R0 U1 D1 B0 F0 U1 ,ggrrworwybwwbryoybyborgoyogrywrygryoyggwowbbbgoorbgwbw
1324,R0 U1 D1 B0 F0 U1 ,bwyrworwybwgbrgoyryborgoyogrywrygbywrggyowobbogwobbgrw
1325,U1 D1 B0 F0 U1 ,bworworwgobbyrwrggybwrggyowrygryobyorggyowobbygwobbyrw
1326,D1 B0 F0 U1 ,oogwwwbrrybwyrwrggrggrggyowrygryobyoygwyowobbobbobbyrw
1327,B0 F0 U1 ,oogwwwbrrybwyrwyrwrggrggrgggooyyyrrbygwyowyowobbobbobb
1328,F0 U1 ,wwwwwwbrrybbyrryrrrggrggrgggooyyyyyyggwoowoowooobbbbbb
1329,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
1330,L2 R1 B1 D0 U1 B1 D1 F1 R2 D0 ,rwbywgrywrwybrgyyoybgogoybgrrooyoowwwggyowggborbrbrbbw
1331,R1 B1 D0 U1 B1 D1 F1 R2 D0 ,rwbowgoywrwybrgyyowbgrgobbgrroyyorwwbggwoyggworyrbobby
1332,B1 D0 U1 B1 D1 F1 R2 D0 ,rwbowroyoygowryrbywbbrggbbwrrgyyorwgbggwoyggwwryobooby
1333,D0 U1 B1 D1 F1 R2 D0 ,gwbowroyoygrwrwrbbwbbrggbbwrrgyyoyyorggwoyggwyoyrbbwoo
1334,U1 B1 D1 F1 R2 D0 ,gwbowroyoygrwrwbbwwbbrggggwyyryyroogrggwoywooyoyrbbrbb
1335,B1 D1 F1 R2 D0 ,browwygoowbbwrwbbwrggrggggwyyryyroogyoywoywooygrrbbrbb
1336,D1 F1 R2 D0 ,wwywwygoowbbwrrbborggrggggwyyryyrwwbooyooygoorbbgbbyrr
1337,F1 R2 D0 ,wwywwygoowbbwrryrrrggrggbborrbyywyywooyooyggwrbbgbbgoo
1338,R2 D0 ,wwywwywwybbbrrrrrrggoggbrrbyywyywyywoooooogggrbbgbbgoo
1339,D0 ,wwwwwwwwwrrrrrrbbbggggggrrryyyyyyyyyoooooogggbbbbbbooo
1340,D2 B0 R0 F1 U0 L0 D2 U1 R0 B2 ,ggrwwyrrworyoryrrwggbbgbyygooyoybyrroowyowoggbwwbbgbwb
1341,B0 R0 F1 U0 L0 D2 U1 R0 B2 ,ggrwwyrrworyoryoggggbbgbbwbrrybyoyoooowyowrrwbwwbbgyyg
1342,R0 F1 U0 L0 D2 U1 R0 B2 ,yygwwyrrworooroogyggbbgbbwbrrybyooyrrowgowgrwybbybwggw
1343,F1 U0 L0 D2 U1 R0 B2 ,yybwwbrrbooogrryooggybgobwrrrgbyyoyyrowgowgrwwbbybwggw
1344,U0 L0 D2 U1 R0 B2 ,yybwwbogygoorrrrooyorggwgbbwwwbyyoyyrobgorgrrwbbybwggw
1345,L0 D2 U1 R0 B2 ,owygwyybbwbbrrrroogooggwgbbwwwbyyoyyyorgorgrrrobybwggw
1346,D2 U1 R0 B2 ,wwywwybbbwbbrrrroooooggwybbgwwgyygyyggyroorrrrooybbggw
1347,U1 R0 B2 ,wwywwybbbwbbrrrrrroooggwggwyygyygwwgggyrooroorooybbybb
1348,R0 B2 ,yybwwbwwbooorrrrrrggyggwggwyygyygwwgroorooroowbbybbybb
1349,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
1350,L1 B1 R0 F0 U1 R2 D1 L1 F2 B2 ,rrgrwgyorworbryygwobbygyrwoyobgyrgobbbgbogwwgwwyrbwoyo
1351,B1 R0 F0 U1 R2 D1 L1 F2 B2 ,orgywgrorworbryygwybbggygwooobwyryobgggbowbbwwwyrbroyr
1352,R0 F0 U1 R2 D1 L1 F2 B2 ,bbgywgrorwoobrryggybbggygwooobwyrwyryggoowbbwyrrwbywro
1353,F0 U1 R2 D1 L1 F2 B2 ,bbbywyrooybwgrogroybbggrgwroowwywwyyyggoowbbwrrrgbygro
1354,U1 R2 D1 L1 F2 B2 ,bbbywywwgrbworooroggywgbrrbggywywwyyygoooobbwrrrgbygro
1355,R2 D1 L1 F2 B2 ,bygbwwbywggyorooroygowgbrrbggywywwyyrrrooobbwrbwgbygro
1356,D1 L1 F2 B2 ,byybwwbyyorooroyggyggwggrrrgggwywwywrrrooobbwbbwbbyoro
1357,L1 F2 B2 ,byybwwbyyoroorooroyggwggygggwwgyygwwrrrooorrrbbwbbybbw
1358,F2 B2 ,yyywwwyyyorooroorogggggggggwwwyyywwwrorrorrorbbbbbbbbb
1359,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
1360,U1 R1 L2 D0 B2 U2 R1 B2 F0 U0 ,borywwyybyrbgrborgorrwgryogbbwgybgyrwbgwogyyowgowbowor
1361,R1 L2 D0 B2 U2 R1 B2 F0 U0 ,rwbowybyyorrgrborgwbgwgryogbbwgybgyrwgowogyyoyrbwbowor
1362,L2 D0 B2 U2 R1 B2 F0 U0 ,rwwowwbyyrbgrrrogowbbwgyyoybbggyrgygwgowogyyorrbbbowor
1363,D0 B2 U2 R1 B2 F0 U0 ,bwwgwwgyyrbgrrrogorbbogyboyrbgoyrbygoyygowogwrrybbwwow
1364,B2 U2 R1 B2 F0 U0 ,bwwgwwgyyrbgrrrboyrbbogyogwboryybgrgoyygowwowrrybbwogo
1365,U2 R1 B2 F0 U0 ,grggwwgyyrbwrrgboorbbogyogwboryybwwbyyyrowgowogowbbyrr
1366,R1 B2 F0 U0 ,yygwwggrgyyyrrgbooogoogyogwboryybwwbrbwrowgowrbbwbbyrr
1367,B2 F0 U0 ,yyywwwgrrygoyroyrboggoggoggbooyyywwwrbwrowgowbbbbbbrrr
1368,F0 U0 ,wwwwwwgrryggyrryrroggoggoggbooyyyyyybbwoowoowrrrbbbbbb
1369,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
1370,D2 L1 B1 F2 L0 R0 B1 F2 L2 R0 ,groywbowgyyborogrowgowgwryyborbybwywwrgworroyygrgbbbgb
1371,L1 B1 F2 L0 R0 B1 F2 L2 R0 ,groywbowgyybororoywgowgwbgbwywbybrobwrgworgroygrgbbryy
1372,B1 F2 L0 R0 B1 F2 L2 R0 ,wrowwbbwgyybororoywgobgwrgbyywbybrobgrororwwgygogbyryg
1373,F2 L0 R0 B1 F2 L2 R0 ,wrgwwbbwgyyworrroowgobgwrgbyywbybyobrrooorbwgoyggbyygr
1374,L0 R0 B1 F2 L2 R0 ,wrgwwbwyygywrrrooobgrwgbogwgwbbybyobrrrooobwyoyggbyygr
1375,R0 B1 F2 L2 R0 ,rrgywbgyygywrrrooowgrwgbwgwbwbwyboobborworyoroyygbbygg
1376,B1 F2 L2 R0 ,rrrywbgyworgoryorwwgbwgbwgbbwywygoooborworyoryyybbbggg
1377,F2 L2 R0 ,ywbywbgyworrorrorrwgbwgbwgbbwywygwygoorooroorybgybgybg
1378,L2 R0 ,ywbywbywbrrrrrrrrrbgwbgwbgwwygwygwygoooooooooybgybgybg
1379,R0 ,wwbwwbwwbrrrrrrrrrggwggwggwyygyygyygoooooooooybbybbybb
1380,B0 D2 U2 F0 B2 D0 R1 F2 B0 D2 ,brbgwwwyogoobrorgorrybgwgbyrobrywyygrogroyobywwwybgwgb
1381,D2 U2 F0 B2 D0 R1 F2 B0 D2 ,ooogwwwyogogbryrgyrrybgwgbyrobrywrrobogroybbywywgbwbgw
1382,U2 F0 B2 D0 R1 F2 B0 D2 ,ooogwwwyogogbrybbyrrybgwbgworrwyrborbogroyrgywywgbwgby
1383,F0 B2 D0 R1 F2 B0 D2 ,oywwwgooobogbrybbywywbgwbgworrwyrborgogroyrgyrrygbwgby
1384,B2 D0 R1 F2 B0 D2 ,oywwwgyygoogoryobybbwggywwwbbbwyrborgoororrgrrrygbwgby
1385,D0 R1 F2 B0 D2 ,robwwgyygoororrobgbbwggywwwbbbwyrwyoyooyorggrybgwbgyrr
1386,R1 F2 B0 D2 ,robwwgyygoororrwwwbbwggyggrwwbyyborbyooyoryrrybgwbgobg
1387,F2 B0 D2 ,roowwwyyyrrworwoowbbbggggggwwwyyyorryooyoryrrbbgbbgbbg
1388,B0 D2 ,roowwwwwwrrwrrwoowggggggbbbyyyyyyorryooyooyrrbbgbbgbbg
1389,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
1390,D0 F1 U2 B1 L0 F2 R0 U2 D0 R0 ,ggwywwggryoobrybbbyygbgybrwowroyrrbowrowowygygrrobgwob
1391,F1 U2 B1 L0 F2 R0 U2 D0 R0 ,ggwywwggryoobrybrwyygbgyygyroobyworrwrowowwobgrrobgbbb
1392,U2 B1 L0 F2 R0 U2 D0 R0 ,ggwywwybbooooryrrwgyyyggybyowbbyworrwrrwogwoggrrobgbbb
1393,B1 L0 F2 R0 U2 D0 R0 ,bbywwywggwrroryrrwgrryggybyowbbyworrooowogwoggyyobgbbb
1394,L0 F2 R0 U2 D0 R0 ,wwowwywggwrborbrrygrryggybyowbbywwyrooorogrogygbybbgob
1395,F2 R0 U2 D0 R0 ,bwobwybggwrborbrrywrrwggwbygwbyywyyrrrooooggoygwybbgoo
1396,R0 U2 D0 R0 ,bwobwybwgorborboryybwggwrrwggbyywyyrrrroooggwygwybbgoo
1397,U2 D0 R0 ,bwwbwwbwwooorrrybbybbggwrrrgggyyyyyyrrroooggwggwybbooo
1398,D0 R0 ,wwbwwbwwbrrrrrrybbggwggwrrrgggyyyyyyooooooggwybbybbooo
1399,R0 ,wwbwwbwwbrrrrrrrrrggwggwggwyygyygyygoooooooooybbybbybb
1400,F1 B2 R1 U0 F2 D0 L0 F1 B0 D1 ,grrowywwbobgorogwbggyggyrrobbyrybbwowbogoowgyyyrwbywrr
1401,B2 R1 U0 F2 D0 L0 F1 B0 D1 ,grrowyoogybgbrobwbyyoggrggrooyrybbwowbbgowwgwyyrwbywrr
1402,R1 U0 F2 D0 L0 F1 B0 D1 ,owbowyoogybwbrgbwwyyoggrggrooyrybrrgbbboowggwrrwybwryy
1403,U0 F2 D0 L0 F1 B0 D1 ,owrowyoorwgwbrwybbyybggygggoooryrrrrbbboowggwgrwbbwyyy
1404,F2 D0 L0 F1 B0 D1 ,oooowwryrgrwbrwybbwgwggygggoooryrrrryyboowggwbbbbbwyyy
1405,D0 L0 F1 B0 D1 ,oooowwooowrwwrwbbbgggyggwgwryrryrrrryyyoobgggbbbbbwyyy
1406,L0 F1 B0 D1 ,oooowwooowrwwrwwgwgggygggggrrrryyrrryyyoobyyybbbbbwbbb
1407,F1 B0 D1 ,boowwwboowrwwrwwgwoggoggogggrryyygrryoyyoyybybbrbbrbbr
1408,B0 D1 ,boowwwwwwrrwrrwggwggggggoooyyyyyygrryooyooybbbbrbbrbbr
1409,D1 ,wwwwwwwwwrrrrrrgggggggggoooyyyyyyyyyoooooobbbbbbbbbrrr
1410,D0 L2 F0 R2 B1 L2 F2 R0 U0 L0 ,orgwwggygrrwgroywgwbyrgowrobbboygrbobbryowywroywybgyob
1411,L2 F0 R2 B1 L2 F2 R0 U0 L0 ,orgwwggygrrwgrowrowbyrgoywrrobbybogbbbryowyoboywybgywg
1412,F0 R2 B1 L2 F2 R0 U0 L0 ,rrgbwgoygrrwgrowrogbyggowwroobwybggbboywoyrbboyyybryww
1413,R2 B1 L2 F2 R0 U0 L0 ,rrgbwgbyyorwyrogrowggwgbroywgrwybggbboowoorbboyyybryww
1414,B1 L2 F2 R0 U0 L0 ,rrrbwbbyborgorywrowgywgyroowggwygggyboowoorbbyyybbrgww
1415,L2 F2 R0 U0 L0 ,rwbbwbbyborrorrwrrwgywgyroowggwygoyggoogooybbyrwybwybg
1416,F2 R0 U0 L0 ,wwbwwboyborrorrwrrggywgywoorggbygbygbbyoogoogyrrybwybw
1417,R0 U0 L0 ,wwbwwbggrgrrgrryrroowygwyggbyobygbygbbwooooooyrrybwybw
1418,U0 L0 ,wwwwwwgggyggrrrrrroooyggyggbyybyybyybbwoooooorrrbbwbbw
1419,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
1420,R1 L1 B1 F1 D1 U0 F0 R0 L2 U0 ,rrorwoowrgyybrwggbwowwgoogybyrbyryowbbgborowwgyygbyrgb
1421,L1 B1 F1 D1 U0 F0 R0 L2 U0 ,rrrrwgowgywbyrggbgwoowgoogrbywbyoyoybbgborowwwyyrbyrgb
1422,B1 F1 D1 U0 F0 R0 L2 U0 ,wrrwwgowgywbyrggbgboobgoygrbywyyoyoygrwbowbbowyorbrrgr
1423,F1 D1 U0 F0 R0 L2 U0 ,bbgwwgowgywwyrrgbrboobgoygrbywyyoggbyrwoowyboorrybgwrr
1424,D1 U0 F0 R0 L2 U0 ,bbgwwgyygwwwyrrbbrooroggbbywwoyyoggbyrgoowyboorrybgwrr
1425,U0 F0 R0 L2 U0 ,bbgwwgyygwwwyrrwrrooroggbbroobwygwygyrgoowbbyorrybgybo
1426,F0 R0 L2 U0 ,ywbywbgggorryrrwrrwwwoggbbroobwygwygooroowbbyyrgybgybo
1427,R0 L2 U0 ,ywbywbywrgrrgrrgrrbowbgwrgwwyowygwygoooooobbbyrgybgybo
1428,L2 U0 ,ywwywwywwgggrrrrrrboobggrggwyywyywyyoooooobbbrrgbbgbbo
1429,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
1430,L0 F2 D2 L1 U2 B0 F2 U0 B0 R2 ,wywgwogwbybrgryorowbrwgwobyyygyybywwgorrorrobbgorbgbog
1431,F2 D2 L1 U2 B0 F2 U0 B0 R2 ,gywgwoowbybrgryorowbrggwgbywygwybowwrrgooobrrbgyrbyboy
1432,D2 L1 U2 B0 F2 U0 B0 R2 ,gywgwogywrbrorygroybgwggrbwbwowybowwrrooogbrybgyrbyboy
1433,L1 U2 B0 F2 U0 B0 R2 ,gywgwogywrbrorybryybgwggboywwobywowbrroooggrobgyrbyrbw
1434,U2 B0 F2 U0 B0 R2 ,yywwwobywrbrorybrywbgbggooywwoyywywbogororrogbggrbgrbg
1435,B0 F2 U0 B0 R2 ,wybowwwyyogoorybrybggbggooywwoyywywbrbrrorrogwbgrbgrbg
1436,F2 U0 B0 R2 ,oyyowwwyyogborwbrybggbggooywwoyywrrrbbryorwogrrwbbbggg
1437,U0 B0 R2 ,oyyowwowwggbrrwrryyooggbggbyywyywrrrbbbyoowoorrwbbbggg
1438,B0 R2 ,ooowwywwyrrwrrwrryggbggbggbyywyywrrryooyoowoobbbbbbggg
1439,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
1440,R2 L0 D0 F0 R0 D1 F2 B2 U0 R2 ,yyggwwygygrworyoogrwrrgwrowwgbgybgyobybbobrrboboobwyrw
1441,L0 D0 F0 R0 D1 F2 B2 U0 R2 ,yybgwbygogooyrowrgrwyrgoroowgggywgyybybbobrrbwbowbwrrw
1442,D0 F0 R0 D1 F2 B2 U0 R2 ,wybwwbogogooyrowrgywyggoyoorggrywryyrbbroybbbwbgwbgrrw
1443,F0 R0 D1 F2 B2 U0 R2 ,wybwwbogogooyroyooywyggobbbrrryygywgrbbroyrrwwbgwbgwrg
1444,R0 D1 F2 B2 U0 R2 ,wybwwbwybooogroooobgybgwboyyygyygywgrbrrorrrrwbgwbgwrg
1445,D1 F2 B2 U0 R2 ,wyywwwwyyogooroooobggbggbogyywyywywwrbrrorrrrbbgbbgbrg
1446,F2 B2 U0 R2 ,wyywwwwyyogoorobrgbggbggooowwwyywyyyrbrrorbogbbgbbgrrr
1447,B2 U0 R2 ,wyywwwwwwggorrorrgoooggbggbyywyywyyyrbbrooboobbgbbgrrr
1448,U0 R2 ,yyywwwwwwggbrrrrrroooggbggbyywyywyywgbboooooorrrgbbgbb
1449,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
1450,F1 U0 B0 L2 D1 F0 R2 L0 F2 U0 ,wygywrrbbybryrwyywywrogboogwwogyoyobbggwoborgwrrrbgogb
1451,U0 B0 L2 D1 F0 R2 L0 F2 U0 ,wygywryyyobrwrwwywrbgwgoyoogbggyoyobbgbwoborrwrrrbgogb
1452,B0 L2 D1 F0 R2 L0 F2 U0 ,yywywyyrgwrrwrwwywobrwgoyoogbggyoyobrbgwoborrbgbrbgogb
1453,L2 D1 F0 R2 L0 F2 U0 ,rwwywyyrgwrbwrowyyobrwgoyoogbggyorwowbgyobyrrorbgbgbgb
1454,D1 F0 R2 L0 F2 U0 ,gwwgwyrrgwrbwrowyybbrggoboorbgyyoyworryboygbworygbwbgo
1455,F0 R2 L0 F2 U0 ,gwwgwyrrgwrbwrobgobbrggowyygoobywryyrryboybooorygbwgbw
1456,R2 L0 F2 U0 ,gwwgwyoyyrrbrroggowgbygbyorbwwbywryyrrgboobooorygbwgbw
1457,L0 F2 U0 ,gwwgwwoyyoggorrbrrwggyggyoobwwbyyryyrrgbooboorrybbwbbw
1458,F2 U0 ,wwwwwwyyyoggorrbrrggggggooowwwyyyyyybbrooroogrrrbbbbbb
1459,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
1460,R1 B0 U0 D0 B2 R2 U0 F2 B1 R1 ,yowowbbrwbygrrooboywryggggbyyywyrgwwgbryorwgorgrwbobbo
1461,B0 U0 D0 B2 R2 U0 F2 B1 R1 ,yobowwbrrgooyrbbroywwygbggwyyrwyggwbgbryorwgowgrrboybo
1462,U0 D0 B2 R2 U0 F2 B1 R1 ,oboowwbrrgobyrwbrgywwygbggwyyrwyggywbbroorygoyrwbbgoor
1463,D0 B2 R2 U0 F2 B1 R1 ,boorwbrwoyrwyrwbrggobygbggwyyrwyggywywwoorygobbrbbgoor
1464,B2 R2 U0 F2 B1 R1 ,boorwbrwoyrwyrwggwgobygbygogwyyyywgrywwooroorbbrbbgbrg
1465,R2 U0 F2 B1 R1 ,rgwrwbrwoyroyroggygobygbygogwyyyyoobwwwworworgrbgbbrbb
1466,U0 F2 B1 R1 ,rgyrwyrwbyggoryorygoryggygggwwyybooowwwworwororbbbbbbb
1467,F2 B1 R1 ,rrrwwgbyyorboryoryyggyggygggwwyybooogorworworwwwbbbbbb
1468,B1 R1 ,rrrwwgwwgrrbrryrryggyggyggyyybyybooogoowoowoowwwbbbbbb
1469,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
1470,F1 D1 R1 F2 D1 B0 F2 U2 R0 F1 ,oogbwwoybwrryroogbggoygoywggbwgyrwgryryyorrwrwbbwbbyob
1471,D1 R1 F2 D1 B0 F2 U2 R0 F1 ,oogbwwwyowrrbroggboogggwgyyyrrgyrwgryrbyoyrwowbbwbbyob
1472,R1 F2 D1 B0 F2 U2 R0 F1 ,oogbwwwyowrrbroyoboogggwggbrrrrygygwyrbyoygyywbbwbbrwo
1473,F2 D1 B0 F2 U2 R0 F1 ,oorbwwwywrobrrowbyoogggwggorrgrywygbyrbyoygyywbbgbbrwo
1474,D1 B0 F2 U2 R0 F1 ,oorbwwgrryobyrobbyoggwgggoowywrywygbyrwyorgyrwbbgbbrwo
1475,B0 F2 U2 R0 F1 ,oorbwwgrryobyrorwooggwggbbywwbyygwryyrwyorgoowbbgbbgyr
1476,F2 U2 R0 F1 ,boobwwgrryoyyrrrwwoggwggbbywwbyygyygrrwooroooggwybbrbb
1477,U2 R0 F1 ,boobwwbwwooyrrrwwwybbggwggorrgyygyygrrrooyooyggwybbrbb
1478,R0 F1 ,wwbwwboobrrrrrrwwwggwggwggorrgyygyygooyooyooyybbybbrbb
1479,F1 ,wwwwwwooowrrwrrwrrgggggggggrrryyyyyyooyooyooybbbbbbbbb
1480,U2 D2 B2 F0 R2 B1 L0 F0 B2 L0 ,gwbywgworywrorybryrggggywwyooowybrogorgyorbrbybwbbgobw
1481,D2 B2 F0 R2 B1 L0 F0 B2 L0 ,rowgwybwgorgorybryybwggywwyooowybrogywryorbrbrggbbgobw
1482,B2 F0 R2 B1 L0 F0 B2 L0 ,rowgwybwgorgorybrbybwggyobwgorbywoooywryorbryrggbbgwwy
1483,F0 R2 B1 L0 F0 B2 L0 ,ooogwybwgorborybryybwggyobwgorbywworbwryorgryywwgbbggr
1484,R2 B1 L0 F0 B2 L0 ,ooogwyyrrbrbwrygryogybgbwywboobywworbwgyoogrrywwgbbggr
1485,B1 L0 F0 B2 L0 ,ooogwwyrryrgyrwbrboggbggwyyboobyyworbwgyoogrrwwwbbbygr
1486,L0 F0 B2 L0 ,gybgwwyrryroyrobrooggbggwyyboobyybwgwwgooorrrwbrwbgwby
1487,F0 B2 L0 ,yybgwwrrryroyrobroggggggyyyooobyywwgrowrowrogwbbwbbwbb
1488,B2 L0 ,yybgwwgwwrrorrorroyggyggyggbyybyywwgroorooroowbbwbbwbb
1489,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
1490,U2 F1 D1 L1 B1 D2 U2 L1 B1 D1 ,brbbwgoygwwrrrybbywrrogbygogrwbyoggorwggowoyrywwobyboy
1491,F1 D1 L1 B1 D2 U2 L1 B1 D1 ,gyogwbbrbrwgrrybbyywwogbygogrwbyoggowwrgowoyrwrrobyboy
1492,D1 L1 B1 D2 U2 L1 B1 D1 ,gyogwbrrbwwgrrygbywbowggyoyrwrbyoggowwbgoroybwrrobyboy
1493,L1 B1 D2 U2 L1 B1 D1 ,gyogwbrrbwwgrryboywbowgggbyroowygrbgwwbgoryoywrrobyoyb
1494,B1 D2 U2 L1 B1 D1 ,wyowwbgrbwwgrryboyrbowggrbybooyygrbgbrywoowgywrrobgoyg
1495,D2 U2 L1 B1 D1 ,wwbwwbgrbwwwrryboorbowggrbybooyygyygrrybooggyrggrbywoo
1496,U2 L1 B1 D1 ,wwbwwbgrbwwwrryggyrbowggwoogyygyyoobrrybooboorggrbyrby
1497,L1 B1 D1 ,brgbwwbwwrryrryggyrggwggwoogyygyyoobwwwbooboorborbyrby
1498,B1 D1 ,rrgwwwwwwrryrryggyggggggoooyyyyyyoobwoowoowbbrbbrbbrbb
1499,D1 ,wwwwwwwwwrrrrrrgggggggggoooyyyyyyyyyoooooobbbbbbbbbrrr
1500,B2 F0 U0 R0 B0 F2 D1 U0 R0 B1 ,wrwwwyogbwogwrgworgwobgogworrgoygyyybbygorobyryrrbybbb
1501,F0 U0 R0 B0 F2 D1 U0 R0 B1 ,yyywwyogbwoowrgwobgwobgogworrgoygwrwrbygorgbybbbybrryr
1502,U0 R0 B0 F2 D1 U0 R0 B1 ,yyywwyyryooogrgbobgbgwgwooowwwoygwrwrbrgorgbgbbbybrryr
1503,R0 B0 F2 D1 U0 R0 B1 ,ywyrwyyyybbbgrgbobooowgwooowwwoygwrwgbggorgbgrbrybrryr
1504,B0 F2 D1 U0 R0 B1 ,yworwwyyobgborbbgboowwggoowwwroyywrrgbggorgbgybrybryyr
1505,F2 D1 U0 R0 B1 ,bbbrwwyyobgrorrbgwoowwggoowwwroyygggobgworybgyyyybbrrr
1506,D1 U0 R0 B1 ,bbbrwwrwwggrrrrggwwooggwwoooyyoyygggobbwooybbyyyybbrrr
1507,U0 R0 B1 ,bbbrwwrwwggrrrrrrrwooggwggwyygyygoogobbwoowooyyyybbybb
1508,R0 B1 ,rrbwwbwwbyyyrrrrrrggrggwggwyygyygoogwoowoowooobbybbybb
1509,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
1510,D2 B1 R0 F2 B2 D2 F1 L1 R2 D2 ,rogbwybygyrworwrrbygoggybgborwbywgooyorrowryyoggbbbwww
1511,B1 R0 F2 B2 D2 F1 L1 R2 D2 ,rogbwybygyrworwryyygoggywwwoogwybwroyorrowrrboggbbbbgb
1512,R0 F2 B2 D2 F1 L1 R2 D2 ,rrybwybygyrrororygygoggywwwoogwybywwworroworbgbbgbgobb
1513,F2 B2 D2 F1 L1 R2 D2 ,rrobwybywroyyrrgoryggggbwwwooowygywgworroworbgbbybgybb
1514,B2 D2 F1 L1 R2 D2 ,rrobwyoooboywrrrorwwwbggggywybwygywgwogroyorrgbbybgybb
1515,D2 F1 L1 R2 D2 ,gwybwyoooboowrrrowwwwbggggywybwygorrrogroyyrrbbygbybbg
