,mvt,rbk_str
976,D0 U0 L1 D0 ,wwwwwwobbwggrrrooygoowggbbbyyyyyyggrbbygoowrrrrrbbygoo
977,U0 L1 D0 ,wwwwwwobbwggrrrbbbgoowggwrrgyygyyryybbygoogoorrrbbyooy
978,L1 D0 ,owwbwwbwwrrrrrrbbbwggwggwrrgyygyyryygoogoogoobbybbyooy
979,D0 ,wwwwwwwwwrrrrrrbbbggggggrrryyyyyyyyyoooooogggbbbbbbooo
980,U2 R0 L2 F1 D2 L0 U0 F1 B2 R1 ,worbwbggborggrrywowryygobgbrwrgyoorygorwobwywyyowbbgyb
981,R0 L2 F1 D2 L0 U0 F1 B2 R1 ,bggbwbrowgorgrrywoyyoygobgbrwrgyooryorgwobwywwrywbbgyb
982,L2 F1 D2 L0 U0 F1 B2 R1 ,bgobworobyggwroorryyrygobgyrwggyworworgwobwywwrybbbgyb
983,F1 D2 L0 U0 F1 B2 R1 ,rgogwooobyggwroorrbyrbgoygybwgbywrrwwywbowgrowrbbbygyy
984,D2 L0 U0 F1 B2 R1 ,rgogwoywogggwrobrrroyyggbbywwobywrrwwybboogrowrbbbygyy
985,L0 U0 F1 B2 R1 ,rgogwoywogggwrogroroyygggyywrrwybowwwybboobrrwrbbbybby
986,U0 F1 B2 R1 ,ygoywobwogggwrogroroygggyyyrrryybgwwbbwroyrobwrobbwbbw
987,F1 B2 R1 ,byywwgooowrowrogroggggggyyyrrryybgwwroyroyrobbbwbbwbbw
988,B2 R1 ,byywwgwwgrrorrorroggyggyggyyybyybgwwroorooroobbwbbwbbw
989,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
990,F2 D0 L0 F1 B0 R2 U2 D2 R0 L1 ,yorbwgobowobrrwbwrgogbggyworowryrygwgyyrowoybwyrgbbgyb
991,D0 L0 F1 B0 R2 U2 D2 R0 L1 ,yorbwgworbobwrwywrowyggbgogoboryrygwgybroroywwyrgbbgyb
992,L0 F1 B0 R2 U2 D2 R0 L1 ,yorbwgworbobwrwgogowyggboywyrogybwrogybrorgybwyrgbbywr
993,F1 B0 R2 U2 D2 R0 L1 ,rorbwgrorbobwrwgogywybgbwyworogyborogrgyoybrbwywgbgywy
994,B0 R2 U2 D2 R0 L1 ,rorbwgbwgoobrrwoogybwwgyybwgybgyborogrryoobrrwywgbgywy
995,R2 U2 D2 R0 L1 ,bwgbwgbwgooorrroooybwwgyybwgybgybgybrrrooorrrygwwbyygw
996,U2 D2 R0 L1 ,bwbbwbbwbooorrroooybywgwybygyggyggygrrrooorrrwgwybywgw
997,D2 R0 L1 ,bwbbwbbwbrrrrrrooowgwwgwybygyggyggygoooooorrrybyybywgw
998,R0 L1 ,bwbbwbbwbrrrrrrrrrwgwwgwwgwgyggyggygoooooooooybyybyyby
999,L1 ,bwwbwwbwwrrrrrrrrrwggwggwgggyygyygyyooooooooobbybbybby
1000,F2 U2 R1 F0 L0 D0 R0 U1 L0 D1 ,rbwrwyoowbbowrroggbyrygrwoyrggwyybbybgwgoryoggwybbwroo
1001,U2 R1 F0 L0 D0 R0 U1 L0 D1 ,rbwrwyggrgborrrwggyowrgyrybwoowyybbybgogowyobgwybbwroo
1002,R1 F0 L0 D0 R0 U1 L0 D1 ,rggywrwbrbgorrrwgggwyrgyrybwoowyybbygbogowyobyowbbwroo
1003,F0 L0 D0 R0 U1 L0 D1 ,rgrywbwbyorggrgbrwgwgrgrryrwoywyybbbgbogowyobyowybwooo
1004,L0 D0 R0 U1 L0 D1 ,rgrywbbwowrgbrgyrwrrgygwrrgbgowyybbbgbwgooyoyyowybwooo
1005,D0 R0 U1 L0 D1 ,ogrwwbwwowrgbrgyrwrrgygwbrgrgoyyyrbbyggoobyowyobybwoob
1006,R0 U1 L0 D1 ,ogrwwbwwowrgbrgbrgrrgygwyowryrbygbyoyggooboobyobybwyrw
1007,U1 L0 D1 ,oggwwwwwwbbwrrrgggrrryggyooryybyybyyyggoobooboobbbwrrw
1008,L0 D1 ,gwwgwwowwrrrrrrgggyggyggyooryybyybyyoobooboobbbwbbwrrw
1009,D1 ,wwwwwwwwwrrrrrrgggggggggoooyyyyyyyyyoooooobbbbbbbbbrrr
1010,D2 F2 R2 L0 D2 B1 F2 L1 U1 F2 ,grogwgroygrbrrgwwbbyrbgyyrbowowyowwwooyooygbgybwybbrgr
1011,F2 R2 L0 D2 B1 F2 L1 U1 F2 ,grogwgroygrbrrggbgbyrbgyrgrwwwoywowoooyooywwbybwybbyrb
1012,R2 L0 D2 B1 F2 L1 U1 F2 ,grogwgwwwbrbyrgybgrgrygbrybyoroywowooogoorwwgybwybbyrb
1013,L0 D2 B1 F2 L1 U1 F2 ,grrgwwwwogbygrybrbrgyygyryyyoooygowwoogoorwwgbbwbbbrrb
1014,D2 B1 F2 L1 U1 F2 ,brrbwwwwogbygrybrbggyggywyyrooyygrwwwoowoogrgbbobborry
1015,B1 F2 L1 U1 F2 ,brrbwwwwogbygrygrgggyggyrrywwrgyyoorwoowoobrbbbobbowyy
1016,F2 L1 U1 F2 ,bwwbwwwwogbbgrrgrrggyggyrrywwrgyygyyoooooorrbooybbybbw
1017,L1 U1 F2 ,bwwbwwrwwbbborrorryrryggyggowwgyygyyoogoogrrgooybbybbw
1018,U1 F2 ,ywwywwywwbbborrorrorrggggggwwwyyyyyygggoorooroorbbbbbb
1019,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
1020,F2 U1 L0 B0 U1 F2 R1 D1 U1 F1 ,rrbgwoowwobybrobrowrbggywowrwrrybrbyywgooyyygogggbygwb
1021,U1 L0 B0 U1 F2 R1 D1 U1 F1 ,rrbgworwrgbyyrogrowowyggbrwwworybrbyywboobyyoogggbygwb
1022,L0 B0 U1 F2 R1 D1 U1 F1 ,borrwwrgrwowyrogroywbyggbrwwworybrbyoggoobyyogbygbygwb
1023,B0 U1 F2 R1 D1 U1 F1 ,borywwygrwowyrogrobwbrggrrwywoyybbbyyooyogobggbrgbrgww
1024,U1 F2 R1 D1 U1 F1 ,wooywwygrwoyyrbgrbbwbrggrrwywoyybyyoroooogbbggggwbbwrr
1025,F2 R1 D1 U1 F1 ,owrowgwyybwbyrbgrbroorggrrwywoyybyyogggoogbbgwoywbbwrr
1026,R1 D1 U1 F1 ,owrowgowygwbgrbgrbwrrggrooryywyybyyogggooybbbwoywbbwrr
1027,D1 U1 F1 ,owwowwowwbbbwrrgggwrrgggooyyyryyryyrgggooybbbooybbbwrr
1028,U1 F1 ,owwowwowwbbbwrrwrrwrrggggggrrryyyyyygggooyooyooybbbbbb
1029,F1 ,wwwwwwooowrrwrrwrrgggggggggrrryyyyyyooyooyooybbbbbbbbb
1030,F2 U0 L2 D1 U0 B1 F1 L1 D1 U2 ,rrrwwbgggrobwryrgbyoybggyyybbbryroyogooyowgbowwwrbowgw
1031,U0 L2 D1 U0 B1 F1 L1 D1 U2 ,rrrwwbbbboobwryogbyyyggbyoygggryroyogoryowgbrwwwrbowgw
1032,L2 D1 U0 B1 F1 L1 D1 U2 ,bwrbwrbbrwwwwryogboobggbyoygggryroyoyyyyowgbrgorrbowgw
1033,D1 U0 B1 F1 L1 D1 U2 ,gwrrwrobrwwwwryogbwobogbroybggbyrbyorbgwoyyyygoyrbgwgo
1034,U0 B1 F1 L1 D1 U2 ,gwrrwrobrwwwwrywgowobogbogbgrogyybbbrbgwoyroygoyrbgyyy
1035,B1 F1 L1 D1 U2 ,orgbwwrrrgoywrywgowwwogbogbgrogyybbbwobwoyroyrbgrbgyyy
1036,F1 L1 D1 U2 ,rwwbwwrrrgoowrrwggwwwogbogbgrogyyoyybobboyboyggybbyrry
1037,L1 D1 U2 ,rwwbwwgwwooorrrgggwbbwggwoobyygyyoyyborborborggybbyrry
1038,D1 U2 ,wwwwwwwwwooorrrgggbbbgggoooyyyyyyyyyrrrooobbbgggbbbrrr
1039,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
1040,D1 R0 F0 L0 D0 B2 U1 R1 F0 B2 ,ywbgwbrrbrrrbrobowyywygyoroywwyygoogowggoggobybgwbrrbw
1041,R0 F0 L0 D0 B2 U1 R1 F0 B2 ,ywbgwbrrbrrrbrorbwyywygybowwggwyoyyoowggogoroybgwbrgob
1042,F0 L0 D0 B2 U1 R1 F0 B2 ,ywwgwyrrwrbrbrrworyygygoboowggwywyyyowggogorobbgbbrbob
1043,L0 D0 B2 U1 R1 F0 B2 ,ywwgwyoggrbrrrrworbyyogyoogwbrwywyyyowwgogorgbbgbbrbob
1044,D0 B2 U1 R1 F0 B2 ,bwwrwygggrbrrrrworyyyggyoogbbroywoyyogorowggwbbybbwbow
1045,B2 U1 R1 F0 B2 ,bwwrwygggrbrrrroogyyyggyggwoobyybywrogorowbowbbybbwwor
1046,U1 R1 F0 B2 ,rwyrwygggrbbrrroooyyyggyggwoobyybwwbggorowrowrowwbbybb
1047,R1 F0 B2 ,yygwwgrrgyyyrrroooggoggyggwoobyybwwbrowrowrowrbbwbbybb
1048,F0 B2 ,yyywwwrrryroyroyrogggggggggoooyyywwwrowrowrowbbbbbbbbb
1049,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
1050,L2 R1 F2 B1 R1 U1 B1 L2 U0 R2 ,bgrwwbbygoogyrrooyogwogbrgygwgwygoybrbyroywowyrwbbwrrb
1051,R1 F2 B1 R1 U1 B1 L2 U0 R2 ,ggrwwboygoogyrrooybgwwgbwgybwgwygbybwowyorybryrrbborro
1052,F2 B1 R1 U1 B1 L2 U0 R2 ,ggrwwboyygryorooyobgrwgbwggbwwwybbyywowyorybrbrrgbogro
1053,B1 R1 U1 B1 L2 U0 R2 ,ggrwwbwwbrryrrowyoggwbgwrgbyyowybbyywooyooybgbrrgbogro
1054,R1 U1 B1 L2 U0 R2 ,yywwwbwwbrrgrrgwyrggwbgwrgbyyowybooybooyooybgroorbrbgg
1055,U1 B1 L2 U0 R2 ,yybwwrwwrggrrryrrwggwbgbrgbyywwywoobbooyooybgyoobbrogg
1056,B1 L2 U0 R2 ,brrywwywwggwrryrrwboobgbrgbyywwywoobyooyooybgggrbbrogg
1057,L2 U0 R2 ,yyyywwywwggbrrrrrrboobgbrgbyywwywwywoooooobbgrrggbggbo
1058,U0 R2 ,yyywwwwwwggbrrrrrroooggbggbyywyywyywgbboooooorrrgbbgbb
1059,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
1060,U0 L2 R0 F1 D0 L2 B1 F0 U0 D2 ,wggrwwgogwrogrbbrorgrogwobwbyryygbwbgbyyowrrwyyooboyby
1061,L2 R0 F1 D0 L2 B1 F0 U0 D2 ,grwowggwgyyogrbbrowroogwobwbyryygbwbrgryowrrwgbyoboyby
1062,R0 F1 D0 L2 B1 F0 U0 D2 ,brwywgbwgyyogrbbroyroogwybwgyroyggwbwrrwoyrgrgbooboybw
1063,F1 D0 L2 B1 F0 U0 D2 ,broywwbwwbgyrryoboyrroggybbgyyoyogwgwrrwoyrgrgbogbowbw
1064,D0 L2 B1 F0 U0 D2 ,broywwbroygyyrygborgbrgbyoyryroyogwgwrwwowrgbgbogbowbw
1065,L2 B1 F0 U0 D2 ,broywwbroygyyryyoyrgbrgbrgbgorwyygorwrwwowwbwgbogbogbo
1066,B1 F0 U0 D2 ,growwwgroygyyryyoyogbogbogbboryyyborwbwwowwrwgbrgbrgbr
1067,F0 U0 D2 ,wwwwwwgroyggyrryooogbogbogbboryyyyyybbwoowrrwrrrbbbggg
1068,U0 D2 ,wwwwwwwwwgggrrroooooogggbbbyyyyyyyyybbbooorrrrrrbbbggg
1069,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
1070,F0 L2 U2 R0 D0 F2 R1 L2 U0 B1 ,oybwwyorbyoybrbwwwggrrgyrgoyogwybbrgboyrowwggogwobyrbr
1071,L2 U2 R0 D0 F2 R1 L2 U0 B1 ,oybwwygwyooyrrbbwwrrggggoyrwbywybbrgboyroowggogwobyrbr
1072,U2 R0 D0 F2 R1 L2 U0 B1 ,wybwwybwyooyrrbbwwrrgyggwyrobywybgrgggwooryobogoobgrbr
1073,R0 D0 F2 R1 L2 U0 B1 ,ywbywwbywggwrrbbwwogoyggwyrobywybgrgooyooryobrrgobgrbr
1074,D0 F2 R1 L2 U0 B1 ,ywoywgbyrbrgwrgwbwogyygbwygobrwyogrrooyooryobwrgwbgbbr
1075,F2 R1 L2 U0 B1 ,ywoywgbyrbrgwrgwygogyygbyobgworybrorooyoorbbrwrgwbgwbw
1076,R1 L2 U0 B1 ,ywoywgowgrrgrrgyygboybgyygorybrybroroowoowbbbwrgwbgwbw
1077,L2 U0 B1 ,ywwywwowwgggrryrryboobggyggryyryyroooowoowbbbrrgbbgbbw
1078,U0 B1 ,rwwrwwrwwgggrryrrywooggggggyyyyyyooobbbwoowoorrybbbbbb
1079,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
1080,B0 R2 D2 U1 R2 B2 F0 U1 R2 B0 ,yrrwwywwbrogyrwgbogrwrggborwwwoyrgybrboooyoboygbgbgyby
1081,R2 D2 U1 R2 B2 F0 U1 R2 B0 ,gwowwywwbrobyrygbggrwrggborwwwoyrroorboroyyboygybbgygb
1082,D2 U1 R2 B2 F0 U1 R2 B0 ,gwwwwrwwogbgyryborgryrgbboywwooyyrobrboroyyborgygbgwgb
1083,U1 R2 B2 F0 U1 R2 B0 ,gwwwwrwwogbgyryybogryrgbwgbboryyoowwrboroyborrgygbgboy
1084,R2 B2 F0 U1 R2 B0 ,wrowwwgwwgryyryyborborgbwgbboryyoowwrgyroyborgbggbgboy
1085,B2 F0 U1 R2 B0 ,wrrwwogwwobyyryyrgrbbrggwggbooyywowwrgyroyborbbgbbgooy
1086,F0 U1 R2 B0 ,wwowwogwwobbyrryrrrbbrggwggbooyywrrwggyyoyyoryoogbbgbb
1087,U1 R2 B0 ,wwowworyygbbwrrwrrwrrggbggbyyoyywrrwggbyooyooyoogbbgbb
1088,R2 B0 ,ooywwywwrwrrwrrwrrggbggbggbyyoyywrrwyooyooyoogbbgbbgbb
1089,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
1090,L1 D2 F2 R0 U1 B2 L0 F2 R0 D1 ,bwgywwrwrborbrrgoywgyygyobybwryybwbgogboooorwwrygbgorg
1091,D2 F2 R0 U1 B2 L0 F2 R0 D1 ,wwgywwowrborbrrgoybgyygywbygwrgybybgbowgorooowrrgbyorb
1092,F2 R0 U1 B2 L0 F2 R0 D1 ,wwgywwowrborbrrooobgyygyorbgbybygrwgbowgorgoywrrgbywby
1093,R0 U1 B2 L0 F2 R0 D1 ,wwgywwybgyorrrrwoobroygyygbrwobygrwgboogobgobwrrgbywby
1094,U1 B2 L0 F2 R0 D1 ,wwoywyybbwryoroorrbroyggyggrwwbygrwwboogobgobgrrwbygby
1095,B2 L0 F2 R0 D1 ,oybwwbwyybrooroorrbooyggyggrwwbygrwwgrrgobgobwrywbygby
1096,L0 F2 R0 D1 ,wwrwwbwyybrgorgorgbooyggyggrwwbygbyorrrooboobybgybwyrw
1097,F2 R0 D1 ,wwrwwbgyybrgorgorgwoowggwggbwwyygyyoooroorbbrybbybbyrr
1098,R0 D1 ,wwrwwbwwbrrgrrgrrgggwggwoowyygyygyyooooooobbbybbybbyrr
1099,D1 ,wwwwwwwwwrrrrrrgggggggggoooyyyyyyyyyoooooobbbbbbbbbrrr
1100,F1 U0 D1 B1 L1 U1 D0 F2 B1 U0 ,rrrywwwgwrgyrryrrygygrgwgggyoyoyyooowbowogwwobbbobbbbb
1101,U0 D1 B1 L1 U1 D0 F2 B1 U0 ,rrrywwrrrygyoryyrygwgygggrgogooyyooowbwwogwwwbbbobbbbb
1102,D1 B1 L1 U1 D0 F2 B1 U0 ,ryrrwrrwrbbboryyryygyygggrgogooyyooogwgwogwwwwbwobbbbb
1103,B1 L1 U1 D0 F2 B1 U0 ,ryrrwrrwrbbborybbbygyyggyryoyogyoooogwgwoggrgwbwobbwww
1104,L1 U1 D0 F2 B1 U0 ,gwgrwrrwrbbrorybbrygyyggyryoyogyobybowgoogorgwbwbbwwow
1105,U1 D0 F2 B1 U0 ,ywgywrywrbbrorybbrogygggbrywyowyowybgggworooowbrbbrwog
1106,D0 F2 B1 U0 ,grrwwwyyyogyorybbrggggggbrywyowyowybwbrworooobbrbbrwog
1107,F2 B1 U0 ,grrwwwyyyogyorybryggggggooowwwyyyboowbrworwogbbrbbrbbr
1108,B1 U0 ,grrwwwwwwggyrryrryoooggggggyyyyyyboowbbwoowoobbrbbrbbr
1109,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
1110,R2 F0 U2 B2 R0 F0 D0 B0 R1 D1 ,bgwbwrrrbyboyrooogygrbgrbgyowgyywborwwgwoywoygyogbrwbr
1111,F0 U2 B2 R0 F0 D0 B0 R1 D1 ,bggbwwrrrgoooryobyygwbggbggowwyyrbobwwgwoywoyyyorbrrbr
1112,U2 B2 R0 F0 D0 B0 R1 D1 ,bggbwwyygroorryrbybbygggggwoogyyrbobwwowowwowyyorbrrbr
1113,B2 R0 F0 D0 B0 R1 D1 ,gyywwbggbwworryrbyyyogggggwoogyyrbobroowowwowbbyrbrrbr
1114,R0 F0 D0 B0 R1 D1 ,bobwwbggbwwwrrwrbryyogggggwoogyyryygyooyowoowrbrrbrybb
1115,F0 D0 B0 R1 D1 ,boowwgggwrrwbrwrwwyygggrgggooyyyryyryooyowoowbbrbbrbbb
1116,D0 B0 R1 D1 ,boowwgwwogrwgrwwwwggyggygrgrbryyryyryooyooooybbrbbrbbb
1117,B0 R1 D1 ,boowwgwwogrwgrwgrgggyggyooyyyryybrrryooyoobbbbbrbbrwww
1118,R1 D1 ,wwgwwgwwogrrgrrgrrggyggyooyyyryybyyboooooobbbwbbwbbwrr
1119,D1 ,wwwwwwwwwrrrrrrgggggggggoooyyyyyyyyyoooooobbbbbbbbbrrr
1120,B0 L2 D1 R0 U0 D0 B2 F1 U1 D2 ,gyyywbgwwroogrwwoboggbgorgryrbyyyrooyrwroryggbbobbwwwb
1121,L2 D1 R0 U0 D0 B2 F1 U1 D2 ,owbywbgwwroogroworoggbgorgryrbyyyyryyrwyorgggwbbwbbbwo
1122,D1 R0 U0 D0 B2 F1 U1 D2 ,ywbywbywwroogroworoggbgobgrorbyyygrygggroywrywbrwbbbwo
1123,R0 U0 D0 B2 F1 U1 D2 ,ywbywbywwroogrobwooggbgoworbyyryroyggggroybgrwbrwbbwry
1124,U0 D0 B2 F1 U1 D2 ,ywgywoywrbgrwrooooogybgrwogbywrywoywgggroybgrwbrbbbbry
1125,D0 B2 F1 U1 D2 ,yyywwwrogwbrwroooobgrbgrwogbywrywoywogyroybgrgggbbbbry
1126,B2 F1 U1 D2 ,yyywwwrogwbrwrowogbgrbgrbgrorbyyywwwogyroybrygggbbbooo
1127,F1 U1 D2 ,wwwwwwrogwbbwrrwoobgrbgrbgrorbyyyyyyggyooyrryooobbbggg
1128,U1 D2 ,wwwwwwwwwbbbrrrooorrrgggbbbyyyyyyyyygggooorrrooobbbggg
1129,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
1130,D0 R0 L2 B0 F1 D2 L1 B0 R2 U1 ,ooowwbggbrogrrorogwwwggybwyorbrywbbygbrroyobywyygbgryw
1131,R0 L2 B0 F1 D2 L1 B0 R2 U1 ,ooowwbggbrogrrobwywwwggyobybrobyrywbgbrroyrywwyygbgrog
1132,L2 B0 F1 D2 L1 B0 R2 U1 ,oowwwyggybrrwroyogwwoggrobbbrrbygywwgbrroyrywbyybbgoog
1133,B0 F1 D2 L1 B0 R2 U1 ,bowbwyygybrrwroyoggwoggrybborrwyggwwwyryorrbgbyobbgoow
1134,F1 D2 L1 B0 R2 U1 ,rogbwyygybrwwrwyoggwoggrybborrwygwyrwyroorbbgobbobywgo
1135,D2 L1 B0 R2 U1 ,rogbwybwyrrwrrwoogorbwgbggyrrgwygwyrwyyoogbbyobbobywgo
1136,L1 B0 R2 U1 ,rogbwybwyrrwrrwbbyorbwgbwgorywgywgrrwyyoogoogobbobyggy
1137,B0 R2 U1 ,oogwwywwyrrwrrwbbyrrbggbggoyywyywbrryggyoowooobbobbggr
1138,R2 U1 ,wwywwywwyrrrrrrbbbrrbggbggoyywyywyywgggoooooogoogbbrbb
1139,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
1140,B0 L2 R1 B2 F2 L1 R2 U2 L2 D0 ,grbbwwyywrrygryoowrrgggyrbgywwgywobryobworwogoboobgbyb
1141,L2 R1 B2 F2 L1 R2 U2 L2 D0 ,yywbwwyywrrrgrbooorrgggyrbgywwgywywwbobrorgogbooybbbgo
1142,R1 B2 F2 L1 R2 U2 L2 D0 ,yywgwwyywrrrgrboooorgbgyobgywwbywywwgogrorbobborybgbgr
1143,B2 F2 L1 R2 U2 L2 D0 ,yybgwyyybrborrorgoorwbgwobwywgbyyywggogrorbobworwbgwgr
1144,F2 L1 R2 U2 L2 D0 ,gwygwyyybrbbrrrrggorwbgwobwywgbyybyyoogooroobrgwgbwrow
1145,L1 R2 U2 L2 D0 ,gwygwygwybbbrrrgggwbowgbwrobyybyybyyoorooroorrgwgbwrow
1146,R2 U2 L2 D0 ,wwywwywwybbbrrrgggbbobgbbrowyywyywyyrrroooooorgggbgrog
1147,U2 L2 D0 ,wwywwywwygggrrrbbbbbrbggbrrwyywyywyyrrroooooooggbbgoog
1148,L2 D0 ,ywwywwywwrrrrrrbbboggbggbrrwyywyywyygggoooooobbrbbgoog
1149,D0 ,wwwwwwwwwrrrrrrbbbggggggrrryyyyyyyyyoooooogggbbbbbbooo
1150,B1 L0 U1 F0 B0 D0 R0 B0 U1 F1 ,yoorwywoybbwgrrrbygworgwbgbyywoyrwwggwoooggyrbbrybgobr
1151,L0 U1 F0 B0 D0 R0 B0 U1 F1 ,gogrwywoybbygrorbogworgwbgbyywoyryrwwwowoggyrrgrbbbbyo
1152,U1 F0 B0 D0 R0 B0 U1 F1 ,oogbwyroybbygrorbogworgwwgbgywryrbrwgwwyowrgorgybbobyy
1153,F0 B0 D0 R0 B0 U1 F1 ,gyyowoobrgwogrorbogwwrgwwgbgywryrbrwrgyyowrgobbybbobyy
1154,B0 D0 R0 B0 U1 F1 ,gyyowoowyowobrorbowrgggwbwwrggryrbrwrggyoyrgwbbybbobyy
1155,D0 R0 B0 U1 F1 ,oooowoowyowwbrrrbbwrgggwbwwrggryrryryggyoyggwbbbybbyoy
1156,R0 B0 U1 F1 ,oooowoowyowwbrrbwwwrgggwggwrrryygrrgyggyoyyoybbbybbrbb
1157,B0 U1 F1 ,oogowwowwbbowrwwrwwrrggggggrrryyyrrbyggyoyyoyybbobbobb
1158,U1 F1 ,owwowwowwbbbwrrwrrwrrggggggrrryyyyyygggooyooyooybbbbbb
1159,F1 ,wwwwwwooowrrwrrwrrgggggggggrrryyyyyyooyooyooybbbbbbbbb
1160,B1 F0 D0 U0 R0 L2 U0 B1 F0 D2 ,oowwwwbgrborbrrwbowryrgywbggwroyorwyyrogoyggobybbbyggy
1161,F0 D0 U0 R0 L2 U0 B1 F0 D2 ,ggywwwbgrboobrowbwwryrgywbggwroyoorrrrowoyygobyyybgbbg
1162,D0 U0 R0 L2 U0 B1 F0 D2 ,ggywwwoyoboogrorbwwrwbgrgyywbboyoorrrrgwowygrbyyybgbbg
1163,U0 R0 L2 U0 B1 F0 D2 ,ggywwwoyoboogrogyywrwbgrygroowrybrobrrgwowbbgbyyybgrbw
1164,R0 L2 U0 B1 F0 D2 ,owgywgowybyygrogyyboobgrygroowrybrobwrwwowbbgrrgybgrbw
1165,L2 U0 B1 F0 D2 ,owoywrowrggbyryyoybowbgbygboorryyrorwrwwowbbgyrggbggbw
1166,U0 B1 F0 D2 ,oworwrrwrggbyryyoywowggbggbooryyyoorgbbwowwrwyrygbbgbb
1167,B1 F0 D2 ,rrowwwrroyryyryyoyggbggbggbooryyyoorwowwowwrwgbbgbbgbb
1168,F0 D2 ,wwwwwwrroyrryrryooggbggbggbooryyyyyyoowoowrrwbbbbbbggg
1169,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
1170,B0 D1 U2 F0 L2 R0 U0 F2 D2 B2 ,wrrbwygwwrrbwrbgbbyrgoggbbyyyryyrooogoogowbgrwgowbowyy
1171,D1 U2 F0 L2 R0 U0 F2 D2 B2 ,bbbbwygwwrrowrogboyrgoggbbyyyryyrggbroorowwgrwwwybgyoo
1172,U2 F0 L2 R0 U0 F2 D2 B2 ,bbbbwygwwrrowroyooyrgogggborrbyygyygroorowbbywwwybgwgr
1173,F0 L2 R0 U0 F2 D2 B2 ,wwgywbbbbroowroyoowwwogggborrbyygyygrrorowbbyyrgybgwgr
1174,L2 R0 U0 F2 D2 B2 ,wwgywbywoboobroboogowbgwogwywryygyygrrrrorbbbyrgybgwgr
1175,R0 U0 F2 D2 B2 ,ywgywbywoboobroboorowggwggwwwryygyygbbbrorrrryroybbwgg
1176,U0 F2 D2 B2 ,ywwywwywwbbboroooororggggggwwwyyyyyybbbrorrrrorobbbggg
1177,F2 D2 B2 ,yyywwwwwworooroooobbbggggggwwwyyyyyyrorrorrrrbbbbbbggg
1178,D2 B2 ,yyywwwwwwrrorrorooggggggbbbwwwyyyyyyrooroorrobbbbbbggg
1179,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
1180,B0 D2 L1 B2 U1 L1 R0 F1 B1 D2 ,wyoywrrggrbwrroyobgyyogwwwbbbrgyworygowrogywrbbobbgoyg
1181,D2 L1 B2 U1 L1 R0 F1 B1 D2 ,wobywrrggrbyrrryoogyyogwwwbbbrgywgryoowyogwwrobbybbggo
1182,L1 B2 U1 L1 R0 F1 B1 D2 ,wobywrrggrbyrrrwwrgyyogwggoyrgwygrbboowyogyooobbybbwwb
1183,B2 U1 L1 R0 F1 B1 D2 ,gobowrgggrbyrrrwwryyywgwrgobrgbygbbbwgoooooyyobrybywww
1184,U1 L1 R0 F1 B1 D2 ,bbbowrgggrborrowwwyyywgwrgobrgbygbogrgorooyyywwwybyrbo
1185,L1 R0 F1 B1 D2 ,brgbwgbogyyyrrowwwrgowgwrgobrgbygbogwwwrooyyyrboybyrbo
1186,R0 F1 B1 D2 ,rrgwwgrogyyyrrowwwbgobgwbgoorgyygoogwoywoywryrbbybbrbb
1187,F1 B1 D2 ,rrowwwroowrywrywoybggbggbggorryyyoorwoywoywrygbbgbbgbb
1188,B1 D2 ,rrowwwwwwrryrryooyggggggbbbyyyyyyoorwoowoowrrgbbgbbgbb
1189,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
1190,R0 U1 B2 R1 U2 F0 R1 L1 D2 B2 ,ggyywywbbrrggrrwoogwwggyywbroogybyobwborowroborrwbbyyg
1191,U1 B2 R1 U2 F0 R1 L1 D2 B2 ,ggwywywbbwgrorrorggwoggbywbroygywyoowborowrobbrrybbyyg
1192,B2 R1 U2 F0 R1 L1 D2 B2 ,wybgwbgywgwoorrorgwboggbywbroygywyoobrrrowrobwgrybbyyg
1193,R1 U2 F0 R1 L1 D2 B2 ,ooygwbgywgwrorrorbwboggbywbroygywbywgrrrowoobgyybbyrgw
1194,U2 F0 R1 L1 D2 B2 ,oorgwbgygrrbwrrgoowbyggbywwroogybbybgrrrowoobwyywbyygw
