,mvt,rbk_str
1400,L1 F1 U2 D2 R0 L2 U1 B0 F2 U2 ,rwrgwyoywgoywrrwggyboggrrobwbobyyowygrboowyrbbowybgrbg
1401,F1 U2 D2 R0 L2 U1 B0 F2 U2 ,ywrgwyrywgoywrrwggwbobgroobgbogyywwybwbrorgoybooybgrbr
1402,U2 D2 R0 L2 U1 B0 F2 U2 ,ywrgwygwwooybrrgggorbbgowbobrygyywwybwwroygorbooybgrbr
1403,D2 R0 L2 U1 B0 F2 U2 ,wwgywgrwybwwbrrgggboobgowbobrygyywwyooyroygororbybgrbr
1404,R0 L2 U1 B0 F2 U2 ,wwgywgrwybwwbrrgorboobgorbrywwyygyrbooyroygggorbybgwbo
1405,L2 U1 B0 F2 U2 ,wwoyworwrgbborwrrwbowbggrbbywwyyyyroooyroygggyrbgbggbo
1406,U1 B0 F2 U2 ,ywoywoywrgbborwrrwoowgggbbbwwwyyyrrogggyoryooyrrgbbgbb
1407,B0 F2 U2 ,oorwwwyyyooworwrrwggggggbbbwwwyyyrroyrryoryoogbbgbbgbb
1408,F2 U2 ,wwwwwwyyyoooorrrrrggggggbbbwwwyyyyyyrrroorooogggbbbbbb
1409,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
1410,F2 D0 B1 F2 U2 L1 R1 U0 B1 D1 ,rgggwbbrowwrgroyyyoygrgyrobwyrwybbggyrywoborbwwgbbooow
1411,D0 B1 F2 U2 L1 R1 U0 B1 D1 ,rgggwbrywbwrbroyyyborygrgyoorbwybbggyrywogorwwwgbbooow
1412,B1 F2 U2 L1 R1 U0 B1 D1 ,rgggwbrywbwrbrogyoborygrorwbwogyrgbbyrywogoowwwgbboyyy
1413,F2 U2 L1 R1 U0 B1 D1 ,owygwbrywbwrbrggygborygrorwbwogyroorgrybogbowgoywbywby
1414,U2 L1 R1 U0 B1 D1 ,owygwbowbwwrgrgyygwrorgyrobwyrgyroorgrgbobbobgoywbywby
1415,L1 R1 U0 B1 D1 ,bwobwgywogrggrgyyggoyrgyrobwyrgyroorwwrbobbobwrowbywby
1416,R1 U0 B1 D1 ,gworwgrwogrggrgyygwoyggyoobyyryyroorrbbwoowbbwrywbbwbb
1417,U0 B1 D1 ,gwwrwwrwwgggrryggywoogggoooyyyyyyoobrbbwoowbbrryrbbrbb
1418,B1 D1 ,rrgwwwwwwrryrryggyggggggoooyyyyyyoobwoowoowbbrbbrbbrbb
1419,D1 ,wwwwwwwwwrrrrrrgggggggggoooyyyyyyyyyoooooobbbbbbbbbrrr
1420,U0 D2 R2 F1 U0 L1 D2 F1 B1 U0 ,gyrwwbrryowgyrryybbbgbgbwgogrboygbwwwgyrooogoyorwbyrow
1421,D2 R2 F1 U0 L1 D2 F1 B1 U0 ,rwgrwyybryoryrryybowgbgbwgogrboygbwwbbgrooogowgywbyrow
1422,R2 F1 U0 L1 D2 F1 B1 U0 ,rwgrwyybryoryrrogoowgbgbrowwwbgyobrgbbgrooyybwgywbywgo
1423,F1 U0 L1 D2 F1 B1 U0 ,rwbrwoybgogorryroyowwbgwrowwwggyybrrbbgrooyybwgybbyggo
1424,U0 L1 D2 F1 B1 U0 ,rwbrwoorrggowrywoywwwwgoobrgobgyybrrbbgrobyyywgybbyggo
1425,L1 D2 F1 B1 U0 ,orrrwwrobwgywrywoyggowgoobrgobgyybrrwwwrobyyybbgbbyggo
1426,D2 F1 B1 U0 ,grrwwwoobwgywrywoyggoggobbroobyyygrrwbywoywrybbrbbrggo
1427,F1 B1 U0 ,grrwwwoobwgywrywryggoggoggorrgyyyboowbywoywoybbrbbrbbr
1428,B1 U0 ,grrwwwwwwggyrryrryoooggggggyyyyyyboowbbwoowoobbrbbrbbr
1429,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
1430,F1 R1 U0 L0 B0 R0 L2 U1 D1 R1 ,bwgowwogbrbwbrrgwwgwwogoyyrrrwryorgbogyboygbborygbyoyy
1431,R1 U0 L0 B0 R0 L2 U1 D1 R1 ,bwgowwrbgwbwrrrrwwworwgygoyyybryorgbogbboggboorygbyoyy
1432,U0 L0 B0 R0 L2 U1 D1 R1 ,bwoowgrbowrwbrwwrrwogwgwgogyyrryyrgyogbboggbobryobybyy
1433,L0 B0 R0 L2 U1 D1 R1 ,robbwwogobrybrwwrrwrwwgwgogyyrryyrgywogboggboogbobybyy
1434,B0 R0 L2 U1 D1 R1 ,yobywwbgobrybrwwrrrrwbgwoogwyrwyyggygbwboooggogrobrbyy
1435,R0 L2 U1 D1 R1 ,ywrywwbgobrybrgwrgrrwbgwoogwyrwyygbobbwoooyggbooybgyrr
1436,L2 U1 D1 R1 ,ywwywwbggwbbrrrggyrrrbgyooowyywyygbbbbwoooyggooowbgrrr
1437,U1 D1 R1 ,wwwwwwgggwbbrrrggyrrrggyoooyyyyyybbbggyooowbbooowbbrrr
1438,D1 R1 ,wwgwwgwwgrrrrrrggyggyggyoooyyyyyybbboooooowbbwbbwbbrrr
1439,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
1440,B2 U0 D1 L1 U0 R2 L2 F2 R0 B0 ,bbygwywwowogrrobgrrrgogyyyobbwrywrygrrgoobyboowwwbgygb
1441,U0 D1 L1 U0 R2 L2 F2 R0 B0 ,gyrgwywwowoyrrobgrrrgogyyyobbwrywybbrrgoobgbobgygbwwwo
1442,D1 L1 U0 R2 L2 F2 R0 B0 ,wggwwyoyrbgyrrobgrwoyogyyyobbwrywybbrrgoobgborrggbwwwo
1443,L1 U0 R2 L2 F2 R0 B0 ,wggwwyoyrbgyrrowwowoyogybgrwwbbybbryrrgoobyyorrggbwgbo
1444,U0 R2 L2 F2 R0 B0 ,wggowybyrbgyrrowwowoybgybgrowbwybgrygboroyroyrrogbwgbw
1445,R2 L2 F2 R0 B0 ,bowywgrygrrorrowwobgybgybgrowbwybgrywoyroyroygbogbwgbw
1446,L2 F2 R0 B0 ,bobywbryyowworrorrbggbggbggowwwyggrgwoyroyroyrboybwybw
1447,F2 R0 B0 ,oobwwbgyyowworrorrwggwggoggbwwyygrrgyoryoryowrbbybbybb
1448,R0 B0 ,oobwwbwwbwwwrrrrrrggoggwggwyygyygrrgyooyooyoorbbybbybb
1449,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
1450,L2 F1 R2 D1 U0 L1 B0 F0 R0 L2 ,wbwrwororybrbryowobygwgyybwowboyroggryygoobggbrggbwwry
1451,F1 R2 D1 U0 L1 B0 F0 R0 L2 ,obwowooorybrbryowoyygwgygbwwwbryrrggggboogyyrbrygbwwrb
1452,R2 D1 U0 L1 B0 F0 R0 L2 ,obwowoybobbrwrywwogywygbywgbgrryrrggggroooyyobrygbwwrb
1453,D1 U0 L1 B0 F0 R0 L2 ,obrowrybgowwyrwrbbgywyggywbbgwryorgoggroooyyogrybbwwrb
1454,U0 L1 B0 F0 R0 L2 ,obrowrybgowwyrwwrbgywyggrbbwoogygbrrggroooywbgrybbwyyo
1455,L1 B0 F0 R0 L2 ,yoobwbgrrgryyrwwrbowwyggrbbwoogygbrrgywoooywbggrbbwyyo
1456,B0 F0 R0 L2 ,oooywbrrrgryyrwwrbwwwgggbbbooowygrrrwobyowgoygggbbbyyy
1457,F0 R0 L2 ,ywbywbrrrgrryrrwrrwwwgggbbbooowygwygooboowooyybgybgybg
1458,R0 L2 ,ywbywbywbrrrrrrrrrbgwbgwbgwwygwygwygoooooooooybgybgybg
1459,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
1460,U1 F1 L1 B2 F1 R1 L0 U0 B2 F2 ,byyrwwggoybrorbrobyobygywowgwggybwwrrgororbwoggwybbyro
1461,F1 L1 B2 F1 R1 L0 U0 B2 F2 ,ywoywgbrgyoborbrobrgoygywowgwggybwwrggwrorbwoybrybbyro
1462,L1 B2 F1 R1 L0 U0 B2 F2 ,ywoywgyorgobwrbgoboywggorywwrogybwwrgggrorbwbybrybbyro
1463,B2 F1 R1 L0 U0 B2 F2 ,owogwgrorgobwrbgobwywggowyworobybrwrgrbgowgrbybyybyyry
1464,F1 R1 L0 U0 B2 F2 ,rwrgwgrorgogwrggogwywggowyworobybowobrbbowbrbyryybyyby
1465,R1 L0 U0 B2 F2 ,rwrgwggwgoogrrgoogwowygywgwbwbbybowobrrboobrryryybyyby
1466,L0 U0 B2 F2 ,rwygwygwygggorooroworyggwggbwwbyyowwbrrboobrrorybbybby
1467,U0 B2 F2 ,ywyywyywygggoroorororggggggwwwyyywwwbbbrorrororobbbbbb
1468,B2 F2 ,yyywwwyyyorooroorogggggggggwwwyyywwwrorrorrorbbbbbbbbb
1469,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
1470,U1 F1 D1 B0 R0 F2 U0 B2 D2 F0 ,oorywrobgybbyrwyoyyoorgbgrrwggoywogbwgbwoywyrwggrbbrwb
1471,F1 D1 B0 R0 F2 U0 B2 D2 F0 ,rrgowboyoyooyrwyoywgbrgbgrrwggoywogbwggwoywyrybbrbbrwb
1472,D1 B0 R0 F2 U0 B2 D2 F0 ,rrgowbyyygoogrwwoybbrggrwrggyroywogbwgowoywyoybbrbbrwb
1473,B0 R0 F2 U0 B2 D2 F0 ,rrgowbyyygoogrwrwbbbrggrwoyrwbyyggoowgowoywrgybbrbbwyo
1474,R0 F2 U0 B2 D2 F0 ,owbowbyyygoogrorwgbbrggrwoyrwbyygwwwggoroyrrgwryybbobb
1475,F2 U0 B2 D2 F0 ,owrowryyyrggwrogoobbbgggwowrwoyyywwwggoroyrrgyrybbbbbb
1476,U0 B2 D2 F0 ,owrowrowrgggyroooowowgggbbbyyyyyywwwgggrowrrryrybbbbbb
1477,B2 D2 F0 ,ooowwwrrryryyrooooggggggbbbyyyyyywwwwowrowrrrgggbbbbbb
1478,D2 F0 ,wwwwwwrrryrryrroowggggggbbbyyyyyyooooowoowyrrbbbbbbggg
1479,F0 ,wwwwwwrrryrryrryrrgggggggggoooyyyyyyoowoowoowbbbbbbbbb
1480,B1 U2 L1 F2 D1 U2 B0 D1 L2 F0 ,ywoywryrwbyworooorbgrwgbrgggwwgywybygooyorgywbbrgbbbro
1481,U2 L1 F2 D1 U2 B0 D1 L2 F0 ,gygywryrwbyyorwooobgrwgbrgggwwgywrowyooboryywrbobbrbgb
1482,L1 F2 D1 U2 B0 D1 L2 F0 ,wryrwygygyooorwooorbowgbrgggwwgywrowbyyboryywbgrbbrbgb
1483,F2 D1 U2 B0 D1 L2 F0 ,rrywwyrygyooorwooogboggbrggbwwrywrowyrwyoybbybggbbrbgw
1484,D1 U2 B0 D1 L2 F0 ,rrywwywwbyooyrwwooggrbggobggyrrywrowyroyoobbybggbbrbgw
1485,U2 B0 D1 L2 F0 ,rrywwywwbyooyrwbgwggrbggwoorwwyyogrryroyooobgbggbbrbby
1486,B0 D1 L2 F0 ,bwwywwyrryroyrwbgwbggbggwoorwwyyogrryooyooobgggrbbrbby
1487,D1 L2 F0 ,owwywwyrryrryrrbggbggbggwoorwwyyoyyowoowoobbgbbgbbgyrr
1488,L2 F0 ,owwywwyrryrryrryrrbggbggbggwoowyyryywoowoowoobbgbbgbbg
1489,F0 ,wwwwwwrrryrryrryrrgggggggggoooyyyyyyoowoowoowbbbbbbbbb
1490,L0 F1 B0 U0 L1 F1 B0 R0 D1 B1 ,bbbwworogygwrrbyrobwoogyrgoywbyygrrgwryboywggrooybwwbg
1491,F1 B0 U0 L1 F1 B0 R0 D1 B1 ,gbbwwooogygwrrbyrobwowgyrgobwboygrrgwbwgorgyyrorybywby
1492,B0 U0 L1 F1 B0 R0 D1 B1 ,gbbwwoyrybgwwrbbrooyowggbwrwryoygrrgwbggoogyororybywby
1493,U0 L1 F1 B0 R0 D1 B1 ,wbowwoyrybggwrrbrroyowggbwrwryoygwggbbgboogyowyrbboyyr
1494,L1 F1 B0 R0 D1 B1 ,ywwrwbyoowyrwrrbrrbggwggbwrwryoygwggoyoboogyobbgbboyyr
1495,F1 B0 R0 D1 B1 ,bwwwwbboowyrwrrbrrwggoggwwrrryoyggggoooyoyobgbbybbryyy
1496,B0 R0 D1 B1 ,bwwwwbwwbyyrrrrrrrggrggwwowoygoyggggoooyooobbbbybbryyy
1497,R0 D1 B1 ,rrrwwbwwbyygrrgrrgggrggwwowoygoygoyowoowoobbbybbybbyry
1498,D1 B1 ,rrrwwwwwwrryrrygggggggggwoooyyoyyoyywoowoobbbbbbbbbrry
1499,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
1500,D2 F1 R0 B2 L0 F0 D0 B2 F1 L0 ,wbgywgggoyoowrbororrbggggbwwybrybrrgboyooyyyryorwbwwwb
1501,F1 R0 B2 L0 F0 D0 B2 F1 L0 ,wbgywgggoyoowrbyyrrrbgggwwbgrrbyrbywboyooyoroyorwbwgbw
1502,R0 B2 L0 F0 D0 B2 F1 L0 ,wbgywgywyroorrbgyrbgbrgwrgwyyobyrbywboooogorgyorwbwgbw
1503,B2 L0 F0 D0 B2 F1 L0 ,wbbywwywwgrryrorbobgorgrrgwyygbywbyyboooogorgyorgbwgbw
1504,L0 F0 D0 B2 F1 L0 ,yybywwywwgroyrorbbbgorgrrgwyygbywbbwooooogrrgwbgwbgroy
1505,F0 D0 B2 F1 L0 ,yybgwwgwwgroyrorbbygoygrygwbygrywrbwroorooggowbbwbbroy
1506,D0 B2 F1 L0 ,yybgwwooogrowrowbbyyygggwrorygrywrbwrobroygggwbbwbbroy
1507,B2 F1 L0 ,yybgwwooogrowrowroyyyggggggrrrbyywwgrobroyroywbbwbbwbb
1508,F1 L0 ,gwwgwwooogrrwrrwrryyyggggggrrrbyybyyoobooyooybbwbbwbbw
1509,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
1510,F2 U2 D0 L0 B1 U2 F1 L1 B0 F0 ,bogbwgwyygoowrrryggrrgggobbbwwyyoowryyororbgwybrbbwwoy
1511,U2 D0 L0 B1 U2 F1 L1 B0 F0 ,bogbwgwwbwoorrroygbbogggrrgyywyyoowryyrrowbggybrbbwwoy
1512,D0 L0 B1 U2 F1 L1 B0 F0 ,bwwgwbgobyyrrrroygybrgggrrgyywyyoowrwoorowbggbbobbwwoy
1513,L0 B1 U2 F1 L1 B0 F0 ,bwwgwbgobyyrrrrrrgybrgggbggoyywyyrowwoorowwoybbobbwoyg
1514,B1 U2 F1 L1 B0 F0 ,gwwwwboobyyrrrrrrgbbrggggggyyygyybowwrwoooywobbrbbwoyo
1515,U2 F1 L1 B0 F0 ,yowwwboobyygrrwrrwbbrggggggyyygyygrrbrwooowworwobbybbo
1516,F1 L1 B0 F0 ,boobwwwoybrwrrwrrwrwoggggggyyygyygrryygooowwobbrbbybbo
1517,L1 B0 F0 ,boobwwbrryrwyrwyrwoggwggrgggoogyygrryyyooowwwbbrbbybbo
1518,B0 F0 ,ooowwwrrryrwyrwyrwgggggggggoooyyyrrryowyowyowbbbbbbbbb
1519,F0 ,wwwwwwrrryrryrryrrgggggggggoooyyyyyyoowoowoowbbbbbbbbb
1520,D2 R2 L1 B2 R2 U0 L1 F2 U2 R2 ,gyygwyrbwgggorrrryboowgygobwwwwyybworoyrogorrobygbbbbw
1521,R2 L1 B2 R2 U0 L1 F2 U2 R2 ,gyygwyrbwgggorrorrboowgybbwowbyywwwwroyrogrryobygbbgob
1522,L1 B2 R2 U0 L1 F2 U2 R2 ,gybgwwrbwrrorrogggbogwggbboowyyyywwwroyrogrrywbyybboob
1523,B2 R2 U0 L1 F2 U2 R2 ,bybwwwbbwrrorrogggoogyggwbobwybyyywwygyoorrrrwbrybgoog
1524,R2 U0 L1 F2 U2 R2 ,wwywwwbbwrrrrroggyoogyggwbobwybyybybggyoororrgoogbyrbw
1525,U0 L1 F2 U2 R2 ,wwywwybbbyggorrrrrooryggwbgbwybywbywggyoororrooogbygbw
1526,L1 F2 U2 R2 ,bwwbwwbyyoooorrrrryggyggwbgbwybywbywooroororrggygbygbw
1527,F2 U2 R2 ,ywwywwwyyoooorrrrrbggbggbbgwwyyywyywrrrooroooggbgbbgbb
1528,U2 R2 ,ywwywwywwooorrrrrrgbbggbggbyywyywyywrrrooooooggbgbbgbb
1529,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
1530,U2 L0 D0 F2 B0 L1 D1 U0 R1 L0 ,obwwwywboyrgbrgrwrbybggwgggyyyryrbyywgrooooborogrbwbow
1531,L0 D0 F2 B0 L1 D1 U0 R1 L0 ,obwywwwbowgrbrgrwrrogggwgggyyyryrbyyyrgoooobobybrbwbow
1532,D0 F2 B0 L1 D1 U0 R1 L0 ,wbwwwwbbowgrbrgrwroogygwwggryygyrgyyooyboroogbybrbrboy
1533,F2 B0 L1 D1 U0 R1 L0 ,wbwwwwbbowgrbrgwggoogygwoogggryyyyryooyborboybybrbrrwr
1534,B0 L1 D1 U0 R1 L0 ,wbwwwwrggygrrrgygggoowgygooobbyyyyryoowbobbowbybrbrrwr
1535,L1 D1 U0 R1 L0 ,rggwwwrggygyrrrygygoowgygooobbyyyobbwowbobwowrrbwbyrrb
1536,D1 U0 R1 L0 ,gggwwwgggygyrrrygyoooygyooobbbyyybbbwbwooowbwrrrwbwrrr
1537,U0 R1 L0 ,gggwwwgggygyrrrrrroooygyygybybbybbybwbwoooooorrrwbwwbw
1538,R1 L0 ,gwggwggwgrrrrrrrrrygyygyygybybbybbybooooooooowbwwbwwbw
1539,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
1540,U1 B2 L2 F0 U0 B0 R0 D0 F1 L2 ,brgrwbyobwywyryrwgbboogrygwoygoygbbyywowowwggogrobbrrr
1541,B2 L2 F0 U0 B0 R0 D0 F1 L2 ,gbbrwobrybboyryrwgywoogrygwoygoygbbyogrwowwggwywobbrrr
1542,L2 F0 U0 B0 R0 D0 F1 L2 ,ybbrwobrybbwyrwrwoywoogrygwoygoygbbgggryowoggrrrbbowyw
1543,F0 U0 B0 R0 D0 F1 L2 ,obbowobrybbwyrwrwowwoogrrgwyygrygbbgggowoyrggrrybbowyy
1544,U0 B0 R0 D0 F1 L2 ,obbowogyobbwrrwyworowggwwrorybrygbbgggywoyrggrrybbowyy
1545,B0 R0 D0 F1 L2 ,gooywboobrryrrwywobbwggwwrorybrygbbgrowwoyrggggybbowyy
1546,R0 D0 F1 L2 ,ywoywboobrrgrrbywbbbwggwwrorybrygrwroowooygggwbgybgyoy
1547,D0 F1 L2 ,ywwywwoooyrrwrrbbgbbbgggwrrryyryyrwwoowooygggbbgbbgooy
1548,F1 L2 ,ywwywwoooyrrwrrwrrbbbggggggrrrwyywyyoowooyooybbgbbgbbg
1549,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
1550,U2 B1 R1 D1 B2 L1 U0 F0 B2 U1 ,bwogwbwgrwrbgrygoorrbygogworrywyygowyygwobwbyygrrbobbo
1551,B1 R1 D1 B2 L1 U0 F0 B2 U1 ,rgwbwgowbyyggrygooygrygogworrywyygowwrbwobwbyrrbrbobbo
1552,R1 D1 B2 L1 U0 F0 B2 U1 ,wwwbwgowbyyrgrggowygrygogworrywyyoyggrboobwbyboorbbrrb
1553,D1 B2 L1 U0 F0 B2 U1 ,wwrbwrowbrgwyroyggygwygggwbrrrwyooyogrboobwbygooybbyrb
1554,B2 L1 U0 F0 B2 U1 ,wwrbwrowbrgwyroyrbygwyggyggrooryyrwogrboobgwbgooybbwby
1555,L1 U0 F0 B2 U1 ,owrbwrowbrggyroyrgygwyggyggrooryyrwwbrboobwwbybwbbyoog
1556,U0 F0 B2 U1 ,ywrywrywbrggyroyrgrgwrggrgggooyyywwwbbbrowbowybobbbooo
1557,F0 B2 U1 ,yyywwwbrryboyroyrgrggrggrgggooyyywwwrgwrowbowbbbbbbooo
1558,B2 U1 ,yyywwwwwwbborrorrgrrrggggggyyyyyywwwrggrooboobbbbbbooo
1559,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
1560,D0 L1 U2 F1 B2 L1 D0 F0 B0 U0 ,rbwrwboyrbyorrgbbryoywggrboyrwyyoorwwwbwogygggwbobogyg
1561,L1 U2 F1 B2 L1 D0 F0 B0 U0 ,rbwrwboyrbyorrgrboyoywggyggoyyryrwowwwbwoggyggwbobobbr
1562,U2 F1 B2 L1 D0 F0 B0 U0 ,ybwwwbyyrbyorrgrboooyrggwggryyoyrbowbggwoywwggwoobrbbr
1563,F1 B2 L1 D0 F0 B0 U0 ,ryybwwwbybggrrgrbogworggwggryyoyrbowbyowoywwgooyobrbbr
1564,B2 L1 D0 F0 B0 U0 ,ryybwwbrryggyrgrbooggwgggrwoygoyrbowbyywobwwwooyobrbbr
1565,L1 D0 F0 B0 U0 ,wobbwwbrrygwyrwrbboggwgggrwoygoyryyroyygobgwwrbbrboyoo
1566,D0 F0 B0 U0 ,oobwwwgrrygwyrwrbboggoggyrwoygoyrbyrybwyowoggrbbrbbyow
1567,F0 B0 U0 ,oobwwwgrrygwyrwyrwoggoggoggbooyyyrrgybwyowyowrbbrbbrbb
1568,B0 U0 ,oobwwwwwwggwrrwrrwoooggggggyyyyyyrrgybbyooyoorbbrbbrbb
1569,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
1570,D2 L2 B1 U0 L2 D1 B0 U2 R2 D2 ,rwbywwgrowbwrrwwbwyggogbbggooryyoyybyooyowbbyrggrbgorr
1571,L2 B1 U0 L2 D1 B0 U2 R2 D2 ,rwbywwgrowbwrrwbbyyggogborrbyyoyyrooyooyowwbwrggrbgbgg
1572,B1 U0 L2 D1 B0 U2 R2 D2 ,bwbowwrrowbwrrwbbygggggbgrrryyyyygoowbwwoyooyrgorbobgy
1573,U0 L2 D1 B0 U2 R2 D2 ,owwowwrrowbbrrwbbbgggggbgrrryyyyyywwgbwooyooyooygbgrrb
1574,L2 D1 B0 U2 R2 D2 ,roorwwowwooyrrwbbbwbbggbgrrryyyyyywwgggooyooygbwgbgrrb
1575,D1 B0 U2 R2 D2 ,rooywwywwooyrrwbbbbbbggbwrrryyryyowwyooyooggggbggbgrrw
1576,B0 U2 R2 D2 ,rooywwywwooyrrwrrwbbbggbbbbyywyywrroyooyoowrrgbggbgggg
1577,U2 R2 D2 ,ywwywwywwooorrrrrrbbbggbbbbyywyywyywoooooorrrggggbbggg
1578,R2 D2 ,wwywwywwyooorrrrrrgggggbbbbyywyywyywoooooorrrbbbgbbggg
1579,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
1580,R0 L1 F1 U1 L0 B2 F2 D2 R0 B0 ,ywbwwbwryryygrogbgogbrgywgyborgywgoroobrobwwrorgybywbo
1581,L1 F1 U1 L0 B2 F2 D2 R0 B0 ,ywbwwywryggrbrygoyogrrgwwgrbowgyygoooobrobwwryrgbbybbo
1582,F1 U1 L0 B2 F2 D2 R0 B0 ,owbrwywryggrbrygoybgrggwggroowyyygoobbrooworwyrwbbwbby
1583,U1 L0 B2 F2 D2 R0 B0 ,owbrwygbgwgroryooyrwrgggbggrwwyyygoobbyoororwyrwbbwbby
1584,L0 B2 F2 D2 R0 B0 ,bygwwborgrwroryooybbygggbggrwwyyygooyrwoororwwgrbbwbby
1585,B2 F2 D2 R0 B0 ,yygwwbrrgrwroryooybbywggoggbwwgyybooooyrorwrwwggbbybbr
1586,F2 D2 R0 B0 ,oobwwbrrgrwworrooobbywggoggbwwgyygyyyoyyorrrwrbbybbggw
1587,D2 R0 B0 ,oobwwbwwbwwwrrryooggoggwybbgrrgyygyyyooyoorrrrbbybbggw
1588,R0 B0 ,oobwwbwwbwwwrrrrrrggoggwggwyygyygrrgyooyooyoorbbybbybb
1589,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
1590,F0 B2 U0 R2 F1 B1 L1 U2 F0 L1 ,yoorwrwyyrwyyrrgoybbboggrwwgoogybbyogbrwoyowwggrgbbbrw
1591,B2 U0 R2 F1 B1 L1 U2 F0 L1 ,yoorwrwyrwwyyrryoyrobwgbwgbgyrgybbyogbgwooowoggrgbbbrw
1592,U0 R2 F1 B1 L1 U2 F0 L1 ,oybrwrwyrwwoyrwyogrobwgbwgbgyrgybooyybgrooywowrbbbgrgg
1593,R2 F1 B1 L1 U2 F0 L1 ,wroywyrrbwrbyrwyogwwowgbwgbgyrgybooyrobrooywoybgbbgrgg
1594,F1 B1 L1 U2 F0 L1 ,wrrywbrrygoywrybrwwwrwgbwgygyogyyoobrobrooywobbgbbgogg
1595,B1 L1 U2 F0 L1 ,wrrywbgwbooyyrygrwrbywggwwwboogyyoobroyrorywrbbgbbgogg
1596,L1 U2 F0 L1 ,yrrywbgwboowyrrgrrrbywggwwwboogyywyyooyoorbwrgggbbgbbo
1597,U2 F0 L1 ,rrrwwbwwboowyrrgrrbbygggwwwooogyygyyyrroowoobgggbbybby
1598,F0 L1 ,bwwbwwrrryrryrrgrrggggggwwwooogyygyyoowoowoobbbybbybby
1599,L1 ,bwwbwwbwwrrrrrrrrrwggwggwgggyygyygyyooooooooobbybbybby
1600,L2 B2 F1 R1 D1 U0 B1 R2 U1 D2 ,owrowbgoborgwrwryrwgywggyyyobbrygoybbbryorgggybwobrwow
1601,B2 F1 R1 D1 U0 B1 R2 U1 D2 ,owrrwbooborgwrwryrwgyrggwyyobboyggybgggroyrbbybyobwwow
1602,F1 R1 D1 U0 B1 R2 U1 D2 ,bygrwbooborrwrrrygwgyrggwyyobboygrworggwoygbbwowwboyby
1603,R1 D1 U0 B1 R2 U1 D2 ,bygrwbowrbrrbrroygygyggywrwgyboygrworgbwoogbowowwboyby
1604,D1 U0 B1 R2 U1 D2 ,byyrwwowwrrgrrybboyggggbwrrgyyoyyrwwrgbwoogbooowgbobby
1605,U0 B1 R2 U1 D2 ,byyrwwowwrrgrrybbyyggggbbboyywyywgorrgbwoowrroowgbogbo
1606,B1 R2 U1 D2 ,orbwwywwyoowrrybbyrrgggbbboyywyywgoryggwoowrrrgbgbogbo
1607,R2 U1 D2 ,wwywwywwyooorrrbbbrrgggbbboyywyywyywgggooorrrboogbbrgg
1608,U1 D2 ,wwwwwwwwwbbbrrrooorrrgggbbbyyyyyyyyygggooorrrooobbbggg
1609,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
1610,B0 D2 R1 U0 F0 B1 L0 R1 U2 F0 ,grrowgogybowrrgbogbwobgbrwwbrrbybgyorwwoowwyyggyybyyro
1611,D2 R1 U0 F0 B1 L0 R1 U2 F0 ,wggowgogyboorrybogbwobgbrwwbrrbybrowrwwrowgyyyygrbgoyy
1612,R1 U0 F0 B1 L0 R1 U2 F0 ,wggowgogyboorrygyybwobgboyyworbybrrbrwwrowbogyygrbgrww
1613,U0 F0 B1 L0 R1 U2 F0 ,wgrowrogyoyyorybrgbwgbggoyywoobybrryrwwrowbogbygbbgrww
1614,F0 B1 L0 R1 U2 F0 ,oowgwgyrrbygorybrgoyybggoyywoobybrrybwgrowbogrwwbbgrww
1615,B1 L0 R1 U2 F0 ,oowgwggwgyygrryrrgoboygyygybobbybrrybwwrooboorwwbbgrww
1616,L0 R1 U2 F0 ,brbgwggwgyyorrorrwoboygyygybobbybgygrwwrooyoowgwwbwrbr
1617,R1 U2 F0 ,rrbwwgwwgyyorrorrwbboggyggyoobyybyygyrroowoowwggwbbrbb
