,mvt,rbk_str
988,B1 D1 ,rrgwwwwwwrryrryggyggggggoooyyyyyyoobwoowoowbbrbbrbbrbb
989,D1 ,wwwwwwwwwrrrrrrgggggggggoooyyyyyyyyyoooooobbbbbbbbbrrr
990,R2 L0 F1 D0 U0 B2 D1 R0 F2 L2 ,gbggwworbybyorywgbggrwggwwrgrbyyyyyowwyoooororrrobbwbb
991,L0 F1 D0 U0 B2 D1 R0 F2 L2 ,gbbgwyorobgwyroybyggwwgowwrgrgyywyybwwyoooororrrgbbrbb
992,F1 D0 U0 B2 D1 R0 F2 L2 ,bbbbwyrrobgwyroybyggwggoowrgrgwywwyboowrowooyrrygbyrbg
993,D0 U0 B2 D1 R0 F2 L2 ,bbbbwybyyggwrrogbyworggwggowwywywwybooororoorrrygbyrbg
994,U0 B2 D1 R0 F2 L2 ,bbbbwybyyggwrroggoworggwoorwwwyywbwyooororrbgrrygbygby
995,B2 D1 R0 F2 L2 ,bbbywbyybrryrroggoggwggwoorwwwyywbwyworrorrbgooogbygby
996,D1 R0 F2 L2 ,ywbywbyybrrrrrrggwggwggwoorwwwyywbbbooroorybgybgybgooo
997,R0 F2 L2 ,ywbywbyybrrrrrroooggwggwggwwwbwybwyboorooroorybgybgybg
998,F2 L2 ,ywwywwyyworrorrorrggbggbggbwwywyywyyoorooroorbbgbbgbbg
999,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
1000,F0 B1 U1 R2 D0 L2 F2 D1 L0 B1 ,gorbwrgyyrbbyrggrgrbbrggwwoooywywyrwwwyooyogbwyrobbogb
1001,B1 U1 R2 D0 L2 F2 D1 L0 B1 ,gorbwrbyygbbyrgyrgwrrwgbogbgyrwywyrwwwooooogywyrobbogb
1002,U1 R2 D0 L2 F2 D1 L0 B1 ,oowbwrbyygbgyroyrrwrrwgbogbgyrwywggbyworoowgyrbbybgwoo
1003,R2 D0 L2 F2 D1 L0 B1 ,wryowyobbwrryroyrrywowgbogbgyrwywggbrbbroowgygbgybgwoo
1004,D0 L2 F2 D1 L0 B1 ,wrrowwobbrryoryrrwywwwgyogggyywyyggbrbbroowgybbgbbgooo
1005,L2 F2 D1 L0 B1 ,wrrowwobbrryoryoggywwwgywgygwggyybyyrbbrooooobbgbbgrrw
1006,F2 D1 L0 B1 ,grrgwwbbbrryoryoggwwwggyggywwgoyyoyyooooorbbrbbwbbwrry
1007,D1 L0 B1 ,grrgwwgwwrryrryoggyggyggwwwbbboyyoyyoooooobbrbbwbbwrry
1008,L0 B1 ,grrgwwgwwrryrryrryyggyggoggbyybyyboooooooowwwbbwbbwbbr
1009,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
1010,B1 D1 U0 B0 D1 R1 U1 F2 R2 B2 ,wworwyyyyorwrrwrogrggbgwgbbwwwbyyogygbbgoobyrboogborry
1011,D1 U0 B0 D1 R1 U1 F2 R2 B2 ,bggrwyyyyorwrrwroorggbgwgbbwwwbyygwwobbgooyyrooyobrbgr
1012,U0 B0 D1 R1 U1 F2 R2 B2 ,bggrwyyyyorwrrwbgrrggbgwroowywwywwbgobbgoogbbooyobryyr
1013,B0 D1 R1 U1 F2 R2 B2 ,yrbywgyygooyrrwbgrorwbgwroowywwywwbgrgggoogbbobbobryyr
1014,D1 R1 U1 F2 R2 B2 ,ywrywgyygoogrrbbgworwbgwroowywwywrggbggrooybbyooybbrrb
1015,R1 U1 F2 R2 B2 ,ywrywgyygoogrrbrrborwbgwbgwwwgyygwwrbggroorooyooybbybb
1016,U1 F2 R2 B2 ,ywyywyyyygbborrorrorrbggbggwwwyywwwwbggroorooroogbbgbb
1017,F2 R2 B2 ,yyywwyyyyorrorrorrbggbggbggwwwyywwwwroorooroogbbgbbgbb
1018,R2 B2 ,yyywwywwworrorrorrggbggbggbyyyyywwwwroorooroogbbgbbgbb
1019,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
1020,B0 F1 L2 U2 R2 L1 B2 D2 F2 U1 ,ogrgwbgrrbrgwryobroyybgrrbwgobyywoobyrwwoyyowywbgbowgg
1021,F1 L2 U2 R2 L1 B2 D2 F2 U1 ,gyrgwbgrrbrbwroobooyybgrrbwgobyywywyrrwgoyoowwgygbwgob
1022,L2 U2 R2 L1 B2 D2 F2 U1 ,gyrgwbbwobrborogboyrwygbobrwywyywywyrrrgoroogwgygbwgob
1023,U2 R2 L1 B2 D2 F2 U1 ,wyrywbywobrborogbobrwwgbybrgywgywbwygoorogrrrwgogbygoy
1024,R2 L1 B2 D2 F2 U1 ,owybwyrywgooorogbowgowgbybrgywgywbwybrbrogrrrbrwgbygoy
1025,L1 B2 D2 F2 U1 ,owwbwwryyobgorooogwggwggybbgyygyybwwbrbrogrrrrrwbbyooy
1026,B2 D2 F2 U1 ,wwwwwwyyyobgorooogggggggbbbyyyyyywwwbgrrorbrrrrrbbbooo
1027,D2 F2 U1 ,wwwwwwyyyobborroobggggggbbbyyyyyywwwggroorgrrooobbbrrr
1028,F2 U1 ,wwwwwwyyyobborrgrrggggggrrrwwwyyyyyyggrooroobooobbbbbb
1029,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
1030,F2 D1 B1 R2 L1 U2 F0 D2 L0 F2 ,yyrwwbbgowogrrwbygrygbgwybobwwryoggorowoorryoybbgbgyrw
1031,D1 B1 R2 L1 U2 F0 D2 L0 F2 ,yyrwwbwwboogrrwwygobywgbgyrogbryoggoroboorrywybbgbgyrw
1032,B1 R2 L1 U2 F0 D2 L0 F2 ,yyrwwbwwboogrrwyrwobywgbwygboogygorgroboorgyrybbgbgryw
1033,R2 L1 U2 F0 D2 L0 F2 ,gorwwbwwbooyrryyrrobywgbwygboogygwwgoobrorgyrbgwbbyygr
1034,L1 U2 F0 D2 L0 F2 ,goowwgwwgrryyrryooobywgbwybborgybwwboobrorgyrggwbbyygr
1035,U2 F0 D2 L0 F2 ,ooowwgwwgrryyrryoobbyggbwybroryybwwbbrrooyorgggwbbwygg
1036,F0 D2 L0 F2 ,gwwgwwooobrryrryooggwggbwybroryybwwbrryooyorgbbybbwygg
1037,D2 L0 F2 ,gwwgwwgyyorrorrooowggyggbbwyybyybwwbrrroooorrbbybbwygg
1038,L0 F2 ,gwwgwwgyyorrorrorrwggyggyggbwwbyybyyrrroooooobbybbwbbw
1039,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
1040,R2 L1 D0 B2 L2 U2 F1 L2 U0 F2 ,yyobwobwbrbgwrwgoryrwwggwrooyygyyyywbrrgobrrbwbooboggg
1041,L1 D0 B2 L2 U2 F1 L2 U0 F2 ,yyybwybwwrogwrwgbryrgwgowrwoyogyoyybbrrgobrrbobogbowgg
1042,D0 B2 L2 U2 F1 L2 U0 F2 ,yyywwywwwrogwrwgbrorgggoyrwgyooyooybrbbrorbgrobbgbbwgy
1043,B2 L2 U2 F1 L2 U0 F2 ,yyywwywwwrogwrwyrworgggobgroogyyyboorbbrorwgyobbgbbgbr
1044,L2 U2 F1 L2 U0 F2 ,oobwwywwwrowwrryrrorgggobgroogyyyyyywbbworggyrbgbbgbbo
1045,U2 F1 L2 U0 F2 ,oobywyywwrowwrryrrorgggoggroogwyywyyyggrowbbwrbbbbgbbo
1046,F1 L2 U0 F2 ,wwyywybooyggwrryrrrbbggoggroogwyywyyrowrowbbworgbbgbbo
1047,L2 U0 F2 ,wwyywyywygggorrorrborbggrggwwwwyywyyrooroobbborgbbgbbo
1048,U0 F2 ,wwywwywwygggorrorroorggggggwwwyyyyyybbbooroororrbbbbbb
1049,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
1050,U0 F2 L0 B2 U1 F2 D1 L2 U2 F0 ,yrwywwbgybbobrwogyryobgywowrwbbyoyyrrrwroogrgggbgbwgoo
1051,F2 L0 B2 U1 F2 D1 L2 U2 F0 ,byygwrywwggbbrwogybbobgywowrwbbyoyyrryoroogrgrrwgbwgoo
1052,L0 B2 U1 F2 D1 L2 U2 F0 ,byygwrbwrggborwogywowygbobbwwybyoyyrryorobgrgrrwgbwgoo
1053,B2 U1 F2 D1 L2 U2 F0 ,oyywwrwwrggborwogybowggbbbbwwyyyooyrgrrroygborrygbbgow
1054,U1 F2 D1 L2 U2 F0 ,ryowwrwwrgggorroggbowggbbbbwwyyyoyyoyrrwoybbowogbbgyrr
1055,F2 D1 L2 U2 F0 ,orrywwrwwboworroggyrrggbbbbwwyyyoyyowogwoybbogggbbgyrr
1056,D1 L2 U2 F0 ,orrywwywwoowyrrgggbbbbggrrywwryyoyyowoowoobbbgggbbgyrr
1057,L2 U2 F0 ,orrywwywwoowyrryrrbbbbgggggroowyywyywoowoorrygggbbgbbb
1058,U2 F0 ,rrrwwwwwwoowyrryrrbbbggggggoooyyyyyyyrroowoowgggbbbbbb
1059,F0 ,wwwwwwrrryrryrryrrgggggggggoooyyyyyyoowoowoowbbbbbbbbb
1060,B2 L2 D2 F0 R2 U1 L1 D2 U0 L1 ,obowwgyrygogyrwrorbbrygbbgyrybbywgywbrororoowwwwgbggoy
1061,L2 D2 F0 R2 U1 L1 D2 U0 L1 ,wygwwgyrygooyrrrobbbrygbbgyrybbywoborroworgowyoggbgwww
1062,D2 F0 R2 U1 L1 D2 U0 L1 ,rygbwgorygooyrrrobwbrggbggywybwywybowogroworryobgbywwb
1063,F0 R2 U1 L1 D2 U0 L1 ,rygbwgorygooyrrorrwbrggbwwbobywywbywwogrowrobyobgbyggy
1064,R2 U1 L1 D2 U0 L1 ,rygbwgbwgooorrryrrwgwwgbbbroygwywbywwoorobroyyobgbyggy
1065,U1 L1 D2 U0 L1 ,rygbwwbwwrryrrrooowggwggbbyoygwygbygwoorobroyrobbbywgy
1066,L1 D2 U0 L1 ,gwwywwrbbwggrrrooowoowggbbyoygwygbygrobrobroyrrybbywgy
1067,D2 U0 L1 ,wwwwwwbbbwggrrroooooowggbbyyygyygyygbbyooorrrrrrbbywgg
1068,U0 L1 ,wwwwwwbbbwggrrrrrrooowggwgggyygyygyybbyoooooorrrbbybby
1069,L1 ,bwwbwwbwwrrrrrrrrrwggwggwgggyygyygyyooooooooobbybbybby
1070,L2 D0 B0 L2 F2 D0 R0 U0 F0 L1 ,bggbwbwgwrrywrwyyobygogggbboyroyrowyooroogwwwrryrbygbb
1071,D0 B0 L2 F2 D0 R0 U0 F0 L1 ,oggowbogwrrywrwyyobygyggybbbyrbyrwwywwwgooroorrgrbogbb
1072,B0 L2 F2 D0 R0 U0 F0 L1 ,oggowbogwrrywrwybbbygyggroowbbwyyyrrwwwgoogbbrrgrboyyo
1073,L2 F2 D0 R0 U0 F0 L1 ,ywbowbogwrrrwrrybybygyggroowbbwyywgggwwgooobbyrrybroog
1074,F2 D0 R0 U0 F0 L1 ,wwbwwbwgwrrrwrrybygygrggrooybboyyoggbbooogwwgyrrybyoob
1075,D0 R0 U0 F0 L1 ,wwbwwbbbygrrgrrobyoorggrgygwgwoyyoggbbyoowwwryrrybyoob
1076,R0 U0 F0 L1 ,wwbwwbbbygrrgrrgygoorggrwwroowgyggywbbyoowoobyrrybyoby
1077,U0 F0 L1 ,wwrwwrbbrgggyrrgrroowgggwwwooogyygyybbyoowoobyrrbbybby
1078,F0 L1 ,bwwbwwrrryrryrrgrrggggggwwwooogyygyyoowoowoobbbybbybby
1079,L1 ,bwwbwwbwwrrrrrrrrrwggwggwgggyygyygyyooooooooobbybbybby
1080,L0 R0 U0 F2 D2 B2 L0 F0 R0 L1 ,rbggwbwgbroobroyobrwwggwowbwrryygoooyygborbrgyrgybywwy
1081,R0 U0 F2 D2 B2 L0 F0 R0 L1 ,ybgywbggbroobroyobrwwggwwwbrrrgygooobbyroygrgyroybywww
1082,U0 F2 D2 B2 L0 F0 R0 L1 ,ybwywwggbybroroboorwrgggwworrwgyyooybbyroygrgbrobbygww
1083,F2 D2 B2 L0 F0 R0 L1 ,gyygwbbwwbroorobooybrgggwworrwgyyooyrwrroygrgbbybbygww
1084,D2 B2 L0 F0 R0 L1 ,gyygwbwrrgroyrorooowwgggrbywwbgyyooyrwbroogrbbbybbygww
1085,B2 L0 F0 R0 L1 ,gyygwbwrrgroyrogrbowwggggwwyooyygbwwrwbrooroobbybbyrby
1086,L0 F0 R0 L1 ,wwbgwbwrrgrryrrgrrowwggggwwyooyygyygbwbooooooybrybbybb
1087,F0 R0 L1 ,bwbbwbrrrgrryrrgrrwwwgggwwwooogyggygooboowoobybyybyyby
1088,R0 L1 ,bwbbwbbwbrrrrrrrrrwgwwgwwgwgyggyggygoooooooooybyybyyby
1089,L1 ,bwwbwwbwwrrrrrrrrrwggwggwgggyygyygyyooooooooobbybbybby
1090,L2 U0 B2 F2 U1 B0 L2 R0 U1 B2 ,oowwwygwoygorrwyrbwrbogbgobrbrrygoywggrbowwyyggybbyrob
1091,U0 B2 F2 U1 B0 L2 R0 U1 B2 ,rowrwyowoygorrwyrbbrbygbyobobrwyggywyywwobrgggggbborow
1092,B2 F2 U1 B0 L2 R0 U1 B2 ,orrwwooywgggrrwyrbygoygbyobobrwyggywbrbwobrggyywbborow
1093,F2 U1 B0 L2 R0 U1 B2 ,wygwwooywggrrrwyrbygoygbyobobrwygrrobrbwobgggworobbwyy
1094,U1 B0 L2 R0 U1 B2 ,wygwworboggrbrwbrbboybgyogywyowygrrobryworgggworobbwyy
1095,B0 L2 R0 U1 B2 ,gooywbwwrboybrwbrbbrybgyogywyowygrroworworgggggrobbwyy
1096,L2 R0 U1 B2 ,ywbywbwwrboobrrbrrbrybgyogywyowygwwgooroorgggwogybgybr
1097,R0 U1 B2 ,wwbwwbwwrboobrrbrrrryggyggyyyoyygwwggggrooroowooybbybb
1098,U1 B2 ,wwywwywwybbbrrorrorroggggggyyyyyywwwgggroorooroobbbbbb
1099,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
1100,L0 D2 R1 U1 L0 B0 D1 L1 B1 U1 ,bwoowgbwgwrggryoyywbrbgybbbyyyoyrygrrbororgwrwgwobwgoo
1101,D2 R1 U1 L0 B0 D1 L1 B1 U1 ,owowwgwwgwrggryoyybbrogybbbwyybyrbgrgrrwobrrowgyobogoy
1102,R1 U1 L0 B0 D1 L1 B1 U1 ,owowwgwwgwrggryrrobbrogygoyrgbrybyywgrrwoboyywgyobobbb
1103,U1 L0 B0 D1 L1 B1 U1 ,owbwwowwwgyorrrwgrbboogggogrgrryyyyygrrwoboyywgybbobbb
1104,L0 B0 D1 L1 B1 U1 ,bowwwwowwbborrrwgrgrrogggogrgrryyyyywgywoboyygyobbobbb
1105,B0 D1 L1 B1 U1 ,bowowwowwbborrrwgrbrrwggoogggroyygyyowwyogybygyybbrbbr
1106,D1 L1 B1 U1 ,orrowwowwbbyrrywggbrrwggoogggroyyoyywwwoogbbybbgbbyrry
1107,L1 B1 U1 ,orrowwowwbbyrryrrybrrwggwggryygyygoowwwoogoogbbgbbybby
1108,B1 U1 ,brrwwwwwwbbyrryrryrrrggggggyyyyyygoowggwoowoobbobbobbo
1109,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
1110,U2 D0 B1 F0 L1 U0 R1 F1 D0 U2 ,bbrowbooobogrrybyywwwrggrrrgbygygrrgoggbowbwwyyyobwoyw
1111,D0 B1 F0 L1 U0 R1 F1 D0 U2 ,ooobworbboggrrybyyyyyrggrrrgbygygrrgbogbowbwwwwwobwoyw
1112,B1 F0 L1 U0 R1 F1 D0 U2 ,ooobworbboggrryrrryyyrggbwwrggrybggybogbowoywwwwobwbyy
1113,F0 L1 U0 R1 F1 D0 U2 ,obbbworbbogorrorroyyyrggbwwrggrybryggoggowyywwwywbywob
1114,L1 U0 R1 F1 D0 U2 ,obbbwowwgrgobrobrobrywgywgyrrorybryggorgogyygwwywbywob
1115,U0 R1 F1 D0 U2 ,bbbwwowwgrgobrobrorryrgyrgybroyybyygrggooyggywwwwbbwoo
1116,R1 F1 D0 U2 ,wwbwwbgobwwwbrobrorgorgyrgybroyybyygrryooyggyrggwbbwoo
1117,F1 D0 U2 ,wwwwwwgorwoowrrwbbrgbrgbrgbbroyyyyyyrryooyggygggbbbooo
1118,D0 U2 ,wwwwwwwwwooorrrbbbbbbgggrrryyyyyyyyyrrroooggggggbbbooo
1119,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
1120,R1 D1 U0 F2 B2 D2 L2 F0 B1 R2 ,oyyowbrywbwbbrbbwbyorggrwrorwwrygowygggyoygggrryobboow
1121,D1 U0 F2 B2 D2 L2 F0 B1 R2 ,oyooworyrbbbwrwbbbyoyggbwrwrwrryrowogggyoygggyrygbbwow
1122,U0 F2 B2 D2 L2 F0 B1 R2 ,oyooworyrbbbwrwwowyoyggbbbbrrowywrrogggyoywrwyrygbbggg
1123,F2 B2 D2 L2 F0 B1 R2 ,rooywyrooyrywrwwowbbbggbbbbrrowywrroyoyyoywrwggggbbggg
1124,B2 D2 L2 F0 B1 R2 ,rooywyorrwryyrwyowbbbbggbbboorwywrroyowyowwryggggbbggg
1125,D2 L2 F0 B1 R2 ,orrywyorrwrwyryyoybbbbggbbboorwywoorwowwowyrygggbbgggg
1126,L2 F0 B1 R2 ,orrywyorrwrwyryyrybbbbgggggroowywroowowwowyoygggbbgbbb
1127,F0 B1 R2 ,rrrwwyrrrwrwyryyrybbbggggggoooyywoooyoywowwowgggbbbbbb
1128,B1 R2 ,rrrwwywwyrrwrryrryggbggbggbyywyywoooyoowoowoogggbbbbbb
1129,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
1130,R2 B2 U1 D0 F1 B0 R0 F0 U0 L2 ,wwrywrybyoyyyrrrgrbrgbgbrygggygyoowbooowoogwwbobgbrwbw
1131,B2 U1 D0 F1 B0 R0 F0 U0 L2 ,wwyywoybbrgrrryyyobrwbggrybggrgyrowyooowoogwwgobbbrgbw
1132,U1 D0 F1 B0 R0 F0 U0 L2 ,ywoywoybbrggrrwyyobrwbggrybggrgyrywwoooyoorwwwbgrbbbog
1133,D0 F1 B0 R0 F0 U0 L2 ,oobwwbyyybrwrrwyyoooobggrybggrgyrywwwbgyoorwwrggrbbbog
1134,F1 B0 R0 F0 U0 L2 ,oobwwbyyybrwrrwrybooobggrwwyggwygwrrwbgyoobogrggrbbyyo
1135,B0 R0 F0 U0 L2 ,oobwwbbrrgrwgrwyybogwogwobrgogwygwrrwbyyoyboyrggrbbyyo
1136,R0 F0 U0 L2 ,wwbwwbbrrgrrgrryywogwogwobrgogwygwybbbyooyooyyrrybgobg
1137,F0 U0 L2 ,wwwwwwbrryggyrrwrroggoggobbgoowyywyybbyooyooyrrrbbgbbg
1138,U0 L2 ,wwwwwwyyybggrrrrrrooobggbggwyywyywyybbgoooooorrrbbgbbg
1139,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
1140,D2 L0 B1 F1 L0 U0 D2 B2 U1 R1 ,booowgorgorywrygwrbbwwggyyrbbwyybrrbywwoorgoogbrgbgwyy
1141,L0 B1 F1 L0 U0 D2 B2 U1 R1 ,booowgorgorywrygoobbwwggwyybrrbyywbbywwoorgwrgbrgbgyyr
1142,B1 F1 L0 U0 D2 B2 U1 R1 ,roogwgrrgorywrygoobbwoggoyybrrwyywbbgoywowrrwgbwgbbyyb
1143,F1 L0 U0 D2 B2 U1 R1 ,rwggwgrrgorrwrogoobbwoggoyybrrwyyoyywoybowbrwwbbbbyggy
1144,L0 U0 D2 B2 U1 R1 ,rwggwgowgrrrrroboowgybgybooywwwyyoyywogborbrrwbbbbyggy
1145,U0 D2 B2 U1 R1 ,ywgywgbwgrrrrroboorgyggyooowwwbyybyybbwroorrgwbobbwggy
1146,D2 B2 U1 R1 ,byywwwgggwborroboorrrggyooowwwbyybyyrgyroorrgbbwbbwggy
1147,B2 U1 R1 ,byywwwgggwborrorrgrrrggyggyyybyybwwwrgyrooboobbwbbwooo
1148,U1 R1 ,wwwwwwgggwbbrrrrrrrrrggyggyyybyybyybggyooooooooowbbwbb
1149,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
1150,L0 F0 B1 U1 L2 D1 R1 B0 F0 D2 ,yrrywoyogobbyrbrgrrywwgrwggoyybyogwwbbbgooorbwwowbrggy
1151,F0 B1 U1 L2 D1 R1 B0 F0 D2 ,yrrrwooogobbyrbrgryywygryggryywyowwwogbrobbobwwgwbbggo
1152,B1 U1 L2 D1 R1 B0 F0 D2 ,yrrrwobbbobborbggryyyggygrwryowyowwwogrroyboywwgwbbggo
1153,U1 L2 D1 R1 B0 F0 D2 ,brorwobbbobyorrggryyyggygrwryowyorbbwgrwoywoygbowbgwwg
1154,L2 D1 R1 B0 F0 D2 ,oobrwbbrbyyyorrggrwgrggygrwryowyorbbgbowoywoyobywbgwwg
1155,D1 R1 B0 F0 D2 ,robwwbrrbyyyorrggrggrggyyrwoyoryobbbyowyowobgobgwbgwww
1156,R1 B0 F0 D2 ,robwwbrrbyyyorrwwwggrggyggroobyyborbyowyowyrwobgwbgobg
1157,B0 F0 D2 ,roowwwrroyrwyrwyowggbggbggbooryyyorryowyowyrwbbgbbgbbg
1158,F0 D2 ,wwwwwwrroyrryrryooggbggbggbooryyyyyyoowoowrrwbbbbbbggg
1159,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
1160,F2 L0 D1 B2 F2 R2 U0 L2 F2 B2 ,owybwywwborrrrrgorooybgwbgwywogyyrywgobborborgbygbyggw
1161,L0 D1 B2 F2 R2 U0 L2 F2 B2 ,owybwyowyrrrrrrborwgbwgbyoobwwgyyrywgogborboogbygbyggw
1162,D1 B2 F2 R2 U0 L2 F2 B2 ,wwyywyywyrrrrrrborogbbgbooowwwwyyyywbbgoooorggbrgbgggb
1163,B2 F2 R2 U0 L2 F2 B2 ,wwyywyywyrrrrrrggbogbbgbborwywwyywwybbgoooooogbrgbgorg
1164,F2 R2 U0 L2 F2 B2 ,ywwywyywyrrorroggbogbbgbborwywwyyywwbbgrooroogrogbgrbg
1165,R2 U0 L2 F2 B2 ,ywwywywyworooroggbrobbgbbgoywywyyywwbbgrorrorgrogbgrbg
1166,U0 L2 F2 B2 ,ywyywywywbggoroorororbggbggywwwyyywwbbgrorrororobbgbbg
1167,L2 F2 B2 ,wyyywwwyyorooroorobggbggbggywwwyyywwrorrorrorbbgbbgbbg
1168,F2 B2 ,yyywwwyyyorooroorogggggggggwwwyyywwwrorrorrorbbbbbbbbb
1169,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
1170,U0 L2 R2 B1 F2 R1 D1 U0 B1 F0 ,rbbgwywobyoyyrwyybgbrrgrrorgwgrygywowrogowgbwoybgbowbo
1171,L2 R2 B1 F2 R1 D1 U0 B1 F0 ,wgrowbbyboybyrwyybyoyrgrrorgwgrygywogbrgowgbwwrogbowbo
1172,R2 B1 F2 R1 D1 U0 B1 F0 ,ggrrwbyyboybyrwyybooyogroorwwgoygbwowbgwogrbgwrrgbrwby
1173,B1 F2 R1 D1 U0 B1 F0 ,gggrwgyyobyywrybyooowoggoowwwroybbwbwbgwogrbgrrrrbryby
1174,F2 R1 D1 U0 B1 F0 ,rwwrwgyyobygwrgbygoowoggoowwwroyboyybbgwogbbgrryrbbrry
1175,R1 D1 U0 B1 F0 ,rwwrwgrwwgyggrggygwooggowoooyyoyboyybbbwowbbbrryrbbrry
1176,D1 U0 B1 F0 ,rwrrwrrwrgggyrygggwowgggwowoyooyooyobbbwowbbbyrybbbyry
1177,U0 B1 F0 ,rwrrwrrwrgggyryyrywowggggggoooyyyooobbbwowwowyrybbbbbb
1178,B1 F0 ,rrrwwwrrryryyryyrygggggggggoooyyyooowowwowwowbbbbbbbbb
1179,F0 ,wwwwwwrrryrryrryrrgggggggggoooyyyyyyoowoowoowbbbbbbbbb
1180,R2 U1 L1 R1 B1 F0 U0 L0 R0 U0 ,grwgwbygygyrorryygbyrwgwyybooroyrbbwwwoooroggbbrgbboww
1181,U1 L1 R1 B1 F0 U0 L0 R0 U0 ,grrgwrygwgyyrrorygbyowggyyboowoybbbywwoooroggbbrwbbrww
1182,L1 R1 B1 F0 U0 L0 R0 U0 ,rrwrwgggybyorrorygwwowggyyboowoybbbybbroorogggyywbbrww
1183,R1 B1 F0 U0 L0 R0 U0 ,wrwwwgygybyorrorygowooggbybwowbybybyrrgbogboogygwbrrwr
1184,B1 F0 U0 L0 R0 U0 ,wrrwwwyggoogyrybrrowwoggbyywoobygybbrrgbogbooyygbbrwwr
1185,F0 U0 L0 R0 U0 ,bbrwwwyggoowyrrbrrowwoggbyywoobygrygyrgbogboogrrybwybw
1186,U0 L0 R0 U0 ,bbrwwwoggyowgrrgrrbooygwygwbyobygrygyrwbooboogrrybwybw
1187,L0 R0 U0 ,owbgwbgwrgrrgrrgrryowygwygwbyobygrygbooboobooyrwybwybw
1188,R0 U0 ,wwbwwbwwrgrrgrrgrroowggwggwyyoyygyygbbbooooooyrrybbybb
1189,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
1190,D0 B0 U2 D1 F1 L0 U0 D0 B0 F2 ,yboywgywybrgwrgwbyororgowggborbywwyrrggroybyrwobwbbgoo
1191,B0 U2 D1 F1 L0 U0 D0 B0 F2 ,yboywgywybrgwrgwggororgobyrwbbyyorwrrggroygoowobwbbwby
1192,U2 D1 F1 L0 U0 D0 B0 F2 ,gggywgywybrrwrwwgrororgobyrwbbyyorrgoggboyyoowwwbboybb
1193,D1 F1 L0 U0 D0 B0 F2 ,ywygwygggoggwrwwgrwwwrgobyrwbbyyorrgbrrboyyooorobboybb
1194,F1 L0 U0 D0 B0 F2 ,ywygwygggoggwrwybbwwwrgowgrbogbyrwyrbrrboybyrorobboyoo
1195,L0 U0 D0 B0 F2 ,ywygwyowygggorwbbbworwggwrwryrbyrwyrbrgbogbygorobboyoo
1196,U0 D0 B0 F2 ,owyowyowygggorwbbbyorgggorwwyrwyrwyrbbbyorgggorwbbbyor
1197,D0 B0 F2 ,ooowwwyyyorworwbbbggggggorwwyrwyrwyryoryorgggbbbbbbyor
1198,B0 F2 ,ooowwwyyyorworworwgggggggggwwwyyyrrryoryoryorbbbbbbbbb
1199,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
1200,F1 L0 B2 R0 D0 U0 L0 F2 D0 L2 ,bgoywbygborwgrogobowybgrgyywrrwybwwwyggboyoorborybwrrg
1201,L0 B2 R0 D0 U0 L0 F2 D0 L2 ,bgoywboggrrwrrowobyrywgyobggyrwybwwwygbbogooyborybwrrg
1202,B2 R0 D0 U0 L0 F2 D0 L2 ,ggowwbrggrrwrrowobbryygyobgyyrwybowwobyoogygbbowybwrrg
1203,R0 D0 U0 L0 F2 D0 L2 ,wwowwbrggrryrrowoobryygyobgyyrwyboggbbyoogwgbgrrwbywob
1204,D0 U0 L0 F2 D0 L2 ,wwywwyrggwrrorrooybrrygbobgyywwywoggbbyoogwgbgrrbbyoob
1205,U0 L0 F2 D0 L2 ,wwywwyrggwrrorrobgbrrygbwgbowygyygwwbbyoogoobgrrbbyooy
1206,L0 F2 D0 L2 ,rwwgwwgyygrrorrobgwrrygbwgbowygyygwwbrroogoobbbybbyooy
1207,F2 D0 L2 ,ywwywwyyygrrorrobgrrrggbggbwwyyyywwwooboorbgrbbgbbgooo
