,mvt,rbk_str
985,F1 R0 L0 B1 R2 ,grbgwbwoogyywrrgrroyygggyyrrrwbybgoboobooyywbogwwbwwbr
986,R0 L0 B1 R2 ,grbgwbgwgwyyrrrrrrygrygyogybybbybgobooooooywwogwwbwwbr
987,L0 B1 R2 ,grrgwygwyrrwrryrryygbygbogbbywbywgooooooooywwggwbbwbbr
988,B1 R2 ,rrrwwywwyrrwrryrryggbggbggbyywyywoooyoowoowoogggbbbbbb
989,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
990,B1 U0 D1 F0 B2 D0 L2 F0 B1 U1 ,ywywwybyygggyrooogrorggryggrowrywwyrbgwworbbborobbbwbo
991,U0 D1 F0 B2 D0 L2 F0 B1 U1 ,bwbwwybyyggyyrwooyrorggryggrowrywgogwgwyorrbboborbbobw
992,D1 F0 B2 D0 L2 F0 B1 U1 ,bwbywwyyboboyrwooyggyggryggrowrywgogroryorrbbwgwrbbobw
993,F0 B2 D0 L2 F0 B1 U1 ,bwbywwyyboboyrwobwggyggrooywwgoyorrgroryoryggwgwrbbrbb
994,B2 D0 L2 F0 B1 U1 ,bwbywwgrryboyrwbbwoggoggyryoyooyorrgrowyowyggwgwrbbrbb
995,D0 L2 F0 B1 U1 ,grrywwgrrybyyrybbroggoggyryoyooyobwbwowwowoggbbrbbrwgw
996,L2 F0 B1 U1 ,grrywwgrrybyyryyryoggoggoggboowyyboowowwowwgwbbrbbrbbr
997,F0 B1 U1 ,brrwwwbrrybyyryyryrggrggrgggooyyygoowgwwowwowbbobbobbo
998,B1 U1 ,brrwwwwwwbbyrryrryrrrggggggyyyyyygoowggwoowoobbobbobbo
999,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
1000,U0 B0 L2 U2 B1 R1 D2 U0 B1 F2 ,yrgrwgoybyyyorwryrgrrrgyobwboggybwwbbgywowoowrboobbwgg
1001,B0 L2 U2 B1 R1 D2 U0 B1 F2 ,oryywrbggrboorwryryyyrgyobwboggybwwbgrrwowoowbgyobbwgg
1002,L2 U2 B1 R1 D2 U0 B1 F2 ,owrywrbggrbborwrywyyyrgyobwboggybgwoyrrrowoowwobgbggby
1003,U2 B1 R1 D2 U0 B1 F2 ,bwrgwrgggrbborwrywyyyggybbwoogyybbwowooworrrywoogbrgby
1004,B1 R1 D2 U0 B1 F2 ,gggrwgrwbwooorwrywwooggybbwoogyybbworbbworrryyyygbrgby
1005,R1 D2 U0 B1 F2 ,rwrrwgrwbwogorgrygwooggybbwoogyybwwobbbwororyyryybbygg
1006,D2 U0 B1 F2 ,rwyrwyrwygggoryworworgggbbboooyyywwwbbbwororyorybbbggg
1007,U0 B1 F2 ,rwyrwyrwygggoryoryworggggggwwwyyyooobbbworwororybbbbbb
1008,B1 F2 ,rrrwwwyyyoryoryorygggggggggwwwyyyoooworworworbbbbbbbbb
1009,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
1010,D1 L1 U0 D1 R2 U0 D0 R0 L1 F0 ,wygywbowboowrrrbgrgbybgyworrwyryobggooyworwggobbwbgyyr
1011,L1 U0 D1 R2 U0 D0 R0 L1 F0 ,wygywbowboowrrryyrgbybgybgryogwygrrbooyworworobbwbgwgg
1012,U0 D1 R2 U0 D0 R0 L1 F0 ,gygbwbbwboowrrryyrybywgyrgrgoggygbrbyrroooowwobowbywgw
1013,D1 R2 U0 D0 R0 L1 F0 ,bbgwwybbgoborrryyroowwgyrgrgoggygbrbybyoooowwyrrwbywgw
1014,R2 U0 D0 R0 L1 F0 ,bbgwwybbgoborrrwgwoowwgyyyrggboyrggbybyooorgryrrwbyoww
1015,U0 D0 R0 L1 F0 ,bbbwwrbbbwgwrrroboooowgwyyygggoyygggybyooorgrrrrybywww
1016,D0 R0 L1 F0 ,bwbbwbbrbrrrrrrobowgwwgwyyygggoyygggoooooorgrybyybywww
1017,R0 L1 F0 ,bwbbwbbrbrrrrrryyywgwwgwrgrgoggyggygoooooowwwybyybyobo
1018,L1 F0 ,bwwbwwbrryrryrryrrwggwggrgggoogyygyyoooooowwwbbybbybbo
1019,F0 ,wwwwwwrrryrryrryrrgggggggggoooyyyyyyoowoowoowbbbbbbbbb
1020,F0 U1 B0 F2 R1 L2 B1 U0 F1 L0 ,wbwrwygwwbgogrrgybrrrwgooyrgrwwybyyyogyoogbbygobbbwoor
1021,U1 B0 F2 R1 L2 B1 U0 F1 L0 ,wbwrwyygyggowrrwybowrygrrorggbwybyyyoggoorbbwgobbbwoor
1022,B0 F2 R1 L2 B1 U0 F1 L0 ,wyybwgwryowrwrrwyboggygrrorggbwybyyygoboorbbwggobbwoor
1023,F2 R1 L2 B1 U0 F1 L0 ,rrbbwgwryowywrywyyoggygrrorggbwybgobyobyorwbwobgobgrwo
1024,R1 L2 B1 U0 F1 L0 ,rrbbwgbggwwyrrybyyrorrgyggoyrwwybgobyowyowwboobgobgrwo
1025,L2 B1 U0 F1 L0 ,rrrbwobgoyyywrywrbrobrgggggyrrwyygooyowyowwbobbgbbgwwo
1026,B1 U0 F1 L0 ,yrrwwoggoyyywrywrboobggggggrrrbyybooobwwoywoybbgbbrwwr
1027,U0 F1 L0 ,wwowwoggoyyywrrwrroobggggggrrrbyybyybbwooyooygrrbbwbbw
1028,F1 L0 ,gwwgwwooogrrwrrwrryyyggggggrrrbyybyyoobooyooybbwbbwbbw
1029,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
1030,U0 L1 B1 F0 D1 B0 R1 F0 L2 R2 ,wgbwwrgggywywrgrbwoooygowggowybyobyrrbwyoorrboygrbrbby
1031,L1 B1 F0 D1 B0 R1 F0 L2 R2 ,gwwgwggrboygwrgrbwywyygowggowybyobyroooyoorrbrbwrbrbby
1032,B1 F0 D1 B0 R1 F0 L2 R2 ,ywwywgwrboygwrgrbwowybgobggywyryowyroobooroyrrbgrbgbbg
1033,F0 D1 B0 R1 F0 L2 R2 ,oooywgwrboyywrwrbwowybgobggywyryowggwobyorryrgggbbbrrb
1034,D1 B0 R1 F0 L2 R2 ,oooywgrrbwyyrrwbbwbboggwgoyrworyowggwoyyowryygggbbbrrb
1035,B0 R1 F0 L2 R2 ,oooywgrrbwyyrrwrrbbboggwbbwoogwygrrwwoyyowgoygggbbbryy
1036,R1 F0 L2 R2 ,ywbywgrrbwywrrrrrrbboggwbbwoogwygwygooyoowooyrbgybgybg
1037,F0 L2 R2 ,ywyywyrrrwrryrrwrrbbbgggbbbooowywwywooyoowooygbggbggbg
1038,L2 R2 ,ywyywyywyrrrrrrrrrbgbbgbbgbwywwywwywooooooooogbggbggbg
1039,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
1040,F0 D0 R2 U1 L0 R1 B1 F2 U2 L1 ,ygyywbyoowygrrrgyorbgogbrgyworwyoggwbgbrowrbboroybwbww
1041,D0 R2 U1 L0 R1 B1 F2 U2 L1 ,ygyywbbwbyygorroyororggbybggrwwyoggwbgwroorbroroybwbww
1042,R2 U1 L0 R1 B1 F2 U2 L1 ,ygyywbbwbyygorrybgrorggbrbrgwggyrwowbgwroobwworoybwoyo
1043,U1 L0 R1 B1 F2 U2 L1 ,yggywrbwwgbyrrogyyrooggyrbogwygybwobbgwroobwwrrobbwryo
1044,L0 R1 B1 F2 U2 L1 ,grwgwwyybroorrogyybgwggyrbogwygybwobrroroobwwgbybbwryo
1045,R1 B1 F2 U2 L1 ,orwwwwyybroorrogyyggwggyybobwygybrobbrrworwoogbwbbgryg
1046,B1 F2 U2 L1 ,orrwwbyygooyoryrrgggwggwybbbwwgyyroobrrworwoobbwbbgyyg
1047,F2 U2 L1 ,wwbwwbyygoooorrrrrggwggwybbbwwgyygyyrrroorooowggbbybby
1048,U2 L1 ,wwbwwbwwbooorrrrrrbbywggwgggyygyygyyrrroooooowggbbybby
1049,L1 ,bwwbwwbwwrrrrrrrrrwggwggwgggyygyygyyooooooooobbybbybby
1050,R0 B1 U1 L0 R0 F2 D1 L2 U2 F1 ,ogrwwrgbybyggrorobyroygoybwrwggywwowwrogobbybyrgbbwryo
1051,B1 U1 L0 R0 F2 D1 L2 U2 F1 ,ogowwogbwrgborybogyrgygwybwrwrgybwoywrogobbybyrgrbwryo
1052,U1 L0 R0 F2 D1 L2 U2 F1 ,bgwwwogbwrgoorgbooyrgygwybwrwrgybgybwrooobyybgworbyyrr
1053,L0 R0 F2 D1 L2 U2 F1 ,wowgwbbwgyrgorgboowroygwybwrwrgybgybgwooobyybrgorbyyrr
1054,R0 F2 D1 L2 U2 F1 ,rowywbowgyrgorgboowroggwbbwwwryybyybyogyowbborggrbgyrr
1055,F2 D1 L2 U2 F1 ,rooywwowwboyorroggwrrggbbbbwwyyyryyryogyowbbogggbbgwrr
1056,D1 L2 U2 F1 ,rooywwywwooywrrgggbbbbggrrwwwoyyryyryooyoobbbgggbbgwrr
1057,L2 U2 F1 ,rooywwywwooywrrwrrbbbbgggggorrwyywyyyooyoorrwgggbbgbbb
1058,U2 F1 ,ooowwwwwwooywrrwrrbbbggggggrrryyyyyywrrooyooygggbbbbbb
1059,F1 ,wwwwwwooowrrwrrwrrgggggggggrrryyyyyyooyooyooybbbbbbbbb
1060,F1 D2 B2 U0 F2 B2 L0 D0 U0 F2 ,owyywywooyrggrryogbgbggrgwbwgryybowyborboygbrorwbbwrow
1061,D2 B2 U0 F2 B2 L0 D0 U0 F2 ,owyywyygyrrggrrwogbrbggwbggryryybowybooboogbworwbbwrow
1062,B2 U0 F2 B2 L0 D0 U0 F2 ,owyywyygyrrggrrgbwbrbggwrowywobyyryrbooboowogorwbbwbgg
1063,U0 F2 B2 L0 D0 U0 F2 ,ryrywyygyrrwgrbgbbbrbggwrowywobyyywowooroogogggbwbbwro
1064,F2 B2 L0 D0 U0 F2 ,yyrgwyyyrggbgrbgbbrrwggwrowywobyyywobrbroogogwoowbbwro
1065,B2 L0 D0 U0 F2 ,yyrgwyowyggborbbbbworwggwrrryybyyywobrgroggogwoowbbwro
1066,L0 D0 U0 F2 ,owygwyowygggorrbbbworwggwrrryybyyryybrgbogbogorwbbwoow
1067,D0 U0 F2 ,wwywwywwygggorrbbboorgggorrwyywyywyybbboorgggorrbbboor
1068,U0 F2 ,wwywwywwygggorrorroorggggggwwwyyyyyybbbooroororrbbbbbb
1069,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
1070,U2 D0 B0 F0 L1 B2 R0 D2 U0 F1 ,gggbwyyrrbowyrrgbrgyyogbowrbgwbyoogbyrrwowbwwooogbrwyy
1071,D0 B0 F0 L1 B2 R0 D2 U0 F1 ,rryywbgggyrryrrgbroooogbowrbgwbyoogbbowwowbwwgyygbrwyy
1072,B0 F0 L1 B2 R0 D2 U0 F1 ,rryywbgggyrryrrowroooogbbwwobbgygbowbowwowwyygyygbrgbr
1073,F0 L1 B2 R0 D2 U0 F1 ,rrrywbgggyrwyroowboooogbbwwobbgygbwwyowrowryygggbbyrry
1074,L1 B2 R0 D2 U0 F1 ,rrrywbywwgrwgrogwbboowgowbooyygygbwwyoorobrybgggbbyrry
1075,B2 R0 D2 U0 F1 ,brrwwbwwwgrwgrogwboooggobboyyyyyggwwobbooyyrrggybbyrrr
1076,R0 D2 U0 F1 ,wwgwwbwwwgrygrogwooooggobboyyyyygrrbbbbooywrrrrrybbygg
1077,D2 U0 F1 ,wwowwowwogggwrrooyooygggbbbyyyyyyrrrbbbooywrrwrrbbbggg
1078,U0 F1 ,wwowwowwogggwrrwrrooyggggggrrryyyyyybbbooyooywrrbbbbbb
1079,F1 ,wwwwwwooowrrwrrwrrgggggggggrrryyyyyyooyooyooybbbbbbbbb
1080,U0 L1 D1 B2 U2 L2 F1 B2 D0 L1 ,gybwwgbyyborwryoggwoowgggoyobgbyrryrrboworbrwygyrbowbw
1081,L1 D1 B2 U2 L2 F1 B2 D0 L1 ,bwgywyygbygywryoggborwgggoyobgbyrryrwooworbrwrborbowbw
1082,D1 B2 U2 L2 F1 B2 D0 L1 ,bwgwwyggbygywryoggoorbggroywbgoyroyrorwoorwwbrbyrbywbb
1083,B2 U2 L2 F1 B2 D0 L1 ,bwgwwyggbygywrywbboorbggogggrrbyywooorwoorroyrbyrbywwb
1084,U2 L2 F1 B2 D0 L1 ,oowwwyggbygrwrowbooorbggogggrrbyygwbbrwyoryoybwwybrybr
1085,L2 F1 B2 D0 L1 ,bggywwwoobrwwrowbobwwbggogggrrbyygwbygryoryoyoorybrybr
1086,F1 B2 D0 L1 ,gggbwwgoobrwwrowborwwrggrggbrryyywwbyoyroyrgyoooybbybb
1087,B2 D0 L1 ,gggbwwbwwrrwrrobbowggwggrrryyyyyywwbyooroorggoooybbybb
1088,D0 L1 ,bwwbwwbwwrrrrrrbbywggwggrrryyyyyygggoooooowggbbybbyooo
1089,L1 ,bwwbwwbwwrrrrrrrrrwggwggwgggyygyygyyooooooooobbybbybby
1090,L2 B0 D1 R0 U1 B0 R0 F2 U2 R2 ,rybrwgrgybwwbrybbwbroogoooogywyywgogywyrowwgyrbgrbbrgo
1091,B0 D1 R0 U1 B0 R0 F2 U2 R2 ,gybywgggybwwbrybbworobgogoorywrywrogygwworywyrborborgb
1092,D1 R0 U1 B0 R0 F2 U2 R2 ,wywywgggybwgbrobbrorobgogoorywrywywybgwyorgwyrrrgbbboo
1093,R0 U1 B0 R0 F2 U2 R2 ,wywywgggybwgbrobooorobgobbrwwyyywrrybgwyorgoorrrgbbgwy
1094,U1 B0 R0 F2 U2 R2 ,wyoywoggrbbborwoogorybgwbbywwgyygrrrbgwyorgooyrrgbbwwy
1095,B0 R0 F2 U2 R2 ,oorywgwygoryorwoogbgwbgwbbywwgyygrrryrryorgoobbbgbbwwy
1096,R0 F2 U2 R2 ,ywgywgwygorrorroorbgwbgwbbywwgyygyygrrroorooowgbwbbybb
1097,F2 U2 R2 ,ywwywwwyyoooorrrrrbggbggbbgwwyyywyywrrrooroooggbgbbgbb
1098,U2 R2 ,ywwywwywwooorrrrrrgbbggbggbyywyywyywrrrooooooggbgbbgbb
1099,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
1100,R0 F1 L2 D2 B0 U2 R2 F1 U2 R2 ,yobwwgyygwowrrowwybbrbgyggorrgwygorboooyowwryrbgybgrbb
1101,F1 L2 D2 B0 U2 R2 F1 U2 R2 ,yorwwyyyowrwwroyowbbgbggggbrrrwyyorroooyowwrygbggbgbbb
1102,L2 D2 B0 U2 R2 F1 U2 R2 ,yorwwywwyrrwrrorowggbbggbbgowywyyorroooyoywrygbggbgbbb
1103,D2 B0 U2 R2 F1 U2 R2 ,oorwwyowyrrwrrorowbgbggggbgywywyywrryrwyoyooogbbgbbbbg
1104,B0 U2 R2 F1 U2 R2 ,oorwwyowyrrwrroooobgbgggbbgrrwyywywyyrwyoyrowgbbgbbgbg
1105,U2 R2 F1 U2 R2 ,woowwyowyrryrrwooybgbgggbbgrrwyywyyrrrwooyoowgggbbbgbb
1106,R2 F1 U2 R2 ,ywoywwoowrrwrrwooyggggggbbgrrwyywyyrrryooyoowbgbbbbgbb
1107,F1 U2 R2 ,ywwywwooryoowrrwrrgggggbbbbrroyywyywrryooyoowggbgbbgbb
1108,U2 R2 ,ywwywwywwooorrrrrrgbbggbggbyywyywyywrrrooooooggbgbbgbb
1109,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
1110,U0 D2 L1 F0 U2 D1 B2 R2 L1 U1 ,obwwwrogbybggrogywyrrygobbowwyyybggrwrboorygorogybwbwr
1111,D2 L1 F0 U2 D1 B2 R2 L1 U1 ,owogwbbrwroggrogywybgygobbowwyyybggryrroorygowrbybwbwr
1112,L1 F0 U2 D1 B2 R2 L1 U1 ,owogwbbrwroggroygoybgygobwrrggbyyywwyrroorgywwrbybwbbo
1113,F0 U2 D1 B2 R2 L1 U1 ,ywoywbbrwroggroygorbgbgoywroggwyybwwrrwroyyogwrbybgbbo
1114,U2 D1 B2 R2 L1 U1 ,ywoywbgywbogrrowgoybrwgbrogygrwyybwwrrorogyogwrbybgbbo
1115,D1 B2 R2 L1 U1 ,wygbwyowyrrorrowgowrbwgbrogygrwyybwwbogrogyogybrybgbbo
1116,B2 R2 L1 U1 ,wygbwyowyrrorrobbowrbwgbwgorywgywywbbogrogrogybrybgyog
1117,R2 L1 U1 ,bwybwyowyrrrrrrbbbwrbwgbwgorywgywgywoogoogooggoygbyrby
1118,L1 U1 ,bwwbwwowwbbbrrrrrrwrrwggwggryygyygyyoogoogoogooybbybby
1119,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
1120,L0 F1 U0 D2 B1 L0 R2 D0 B2 F2 ,ywwwwyygobgrgryorggwwwgrybgbowbybyyrrorgorgyobbbobowro
1121,F1 U0 D2 B1 L0 R2 D0 B2 F2 ,owwowybgobgrgryorgywwwgrybggowwybyyrggryooorrbbyobbwrb
1122,U0 D2 B1 L0 R2 D0 B2 F2 ,owwowybgowgrorygrgwrgwgbywyrorwybyyrggoyogorbbbyobbwrb
1123,D2 B1 L0 R2 D0 B2 F2 ,boogwwoywbbyorygrgwgrwgbywyrorwybyyrwrgyogorbggoobbwrb
1124,B1 L0 R2 D0 B2 F2 ,boogwwoywbbyoryorbwgrwgbwrbryybywrorwrgyoggrgggoobbywy
1125,L0 R2 D0 B2 F2 ,gywgwwoywbbboroorowgrwgbwrbryybywbyyrrgoogrrgobygbwgoy
1126,R2 D0 B2 F2 ,yywwwwyywbbborooroggrggborbwyywywwyyrorrorgggobbgbbgor
1127,D0 B2 F2 ,yyywwwyyyoroorobbbggggggorowywwywwywrorrorgggbbbbbbror
1128,B2 F2 ,yyywwwyyyorooroorogggggggggwwwyyywwwrorrorrorbbbbbbbbb
1129,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
1130,D1 R2 B0 U1 R2 D0 L1 B0 R2 U2 ,worwwygrobrwbrwooyygwwgyyggrywrywroobbogorgbbgyrgbobby
1131,R2 B0 U1 R2 D0 L1 B0 R2 U2 ,worwwygrobrwbrwbbyygwwgyooywwoyyorrrbbogorygggyrgbogbb
1132,B0 U1 R2 D0 L1 B0 R2 U2 ,woowwogrrybbwrbwrbyggwggoogwwryyyrrobbogoryggyyrybowbb
1133,U1 R2 D0 L1 B0 R2 U2 ,bbbwwogrrybowrrwrryggwggoogwwryyybgyobooorwggwyybbybor
1134,R2 D0 L1 B0 R2 U2 ,borbwrbwgyggwrrwrrobowggoogwwryyybgywyyoorwggybobbybor
1135,D0 L1 B0 R2 U2 ,borbwybwyrrwrrwggyobbwgbooywwryyrbggwyyoorwgggbogbyoor
1136,L1 B0 R2 U2 ,borbwybwyrrwrrwooyobbwgbwggbywgywgrrwyyooroorgbogbyggy
1137,B0 R2 U2 ,oorwwywwyrrwrrwooybbbggbgggyywyyworryrryoowoogbbgbbggb
1138,R2 U2 ,wwywwywwyrrrrrrooobbbggbgggyywyywyywrrrooooooggggbbbbb
1139,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
1140,F2 R1 D0 B2 L0 R2 D2 L1 U1 D0 ,wywwwbgwworgbrobogrbbwgywrygwoyybryobgyrooyoorrrgbgygb
1141,R1 D0 B2 L0 R2 D2 L1 U1 D0 ,wywwwbowgorgoroyogyrwygwbbrwwgyybryobgbrobyoorrrgbgygb
1142,D0 B2 L0 R2 D2 L1 U1 D0 ,wyywwgowrgogrroooyyrwygbbbgwwwyywryrbgbrobyooorrbbgggb
1143,B2 L0 R2 D2 L1 U1 D0 ,wyywwgowrgogrrobbgyrwygbyoorywyywrwwbgbrobggborrbbgooy
1144,L0 R2 D2 L1 U1 D0 ,wwrwwgowrgogrrrbbbyrwygbyoorywyywyywggboobggbyoogbbrro
1145,R2 D2 L1 U1 D0 ,owrbwgowrgogrrrbbbwrwwgboooyywyywyywgoggogbbbyoygbyrrr
1146,D2 L1 U1 D0 ,owwbwwowwbbbrrrgogwrrwggooyyyryygyyrgoggogbbbooybbywrr
1147,L1 U1 D0 ,owwbwwowwbbbrrrbbbwrrwggwrrryygyyryygoggoggogooybbyooy
1148,U1 D0 ,wwwwwwwwwbbbrrrbbbrrrgggrrryyyyyyyyygggooogggooobbbooo
1149,D0 ,wwwwwwwwwrrrrrrbbbggggggrrryyyyyyyyyoooooogggbbbbbbooo
1150,D0 L1 U1 R2 F1 D1 R1 B0 U0 R1 ,gwobworyrbbbgrwoggwgyogwgrwoybryryoowybwogrbwybrobryyg
1151,L1 U1 R2 F1 D1 R1 B0 U0 R1 ,gwobworyrbbbgrwgrwwgyogwrbwyrooyyorbwybwogyygybrobrogg
1152,U1 R2 F1 D1 R1 B0 U0 R1 ,wwooworyrbbbgrwgrwygyogwobwgroryyrrbbggyoywwyybrobbogg
1153,R2 F1 D1 R1 B0 U0 R1 ,oorwwyworygygrwgrwbggogwobwgroryyrrbybryoywwybbbobbogg
1154,F1 D1 R1 B0 U0 R1 ,ooowwywobwrgwrgygybgoogoobbgrrryyrrrybryoywwywbbwbbggg
1155,D1 R1 B0 U0 R1 ,ooowwywwyrrgrrgggyoobggbbooryyryyrrrybbyoowwwwbbwbbggg
1156,R1 B0 U0 R1 ,ooowwywwyrrgrrggggoobggbggyyyryyrrrrybbyooboowbbwbbwww
1157,B0 U0 R1 ,oowwwwwwwgggrrgrrgoooggyggyyybyybrryybbyooboorbbrbbrww
1158,U0 R1 ,gggwwwwwwggyrrrrrroooggyggyyybyybyybwbboooooorrrwbbwbb
1159,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
1160,U0 R1 B1 U1 L1 R0 D0 F1 L0 B1 ,rwobwbrobyyywrbwbyyyrgggwrgoyrgywggowogwoowybgrbrbobro
1161,R1 B1 U1 L1 R0 D0 F1 L0 B1 ,rbrowwbbogrbwrbwbyyyygggwrgoyrgywggoyyrwoowybwogrbobro
1162,B1 U1 L1 R0 D0 F1 L0 B1 ,rbbowrbbwbbyrrbgwwyyrggwwrooyygyggggyyrwoowyboogwborro
1163,U1 L1 R0 D0 F1 L0 B1 ,wwyowrbbwbbrrrbgwbyyrggwwrooyygygwbygyrgoogybgooobrowr
1164,L1 R0 D0 F1 L0 B1 ,yrwwwbwobyyrrrbgwbgyrggwwrooyygygwbygoogoogybbbrobrowr
1165,R0 D0 F1 L0 B1 ,grwgwbwobyyrrrbgwboyrggwwroryyrygrbyoobooygggbbwobwowy
1166,D0 F1 L0 B1 ,grrgwwwoogrywrybbroyygggwryryoryorbboobooygggbbwbbwwwy
1167,F1 L0 B1 ,grrgwwwoogrywrywryoyyggggggrrrbyyboooobooywwybbwbbwbbr
1168,L0 B1 ,grrgwwgwwrryrryrryyggyggoggbyybyyboooooooowwwbbwbbwbbr
1169,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
1170,U0 R2 D2 U1 F0 D2 B1 U0 L2 R2 ,wwgwwwbryggoyrorggobrogbbgywybwyrworbbyyoyoooyrrgbrwbg
1171,R2 D2 U1 F0 D2 B1 U0 L2 R2 ,bwwrwwywgyrryrorggggoogbbgywybwyrworobryoyooobbygbrwbg
1172,D2 U1 F0 D2 B1 U0 L2 R2 ,bwbrwrywrggroryrryggwoggbgbwywwywwogobryoyoooybybbrobg
1173,U1 F0 D2 B1 U0 L2 R2 ,bwbrwrywrggroryoooggwoggobggowwywwywobryoyrryybybbrbgb
1174,F0 D2 B1 U0 L2 R2 ,brrwwwbryggworyoooobroggobggowwywwywybyyoyrryggrbbrbgb
1175,D2 B1 U0 L2 R2 ,brrwwwyyybgwrryyooooobgbggroogwywwywybgyoorrwggrbbrbgb
1176,B1 U0 L2 R2 ,brrwwwyyybgwrryrrwooobgbbgbwywwywgooybgyooyooggrbbrggr
1177,U0 L2 R2 ,yyywwwyyybgbrrrrrrooobgbbgbwywwywwywgbgoooooorrrgbggbg
1178,L2 R2 ,ywyywyywyrrrrrrrrrbgbbgbbgbwywwywwywooooooooogbggbggbg
1179,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
1180,L0 R1 U2 D2 R0 L0 D2 R0 F1 D0 ,boggwbywworyorywgwobbwgbwgobrgwyyoygywgborborrgrrbyroy
1181,R1 U2 D2 R0 L0 D2 R0 F1 D0 ,yogywbrwworyorywgwbbbggbygoorgwyywygbbyoowrrgrgorbwrob
1182,U2 D2 R0 L0 D2 R0 F1 D0 ,yorywrrwryywrrgoowbbgggbygworbwybwyobbyoowrrgggoybwgob
1183,D2 R0 L0 D2 R0 F1 D0 ,rwrrwyroybbyrrgoowggoggbygworbwybwyoyywoowrrgbbgybwgob
1184,R0 L0 D2 R0 F1 D0 ,rwrrwyroybbyrrgrrgggoggbgoboywbywbroyywoowoowbbgybwygw
1185,L0 D2 R0 F1 D0 ,rworwbrobrrbrrbggyggwggwgoooyybyybrbyywoowoowybgybwrgw
1186,D2 R0 F1 D0 ,wwowwbgobrrbrrbggyrgwrgwroogyygyygrbooyooywwwybbybbrgo
1187,R0 F1 D0 ,wwowwbgobrrbrrbwwwrgwrgwrgobrgyygyygooyooyggyybbybbroo
1188,F1 D0 ,wwwwwwgoowrrwrrwbbrggrggrggbrryyyyyyooyooyggybbbbbbooo
1189,D0 ,wwwwwwwwwrrrrrrbbbggggggrrryyyyyyyyyoooooogggbbbbbbooo
1190,U1 D1 R2 B1 L1 D1 R2 U0 D1 F0 ,rbgwwyryybgwrrrwbgboowgggwbwgoryyooywoywobyyroobbbrrgg
1191,D1 R2 B1 L1 D1 R2 U0 D1 F0 ,gyybwyrwrboorrrwbgwoywgggwbwgoryyooyoobwobyyrbgwbbrrgg
1192,R2 B1 L1 D1 R2 U0 D1 F0 ,gyybwyrwrboorrrrggwoywggwbgoyygyowrooobwobgwbbgwbbryyr
1193,B1 L1 D1 R2 U0 D1 F0 ,gyybworwoggrrrroobwoywgbwbboyygyywrroobwobgwbggwgbryyr
1194,L1 D1 R2 U0 D1 F0 ,gwobworwogggrryooywoywgbwbboyygyybrrwobrobrwbwrrgbyggy
1195,D1 R2 U0 D1 F0 ,wwowwowwogggrryooyooyggbbbbyyyyyyrrrbbboowwrrwrrgbbggg
1196,R2 U0 D1 F0 ,wwowwowwogggrrygggooyggbooyyyryyryyrbbboowbbbwrrgbbwrr
1197,U0 D1 F0 ,wwrwwrwwrgggyrrgggoowgggoowyyoyyoyyobbboowbbbyrrbbbyrr
1198,D1 F0 ,wwwwwwrrryrryrrgggggggggoowyyoyyoyyooowoowbbbbbbbbbyrr
1199,F0 ,wwwwwwrrryrryrryrrgggggggggoooyyyyyyoowoowoowbbbbbbbbb
1200,F0 U2 R0 F1 D2 R1 L1 U2 F0 R1 ,wrgwwboyyroyrrwwwgygbygbwborygwybwooooboorrrgrgbgbyygb
1201,U2 R0 F1 D2 R1 L1 U2 F0 R1 ,wrgwwbgrbooyyrwywgwyybggobbwrrwybwoooorooyrrgrgbgbyygb
1202,R0 F1 D2 R1 L1 U2 F0 R1 ,brgbwwgrwooryrwywgrgbbggobbwrrwybwooooyooyrrgwyygbyygb
1203,F1 D2 R1 L1 U2 F0 R1 ,brbbwggrbyyowrogwrrgrbgbobowrywygwowooyooyrrgwyywbyggb
1204,D2 R1 L1 U2 F0 R1 ,brbbwgywgyyorrowwrrboggbrboyygwygwowooboorrrgwyywbyggb
1205,R1 L1 U2 F0 R1 ,brbbwgywgyyorrorrgrboggbggbwowgywgyyooboorwwrwyywbyrbo
