,mvt,rbk_str
1392,L2 D1 U1 R1 F1 B1 D1 F0 ,owrowryggwbbgrrwgborrbgoybobygwyygrrbbgyowygowowwboyyr
1393,D1 U1 R1 F1 B1 D1 F0 ,bwrwwrgggwbbgrrwgbrrrogowbooygoyyyrrogywoygbbwoywbbyyo
1394,U1 R1 F1 B1 D1 F0 ,bwrwwrgggwbbgrryyorrrogowgbgyryyrooyogywoywbowoywbbgbb
1395,R1 F1 B1 D1 F0 ,rrgwwgbwgrrrgrryyoogyogowgbgyryyrooywoywoywbowbbwbbgbb
1396,F1 B1 D1 F0 ,rrgwwwbwwrrorryrgyoggoggwgggyyyyooobwoywoywboybbrbbrbb
1397,B1 D1 F0 ,rrgwwwrrryroyryggyggggggoowyyoyyooobwowwowwbbybbrbbrbb
1398,D1 F0 ,wwwwwwrrryrryrrgggggggggoowyyoyyoyyooowoowbbbbbbbbbyrr
1399,F0 ,wwwwwwrrryrryrryrrgggggggggoooyyyyyyoowoowoowbbbbbbbbb
1400,R0 B1 L2 D1 U1 L0 D0 B1 F1 R1 ,oywywbogbooowrrwwrbrywgrywrgbboygryygowgoowgrgbybbybrg
1401,B1 L2 D1 U1 L0 D0 B1 F1 R1 ,oyyywrogrwwowrorrobrbwggywygbboybryggowgoowgrbbybbywrg
1402,L2 D1 U1 L0 D0 B1 F1 R1 ,wggywrogrwwowryrrybrbwggywygbboybooorowyooggryygbbrbbw
1403,D1 U1 L0 D0 B1 F1 R1 ,gggowrogrwwowryrrywrbrgggwywbbyybooorggooyworyyybbwbbb
1404,U1 L0 D0 B1 F1 R1 ,gggowrogrwwowrybbbwrbrggrrybbobyowyorggooygwyyyybbwwor
1405,L0 D0 B1 F1 R1 ,grrgwggoowrbwrybbbrggrggrrybbobyowyoyyyooygwywwobbwwor
1406,D0 B1 F1 R1 ,rrrwwgooowrbwrybbbgggggggryrboryoryogoywoyyyywwwbbbwob
1407,B1 F1 R1 ,rrrwwgooowrbwrygryggggggyyyrrryybooogoywoywobwwwbbbbbb
1408,F1 R1 ,wwgwwgooowrrwrrgrrggggggyyyrrryybyybooyooyoobwbbwbbwbb
1409,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
1410,F1 R1 L2 U1 F0 L2 U1 D2 F2 B1 ,oybywbyrgyowrrorybrgobgbwygroyoybwwywgbwowbggrrgwbrogo
1411,R1 L2 U1 F0 L2 U1 D2 F2 B1 ,oybywbyrryowororybobgggyrbwbwgoybwwywggworbgyrrgwbrogo
1412,L2 U1 F0 L2 U1 D2 F2 B1 ,oyoywwyrrwoboryyorobbggbrbrbwgoyywwwwggworbgyyrgbbrggo
1413,U1 F0 L2 U1 D2 F2 B1 ,byoowwwrrwoboryyorobbrgbgbrowgyyyywwygbrowggwyrrbbgggo
1414,F0 L2 U1 D2 F2 B1 ,owrywrbowobboryyorygbrgbgbrowgyyyywwyrrrowggwwobbbgggo
1415,L2 U1 D2 F2 B1 ,owrywrwwrbbboryworgrybggrbbyooyyyywwyrorowgggwobbbgggo
1416,U1 D2 F2 B1 ,ywrywrywrbbborywororygggbbboooyyywwwgggwororyworbbbggg
1417,D2 F2 B1 ,rrrwwwyyyoryoryworggggggbbboooyyywwwworwororybbbbbbggg
1418,F2 B1 ,rrrwwwyyyoryoryorygggggggggwwwyyyoooworworworbbbbbbbbb
1419,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
1420,F1 D0 R0 B0 D2 F2 U2 D0 F1 R1 ,roggwgrwwboobrygwbygrygrywwrooyyryyogrgwogoobybwrbbwbb
1421,D0 R0 B0 D2 F2 U2 D0 F1 R1 ,roggwgbbgooooryrwbrrwggwyyyggbyyryyogrwwowoorybwrbbwbb
1422,R0 B0 D2 F2 U2 D0 F1 R1 ,roggwgbbgooooryyyyrrwggwooryygyygorbgrwwowwbbybwrbbrwb
1423,B0 D2 F2 U2 D0 F1 R1 ,rowgwwbbryooyroyyorrggggoobyyryyrorygrwwowwbbgbwgbbgwb
1424,D2 F2 U2 D0 F1 R1 ,ooogwwbbryoyyrryyorrggggoobyyryyrgwwwrwoowrbbgggwbbbbw
1425,F2 U2 D0 F1 R1 ,ooogwwbbryoyyrrrbbrrggggbbwwwgryyryywrwoowyyogggwbboob
1426,U2 D0 F1 R1 ,ooogwwgwwooywrrwbbwbbggggrrrbbryyryywrrooyyyygggwbboob
1427,D0 F1 R1 ,wwgwwgooowrrwrrwbbgggggggrrrbbryyryyooyooyyyywbbwbboob
1428,F1 R1 ,wwgwwgooowrrwrrgrrggggggyyyrrryybyybooyooyoobwbbwbbwbb
1429,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
1430,L1 R1 D1 U2 R1 B2 L0 U1 B2 F2 ,gwbbwywwrwrogrrobrgbbggworyybgyyybywrooooorobwrygbwggy
1431,R1 D1 U2 R1 B2 L0 U1 B2 F2 ,gwbgwyowrwrogrrobrybbygwbryybgwyyyywoobooororwrwgbbggg
1432,D1 U2 R1 B2 L0 U1 B2 F2 ,gwggwgowworrrrbwgoybbygybrrybbwywyyyoobooororwrwybbggg
1433,U2 R1 B2 L0 U1 B2 F2 ,gwggwgowworrrrbgggybbygywgobwybyyywyoobooobrrwrwybbror
1434,R1 B2 L0 U1 B2 F2 ,wwogwggwgoobrrbgggwrwygywgobwybyyywyorrooobrrybbybbror
1435,B2 L0 U1 B2 F2 ,wwrgwygwybbgorgorgwroyggwggbwwbyyywoorrooobrrybbybbyor
1436,L0 U1 B2 F2 ,owygwygwybbboroorowroyggwggbwwbyyrwwgrrgoogrrroybbybby
1437,U1 B2 F2 ,ywyywyywybbboroorooroggggggwwwyyywwwgggrorrorrorbbbbbb
1438,B2 F2 ,yyywwwyyyorooroorogggggggggwwwyyywwwrorrorrorbbbbbbbbb
1439,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
1440,F2 D2 L0 R1 U1 D1 L0 U1 R2 L2 ,gbgwwbowbyrobroyggbrrygygboowbgywrgrrowrogbrwyoyybywow
1441,D2 L0 R1 U1 D1 L0 U1 R2 L2 ,gbgwwbbwowrogrowggobgygyrrbbwogywrgrroyrobbryyoyybywow
1442,L0 R1 U1 D1 L0 U1 R2 L2 ,gbgwwbbwowrogrobryobgygywowrgrwygowbroyrobwggyoyybyrrb
1443,R1 U1 D1 L0 U1 R2 L2 ,bbgywbywowrogrobrygbgwgybowogryygwwbwrrgoogbyyooybwrrr
1444,U1 D1 L0 U1 R2 L2 ,bbrywyywyooyrrrwgbgbgwgbboooggyyywwwwrrgoogbyboogbwrrr
1445,D1 L0 U1 R2 L2 ,ryybwwbyygbgrrrwgbwrrwgbboooggyyywwwboogoogbyooygbwrrr
1446,L0 U1 R2 L2 ,ryybwwbyygbgrrrrrrwrrwgbwgbgywgywoywboogoobooooygbwgby
1447,U1 R2 L2 ,yyywwwyyygbgrrrrrrrrrbgbbgbwywwywwywbgbooooooooogbggbg
1448,R2 L2 ,ywyywyywyrrrrrrrrrbgbbgbbgbwywwywwywooooooooogbggbggbg
1449,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
1450,R0 B2 L0 F0 U1 D1 L2 R1 U2 B0 ,bborworrrbbbgrgwwoyyyrgwgbgoyrgyryywrggoobgowywwybwboo
1451,B2 L0 F0 U1 D1 L2 R1 U2 B0 ,bbyrwwrrgwgbwrbogbyyrrgrgbwoybgyyyyyrggoobgowrwwobwooo
1452,L0 F0 U1 D1 L2 R1 U2 B0 ,yyyrwwrrgwggwroogryyrrgrgbwoybgyyybbbggbobbowooowbowwr
1453,F0 U1 D1 L2 R1 U2 B0 ,ryyowworgwggwroogryyrrgrrbwyybryygbbbbboogwbgooywbgwwo
1454,U1 D1 L2 R1 U2 B0 ,ryyowwggboggrroggrrrybgywrrowwryygbbbbyooywbbooywbgwwo
1455,D1 L2 R1 U2 B0 ,ywbywgrogrryrroggrbbybgywrrowwryygbbooyooywbboggwbgwwo
1456,L2 R1 U2 B0 ,ywbywgrogrryrrowwobbybgyggrwybwyborgooyooywrroggwbgwbb
1457,R1 U2 B0 ,wwbwwgoogrryrrowwobbyggyggryybyybrrgrrwyooyoooggwbbwbb
1458,U2 B0 ,wwwwwwoooyoorrwrrwbbbggggggyyyyyyrrrrrwyooyoogggbbbbbb
1459,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
1460,L1 F2 B1 U1 L0 R2 F1 L2 U2 B0 ,yorywwwrbwgyrrrbogrgoygwwrwgyrbywooogggoobbwobbrbbgyyy
1461,F2 B1 U1 L0 R2 F1 L2 U2 B0 ,rorywwwrbwgyrrrbogggobgworwyyrgywroogbogowgobbbwbbyyyy
1462,B1 U1 L0 R2 F1 L2 U2 B0 ,rorywwryybgywrroogwrowgboggbrwgywroogbbgorgowbbwbbyyyy
1463,U1 L0 R2 F1 L2 U2 B0 ,gggywwryybgrwrooorwrowgboggbrwgywgryrbbooroowwyybbybby
1464,L0 R2 F1 L2 U2 B0 ,gwygwygyrwrowrooorrbbwgboggbrwgywgrywyyooroowbgrbbybby
1465,R2 F1 L2 U2 B0 ,ywyywyryrwrowrooorgbbggbgggrrwwyworyoowooywrybggbbgbbb
1466,F1 L2 U2 B0 ,ywwywwryyrooorworwgbbggbggbrrywyyorroowooywrygggbbgbbb
1467,L2 U2 B0 ,ywwywwrooyoorrwrrwbbbbgggggwyywyyorrooyooywrrgggbbgbbb
1468,U2 B0 ,wwwwwwoooyoorrwrrwbbbggggggyyyyyyrrrrrwyooyoogggbbbbbb
1469,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
1470,R1 B2 F0 U1 D0 L0 F2 B1 L1 U2 ,gggywrbrrgyoyrbwooywwogorgbwoowybggbogryowybbywwrbbyrr
1471,B2 F0 U1 D0 L0 F2 B1 L1 U2 ,ggyywrbryoboyrogywywgogrrgrwowwyoggbogryowybbbwwbbborr
1472,F0 U1 D0 L0 F2 B1 L1 U2 ,bggywrbryobyyrygyoywgogrrgrwowwyoyggwgroowobbrrobbbwwb
1473,U1 D0 L0 F2 B1 L1 U2 ,bggywrbwrbbyrryyyoroyggwrrggyowyoyggwgwoooobwrrobbbwwb
1474,D0 L0 F2 B1 L1 U2 ,grrgwwbybroyrryyyowgwggwrrggyowyoyggrrooooobwbbybbbwwb
1475,L0 F2 B1 L1 U2 ,grrgwwbybroyrryrrgwgwggwobwywggyygoorroooowwbbbybbbyyo
1476,F2 B1 L1 U2 ,orrbwwyybroyrryrrgggwggwbbwwwggyyoooworworboobbgbbgyyy
1477,B1 L1 U2 ,orrbwwgwwooyrryrrgwbbwggwggbyygyyoooworworborbbgbbgyyy
1478,L1 U2 ,bwwbwwgwwooorrrrrrwbbwggwggbyygyygyyoorooroorggybbybby
1479,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
1480,D1 L1 R0 D2 B1 L2 F2 R0 B1 L1 ,wrbbwyoyygowyroowgggrggbgwbwbywyrrwworyrooygrrybbbgoob
1481,L1 R0 D2 B1 L2 F2 R0 B1 L1 ,wrbbwyoyygowyrooobggrggbowgyrwbywwwroryroogwbrybbbgygr
1482,R0 D2 B1 L2 F2 R0 B1 L1 ,grbgwyoyygowyrooobygrbgbwwgrrwgywbwryobroworgryobbbygw
1483,D2 B1 L2 F2 R0 B1 L1 ,grrgwboygoygorobowygwbgwwwrrrygybbwryobroworgyyoybbbgw
1484,B1 L2 F2 R0 B1 L1 ,grrgwboygoygoroorgygwbgwbgwrwbbygyrryobrowbowyyoybbwwr
1485,L2 F2 R0 B1 L1 ,brygwboygoygorrorrygwbgwbgwrwbbyggogyobrowrowobrybwyyw
1486,F2 R0 B1 L1 ,rrybwbgygoygorrorrwgwwgwrgwbwbgygoogworworboyobbybbyyy
1487,R0 B1 L1 ,rrybwbbwbyygrrrrrrwgrwgwwgwgyggygoogwoowoobooobbybbyyy
1488,B1 L1 ,rrrbwwbwwrryrryrrgwggwggwgggyygyyooowoowooboobbbbbbyyy
1489,L1 ,bwwbwwbwwrrrrrrrrrwggwggwgggyygyygyyooooooooobbybbybby
1490,R1 F0 L2 B2 D1 F1 R0 U1 D2 R2 ,wbrywryyobwgwrrgoyrrwggbyywooowybrwobgbyoowggyrrgbbbog
1491,F0 L2 B2 D1 F1 R0 U1 D2 R2 ,wbbywgyyygrywrobwgrrrggryyooowwybrwwbgbyoowggorrbbboog
1492,L2 B2 D1 F1 R0 U1 D2 R2 ,wbbywggobyryyroywgygrygrorrbwgwybrwwbgoyoowgworrbbboog
1493,B2 D1 F1 R0 U1 D2 R2 ,bbbwwgrobyryyroywgggrbgrrrrwwgyybgwwwgwooyogborobbyooy
1494,D1 F1 R0 U1 D2 R2 ,wwgwwgrobyroyroywwggrbgrrrrwwgyybbbbggwooyygbyooybboro
1495,F1 R0 U1 D2 R2 ,wwgwwgrobyroyrooroggrbgrywwgbbwybwybggwooyrrryooybbygb
1496,R0 U1 D2 R2 ,wwgwwgyyobrobrogrorrwggwgbywyrwybwybggbooorrryooybbygb
1497,U1 D2 R2 ,wwwwwwyyygbbrrrooorrrggbgbbwyywyywyyggbooorrrooogbbggb
1498,D2 R2 ,wwywwywwyrrrrrroooggbggbgbbwyywyywyyoooooorrrgbbgbbggb
1499,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
1500,F2 D1 U1 R1 F1 L2 B0 D2 U2 B0 ,yyrywyywobbbrroygorrwygbooogbbwyrgggggbooorbywrrwbgwww
1501,D1 U1 R1 F1 L2 B0 D2 U2 B0 ,yyrywybbgybborobgoooobgywrrowywyrgggggyoorrbbwrrwbgwww
1502,U1 R1 F1 L2 B0 D2 U2 B0 ,yyrywybbgybborowwwooobgybgoyrgwygowgggyoorwrrwrrwbgrbb
1503,R1 F1 L2 B0 D2 U2 B0 ,rygywbyyboooorowwwggybgybgoyrgwygowgwrroorwrrybbwbgrbb
1504,F1 L2 B0 D2 U2 B0 ,ryrywwyyyooworwoowgggbgbbgbyrywyyowowrroorwrrgbbgbggbb
1505,L2 B0 D2 U2 B0 ,ryrywwoooyowrrwyowgbbggggbbrrrwyyowowryooywrygbbgbggbb
1506,B0 D2 U2 B0 ,ryrwwwoooyowrrwyowbbbgggbbbrrryyyowoyrwyooyrwgbggbggbg
1507,D2 U2 B0 ,wwwwwwoooyoorrwyoobbbgggbbbrrryyyyyyrrwyoorrwgggbbbggg
1508,U2 B0 ,wwwwwwoooyoorrwrrwbbbggggggyyyyyyrrrrrwyooyoogggbbbbbb
1509,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
1510,R2 L1 U1 B1 R1 D2 U1 B0 F2 R0 ,rywowbggowwrwrooooyogbggyywgrbwybyybgwororbrrbgwybgybr
1511,L1 U1 B1 R1 D2 U1 B0 F2 R0 ,rybowbggboooorwrwwyoybgyyybgrwwybyyogwororbrrwgwgbggbr
1512,U1 B1 R1 D2 U1 B0 F2 R0 ,yybbwbygboooorwrwwgoywgyyybrrwgybwyoorrworgrbwgggbogbr
1513,B1 R1 D2 U1 B0 F2 R0 ,bbbywgybygoyorwrwworrwgyyybrrwgybwyowggworgrbooogbogbr
1514,R1 D2 U1 B0 F2 R0 ,gwwywgybygoborbrwborrwgyyybrrwgybwwywggyororboorobbogg
1515,D2 U1 B0 F2 R0 ,gwoywoybobbborwgororwwggyyyrrrgyywwbwggyororbyorbbbwgg
1516,U1 B0 F2 R0 ,gwoywoybobbborworborwwggwggbwwyygrrrwggyorgoryorbbbyyy
1517,B0 F2 R0 ,ooowwbgyyorworworbwggwggwggbwwyygrrryoryorgorbbbbbbyyy
1518,F2 R0 ,wwbwwbgyyorrorrorrwggwggwggbwwyygyygoorooroorybbybbybb
1519,R0 ,wwbwwbwwbrrrrrrrrrggwggwggwyygyygyygoooooooooybbybbybb
1520,L2 U2 F1 L1 D0 R0 F2 L2 R1 B1 ,ooyywgwrryooyrywbgbbgwggyggorrwyorwwbrrbogyrgbywbbwoob
1521,U2 F1 L1 D0 R0 F2 L2 R1 B1 ,ooywwgrrryooyrywbgbbgwggwggorryyowwwgrygobrrbbyybbwoob
1522,F1 L1 D0 R0 F2 L2 R1 B1 ,rrrgwwyoogryyrywbgbyywggwggorryyowwwyoogobrrbbbgbbwoob
1523,L1 D0 R0 F2 L2 R1 B1 ,rrrgwwgywrryrryobgyggyggbwwobbyyowwwyoogoorrybbgbbwoob
1524,D0 R0 F2 L2 R1 B1 ,yrrywwbywrryrryobgoggyggwwwbbbwyogwwooyoorygrbbgbbgoor
1525,R0 F2 L2 R1 B1 ,yrrywwbywrryrrywwwoggyggygrgwbwybwobooyooroorbbgbbgobg
1526,F2 L2 R1 B1 ,yrgywgbyrwrrwrrwyyogbygbygbgwowybwobooyooroorwbgwbgrbg
1527,L2 R1 B1 ,yrgywgowgrrrrrryyybgybgybgorybwybwoboowoowoowwbgwbgrbg
1528,R1 B1 ,rrgwwgwwgrrrrrryyyggyggyggoyybyyboobwoowoowoowbbwbbrbb
1529,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
1530,U0 F1 R2 D2 F0 B0 L2 F0 D1 U2 ,gwgwwrwywggoyrobobobobgobgrrwyyywroyrbbyorwgwyrygbrobg
1531,F1 R2 D2 F0 B0 L2 F0 D1 U2 ,wwgywwwrgyryyrobobggobgobgrrwyyywroyoboyorwgwrbbgbrobg
1532,R2 D2 F0 B0 L2 F0 D1 U2 ,wwgywwyybyrywroroboorggggbborwyywroyobgyorwgwrbbgbrobg
1533,D2 F0 B0 L2 F0 D1 U2 ,wwwywwyyybororwyryoooggggbrorgyywrobobgyorwgwbbbgbrrbg
1534,F0 B0 L2 F0 D1 U2 ,wwwywwyyybororwwgwooogggrbgborwyygroobgyoryrybbbgbrgbr
1535,B0 L2 F0 D1 U2 ,wwwywwyrgyoryrwygwrgobgoggowobwyygroobbyooyrrbbbgbrgbr
1536,L2 F0 D1 U2 ,rwwywwyrgyooyrryggrgobgoggowobwyyoyywbbwoowrrggbbbbrrb
1537,F0 D1 U2 ,wwwwwworgyooyrryggbgobgobgorobyyyyyyrrwoowbbwgggbbbrrr
1538,D1 U2 ,wwwwwwwwwooorrrgggbbbgggoooyyyyyyyyyrrrooobbbgggbbbrrr
1539,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
1540,B1 D0 L0 B1 F0 U2 L1 R0 U2 F0 ,gyygwbyoobororboyrrwwgggbygrgwryobrwyrbrowywwgbowbygbo
1541,D0 L0 B1 F0 U2 L1 R0 U2 F0 ,yrygwbyoobogoryoyyrwwgggbygrgwryorbrbrbrowwwwoyobbbgwg
1542,L0 B1 F0 U2 L1 R0 U2 F0 ,yrygwbyoobogorybygrwwgggwwwrrrbygrowbrbrowgwgoyobbboyy
1543,B1 F0 U2 L1 R0 U2 F0 ,yrybwbooobogorybygywwgggywwrrrgygwowgrbworgwboyrbbboyr
1544,F0 U2 L1 R0 U2 F0 ,gwgbwboooboyorrbyyywwgggywwrrrgyggygwrboorwwbrbrybyobo
1545,U2 L1 R0 U2 F0 ,gwgbwbbrbooyorroyyygywgwwgwbobgyggygwrroorwwrrbrybyobo
1546,L1 R0 U2 F0 ,brbbwbgwgwrrorroyyrbrwgwwgwbobgyggygooyoorwwrygyybyobo
1547,R0 U2 F0 ,rrbwwbwwgwrrorroyybbrggwggwoobyygyygyrroowoowyggybbobb
1548,U2 F0 ,rrrwwwwwwoowyrryrrbbbggggggoooyyyyyyyrroowoowgggbbbbbb
1549,F0 ,wwwwwwrrryrryrryrrgggggggggoooyyyyyyoowoowoowbbbbbbbbb
1550,F0 D0 U2 B0 L2 D2 B2 F0 D1 L2 ,brgwwyrwrbgwyrywgbgoyggbgbryrbwyoyyywrwoowrboogorbboog
1551,D0 U2 B0 L2 D2 B2 F0 D1 L2 ,brgwwyowwrgwwryrgbgggbgorbywybwyoyyywryoorrbbogorbboog
1552,U2 B0 L2 D2 B2 F0 D1 L2 ,brgwwyowwrgwwryrbygggbgorbbywwyyyyobwryooroogogorbbrgb
1553,B0 L2 D2 B2 F0 D1 L2 ,wwoywwgrbwrywryrbyogobgorbbywwyyyyobrgwoorooggggrbbrgb
1554,L2 D2 B2 F0 D1 L2 ,yyyywwgrbwrbwrorbyogobgorbbywwyyyrooogwworwogrrggbgbbg
1555,D2 B2 F0 D1 L2 ,yyyywwrrbwrbwrorbyggoggogbbywwyyygoogowrowwgorrrgbbbbo
1556,B2 F0 D1 L2 ,yyyywwrrbwrbwrowgoggoggobbooogyyywwygowrowrbyrrrgbbgbb
1557,F0 D1 L2 ,ywwywwrrbwrrwrrwggggoggobbooogyyyyyyoowoowbbybbgbbgrrr
1558,D1 L2 ,ywwywwywwrrrrrrbggbggbggooowwwyyyyyyoooooobbgbbgbbgrrr
1559,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
1560,F1 B2 U1 D0 R1 F1 B1 U1 F2 B1 ,gyorwywwbybgrrwobgogrogwoyyyrgoywbyrrgbbobwgbwoyobrwgr
1561,B2 U1 D0 R1 F1 B1 U1 F2 B1 ,gyorwyyrogbgrrwybgrwyggyooobbboywbyrrgbbowwgwwoyobrwgr
1562,U1 D0 R1 F1 B1 U1 F2 B1 ,rybrwyyrogbwrrbybrrwyggyooobbboywoygggbwowggwrgwrboyow
1563,D0 R1 F1 B1 U1 F2 B1 ,byoywrrryrwyrrbybrggbggyooobbboywoygrgwwowggwgbwrboyow
1564,R1 F1 B1 U1 F2 B1 ,byoywrrryrwyrrboooggbggyggwoobyybgwbrgwwowyowgbwrboybr
1565,F1 B1 U1 F2 B1 ,byyywrrrgybowrorroggoggrggyoobyyygwwrgwwowyowbbwbbobbr
1566,B1 U1 F2 B1 ,byyywrywrbbooroorooryggggggwwwyyygwwrggworyorbbwbbobbr
1567,U1 F2 B1 ,ywrywrywrbbboryoryoryggggggwwwyyyooogggworworworbbbbbb
1568,F2 B1 ,rrrwwwyyyoryoryorygggggggggwwwyyyoooworworworbbbbbbbbb
1569,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
1570,B0 L0 F1 U1 L0 B0 D2 L1 B2 D1 ,wgwbwbyggwyowrwroybyrogrogbgrwbygyyrowoooybrygwbobbgrr
1571,L0 F1 U1 L0 B0 D2 L1 B2 D1 ,owybwbyggwyrwryroybyrogrogbgrwbygoobwwogoywrygogrbwrbb
1572,F1 U1 L0 B0 D2 L1 B2 D1 ,bwywwbgggwyrwryroyoyrbgrygbbrwoygoobwgwrowyyogoorbbrbg
1573,U1 L0 B0 D2 L1 B2 D1 ,bwywwbwwrwyrrryboyrrbyggobywwooygoobwggrogyyggoorbbrbg
1574,L0 B0 D2 L1 B2 D1 ,ybrwwwbwwrrbrryboywggyggobywwooygoobgoorogyygwyrrbbrbg
1575,B0 D2 L1 B2 D1 ,gbrbwwrwwrrbrryboyyggwggbbywwoyygoobyrgyooggowyorborbw
1576,D2 L1 B2 D1 ,byybwwrwwrrbrrobooyggwggbbywwoyygyygrrgbooggorrwbbywoo
1577,L1 B2 D1 ,byybwwrwwrrbrroggoyggwggwoogyygyyowwrrgbooboorrwbbybby
1578,B2 D1 ,yyywwwwwwrrbrroggoggggggoooyyyyyywwwgooroorbbrrrbbbbbb
1579,D1 ,wwwwwwwwwrrrrrrgggggggggoooyyyyyyyyyoooooobbbbbbbbbrrr
1580,R2 L1 U1 B0 L2 U1 D1 B1 F2 R0 ,oobrwwbryrgwwroowwoybbgoroyyygbyrrybwgygorwwgrbggbyobg
1581,L1 U1 B0 L2 U1 D1 B1 F2 R0 ,oogrwrbrbwwoorwwgroyobggroryybbywryywgygorwwgybgobybbg
1582,U1 B0 L2 U1 D1 B1 F2 R0 ,oogbwrrrbwwoorwwgryyobggrorgybyywgyyyrggowwgwybbobrbbo
1583,B0 L2 U1 D1 B1 F2 R0 ,grbowrobryyoorwwgryrgbggrorgybyywgyyybbgowwgwwwoobrbbo
1584,L2 U1 D1 B1 F2 R0 ,owrowrobryyyorywggyrgbggrorgybyywygwbbbrowggwbowbbworo
1585,U1 D1 B1 F2 R0 ,gwrywrybryyyorywggorgwggworoyboywogwwggworbbbborbbbory
1586,D1 B1 F2 R0 ,rrrwwbgyyorgorywggwggwggworoyboywogwborworbbbyyybbbory
1587,B1 F2 R0 ,rrrwwbgyyorgoryorywggwggwggbwwyygoooborworworyyybbbbbb
1588,F2 R0 ,wwbwwbgyyorrorrorrwggwggwggbwwyygyygoorooroorybbybbybb
1589,R0 ,wwbwwbwwbrrrrrrrrrggwggwggwyygyygyygoooooooooybbybbybb
1590,L2 U0 R1 D1 L1 U1 B2 R0 F1 B1 ,gwrrwbryyoyygrbowrwrgygrbygwgwwybogwrbbgooboobryobogwy
1591,U0 R1 D1 L1 U1 B2 R0 F1 B1 ,wwrwwboyyoyygrbowryrgogryygggwrybrgwooboogbbrbrbobygww
1592,R1 D1 L1 U1 B2 R0 F1 B1 ,owwywwybrbrbgrbowroyyogryygggwrybrgwyrgoogbbroobobygww
1593,D1 L1 U1 B2 R0 F1 B1 ,owgywoybobbrrrwbgooywogwyyrggyryrrggyrgoogbbrwobbbywww
1594,L1 U1 B2 R0 F1 B1 ,owgywoybobbrrrwwwwoywogwbgoyrggyggrryrgoogyyrwobbbybbr
1595,U1 B2 R0 F1 B1 ,owgowobbobbrrrwwwwyywggwggorrgyygbrrggrroyyoywoybbybbo
1596,B2 R0 F1 B1 ,goowwboobyywrrwwwwggrggwggorrgyygbrrwoyroyyoybbrbbybbo
1597,R0 F1 B1 ,rrbwwboobyyyrrrwwwggrggwggorrgyygoogwoywoywoyobbybbrbb
1598,F1 B1 ,rrrwwwooowrywrywrygggggggggrrryyyooowoywoywoybbbbbbbbb
1599,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
1600,B2 R1 U2 D1 R1 B2 L1 U1 B1 L0 ,gbbgwyyogwrygrywbrrwrwgybooryggyrwwgyrbwogbowooobbbyro
1601,R1 U2 D1 R1 B2 L1 U1 B1 L0 ,gwwgwyyogwrbgrwwbyrwrwgybooryggyrbbgrrbyogyoworybbbooo
1602,U2 D1 R1 B2 L1 U1 B1 L0 ,gwogwbyoobwyrrbwgwrwwwgybogryrgyybborrbyogyowgryrbbgoo
1603,D1 R1 B2 L1 U1 B1 L0 ,ooybwgowgrrbrrbwgwgrywgybogryrgyybbobwyyogyowrwwrbbgoo
1604,R1 B2 L1 U1 B1 L0 ,ooybwgowgrrbrrbgoogrywgywgwryoyybrgbbwyyogbogrwwrbbyow
1605,B2 L1 U1 B1 L0 ,ooybwrowrbborrorrggrywggwggryyyyyrgwbwyyogbogbwwbbboow
1606,L1 U1 B1 L0 ,wgrbwrowrbbbrryrrbgrywggwggryyyyyyoogwyoogoogwoobbbwwb
1607,U1 B1 L0 ,ggrwwrwwrbbbrryrrbrryyggyggbyybyyoooyggwoogoowoobbbwww
1608,B1 L0 ,rrrgwwgwwrryrryrrbyggyggyggbyybyyooowoowoogoobbbbbbwww
1609,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
1610,U1 L2 D0 R0 F0 L1 D2 F0 R2 L1 ,ooyywwggwobgrroywwrrbwgyoybwbryyowggygyrorrogobbgbbrwb
1611,L2 D0 R0 F0 L1 D2 F0 R2 L1 ,ywwowgoygrrbrroywwygywgyoybwbryyowggobbrorrogobggbbrwb
