,mvt,rbk_str
1282,R1 F2 B2 D1 L0 R2 B0 L1 ,owgwwgbbgooogrroogyywbgybgwrwbrybyoryorrowrbwyrbybgwyg
1283,F2 B2 D1 L0 R2 B0 L1 ,owwwwybbyorgoroogoyygbggbggrwwryyyowyorrowrbwrrbbbgbyg
1284,B2 D1 L0 R2 B0 L1 ,owwwwywwrwrgwrorgoggbggbgyyybbryyyowyooroorborrbbbgbyg
1285,D1 L0 R2 B0 L1 ,woywwywwrwrrwrrrgyggbggbgyyybbryywwooooooogbogybgbbbrr
1286,L0 R2 B0 L1 ,woywwywwrwrrwrrbrrggbggbrgybyobywyrwoooooogyygybgbbgbo
1287,R2 B0 L1 ,ooybwybwrwrrwrrbrrwgbwgbwgygyogywrrwgooyooyoogyygbbgbb
1288,B0 L1 ,ooobwwbwwrrbrrwrrwwggwggwgggyygyyrrrgooyooyooyyybbbbbb
1289,L1 ,bwwbwwbwwrrrrrrrrrwggwggwgggyygyygyyooooooooobbybbybby
1290,R0 F1 B1 R1 D2 F1 L2 U0 B0 R0 ,rgoywwbybrrgwrwbyyygwygoroogbwgyboooyorboryrwwwgbbrbgg
1291,F1 B1 R1 D2 F1 L2 U0 B0 R0 ,rgwywobyobwryrrywgygwygbroogbbgyboowyorboryrwbwgwbrogg
1292,B1 R1 D2 F1 L2 U0 B0 R0 ,rgwywobyybwrbrrgwgwboggoyyrrrwgyboowyooboyyrbbwgwbrogg
1293,R1 D2 F1 L2 U0 B0 R0 ,ybyywobyybwrbrggwwwboggoyyrrrwgybgrroooooywrbgrgwbgbwo
1294,D2 F1 L2 U0 B0 R0 ,ybbywwbygrgwwrwbbgwbyggoyyyrrogyogrroooooywrbrrgbbgwwo
1295,F1 L2 U0 B0 R0 ,ybbywwbygrgwwrwwrbwbyggowworrgoygorroooooybbgrrgbbgyyy
1296,L2 U0 B0 R0 ,ybbywwrwwggwrrwrrbyoobgwwgwoygoygorroogooybbbrrgbbgyyy
1297,U0 B0 R0 ,obbowwowwggwrrwrrbyooggwggwyygyygrrrbbbyoogoorrwbbbyyy
1298,B0 R0 ,ooowwbwwbrrwrrwrrbggwggwggwyygyygrrryooyoogoobbbbbbyyy
1299,R0 ,wwbwwbwwbrrrrrrrrrggwggwggwyygyygyygoooooooooybbybbybb
1300,F1 R0 B2 U1 R1 B1 D1 L1 U0 D0 ,bgbwwrybobwwgryyrygwwogrorgwboyyygboyorgogrogryrbbwbow
1301,R0 B2 U1 R1 B1 D1 L1 U0 D0 ,bgbwwrbgyowwbrywrywrgwgrgoorggyyygboyoogobroyryrbbwbow
1302,B2 U1 R1 B1 D1 L1 U0 D0 ,bggwwrbgowborrwyywwrgwgygoorgbyybgbryoogobroyyyrrbwbow
1303,U1 R1 B1 D1 L1 U0 D0 ,rbgwwrbgowbrrrgyyywrgwgygoorgbyybggbwoowobooywobwbrryy
1304,R1 B1 D1 L1 U0 D0 ,grobwgrwbwrgrrgyyywoowgygoorgbyybggbwobwobooywbrwbrryy
1305,B1 D1 L1 U0 D0 ,grrbwwrwwggyrrywrywoowgggobrgoyyyggowobwobooybbrbbrbyy
1306,D1 L1 U0 D0 ,owwbwwrwwgggrrrwrrwoowgggobrgoyyyyyygobgobooyrrybbybbb
1307,L1 U0 D0 ,owwbwwrwwgggrrrbbbwoowggwrroyygyyryygobgobgobrrybbyooy
1308,U0 D0 ,wwwwwwwwwgggrrrbbbooogggrrryyyyyyyyybbbooogggrrrbbbooo
1309,D0 ,wwwwwwwwwrrrrrrbbbggggggrrryyyyyyyyyoooooogggbbbbbbooo
1310,U2 L1 F1 B2 U2 L2 D2 B0 F0 R1 ,wygbwbrogywworwrobygoggbygwbygwyywrrorgoorrroobbgbwyyb
1311,L1 F1 B2 U2 L2 D2 B0 F0 R1 ,gorbwbgyworgorwrobobbggbygwbygwyywrrywwoorrroygogbwyyb
1312,F1 B2 U2 L2 D2 B0 F0 R1 ,oorgwbyyworgorwrobbbbwgbwgwbygwyyorrwroworyorygggbbyyg
1313,B2 U2 L2 D2 B0 F0 R1 ,oorgwboorgrgyrwbobbbwbggbwworrwyyorrwrwwoyyoyygggbbyyg
1314,U2 L2 D2 B0 F0 R1 ,rrogwboorgryyrwbowbbwbggbwworrwyyroobrwwoygoygyybbgggy
1315,L2 D2 B0 F0 R1 ,roobwgorrbrwyrwbowgyybggbwworrwyyroogrywoygoybbwbbgggy
1316,D2 B0 F0 R1 ,ooowwgrrrbrwyrwbowyyygggwwwrrrbyyoooyogyowyrgbbbbbbggg
1317,B0 F0 R1 ,ooowwgrrrbrwyrwyrgyyyggggggoooyybrrryogyowbowbbbbbbwww
1318,F0 R1 ,wwgwwgrrrbrryrryrryyyggggggoooyybyyboogoowoowwbbwbbwbb
1319,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
1320,F2 L0 B0 U0 D2 F0 L2 D2 F2 R1 ,rrwgwobwgoggorgrooygwbgyyrgobybywbrbwyrboyoogrybrbwyww
1321,L0 B0 U0 D2 F0 L2 D2 F2 R1 ,rrwgwoybogggyrgroogryygbwgygwbbywbrbwyrbooooorybrbwyww
1322,B0 U0 D2 F0 L2 D2 F2 R1 ,wrwwwobbogggyrgroorryggbygygwbyywwrbobwooyoorrybrbbywg
1323,U0 D2 F0 L2 D2 F2 R1 ,ggowwobboggbyrrrowrryggbygygwbyywooowbwroyworyrrwbygbb
1324,D2 F0 L2 D2 F2 R1 ,bwgbwgoooyrryrrrowggbggbygygwbyywooorryroyworwbwwbygbb
1325,F0 L2 D2 F2 R1 ,bwgbwgoooyrryrrworggbggbgbbooowyybwgrryroyrowwbwwbyygy
1326,L2 D2 F2 R1 ,bwgbwgwyyorrorroorgggbggbbbwyywyybwgrrorooroowbwwbyygy
1327,D2 F2 R1 ,wwgwwgbyyorrorrooryggyggwbbbyybyywwgooroororrwbbwbbygg
1328,F2 R1 ,wwgwwgbyyorrorrorryggyggygggwwyybyyboorooroorwbbwbbwbb
1329,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
1330,B2 F2 R2 D2 U1 L2 D1 R2 F2 B0 ,wywywwrwobogyrrbbobrwggbbrwoyrwyoyryggywoorgyroogbbgbg
1331,F2 R2 D2 U1 L2 D1 R2 F2 B0 ,yryywwrwoboryrwbbgbrwggbbrwoyrwyowywogyrooggygbgbbgoor
1332,R2 D2 U1 L2 D1 R2 F2 B0 ,yryywwryoyororwybgwrbbggwrbowrwyowywogbroyggbgbgbbgoor
1333,D2 U1 L2 D1 R2 F2 B0 ,yrryworywgbywroroywrobgbwrgowywywwyoogbroyggbbbggbgbor
1334,U1 L2 D1 R2 F2 B0 ,yrryworywgbywroggbwrobgbboroywwywywoogbroyroybbggbgwrg
1335,L2 D1 R2 F2 B0 ,rowrwyyyrwrowroggbogbbgbboroywwywywobbgroyroygbygbgwrg
1336,D1 R2 F2 B0 ,oowwwyyyrwrowroggbggbggbyorrywrywywoyoryorgbbgbbgbbwro
1337,R2 F2 B0 ,oowwwyyyrwrowrowroggbggbggbwwoyywrryyoryoryorgbbgbbgbb
1338,F2 B0 ,ooowwwyyyorworworwgggggggggwwwyyyrrryoryoryorbbbbbbbbb
1339,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
1340,F2 L0 B0 R1 F0 D0 B2 F2 L0 D0 ,yrbrwbrrbwyygryyoowgowgwyybggroywrrgoyboobwbrobgobgwwg
1341,L0 B0 R1 F0 D0 B2 F2 L0 D0 ,yrbrwbrggryybryboobyywgwogwbrroywrrgoyyoogwbwobgobgwwg
1342,B0 R1 F0 D0 B2 F2 L0 D0 ,grbgwbgggryybrybooyyyrgwrgwbrrwyworgwooboywgyobrobowwb
1343,R1 F0 D0 B2 F2 L0 D0 ,yyogwbgggrygbrrbooyyyrgwrgwbrrwywwbwbooroyggywoowbbbor
1344,F0 D0 B2 F2 L0 D0 ,yybgwwggwgroyrorbbyyorgbrggbrywywwbwbooroyggywoowbbror
1345,D0 B2 F2 L0 D0 ,yybgwwyyogrogrowbbrryggygborygwywwbwbobrorggywoowbbror
1346,B2 F2 L0 D0 ,yybgwwyyogrogrogborryggyggywwrbyywwgbobrorrorwoowbbwbb
1347,F2 L0 D0 ,gwwgwwyyogrrgrrgbbrryggyggywwrbyybyyoobooroorbbwbbwoow
1348,L0 D0 ,gwwgwwrwwrrrrrrbbbyggyggyrroyybyybyyoogoogoogbbwbbwoow
1349,D0 ,wwwwwwwwwrrrrrrbbbggggggrrryyyyyyyyyoooooogggbbbbbbooo
1350,R2 F2 B1 R0 F1 L1 B2 R0 L0 U1 ,groywrgboywywrywgrrwbbgoogbwooyywrobwryyoryogggrgbbwbb
1351,F2 B1 R0 F1 L1 B2 R0 L0 U1 ,groywwgbbrgwyrwywyrwwbggoggwooyyrroowryyoryogbgrobbbbb
1352,B1 R0 F1 L1 B2 R0 L0 U1 ,groywwoowggwrrwywyggoggbwwrbbgyyrroowryyoyyorbgrobbbbb
1353,R0 F1 L1 B2 R0 L0 U1 ,yywywwoowgggrrrywoggoggbwwrbbgyyrywwrryooyoorrbbgbbbob
1354,F1 L1 B2 R0 L0 U1 ,yyoywbooryrgwrgorggggggrwwwbbbyygywrrryooyoorwbbwbbwob
1355,L1 B2 R0 L0 U1 ,yyoywbywobrgbrgbrggrwggwggwyyryygywrrrroooooowbbwbbwob
1356,B2 R0 L0 U1 ,gyogwbgwobrgbrgbrgyrwygwygwbyrbygbwrroorooroowbywbywoy
1357,R0 L0 U1 ,rwbgwbgwobrrbrrbrryrwygwygwbyrbygoyggoogoogooyowybwybw
1358,L0 U1 ,rwwgwwgwwbbbrrrrrryrryggyggbyybyyoyygoogoogoooowbbwbbw
1359,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
1360,D1 B2 R2 L2 U2 B1 D0 F1 U0 D0 ,goorwybrrboyyryobrrbyrggogwywboyygwgwgwwowwgbgbrrboybo
1361,B2 R2 L2 U2 B1 D0 F1 U0 D0 ,goorwybrrboyyryyborbyrggobrbygwywyogwgwwowogwgbrrbowgb
1362,R2 L2 U2 B1 D0 F1 U0 D0 ,goyrwybrrbooyrwybwrbyrggobrbygwywoogogwyowygwbgwobrrbg
1363,L2 U2 B1 D0 F1 U0 D0 ,gogrwwbrgwbywryoobrbrrgoobbbyywyyoorogwyowygwrgwgbrybg
1364,U2 B1 D0 F1 U0 D0 ,bogwwworgwbywryoobgbrrgowbbgyyryyborwgywoywgorgogbrybr
1365,B1 D0 F1 U0 D0 ,growwwgobwgywryoobrgorgowbbgyyryyborwbywoywgogbrgbrybr
1366,D0 F1 U0 D0 ,wwwwwwgobwggwrrooorgorgowbbgyyryybyybbyooyrgorrrbbbggy
1367,F1 U0 D0 ,wwwwwwgobwggwrrwbbrgorgorgobrgyyyyyybbyooyggyrrrbbbooo
1368,U0 D0 ,wwwwwwwwwgggrrrbbbooogggrrryyyyyyyyybbbooogggrrrbbbooo
1369,D0 ,wwwwwwwwwrrrrrrbbbggggggrrryyyyyyyyyoooooogggbbbbbbooo
1370,L0 F2 B1 U2 F0 R0 B2 D1 F1 B2 ,rggowwwyyooyoryrwyrggwgggryoybwygwoowygrobbrwrrbbbbbbo
1371,F2 B1 U2 F0 R0 B2 D1 F1 B2 ,oggbwwbyyooyoryrwyrggoggwryrybwyggoobrwroywbgrrwbbwbbo
1372,B1 U2 F0 R0 B2 D1 F1 B2 ,oggbwwbyrgoyyrywwyyrwggoggryybwyggoobrrroowborrwbbwbbo
1373,U2 F0 R0 B2 D1 F1 B2 ,wrbbwwbyrgooyrgwwgyrwggoggryybwygyyygrroooobowworbbrbb
1374,F0 R0 B2 D1 F1 B2 ,rybwwbbrwgrryrgwwgwwoggoggryybwygyyygooooooboyrwrbbrbb
1375,R0 B2 D1 F1 B2 ,rybwwbooobrrrrgwwgggwggwroowygwygyyygoyooyobbyrwrbbrbb
1376,B2 D1 F1 B2 ,rywwwwooowrbwrrggrggggggroywyrwyryyygoyooyobborwbbbbbb
1377,D1 F1 B2 ,yyywwwooowrowrogggggggggroywyrwyrwyrroyroybbbbbbbbbwro
1378,F1 B2 ,yyywwwooowrowrowrogggggggggrrryyywwwroyroyroybbbbbbbbb
1379,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
1380,F0 R2 L1 D2 F1 R0 B1 D1 F2 L2 ,brobwybgyrbyoryoyywwbgggrygwowoyrwrrowooorgwbgbygbbgwr
1381,R2 L1 D2 F1 R0 B1 D1 F2 L2 ,brobwybrobbygryyyyrgwygwggbooroyrwrrowwooogwwgbygbbgwr
1382,L1 D2 F1 R0 B1 D1 F2 L2 ,brrbwrbrryyyyrgybbrggygggggooooyywroowwooogwwbbywbbwwr
1383,D2 F1 R0 B1 D1 F2 L2 ,rrrywrgrryyyyrgybboggoggwggroobyyyrowowwowoogbbbwbbwwb
1384,F1 R0 B1 D1 F2 L2 ,rrrywrgrryyyyrgoogoggoggwwboryyyboorwowwowybbbbbwbbwgg
1385,R0 B1 D1 F2 L2 ,rrrywryyoyyyrrgoogggbggwoowwwbyyboorworworybgbbbwbbwgg
1386,B1 D1 F2 L2 ,rrbywwyyworyoryggyggbggboorwwwyywoobworworybgobbrbbrgg
1387,D1 F2 L2 ,ywwywwyyworrorrggbggbggboorwwwyywyyyooroorbbgbbgbbgorr
1388,F2 L2 ,ywwywwyyworrorrorrggbggbggbwwywyywyyoorooroorbbgbbgbbg
1389,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
1390,B0 F1 R0 D1 F2 L1 B0 R0 F1 B0 ,rogbwbrrwgorrryborywoygggbyyworywogywrggogwyowybbbwbob
1391,F1 R0 D1 F2 L1 B0 R0 F1 B0 ,ryrbwbrrwgoyrrgbooywoygggbyyworywwgwgrgoogryobbwobybwb
1392,R0 D1 F2 L1 B0 R0 F1 B0 ,ryrbwbgrbooywrgyooogywgbyygggorywwgwgrwoorryrbbwobybwb
1393,D1 F2 L1 B0 R0 F1 B0 ,ryybwbgrgywooroogyogowgwyywggbryowgbgrwoorryrbbwbbyrwb
1394,F2 L1 B0 R0 F1 B0 ,ryybwbgrgywoororwbogowgwogybobgyggrwgrwooryywbbwbbyryr
1395,L1 B0 R0 F1 B0 ,ryybwbbobwworrowwbygowgwogogrggyggrwgrroooyyybbwbbyryr
1396,B0 R0 F1 B0 ,yyywwboobwworrowwbggoggwggorrgyygwrwroyroygoybbbbbbryr
1397,R0 F1 B0 ,oobwwboobwwwrrrwwwggoggwggorrgyygrrgyoyyoyyoyrbbybbrbb
1398,F1 B0 ,ooowwwooowrwwrwwrwgggggggggrrryyyrrryoyyoyyoybbbbbbbbb
1399,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
1400,F0 L1 D2 R0 F1 U1 B2 L0 F2 D1 ,ogybwwrrrwogwrgyowyybygbgybworgybwooyrgwobbwrorbybrggo
1401,L1 D2 R0 F1 U1 B2 L0 F2 D1 ,ogybwwrbgrogrrgrowgyyygybbbywwgybwooyrwwoobwrorbybrggo
1402,D2 R0 F1 U1 B2 L0 F2 D1 ,ggyywwbbgrogrrgrowyyyggywbbowwrybbooworrowywborrybbggo
1403,R0 F1 U1 B2 L0 F2 D1 ,ggyywwbbgrogrrgywbyyyggyggooobbyrwwoworrowroworrybbwbb
1404,F1 U1 B2 L0 F2 D1 ,ggyywybboyrrwrobggyybggrggooowbyywwoworrowrowgrrwbbybb
1405,U1 B2 L0 F2 D1 ,ggyywyywbwrrorooggbroyggyggrwwbyywwowoorobrobgrrwbbybb
1406,B2 L0 F2 D1 ,yybgwwgyybroorooggwooyggyggrwwbyywwogrrrobrobwrrwbbybb
1407,L0 F2 D1 ,owwgwwgyybrrorroggwooyggyggrwwbyybyygrrooboobbbybbwrrw
1408,F2 D1 ,wwwwwwyyybrrorroggoooggggggwwwyyyyyyoogoorbbrbbbbbbrrr
1409,D1 ,wwwwwwwwwrrrrrrgggggggggoooyyyyyyyyyoooooobbbbbbbbbrrr
1410,U2 D0 L0 F0 B2 U2 L1 D0 B0 R0 ,yrbbwbryyooogrgwgrgogggrgyrorboywobgrywroobwwwwbybbywy
1411,D0 L0 F0 B2 U2 L1 D0 B0 R0 ,yyrbwbbryrywgrgwgrwwbggrgyrorboywobgoooroobwwgogybbywy
1412,L0 F0 B2 U2 L1 D0 B0 R0 ,yyrbwbbryrywgrggyrwwbggrbwwooobyrgwbooorooywygogybbwgr
1413,F0 B2 U2 L1 D0 B0 R0 ,ryrbwbgryrywgrggyrywbbgrbwwwoogyrbwbyrowooyoogogybbwgo
1414,B2 U2 L1 D0 B0 R0 ,ryrbwbooogywrrgyyrbbywgwwrbggrgyrbwbyrwwooyoogogybbwgo
1415,U2 L1 D0 B0 R0 ,bwbbwbooogyyrrwyyybbywgwwrbggrgyrryrrrwgoowooogwbbygog
1416,L1 D0 B0 R0 ,ooobwbbwbrrwrrwyyyogwwgwwrbggrgyrryrgyygoowoobbybbygog
1417,D0 B0 R0 ,ooowwbwwbrrwrrwyyyggwggwrrbggryyryyryooyooggwbbbbbbgoo
1418,B0 R0 ,ooowwbwwbrrwrrwrrbggwggwggwyygyygrrryooyoogoobbbbbbyyy
1419,R0 ,wwbwwbwwbrrrrrrrrrggwggwggwyygyygyygoooooooooybbybbybb
1420,F1 U2 R0 B0 D2 U1 B1 R2 F1 B0 ,yyroworywrgborowwobggbgbwwbggowybyrbowyroyrrowrgybgybg
1421,U2 R0 B0 D2 U1 B1 R2 F1 B0 ,yyroworowogbgrogwogbbggwbbwyyowybyrbowwroyrrrwrgybgybg
1422,R0 B0 D2 U1 B1 R2 F1 B0 ,woroworyyowwgrogwowrgggwbbwyyowybyrbogbroyrrrgbbybgybg
1423,B0 D2 U1 B1 R2 F1 B0 ,wogowwrywggowrwoowwroggbbbbyyywyyyrgogbroyrrrybbobgrbg
1424,D2 U1 B1 R2 F1 B0 ,owwowwrywgggwrrooywroggbbbbyyywyyorrggbooywrrroybbbggb
1425,U1 B1 R2 F1 B0 ,owwowwrywgggwrrwrrwroggbggbrroyywyyyggbooyooyroybbbbbb
1426,B1 R2 F1 B0 ,wwwwwyoorwrowrrwrrggbggbggbrroyywyyyroyooyooygggbbbbbb
1427,R2 F1 B0 ,oorwwyoorwrwwrwwrwggbggbggbrroyywrroyoyyoyyoygbbgbbgbb
1428,F1 B0 ,ooowwwooowrwwrwwrwgggggggggrrryyyrrryoyyoyyoybbbbbbbbb
1429,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
1430,R1 D2 U2 F1 D1 B1 U1 R0 L1 B1 ,rowrwyrrgybbyrggoryyoogorrwggoyyborbbbgbogbgwowywbwwwy
1431,D2 U2 F1 D1 B1 U1 R0 L1 B1 ,rowrwwrrobgrbroyygyywogyrrgggoyyoorwbbgbogbgwbwybbwowy
1432,U2 F1 D1 B1 U1 R0 L1 B1 ,rowrwwrrobgrbrobgwyywogyowywrooyyoggbbgbogyygbwybbwrrg
1433,F1 D1 B1 U1 R0 L1 B1 ,orrwwrworbbgbrobgwbwyogyowywrooyyoggbgrbogyygyywbbwrrg
1434,D1 B1 U1 R0 L1 B1 ,orrwwrbbbobgrrowgwyyywgwboorggoyyoggbgrbooyywyywbbwrrg
1435,B1 U1 R0 L1 B1 ,orrwwrbbbobgrrorrgyyywgwwgwgyggygroobgrboobooyywbbwyyw
1436,U1 R0 L1 B1 ,bbbwwrbbboborrrrrryyywgwwgwgyggyggogrgroooooowwwybyyby
1437,R0 L1 B1 ,brbbwbbwbyyyrrrrrrrgrwgwwgwgyggyggogwwwoooooooboybyyby
1438,L1 B1 ,brrbwwbwwrryrryrryrggwggwgggyygyygoowwwoooooobbobbybby
1439,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
1440,F2 B1 D0 L0 F1 R1 L1 U0 F0 D0 ,ggogwrybygyywryooorrroggwwbbbybyyoogwobwowwyrgrrgbrwbb
1441,B1 D0 L0 F1 R1 L1 U0 F0 D0 ,ggogwrybbryywryboobwwggorrrybybyyoogwoowowwyggrrgbrwbb
1442,D0 L0 F1 R1 L1 U0 F0 D0 ,wwwgwrybbrygwrgboobwwggorrrybybyyoyyooooowgygrrbrbbggw
1443,L0 F1 R1 L1 U0 F0 D0 ,wwwgwrybbrygwrgrrrbwwggogygobyyybyyyooooowggwrrbrbbboo
1444,F1 R1 L1 U0 F0 D0 ,owwbwrbbbrygwrgrrrwwwggoyygbbygybgyygoogoowworryrbyboo
1445,R1 L1 U0 F0 D0 ,owwbwrrwryygbrgbrrwogwgywgyooogybgyygobgobwwbrryrbyboo
1446,L1 U0 F0 D0 ,owbbwrrwrggryrrybbwowwgrwgrooggyygyygobgobwwbyrybbyooo
1447,U0 F0 D0 ,wwbwwrwwrggryrrybboowggrggroogyyyyyybbboowggwyrrbbbooo
1448,F0 D0 ,wwwwwwrrbyrryrrybbggrggrggroogyyyyyyoowoowggwbbbbbbooo
1449,D0 ,wwwwwwwwwrrrrrrbbbggggggrrryyyyyyyyyoooooogggbbbbbbooo
1450,B2 F1 D2 L2 R1 D1 U0 B2 F0 U2 ,yyywwggrgwygwrwwbgrbrrgrrorbgbbyywwwbgygoyboyooobbrooo
1451,F1 D2 L2 R1 D1 U0 B2 F0 U2 ,wwwwwggrgwybwrgwbbrbrrgrrorbgbbyyyyyggywoygoyooorbbooo
1452,D2 L2 R1 D1 U0 B2 F0 U2 ,wwwwwgwwwbybgrgbbbrrrbgorrryyybyyyyygggworgogooorbbooo
1453,L2 R1 D1 U0 B2 F0 U2 ,wwwwwgwwwbybgrggogrrrbgooooyyyyybyyygggworbbbooorbbrrr
1454,R1 D1 U0 B2 F0 U2 ,ywwywgywwbybgrggogrrrbgoooowyywybwyybbbrowgggooorbbrrr
1455,D1 U0 B2 F0 U2 ,ywrywrywobggyrobggrrwbggoowwyrwyowyobbbrowgggyoobbbyrr
1456,U0 B2 F0 U2 ,ywrywrywobggyroyrrrrwbggbggrooyyywwwbbbrowoowyoobbbggg
1457,B2 F0 U2 ,yyywwworryooyroyrrbggbggbggrooyyywwwrrwrowoowbbbbbbggg
1458,F0 U2 ,wwwwwworryooyrryrrbggbggbggrooyyyyyyrrwoowoowgggbbbbbb
1459,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
1460,U0 L1 D1 B0 R2 U2 L2 B1 F0 L2 ,yyowwroggwbgyrrbbgborwgbrowbyrbyoowoggwgorbwywrrgbyyoy
1461,L1 D1 B0 R2 U2 L2 B1 F0 L2 ,owygwygrowrryrrbbgwbgwgbrowbyrbyoowoborgorbwyggwgbyyoy
1462,D1 B0 R2 U2 L2 B1 F0 L2 ,wwywwyrrowrryrrbbgbbgbgboowyyryyowworryoowbgbggggbgyoo
1463,B0 R2 U2 L2 B1 F0 L2 ,wwywwyrrowrryrryoobbgbgbbbgrooyywyywrryoowoowggggbgbgb
1464,R2 U2 L2 B1 F0 L2 ,rrowwyrrowrwyryyoybbgbgbbbgrooyywrooyrywowwowbgggbgbgg
1465,U2 L2 B1 F0 L2 ,rrowwwrroyoyyrywrwbbbbggbbbrooyyyrooyrywowwowgggbbgggg
1466,L2 B1 F0 L2 ,orrwwworryryyrywrwgggbggbbbrooyyyrooyoywowwowbbbbbgggg
1467,B1 F0 L2 ,rrrywwrrryryyrywrwggggggbbbooowyyooowowwowyoybbbbbbggg
1468,F0 L2 ,ywwywwrrryrryrrwrrggggggbbbooowyywyyoowoowooybbgbbgbbg
1469,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
1470,D2 L1 U1 D1 R0 L0 D2 B0 F1 R2 ,wggwwoybbrborroorogwwogywwbggyrywbbwrorbogrgoyygybrbyy
1471,L1 U1 D1 R0 L0 D2 B0 F1 R2 ,wggwwoybbrborrorgogwwogybyywbbwyryggrorbogoroyygybrwwb
1472,U1 D1 R0 L0 D2 B0 F1 R2 ,gggowobbbrborrorgowwwwgyyyybbbryrgggrgooorrboyyyybwwww
1473,D1 R0 L0 D2 B0 F1 R2 ,gobgwbgobwwwrrorgorgowgyyyybbbryrgggyyyoorrborboybwwww
1474,R0 L0 D2 B0 F1 R2 ,gobgwbgobwwwrrowwwrgowgyrgobrgbygbrgyyyooryyyrboybwrbo
1475,L0 D2 B0 F1 R2 ,googwygoowrwwrwwowrggwggrggbrrbyybrryyyooryyybbobbwbbo
1476,D2 B0 F1 R2 ,ooowwyooowrwwrwwowgggggggggrrrwyyrrryoyyoyyrybbbbbbbbb
1477,B0 F1 R2 ,ooowwyooowrwwrwyryggggggbbbrrryywrrryoyyoywowbbbbbbggg
1478,F1 R2 ,wwywwyooowrrwrryrrggggggbbbrrryywyywooyooyoowgbbgbbgbb
1479,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
1480,D1 L0 B1 U2 D2 R1 B0 D0 F1 U0 ,bgogwwbogrbgbrybborbyrgyoorggyyyrwrbwywwowgoywworboygr
1481,L0 B1 U2 D2 R1 B0 D0 F1 U0 ,bgogwwbogrbgbryygrrbyrgybboyrbgyrgywwywwowoorwworbogoy
1482,B1 U2 D2 R1 B0 D0 F1 U0 ,ygoowwoogrbgbryygrbbyggybborrbryrbywowwooyrwwwwgrbggoy
1483,U2 D2 R1 B0 D0 F1 U0 ,rooowwoogrbybrgygobbyggybborrbryrrygbwwyoywwwggywbowrg
1484,D2 R1 B0 D0 F1 U0 ,goowwooorbwwbrgygoggyggybborrbryrrygrbyyoywwwbbywbowrg
1485,R1 B0 D0 F1 U0 ,goowwooorbwwbrgwwwggyggywrggyrryrbrrrbyyoyygobbywbobbo
1486,B0 D0 F1 U0 ,gobwwwoobwgwwrwbbwggoggowrrgyyryybrgrbyyoyygorbyrborbo
1487,D0 F1 U0 ,wwwwwwoobwggwrrbbbggoggowrrgyyryyryybbyooyggorrrbbbooy
1488,F1 U0 ,wwwwwwoobwggwrrwrrggoggoggorrgyyyyyybbyooyooyrrrbbbbbb
1489,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
1490,R1 B2 F0 U1 R0 D0 B0 R2 U2 D0 ,yyywwoobowworrbbyrbygwgbwgwroryyogwgrbwgogorgbgbobryry
1491,B2 F0 U1 R0 D0 B0 R2 U2 D0 ,yyywwoobbobrwrywrbbyywgowgorogyybgwwrbwgogorgggbobrrry
1492,F0 U1 R0 D0 B0 R2 U2 D0 ,wwgwwoobbobowrgwrrbyywgowgorogyybyyybbwyogrrgyrrrbobgg
1493,U1 R0 D0 B0 R2 U2 D0 ,wwgwwoggwobobrgbrrwwbggyooywwoyybyyybbryoorrgyrrrbobgg
1494,R0 D0 B0 R2 U2 D0 ,gowwwgwwgwwbbrgbrrbbrggyooywwoyybyyyyrryoorrgoborbobgg
1495,D0 B0 R2 U2 D0 ,gorwwywwybbwrrwrgbbboggbooywwbyyryyoyrryoorrggbogbowgg
1496,B0 R2 U2 D0 ,gorwwywwybbwrrwooybboggbrrgyywyyworbyrryoowgggbogborgb
1497,R2 U2 D0 ,wwywwywwybbbrrrooobboggbrrgyywyywyywrrrooogggrgggbbboo
1498,U2 D0 ,wwwwwwwwwooorrrbbbbbbgggrrryyyyyyyyyrrroooggggggbbbooo
1499,D0 ,wwwwwwwwwrrrrrrbbbggggggrrryyyyyyyyyoooooogggbbbbbbooo
1500,L2 B0 D2 F1 B2 U1 L2 R1 U0 D1 ,yggbwwroyorrgryobwybgygrgbboyywywbobrrgyogwowwwbrboogr
