,mvt,rbk_str
1361,B0 U0 L0 B0 U1 L0 R2 F1 U0 ,rgybwyryybrrrrwgggboobgbwgrorwbywggwwwywoooybgobrbooyy
1362,U0 L0 B0 U1 L0 R2 F1 U0 ,rwgbwyryybrwrrggggboobgbwgrorwbywwwoywygooryborgyboyob
1363,L0 B0 U1 L0 R2 F1 U0 ,rbrywwyygorgrrggggbrwbgbwgrorwbywwwoboogoorybywyyboyob
1364,B0 U1 L0 R2 F1 U0 ,bbrowwyygorgrrggggrrwygbygrbrwbywwworgbyoobooywwybbyoo
1365,U1 L0 R2 F1 U0 ,gggowwyygororrwggwrrwygbygrbrwbywrybrgbboobooyyyobwobw
1366,L0 R2 F1 U0 ,gwggwygoyrrwrrwggwrgbygbygrbrwbywrybyyybooboooroobwobw
1367,R2 F1 U0 ,wwgwwyooyrrwrrwggwggbggbggrrrwyywyybbbyooyooyorrobbobb
1368,F1 U0 ,wwwwwwoobwggwrrwrrggoggoggorrgyyyyyybbyooyooyrrrbbbbbb
1369,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
1370,R0 B1 D1 L0 R1 D0 U2 B0 R1 U1 ,ygggwwrowoorrrrwwybbbygyryrybbyybwrgboywogoogwwobbrogg
1371,B1 D1 L0 R1 D0 U2 B0 R1 U1 ,ygbgwyrorwrowroyrrbbbygbrygyboyybwrwboywogoogwwowbrggg
1372,D1 L0 R1 D0 U2 B0 R1 U1 ,owbgwyrorwrywrgyrbbbbygbrygyboyybroowoyrogwogorgwbgwwg
1373,L0 R1 D0 U2 B0 R1 U1 ,owbgwyrorwrywrgwwgbbbygbyrbobobyoyyrwoyrogrygorgwbgwog
1374,R1 D0 U2 B0 R1 U1 ,gwbgwygorwrywrgwwgobbggbrrbbboyyoyyrrrwyooggyorywbbwoo
1375,D0 U2 B0 R1 U1 ,gwwgwwgooyggrrwwwwobbggyrrrbbbyybyybrrwyooggyrryobbooo
1376,U2 B0 R1 U1 ,gwwgwwgooyggrrwrrrobbggyggyyybyybbbbrrwyooooorryobbwww
1377,B0 R1 U1 ,oogwwgwwgrrwrrwrrrrryggyggyyybyybbbbyggyoooooobbobbwww
1378,R1 U1 ,wwrwwgwwgrrbrrbrrbrryggyggyyybyybyyogggoooooowoowbbwbb
1379,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
1380,D1 L1 F1 U0 B1 R2 U2 L1 D0 B1 ,googwrooybbwwryobygworgrbygrrwgyygbbwwyoogyywbbrobgrwr
1381,L1 F1 U0 B1 R2 U2 L1 D0 B1 ,googwrooybbwwryrwrgworgrobywybrybrggwwyoogbygbbrobgyyw
1382,F1 U0 B1 R2 U2 L1 D0 B1 ,goorwrooybbwwryrwrwworgrrbywybgybrggyggwoywobbboobgyyg
1383,U0 B1 R2 U2 L1 D0 B1 ,goorwrbwrbbwyrywwrorywgbwrrgybgybrggygywoowoobboobgyyg
1384,B1 R2 U2 L1 D0 B1 ,brgwworrobboyrywwrbbwwgbwrrgybgybrggorywoowooygyobgyyg
1385,R2 U2 L1 D0 B1 ,wwowworrobbbyrrwwgbbwwgbwrrgybgybryorrygoogooygggbyyoy
1386,U2 L1 D0 B1 ,wwbwwbrrogwwrrybbbbbywggwrygyogyoryorrygoogoorggbbywoy
1387,L1 D0 B1 ,orrbwwbwwrryrrybbbrggwggwrygyogyoryogwwgoogoobbybbywoy
1388,D0 B1 ,rrrwwwwwwrryrrybbbggggggrryyyoyyoyyowoowoogggbbbbbbwoo
1389,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
1390,U1 R1 D2 B1 F0 R0 B2 D0 R1 L2 ,byorwborgryygroywrwbyggywworrbyybyobwggwowbrggoogbowbr
1391,R1 D2 B1 F0 R0 B2 D0 R1 L2 ,obgywrbrowbygroywrwggggywworrbyybyobgoowowbrgryygbowbr
1392,D2 B1 F0 R0 B2 D0 R1 L2 ,obwywgbrryorbrwwgywggggrwworrgyyyyoogoowowbrgbyybbobbr
1393,B1 F0 R0 B2 D0 R1 L2 ,obwywgbrryorbrwbrgwggggrbbrooyyyygrrgoowowwgybyybbowwo
1394,F0 R0 B2 D0 R1 L2 ,wwgywgbrryoobrbbrwwggggrbbrooyyyygwrgoorowrgyyooybwbbw
1395,R0 B2 D0 R1 L2 ,wwgywgywoboorrbrrwbgwbggrrgbbyyyygwrgooroorgyyooybwbbw
1396,B2 D0 R1 L2 ,wwwywgywgrrbrrowbobgybgyrrrbbbyyygwygooroorgyooogbwgbw
1397,D0 R1 L2 ,ywgywgywgrrrrrrwbgbgybgyrrrbbbyyywwwoooooobgywbgwbgooo
1398,R1 L2 ,ywgywgywgrrrrrrrrrbgybgybgywybwybwybooooooooowbgwbgwbg
1399,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
1400,F0 B0 R2 D2 F0 R0 D1 U0 R1 F1 ,yoowwywgyrbgbrgyrborbogrgorwwgyywyywbbbyoggrrwbowbgroo
1401,B0 R2 D2 F0 R0 D1 U0 R1 F1 ,yoowwyrgbwbggrgyrbgooogrrrbybryywyywbbwyowgrgwbowbgroo
1402,R2 D2 F0 R0 D1 U0 R1 F1 ,ggbwwyrgbwbwgryyrygooogrrrbybryywbygobwoowyrgrwwobbogo
1403,D2 F0 R0 D1 U0 R1 F1 ,ggrwwwrggyryyrgwbwgooogorrrybbyyybybobwoowyrgbwwrbbogo
1404,F0 R0 D1 U0 R1 F1 ,ggrwwwrggyryyrgyrggooogoogobybyyybbyobwoowwbwbwwrbbrrr
1405,R0 D1 U0 R1 F1 ,ggrwwwwwwrrygrggrgoogggooooyyyyyybbyobbooywbbbwwrbbrrr
1406,D1 U0 R1 F1 ,gggwwowwoggrrrrggyooyggyooyyyryyrbbbobbooywbbwwwwbbrrr
1407,U0 R1 F1 ,gggwwowwoggrrrrrrrooyggyggyrrbyybyybobbooyooywwwwbbwbb
1408,R1 F1 ,wwgwwgoogwwwrrrrrrggrggyggyrrbyybyybooyooyooyobbwbbwbb
1409,F1 ,wwwwwwooowrrwrrwrrgggggggggrrryyyyyyooyooyooybbbbbbbbb
1410,F0 B2 D0 L1 U0 R2 F0 D1 B0 U0 ,ooybwrowoggowrbbrrwrybggbowybroyyyywbygyowrgrbwwrboggg
1411,B2 D0 L1 U0 R2 F0 D1 B0 U0 ,ooybwrrwgogowrborrbbwogrwgybwgoyyyywbyyyobrgrbwwrboggg
1412,D0 L1 U0 R2 F0 D1 B0 U0 ,wyybwrrwgogrwryorbbbwogrwgybwgoyyyooryybobogrgggobrwwb
1413,L1 U0 R2 F0 D1 B0 U0 ,wyybwrrwgogrwrywgybbwogrogryoboywoygryybobwwbgggobrorb
1414,U0 R2 F0 D1 B0 U0 ,byyowrowgogrwrywgyybwogrogrbobrywgygybbyowrbwggrobborw
1415,R2 F0 D1 B0 U0 ,oobwwygryggrwrywgyogrogrogrbobrywgygybwyowrbwybbobborw
1416,F0 D1 B0 U0 ,oobwwwgrgygwyrwrggogoogoogybobryygyyybwyowrbwrbbrbbrrw
1417,D1 B0 U0 ,oobwwwwwwggwrrwgggooogggyooryyryygyyybbyoorbbrbbrbbrrw
1418,B0 U0 ,oobwwwwwwggwrrwrrwoooggggggyyyyyyrrgybbyooyoorbbrbbrbb
1419,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
1420,R1 L2 U1 R2 L0 B2 U2 L2 D0 F0 ,wbbbwgoygwwrgrogywybrwgoorobyywygrrrgrboorgbwyooybwbgy
1421,L2 U1 R2 L0 B2 U2 L2 D0 F0 ,wbbbwyoyyrowwrywggybbwggorgbyrwyorrogrboorgbwroogbwygy
1422,U1 R2 L0 B2 U2 L2 D0 F0 ,bbbwwyryyrowwrywggybbwggorgwyrbyoorowbgroobrgroogbwygy
1423,R2 L0 B2 U2 L2 D0 F0 ,byybwybwrybbwrywggwbgwggorgwyrbyoororooroobrgrowgbwygy
1424,L0 B2 U2 L2 D0 F0 ,byrbwobwoggwyrwbbywbywggorrwyybyyorrrooroobrggowgbwggy
1425,B2 U2 L2 D0 F0 ,yyrwwowwoggwyrwbbybbybggbrrwyywyyorrbrrroogoogoogbbggw
1426,U2 L2 D0 F0 ,rrowwowwogggyrrbbbbbybggbrrwyywyyryyyrrwoowoowggbbgoog
1427,L2 D0 F0 ,owwowworryrryrrbbbwggbggbrrwyywyyryygggwoowoobbybbgoog
1428,D0 F0 ,wwwwwwrrryrryrrbbbggggggyrroyyoyyoyyoowoowgggbbbbbboow
1429,F0 ,wwwwwwrrryrryrryrrgggggggggoooyyyyyyoowoowoowbbbbbbbbb
1430,U2 D2 B1 R2 D2 L0 U2 B1 L0 D0 ,wrybwywrrgggyryobbbgwbgorwbbrygyyroogwrwoogoyoborbgwwy
1431,D2 B1 R2 D2 L0 U2 B1 L0 D0 ,rrwywbyrwgwryryobbobobgorwbbrygyyroogggwoogoybgwrbgwwy
1432,B1 R2 D2 L0 U2 B1 L0 D0 ,rrwywbyrwgwryrygoyobobgowwyooryygyrbgggwooobbbgwrbgrwb
1433,R2 D2 L0 U2 B1 L0 D0 ,owgywbyrwgwryrrgowobobgowwyooryygyyryggroobbbwgbgbwbrr
1434,D2 L0 U2 B1 L0 D0 ,owrywgyrrwogrryrwgobbbggwwwoogyybyywyggroobbbygbobworr
1435,L0 U2 B1 L0 D0 ,owrywgyrrwogrrybbbobbbggorrwyybyygooyggroorwgygbobwwww
1436,U2 B1 L0 D0 ,wwrwwgbrrwogrrybbbobbyggyrroyybyyooorrywoggogyggobbwww
1437,B1 L0 D0 ,rrbgwwrwwrryrrybbbyggyggyrroyybyyooowogwoggogobbobbwww
1438,L0 D0 ,gwwgwwrwwrrrrrrbbbyggyggyrroyybyybyyoogoogoogbbwbbwoow
1439,D0 ,wwwwwwwwwrrrrrrbbbggggggrrryyyyyyyyyoooooogggbbbbbbooo
1440,U1 F0 D2 L1 F2 B1 L0 F0 D0 B2 ,gbrgwowwbrbworyryyorwggwogyywbwyrgrryybroowbbgyoobbggo
1441,F0 D2 L1 F2 B1 L0 F0 D0 B2 ,robbwwggworworyryyyybggwogyywbwyrgrrgyoroowbbrbwobbggo
1442,D2 L1 F2 B1 L0 F0 D0 B2 ,robbwwboogrwgrywyyogyggyywbroowyrgrrgyyrowwbbrbwobbggo
1443,L1 F2 B1 L0 F0 D0 B2 ,robbwwboogrwgrywbbogyggyggorrgrywoorgyyrowwyyrbwobbywb
1444,F2 B1 L0 F0 D0 B2 ,oobgwwgoogrwgrywbbrgyrgyogobrgbywworywyyoygrwrbbobbywr
1445,B1 L0 F0 D0 B2 ,oobgwwgrbwrwyryybbogoygrygroogbywworywwyoggrgrbbobbywr
1446,L0 F0 D0 B2 ,gyygwwgrbwroyroybbogoygrygroogbywbywwwwoogrrgbbrbbwroy
1447,F0 D0 B2 ,yyywwwrrbwroyroybbggoggrggroogyywyywrowrowggwbbbbbbroo
1448,D0 B2 ,yyywwwwwwrrorrobbbggggggrroyywyywyywrooroogggbbbbbbroo
1449,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
1450,L2 F0 D2 L2 B2 R2 U2 D1 R2 U1 ,gwwwwywrrygrwroyrgrggggrobbyrryyyoywyggwoowbbbbobbooob
1451,F0 D2 L2 B2 R2 U2 D1 R2 U1 ,ywwywyorrygrwroyrgbggogrobbgrrwyywywbbwoowggybbobbgoor
1452,D2 L2 B2 R2 U2 D1 R2 U1 ,ywwywyywwogrrrorrgoobbggbrgywywyywywbbgoorggrbbobbgoor
1453,L2 B2 R2 U2 D1 R2 U1 ,ywwywyywwogrrroggroobbggoorwywyywywybbgoorrrgbbobbgbrg
1454,B2 R2 U2 D1 R2 U1 ,wwwywyywwogrrroggrgobgggooryywyywywygrrroogbbbbobbbbro
1455,R2 U2 D1 R2 U1 ,ywyywyywwoggrrrggggobgggooryywyywwwwrrrooorbborbbbbobb
1456,U2 D1 R2 U1 ,ywwywwywwgggrrrggogooggboooyyyyyywwwrrrooorbbrrbgbbbbb
1457,D1 R2 U1 ,wwywwywwyrrrrrrggorrbggboooyyyyyywwwgggooorbbgoogbbbbb
1458,R2 U1 ,wwywwywwyrrrrrrbbbrrbggbggoyywyywyywgggoooooogoogbbrbb
1459,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
1460,D1 R2 L2 F1 B0 R1 U0 L1 D2 R2 ,orogwgboworbyrbwyrywbggrgbgowrgyowbggoryoyrwwywyobbyrb
1461,R2 L2 F1 B0 R1 U0 L1 D2 R2 ,orogwgboworbyrbyrbywbggrwyrrogwybogwgoryoygbgywyobbrww
1462,L2 F1 B0 R1 U0 L1 D2 R2 ,orggwbbowbrybrybroywrggowyyroowygogwgoryoygbgrwyrbbbww
1463,F1 B0 R1 U0 L1 D2 R2 ,rrgwwboowbrybrybrowwrbgoyyyooogygbgwgbgyoyrogrwwrbgbwy
1464,B0 R1 U0 L1 D2 R2 ,rrgwwbbbboryoryororoywgywbygyggygbgwgbwyooroorwwrbgbwy
1465,R1 U0 L1 D2 R2 ,yyowwbbbborworgorbroywgywbygyggyggyrgbwrooroobrrwbwygw
1466,U0 L1 D2 R2 ,yyywwwbbbwgbrrroooroowgbwbbgyygyygyygbwrooroorrrgbwggw
1467,L1 D2 R2 ,bwybwybwyrrrrrrooowgbwgbwbbgyygyygyyroorooroogbwgbwggw
1468,D2 R2 ,wwywwywwyrrrrrroooggbggbgbbwyywyywyyoooooorrrgbbgbbggb
1469,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
1470,D2 B1 R0 D2 L1 F0 R2 L2 D2 F1 ,rorgwgbrbowworogrwybyygybwowoybywbroyyrworwyogggbbbggr
1471,B1 R0 D2 L1 F0 R2 L2 D2 F1 ,rorgwgbrbowworowyoybyygyggrorbwybyowyyrworgrwgggbbbbwo
1472,R0 D2 L1 F0 R2 L2 D2 F1 ,gwygwgbrbowrorowyrybyygyggrorbwyboowyyroorwrwgbogbwgbb
1473,D2 L1 F0 R2 L2 D2 F1 ,gwygwybrrwooyrwrorybbygbggworgwygoogyyroorwrwbbogbwybb
1474,L1 F0 R2 L2 D2 F1 ,gwygwybrrwooyrwwrwybbygbybbgoogywgroyyroorrorbbogbwggw
1475,F0 R2 L2 D2 F1 ,ywyywyyrrwooyrwwrwgbbggbgbbwoowywororrryooyorbbbgbgggg
1476,R2 L2 D2 F1 ,ywyywyroryoorrwrrwgggbgbbbbwywwywororrwyooyoobbbgbgggg
1477,L2 D2 F1 ,ywwywwroowrrwrrooygggbggbbbwyywyyorrrrwyooyoobbbbbgggg
1478,D2 F1 ,wwwwwwooowrrwrrooyggggggbbbyyyyyyrrrooyooywrrbbbbbbggg
1479,F1 ,wwwwwwooowrrwrrwrrgggggggggrrryyyyyyooyooyooybbbbbbbbb
1480,U1 B0 R0 U0 L2 F1 R0 U2 D1 B1 ,wwoowyryygowgrbyrybgrbgogwowobwybgrgbbyyowwrrbgrybrogo
1481,B0 R0 U0 L2 F1 R0 U2 D1 B1 ,oyywwyworbgrgrbyrybbybgogwowobwybgrgbgryowwrrgowybrogo
1482,R0 U0 L2 F1 R0 U2 D1 B1 ,rbywwyworbgggrryrgbbybgogwowobwybbywygryoworroyggboorw
1483,U0 L2 F1 R0 U2 D1 B1 ,rbywwowooygbrrggrgbbbbgbgwwwoowygbyoygryoworrrygyboyrw
1484,L2 F1 R0 U2 D1 B1 ,wwrowbooyrygrrggrgygbbgbgwwwoowygbyobbbyoworrygryboyrw
1485,F1 R0 U2 D1 B1 ,wwrwwbboyrygrrggrgwgbogbrwwwoooygoyorrowoybbbyggybbyry
1486,R0 U2 D1 B1 ,wwrwwbrrgoygorgwrgbbwggwworoyboygoyorrywoobbbyggybbyry
1487,U2 D1 B1 ,wwwwwwrrrwoorrygggbbbgggwoooyyoyyoyyrrywoobbbgggbbbrry
1488,D1 B1 ,rrrwwwwwwrryrrygggggggggwoooyyoyyoyywoowoobbbbbbbbbrry
1489,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
1490,D0 L1 F0 B0 U1 F0 R2 L2 D0 B1 ,gowowrgyrwbbwryggborbygbgryywrwyrbbrwywoobygoogrgbwyoo
1491,L1 F0 B0 U1 F0 R2 L2 D0 B1 ,gowowrgyrwbbwrygryorbygbygobwybywrrrwywoobyooogrgbwggb
1492,F0 B0 U1 F0 R2 L2 D0 B1 ,oowywryyrwbbwrygrybrbbgbrgobwywywrrrwboyoowoyogggboggg
1493,B0 U1 F0 R2 L2 D0 B1 ,oowywryooybbyryrryrbbggrobbgwwwywrrrwbbyowwoyogggboggg
1494,U1 F0 R2 L2 D0 B1 ,byyywryooybryrrrrrrbbggrobbgwwwywwywwbboowooyggogbggog
1495,F0 R2 L2 D0 B1 ,yroywobyyrbbyrrrrrwbbggrobbgwwwywwywggooowooyybrgbggog
1496,R2 L2 D0 B1 ,yroywoywobbbyrryrrogwbgbbrbryrwywwywgggoowoowybrgbggog
1497,L2 D0 B1 ,yrrywwywwrryrrybbboggbggbryryowyowyogggoowoowbbrbbgwog
1498,D0 B1 ,rrrwwwwwwrryrrybbbggggggrryyyoyyoyyowoowoogggbbbbbbwoo
1499,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
1500,B0 U0 D2 L0 U0 B0 D0 R1 L1 D1 ,wyggwbgwgroogrwygbooyygywwbrrryyoowobrwboobrgybrgbrwby
1501,U0 D2 L0 U0 B0 D0 R1 L1 D1 ,owbgwbgwgroogrwygoooyygywwbrrryyobbbgrwyoowrgwgybbbyrr
1502,D2 L0 U0 B0 D0 R1 L1 D1 ,ggowwwgbbwgygrwygorooygywwbrrryyobbbooyyoowrggrwbbbyrr
1503,L0 U0 B0 D0 R1 L1 D1 ,ggowwwgbbwgygrwwrgrooygyyrrbbboyyrrrooyyooygogrwbbbwwb
1504,U0 B0 D0 R1 L1 D1 ,bgobwwwbbwgygrwwrggoowgygrrrbbyyyyrryyogooooygrrbbowwb
1505,B0 D0 R1 L1 D1 ,wbbbwgbwogrrgrwwrgwgywgygrrrbbyyyyrrgoogooooyyyobbowwb
1506,D0 R1 L1 D1 ,rwgbwgbwogrrgrrwrywgywgygrrrbbyyyggobooboowoywbywbyboo
1507,R1 L1 D1 ,rwgbwgbwogrrgrrgrrwgywgywoygyrgyboybboobooboowbywbywry
1508,L1 D1 ,rwwbwwbwwrrrrrrgggwggwggwoogyygyyoyyboobooboobbybbyrry
1509,D1 ,wwwwwwwwwrrrrrrgggggggggoooyyyyyyyyyoooooobbbbbbbbbrrr
1510,U1 L1 F2 U2 B1 R0 U0 L2 F0 U2 ,rooowywwrwogorygyorgbbgboyoyryrygywwyggrorbgbwwgbbwbbr
1511,L1 F2 U2 B1 R0 U0 L2 F0 U2 ,oyrowwrowrgborygyoyggbgboyoyryrygywwwwgrorbgbwogbbwbbr
1512,F2 U2 B1 R0 U0 L2 F0 U2 ,yyrbwwoowrgborygyoyggrgbyyorrywyggwwgrbwogwrbworbbobbo
1513,U2 B1 R0 U0 L2 F0 U2 ,yyrbwwyrrbgbgrybyooyybgrggywoowyggwwgrgwoowrrworbbobbo
1514,B1 R0 U0 L2 F0 U2 ,rrywwbryygrggrybyoworbgrggywoowyggwwbgbwoowrroyybbobbo
1515,R0 U0 L2 F0 U2 ,wwbwwbryygrrgrrbyyworbgrggywoowygoygggbwoowrryooybbobb
1516,U0 L2 F0 U2 ,wwrwwrryybggyrryrrwoobgggggwoowyyoyyggbwoowrryoobbbbbb
1517,L2 F0 U2 ,rwwywwyrryooyrryrrbggbgggggwoowyyoyywoowoowrrggbbbbbbb
1518,F0 U2 ,wwwwwworryooyrryrrbggbggbggrooyyyyyyrrwoowoowgggbbbbbb
1519,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
1520,U1 B2 D1 F1 B0 R2 D2 L2 B2 R2 ,oyrrwyrwowrwwrybbwyogbggyryrworyooorbggyowybbgowgbbbgg
1521,B2 D1 F1 B0 R2 D2 L2 B2 R2 ,ryoywworryogwrybbwbggbggyryrworyooorgowyowybbwrwgbbbgg
1522,D1 F1 B0 R2 D2 L2 B2 R2 ,rooywworryoywrybbgbggbggyryrworyooyrwowyowgbbggbbbgwrw
1523,F1 B0 R2 D2 L2 B2 R2 ,rooywworryoywrywrwbggbggbbgoorwyyrrowowyowyryggbbbggbb
1524,B0 R2 D2 L2 B2 R2 ,rooywwywwroyoryorwgggggbbbbwwywyyrroworyoryroggbbbggbb
1525,R2 D2 L2 B2 R2 ,yywywwywwrooorrorrgggggbbbbwwywyywyyooroorrrogbgbbgbgb
1526,D2 L2 B2 R2 ,yyyywyywyrrorrooorggbggbbbgwwwwywwywooroorrrobbgbbgggb
1527,L2 B2 R2 ,yyyywyywyrrorrorroggbggbggbwywwywwwwoorooroorbbgbbgbbg
1528,B2 R2 ,wyywwywwyrrorrorroggbggbggbyywyywywwroorooroobbgbbgbbg
1529,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
1530,B1 R1 D2 B0 F2 R2 D1 L2 B1 U1 ,rgyyworwrwwgbrwgrgbgbbgowgyorrwyboywgoyooybbboywrbgory
1531,R1 D2 B0 F2 R2 D1 L2 B1 U1 ,bogyworwrwwrbrggrybgbbgowgyorrwybgwgooyyoywbbwgyybroro
1532,D2 B0 F2 R2 D1 L2 B1 U1 ,booywyrwwrgywrrwbgbggbgowgrorbwyogwyooyyoywbbggybbrrro
1533,B0 F2 R2 D1 L2 B1 U1 ,booywyrwwrgywrrwbbbggbgorroywgoywbroooyyoywbgggybbrwgr
1534,F2 R2 D1 L2 B1 U1 ,yrbywyrwwrgowrrwbbbggbgorroywgoywoywooyooybbgwbggbgrry
1535,R2 D1 L2 B1 U1 ,yrbywygwyggoyrrybborrogbggbwwroywoywoowoowbbrwbggbgrry
1536,D1 L2 B1 U1 ,yrrywwgwwbbyrryoggorroggggwwwboyyoyyoowoowbbrbbgbbgrry
1537,L2 B1 U1 ,yrrywwgwwbbyrryrryorroggoggbyywyywoooowoowggwbbgbbgbbr
1538,B1 U1 ,brrwwwwwwbbyrryrryrrrggggggyyyyyygoowggwoowoobbobbobbo
1539,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
1540,R0 D0 B2 L0 U2 B0 L0 U0 B0 F2 ,gwrywyrbyggwrrowobborbggorbwyowygbbyyoywoywgggbowbrorr
1541,D0 B2 L0 U2 B0 L0 U0 B0 F2 ,gwrywgrbbwrgorgbowboobggorywyowywbbgyoywoywggyboybrrrr
1542,B2 L0 U2 B0 L0 U0 B0 F2 ,gwrywgrbbwrgorgoryboobggwggbwwbyygwoyoywoyrrryboybrbow
1543,L0 U2 B0 L0 U0 B0 F2 ,owgywgrbbwrrorworyboobggwggbwwbyyrwgyoygoygrrwobrbyoby
1544,U2 B0 L0 U0 B0 F2 ,ywgywgbbbwrrorworyoooyggrggbwwbyywwgggyrooryyworrbbobb
1545,B0 L0 U0 B0 F2 ,bbbgwygwyggyorworyworyggrggbwwbyywwgwrrrooryyooorbbobb
1546,L0 U0 B0 F2 ,ywygwygwygggorworwworyggrggbwwbyywrrbrrboobyyorobbobbo
1547,U0 B0 F2 ,owyowyowygggorworwyorggggggwwwyyyrrrbbbyoryororwbbbbbb
1548,B0 F2 ,ooowwwyyyorworworwgggggggggwwwyyyrrryoryoryorbbbbbbbbb
1549,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
1550,L0 D2 B2 R1 U1 B1 L1 F1 B2 U0 ,wogwworwowwrrryryybggrgyrrbybwoygorgobygowbbgwybbboogy
1551,D2 B2 R1 U1 B1 L1 F1 B2 U0 ,yogowobwowwrrryryywggwgyrrbbbwrygrrgbgobobgwywyobboogy
1552,B2 R1 U1 B1 L1 F1 B2 U0 ,yogowobwowwrrrygwywggwgyogygrrgyrwbbbgobobryywyobborrb
1553,R1 U1 B1 L1 F1 B2 U0 ,bbwowobwowwrrrbgwbwggwgyogygrrgyrgoyygoyobryybrrobboyw
1554,U1 B1 L1 F1 B2 U0 ,bboowobwbrbbwrwwrgwgwwgoogogrggyygoyygoyobryyyrrrbbryw
1555,B1 L1 F1 B2 U0 ,oobbwwbobwgwwrwwrgygowgoogogrggyygoyyrryobryyrbbrbbryw
1556,L1 F1 B2 U0 ,ryybwwbobwgowrowrbygowgoogogrggyygwwgrroobyyybbwbbyrrr
1557,F1 B2 U0 ,yyywwwoobwgowrowrbggoggoggorrgyyywwwrbyroygoybbbbbbrrr
1558,B2 U0 ,yyywwwwwwggorrorrboooggggggyyyyyywwwrbbroogoobbbbbbrrr
1559,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
1560,F0 R2 U0 F1 R0 B0 U1 R2 B2 L1 ,robrwyoroyoobrygwwgwbggywgybyrgyorrobbywowworwbyrbbggg
1561,R2 U0 F1 R0 B0 U1 R2 B2 L1 ,robrwyrwyooorryowwwggggwyybgbygyorrobbbwoyworwbyrbbggg
1562,U0 F1 R0 B0 U1 R2 B2 L1 ,royrworwowwoyrrooowggggryywgbbgyyrrybbbwoyworbbywbbggg
1563,F1 R0 B0 U1 R2 B2 L1 ,rrrwwoooybbyyrrooowwoggryywgbbgyyrrywggwoyworbbbwbbggg
1564,R0 B0 U1 R2 B2 L1 ,rrrwwobyobbybrrgooorwwgywgygyrgyyrrywgywoowoobbbwbbggg
1565,B0 U1 R2 B2 L1 ,rrwwwybyygbborboryorrwgywgygyggywrrbwgywoowooobbobbrgg
1566,U1 R2 B2 L1 ,bbywwybyygbborrorrorrwgywgygyggywwwwwgyroorooroogbbgbb
1567,R2 B2 L1 ,yyybwybwborrorrorrwgywgywgygyggywwwwroorooroogbbgbbgbb
1568,B2 L1 ,yygbwwbwwrrorrorrowggwggwgggyygyywwbrooroorooybbybbybb
1569,L1 ,bwwbwwbwwrrrrrrrrrwggwggwgggyygyygyyooooooooobbybbybby
1570,U1 F1 B0 R2 L1 D0 R2 B2 D0 R2 ,ogoowrbwrwwywryybyobbrggrbrgrggyyoobwwyyoywowgrgobgrbb
1571,F1 B0 R2 L1 D0 R2 B2 D0 R2 ,orrgwwoobobbwryybywwyrggrbrgrggyyoobgrgyoywowwwyobgrbb
1572,B0 R2 L1 D0 R2 B2 D0 R2 ,orrgwwowygbbrrygbyygrwgbwrrgywgyyoobgrbyoowoowwyobgrbb
1573,R2 L1 D0 R2 B2 D0 R2 ,byygwwowygbbrrogboygrwgbwrrgywgyygywrrbrooooorowbbwbgy
1574,L1 D0 R2 B2 D0 R2 ,bywgwyowwobgorrbbgygbwgbwrrgyygywgyyrrbrooooorowbbwrgy
1575,D0 R2 B2 D0 R2 ,yywwwywwwobgorrbbgggbggbgrryyywywwyybooroorroroobbgrgb
1576,R2 B2 D0 R2 ,yywwwywwwobgorrgrrggbggbrrowwyyyyywybooroorgbroobbgbbg
1577,B2 D0 R2 ,yyywwywwyrrgrrogboggbggbrrrwwwyyyywwbooroorgbooobbgbbg
1578,D0 R2 ,wwywwywwyrrrrrrgbbggbggbrrrwwwyyyyyyooooooggbgbbgbbooo
1579,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
1580,F1 L1 U2 D1 B1 L1 F1 B2 L0 D0 ,rgoowbgrryrborwoggowgygwogwgwbgyrbyrbywborwoyyyybbowbr
