,mvt,rbk_str
1567,L1 R0 U2 ,bwbbwbgwgorrorrorrwbwwgwwgwbybgyggygoorooroorygyybyyby
1568,R0 U2 ,wwbwwbwwgorrorrorrbbwggwggwyybyygyygrrrooooooyggybbybb
1569,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
1570,F0 D0 L1 B0 U0 R2 L0 B0 R1 U2 ,yrywwwywbwbbgrbrywogoogryowbbgyyrryogogyogbgorwrrbbgow
1571,D0 L1 B0 U0 R2 L0 B0 R1 U2 ,yrywwwoggybbwrbbywyoooggwrorgwyyrryogobyobbggrwrrbbgow
1572,L1 B0 U0 R2 L0 B0 R1 U2 ,yrywwwoggybbwrbwroyoooggbggryryygorwgobyobgowrwrrbbbyw
1573,B0 U0 R2 L0 B0 R1 U2 ,yryowwbggybbwrbwrorooyggoggwyrbygrrwbbwooogygrworbwbyy
1574,U0 R2 L0 B0 R1 U2 ,bboowwbggybwwrrwrrrooyggoggwyrbygbogybwrooyygbrrybwywo
1575,R2 L0 B0 R1 U2 ,bobgwbgwobrrwrrwrrybwyggoggwyrbygbogroorooyygybwybwywo
1576,L0 B0 R1 U2 ,borgwggwgrrwrrwrrbybyygyogywybbybbooroorooyyggbwgbwwwo
1577,B0 R1 U2 ,oorwwgwwgrrwrrwrrbbbyggyggyyybyyboooyrryoogoogbbgbbwww
1578,R1 U2 ,wwbwwgwwgrrorrorrobbyggyggyyybyybyygrrroooooowggwbbwbb
1579,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
1580,D0 L0 F2 U1 B0 L2 R1 F1 U2 R1 ,byybwyrrgrggorwrwybyyggborwbwgbyowborrygorowwoowgbobyg
1581,L0 F2 U1 B0 L2 R1 F1 U2 R1 ,byybwyrrgrggorworwbyyggbowwwbbbywoogrrygorbygoowgborwy
1582,F2 U1 B0 L2 R1 F1 U2 R1 ,yyyowywrgrggorworwbyybgbrwwbbbgywoogbgryorgryooogbbrww
1583,U1 B0 L2 R1 F1 U2 R1 ,yyyowybbbyggrrwrrwwwrbgbyybgrwgywoogbgoyoogrrooogbbrww
1584,B0 L2 R1 F1 U2 R1 ,yybywbyobwwrrrwrrwbgobgbyybgrwgywoogoooyoogrrygggbbrww
1585,L2 R1 F1 U2 R1 ,rwwywbyobwwgrrorrobgobgbyybgrwgywoygbooyooyrrrgywbgwbg
1586,R1 F1 U2 R1 ,gwwgwboobwwgrrorroggoggbyybrrwyywyygrryooyoobrgywbbwbb
1587,F1 U2 R1 ,gwwgwwoorgoowrrwrrggwggbyybrroyybyybrryooyoobggywbbwbb
1588,U2 R1 ,gwwgwwgwwooorrrrrrwbbggyggyyybyybyybrrrooooooggywbbwbb
1589,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
1590,L1 F1 D0 R0 F0 U1 B2 L1 D1 U0 ,wbybwybwoybbrrggrrrgbwgggyyyrryywogwgrwwoowoorooybbgob
1591,F1 D0 R0 F0 U1 B2 L1 D1 U0 ,rbywwygwoybbrrggrrygbyggoyybrrbywogwwooroogwwrobybbgow
1592,D0 R0 F0 U1 B2 L1 D1 U0 ,rbywwyyrgrbbrrgbrrbgyggyyyooowbywogwwoorowgwgrobybbgow
1593,R0 F0 U1 B2 L1 D1 U0 ,rbywwyyrgrbbrrgyyobgyggygwgobogyowwwwoorowgowrobybbbrr
1594,F0 U1 B2 L1 D1 U0 ,rbywwyyrgyrryrbogbbgoggogwwobbgyywwrwoorowgowgobybbyrr
1595,U1 B2 L1 D1 U0 ,rbywwywwoyrrrrbggbggbwggwoooyygyywwrwoorobgobgobybbyrr
1596,B2 L1 D1 U0 ,yyobwwrwwggbrrbggbwoowggwoooyygyywwrgobrobgobyrrybbyrr
1597,L1 D1 U0 ,rwwbwwrwwgggrrrgggwoowggwoooyygyyoyybobbobbobrrybbyrry
1598,D1 U0 ,wwwwwwwwwgggrrrgggooogggoooyyyyyyyyybbbooobbbrrrbbbrrr
1599,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
1600,U1 L0 B0 F0 D1 B1 R2 D1 B2 U2 ,bbrowyoyyobgwrrroowggrggbgyooboyywywrbgrobgwyywwgbwbrr
1601,L0 B0 F0 D1 B1 R2 D1 B2 U2 ,ryybwyboowggwrrroorbgrggbgyooboyywywywwrobgwyobggbwbrr
1602,B0 F0 D1 B1 R2 D1 B2 U2 ,ryywwygoowggwrrroorbgbggbgyrobryybywgrywowybwobwgbobro
1603,F0 D1 B1 R2 D1 B2 U2 ,growwygoowgwwryrobrbgbggbgyrobryygwyyryyowrbwbgorbboow
1604,D1 B1 R2 D1 B2 U2 ,growwywwyggworyoobbbrggbyggrwwryygwyyrryoorbbbgorbboow
1605,B1 R2 D1 B2 U2 ,growwywwyggworyoowbbrggboobwyywywrrgyrryooyggbgorbbrbb
1606,R2 D1 B2 U2 ,yyywwywwygggorrooobbrggboobwyywywwywrrrroogggobbgbbbrr
1607,D1 B2 U2 ,yyywwwwwwooorrogggbbbgggooowyywyywyyrrrroogggbbbbbbrrr
1608,B2 U2 ,yyywwwwwwooorrorrrbbbggggggyyyyyywwwrrrrooooobbbbbbggg
1609,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
1610,R1 L1 B0 D1 U2 L1 F0 D1 R2 L1 ,gbwgwobwyrggwroyrwrbbygoywoggbbybbroyywroroorryoybwggw
1611,L1 B0 D1 U2 L1 F0 D1 R2 L1 ,gbggwybwrgowgrrrwyrbwygoywyggbbyobroyywrorooroyobbwbgw
1612,B0 D1 U2 L1 F0 D1 R2 L1 ,rbgywyywrgowgrrrwygbwbgobwywgbwyoorowrryooyrooybbbgbgg
1613,D1 U2 L1 F0 D1 R2 L1 ,wryywyywrgoogrrrwogbwbgobwywgbwyowyygrrboorrobbogbyggb
1614,U2 L1 F0 D1 R2 L1 ,wryywyywrgoogrrggbgbwbgorwoboygyywwwgrrboobwybbogbyrro
1615,L1 F0 D1 R2 L1 ,rwyywyyrwgrrgrrggbbbobgorwoboygyywwwgooboobwygbwgbyrro
1616,F0 D1 R2 L1 ,bwybwyrrwgrrgrrggbbboggowwoooyyyywwwooyoowgbbgbygbyrrr
1617,D1 R2 L1 ,bwybwybwyrrrrrrwgbwgbwgbooogggyyywwwoooooogbygbygbyrrr
1618,R2 L1 ,bwybwybwyrrrrrrrrrwgbwgbwgbgywgywgywooooooooogbygbygby
1619,L1 ,bwwbwwbwwrrrrrrrrrwggwggwgggyygyygyyooooooooobbybbybby
1620,F2 L2 U0 R2 B2 F2 L0 B1 R0 F2 ,bggbwwyygwgyyrogrwrgrwgborwggooyborbrwbroobbyrowybwoyy
1621,L2 U0 R2 B2 F2 L0 B1 R0 F2 ,bggbwwoggygyorobrwwrobgwrgrgyyoyborbrwgroybbwrowybwoyy
1622,U0 R2 B2 F2 L0 B1 R0 F2 ,gggowwoggygyorobrwyrowgwwgrbyybyborbwbbyorgwrrorybboyw
1623,R2 B2 F2 L0 B1 R0 F2 ,ooggwggwgrororobrwygywgwwgrbyybyborbyroyorgwrwbbybboyw
1624,B2 F2 L0 B1 R0 F2 ,ooygwbgwbwrborororygowgywgwbygbygorgyroyorgwrrbbwbbyyw
1625,F2 L0 B1 R0 F2 ,grogwbgwbwrgoryroyygowgywgwbygbygyoorrooorbwrwyybbwbbr
1626,L0 B1 R0 F2 ,grogwbgybrrgrryooywgwygwogybwgbygyoorrrooobwwwyybbwbbr
1627,B1 R0 F2 ,rrowwbyybrrgrryooyggwggwggywwgyygoooborworworwyybbbbbb
1628,R0 F2 ,wwbwwbyybrrrrrroooggwggwggywwgyygyygoorooroorybbybbwbb
1629,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
1630,D0 L0 R0 F2 U1 R2 L2 B2 U2 R0 ,bybbwwryogrobrobgwggybgyrrwyyrgywygooowborbrgwoywbwgor
1631,L0 R0 F2 U1 R2 L2 B2 U2 R0 ,bybbwwryogrobrorrwggybgybrgygygyyowroowborgorwoywbwbgw
1632,R0 F2 U1 R2 L2 B2 U2 R0 ,wybwwwyyogrobrorrwbgybgyrrgggybyybwrgboooorrwwoowbgbgy
1633,F2 U1 R2 L2 B2 U2 R0 ,wyywwyyygrbgrrrwoobgybgyrrrggbbywbwwgboooorrwooowbgbgy
1634,U1 R2 L2 B2 U2 R0 ,wyywwybggwbgorrooorrrygbygbgyybywbwwgbwoorrrrooowbgbgy
1635,R2 L2 B2 U2 R0 ,yygywgwwbrrrorrooogbwygbygbgyybywbwwooooorrrrwbgwbgbgy
1636,L2 B2 U2 R0 ,yyyywwwwwooorrorrrgbbygwygwgygbygbwbooooorrrrbbgbbgwgy
1637,B2 U2 R0 ,gyybwwbwwooorrorrrybbggwggwyygyygwwbrrrrooooobbybbywgg
1638,U2 R0 ,bwwbwwbwwooorrrrrrybbggwggwyygyygyygrrrooooooggwybbybb
1639,R0 ,wwbwwbwwbrrrrrrrrrggwggwggwyygyygyygoooooooooybbybbybb
1640,L2 U2 D0 R1 F0 U0 R1 D1 B2 U0 ,ygoowybgowbworoorbyrgbgbrgygwgoyyywwbgrworrywbyowbbrrg
1641,U2 D0 R1 F0 U0 R1 D1 B2 U0 ,ggoowyygowbworoorbgrgbgbogyywgoyybwwwyrrowrgbbyrwbbrry
1642,D0 R1 F0 U0 R1 D1 B2 U0 ,ogyywooggwyroroorbbyrbgbogyywgoyybwwwbwrowrgbgrgwbbrry
1643,R1 F0 U0 R1 D1 B2 U0 ,ogyywooggwyroroogybyrbgbrgbboywywwygwbwrowrrygrgwbborb
1644,F0 U0 R1 D1 B2 U0 ,ogoywwoggroyyrgwoobyybgorggborwybwybwbwrowrrygrgwbbyrb
1645,U0 R1 D1 B2 U0 ,ogoywwywwooygrggoorbbggygoywyrwybwybwbbroorrrgrgwbbyrb
1646,R1 D1 B2 U0 ,yyowwgwwogrggrggooooyggygoywyrwybwybrbbroorrrwbbwbbyrb
1647,D1 B2 U0 ,yyywwwwwwggorrogggoooggggoowyywyywyyrbbroorrrbbbbbbrrb
1648,B2 U0 ,yyywwwwwwggorrorrboooggggggyyyyyywwwrbbroogoobbbbbbrrr
1649,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
1650,U0 D1 L2 F1 B2 D1 U1 R0 L0 B0 ,googworrgoywbrorwwbbwygwbgwowggyrgyrrryborooybbywbybgy
1651,D1 L2 F1 B2 D1 U1 R0 L0 B0 ,rggrwogoobbybrorwwoywygwbgwowggyrgyrbbwborooyrrywbybgy
1652,L2 F1 B2 D1 U1 R0 L0 B0 ,rggrwogoobbybrobgyoywygwrwwgrrwyyoggbbwborbgwrrywbyooy
1653,F1 B2 D1 U1 R0 L0 B0 ,gggwwoooobbybrobgyyywygwywwrrrryygggwgbrobwbbrrrwbyooo
1654,B2 D1 U1 R0 L0 B0 ,gggwwobbbrbyrrorgywwwygwyyybbbryygggwgoroowborrrwbyooo
1655,D1 U1 R0 L0 B0 ,gggwwobbbrbwrrrrgwwwwygwyyybbbryygggygooooybooooybwrrr
1656,U1 R0 L0 B0 ,gggwwobbbrbwrrrrrrwwwygwrgwbygbygbrgygooooyyyoooybwybo
1657,R0 L0 B0 ,gobgwbgwbwwwrrrrrrygoygwrgwbygbygbrgooooooyyyrbwybwybo
1658,L0 B0 ,googwwgwwrrwrrwrrwyggyggrggbyybyybrrooooooyyybbwbbwbbo
1659,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
1660,R0 B1 U0 F2 B2 D0 U2 L0 B0 D2 ,ooygwggwgwwborbwrwrrrggywbrgobyyyywbyyygorgborwbrboobo
1661,B1 U0 F2 B2 D0 U2 L0 B0 D2 ,oorgwygwrwowrrwwbbrrbggywbbgooyyrywryyygorgbogwbgboybo
1662,U0 F2 B2 D0 U2 L0 B0 D2 ,ggygwygwrwoorrowbrrrbggywbbgooyyrbwwyyyworrboboowbbggy
1663,F2 B2 D0 U2 L0 B0 D2 ,gggwwgryyboorrowbrwooggywbbgooyyrbwwrrbworrboyyywbbggy
1664,B2 D0 U2 L0 B0 D2 ,gggwwgoogooorrobbrbbwyggoowyyryyrbwwrrwworrbbyyywbbggy
1665,D0 U2 L0 B0 D2 ,wwbwwgoogoorrrwbbrbbwyggoowyyryyrgggrrwoorobbyggbbwyyy
1666,U2 L0 B0 D2 ,wwbwwgoogoorrrwoowbbwyggobbgyygyygrrrrwooryyyyggbbwbbr
1667,L0 B0 D2 ,googwwbwwrrwrrwoowyggyggobbgyygyygrroorooryyybbwbbwbbr
1668,B0 D2 ,roowwwwwwrrwrrwoowggggggbbbyyyyyyorryooyooyrrbbgbbgbbg
1669,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
1670,U2 L2 D0 F2 B2 U1 L1 D2 R0 B1 ,gobrwbyybyyyorrwwrggrygwgoryybwybogwobrrorwgoobwgbwgob
1671,L2 D0 F2 B2 U1 L1 D2 R0 B1 ,byybwrbogobrorrwwrobwygwgoryybwybogwyyyrorwgoggrgbwgob
1672,D0 F2 B2 U1 L1 D2 R0 B1 ,yyywwroogobrorrwwrbbwwgwrorbybbybbgwogwroryyyggggbygoo
1673,F2 B2 U1 L1 D2 R0 B1 ,yyywwroogobrorrrorbbwwgwyyybbbgyywbbogwrorgooggggbywwr
1674,B2 U1 L1 D2 R0 B1 ,yyywwrbbbobrrrrworyyywgwwbbgoogyywbbogrroogooggggbywwr
1675,U1 L1 D2 R0 B1 ,bbwwwrbbbobgrrrwooyyywgwwbbgoogyyyyyrgrrooroorwwybgggg
1676,L1 D2 R0 B1 ,wrbbwbbwbyyyrrrwoorgrwgwwbbgoogyyyyyrwwroorooobgybgggg
1677,D2 R0 B1 ,rrbwwbwwbyyyrrrwooggrggwybbgoogyygyywoowoorrrobbybbggw
1678,R0 B1 ,rrbwwbwwbyyyrrrrrrggrggwggwyygyygoogwoowoowooobbybbybb
1679,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
1680,D1 R1 F2 U1 B0 L1 R2 U2 B0 R1 ,yboowgwygwrworywrrggrbgwoorygbrybggygborowoybbyrobwbwy
1681,R1 F2 U1 B0 L1 R2 U2 B0 R1 ,yboowgwygwrworybwyggrbgwwrrbbygygyrggborowoorbyrobwoyb
1682,F2 U1 B0 L1 R2 U2 B0 R1 ,yboowowybwyyrrwwobggobggwrgbbrgywyrrgborowoorgyrgbwyyb
1683,U1 B0 L1 R2 U2 B0 R1 ,ybooworbbryywrwoobgrwggboggbywgywyrrgbwroroowgyrgbwyyb
1684,B0 L1 R2 U2 B0 R1 ,oobbwbyorgrwwrwoobgbwggboggbywgywyrrgyrroroowryygbwyyb
1685,L1 R2 U2 B0 R1 ,wwbbwbyorgrrwrrooygbwggboggbywgywgrobyrooroowygrybybwy
1686,R2 U2 B0 R1 ,gwbgwboorgrrwrrooybbwggbgggyywyywrrorrwyoobooygyybbbww
1687,U2 B0 R1 ,gwwgwwoooyoorrwrrgbbbggyggyyybyybrrrrrwyoobooggybbbwww
1688,B0 R1 ,ooowwgwwgrrwrrwrrgggyggyggyyybyybrrryooyooboobbbbbbwww
1689,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
1690,R2 F1 U1 R0 D0 B2 L0 R0 F1 B2 ,ggbowwooyorobrwrbywygwgybbwoogrywbbbrggrogwgywyyobyrrr
1691,F1 U1 R0 D0 B2 L0 R0 F1 B2 ,gggowwoobybrwrborowyrwgobbwoobrywbbyrggrogwgywyyybygrr
1692,U1 R0 D0 B2 L0 R0 F1 B2 ,gggowwywobbrorbororowygbwwbggyrywbbyrgbroowgowyyybygrr
1693,R0 D0 B2 L0 R0 F1 B2 ,gwogwwgoyroworbororgbygbwwbggyrywbbywyyroowgobbrybygrr
1694,D0 B2 L0 R0 F1 B2 ,gwbgwbgoboorrroobwrgyygwwwygggryybbbwyyroowgoybrwbyorr
1695,B2 L0 R0 F1 B2 ,gwbgwbgoboorrrowwyrgyygwwgobrgbygbygwyyrooorrybrwbyobw
1696,L0 R0 F1 B2 ,gybgwbgobooorrrwwwrgyygwwgobrgbygbwgyyyooorrrwboybwrby
1697,R0 F1 B2 ,yybwwboobooorrrwwwggyggwggorrgyygwwgroyroyroywbbybbrbb
1698,F1 B2 ,yyywwwooowrowrowrogggggggggrrryyywwwroyroyroybbbbbbbbb
1699,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
1700,D1 L0 U2 R0 B1 D0 L2 R2 F2 L1 ,yygywgrooboorrbrrywwwwgyywwgbgrywobbbobbogggrygoyborrw
1701,L0 U2 R0 B1 D0 L2 R2 F2 L1 ,yygywgrooboorrbrrwwwwwgyrrygwbbybgrobobbogywwygoyboggr
1702,U2 R0 B1 D0 L2 R2 F2 L1 ,rygowgoooboorrbrrwywwygyrrywwbwybrroybbwoowgbyggybbggg
1703,R0 B1 D0 L2 R2 F2 L1 ,ooogwogyrybbrrbrrwyggygyrrywwbwybrroboowoowgbywwybbggg
1704,B1 D0 L2 R2 F2 L1 ,ooggwygyyrryrrbwbbygbygbrrowwgwyyrryboowoowgbrwwobbogg
1705,D0 L2 R2 F2 L1 ,wwbgwygyyrrorrowbgygbygbrrowwgwyybbyroorooygbwbgwbgroo
1706,L2 R2 F2 L1 ,wwbgwygyyrrorrorroygbygbygbbwwbywyygroorooroowbgwbgwbg
1707,R2 F2 L1 ,bwbbwyyyyrrorrorroggbggbggbwwwgywgygoorooroorwbywbywby
1708,F2 L1 ,bwwbwwyygorrorrorrggwggwggwwwbgyygyyoorooroorbbybbybby
1709,L1 ,bwwbwwbwwrrrrrrrrrwggwggwgggyygyygyyooooooooobbybbybby
1710,B2 D1 R1 B2 D0 U0 F0 D1 R2 U1 ,rbwwwowwobygbrrygbggwrgwogogobyyyyywyoobowbryroggbrrbr
1711,D1 R1 B2 D0 U0 F0 D1 R2 U1 ,wyywwowwobybbrbygyggwrgwogogobyyywbrboorowgryrbrrbggor
1712,R1 B2 D0 U0 F0 D1 R2 U1 ,wyywwowwobybbrbgorggwrgwygybyroybgywboorowogorbrrbggry
1713,B2 D0 U0 F0 D1 R2 U1 ,wygwwrwwrbbryrobbgggyrgoygobywoywgyyboorowogowbrbbgrry
1714,D0 U0 F0 D1 R2 U1 ,yygwwrwwrbboyrrbbbggyrgoygobywoywgywgoooowrgoyrrgbbrbw
1715,U0 F0 D1 R2 U1 ,yygwwrwwrbboyrrygoggyrgorgogobyyywwwgoooowrbwyrrgbbbbb
1716,F0 D1 R2 U1 ,wwywwyrrgyrryrrygobborgorgogobyyywwwggyoowrbwgoogbbbbb
1717,D1 R2 U1 ,wwywwywwyrrrrrrggorrbggboooyyyyyywwwgggooorbbgoogbbbbb
1718,R2 U1 ,wwywwywwyrrrrrrbbbrrbggbggoyywyywyywgggoooooogoogbbrbb
1719,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
1720,L0 D1 B2 F2 R1 U2 F2 L2 D0 U1 ,yywywbgwwbogrroyoorrryggwgggwoyywybwbbyborbgoroogbwbrr
1721,D1 B2 F2 R1 U2 F2 L2 D0 U1 ,rywwwbowwbogrroyooyrrygggggrwoyywwbwbbbgoboryroygbybrg
1722,B2 F2 R1 U2 F2 L2 D0 U1 ,rywwwbowwbogrrobrgyrryggyooowwwybrywbbbgobgggroygbyory
1723,F2 R1 U2 F2 L2 D0 U1 ,wyrwwbowwbogrrgbrbyrryggyooowwwybwyrgbboobgggyroybgyor
1724,R1 U2 F2 L2 D0 U1 ,wyrwwbwwogogbrgbrbooyggyrrywwowybwyrgbboorggbyroybgyor
1725,U2 F2 L2 D0 U1 ,wyywwywwyggborrgbboorggbrrowwywyywyygbboorggbrrobbgoor
1726,F2 L2 D0 U1 ,ywwywwyywgbborrgbbrroggbrrowwywyywyyggboorggboorbbgoor
1727,L2 D0 U1 ,ywwywwywwbbbrrrbbborrbggorrwyywyywyygggooogggoorbbgoor
1728,D0 U1 ,wwwwwwwwwbbbrrrbbbrrrgggrrryyyyyyyyygggooogggooobbbooo
1729,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
1730,B0 R2 D1 U1 R2 F1 L1 B1 F1 U1 ,boogwwoyrbryorogbwyrygggyywggooyrryrwwbworwbrgyowbbbbg
1731,R2 D1 U1 R2 F1 L1 B1 F1 U1 ,yowgwwoyrbrrorygbryrygggyywggooyrwwwowboorbbrbwgbbygbo
1732,D1 U1 R2 F1 L1 B1 F1 U1 ,yoogwroywrbgyrorrbyrgggbyybggwoywwwrowboorbbrwwggbyybo
1733,U1 R2 F1 L1 B1 F1 U1 ,yoogwroywrbgyroyboyrgggbrrbwwrgywgowowbooryybwwggbybbr
1734,R2 F1 L1 B1 F1 U1 ,orwowyygoyrgyroyboowbggbrrbwwrgywgowwwgooryybrbggbybbr
1735,F1 L1 B1 F1 U1 ,orrowwygwobyorygryowbgggrrrwwwgyygoowwgooryybbbgbbybbr
1736,L1 B1 F1 U1 ,orrowwoogwbywrywrybgrwgrogrgrbgyygoowwwoogyyybbgbbybbr
1737,B1 F1 U1 ,brrwwwoogwbywrywryggrggrggrrrbyyygoowgywoywoybbobbobbo
1738,F1 U1 ,wwwwwwoogwbbwrrwrrggrggrggrrrbyyyyyyggyooyooyooobbbbbb
1739,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
1740,U2 D0 F1 R2 U2 B0 D1 F2 R2 D2 ,wrgwwyyyyroyororgoobbrgboowywgwyrrygoggwoybbbrbbgbrwgw
1741,D0 F1 R2 U2 B0 D1 F2 R2 D2 ,yyyywwgrwoggororgorbbrgboowywgwyrrygroywoybbbobbgbrwgw
1742,F1 R2 U2 B0 D1 F2 R2 D2 ,yyyywwgrwoggorooowrbbrgbbbbrwyyywgrgroywoywgwobbgbrrgo
1743,R2 U2 B0 D1 F2 R2 D2 ,yyyywwoooyggwrorowbbbbgbrrbyywyywgrgrowworwggobbgbrrgo
1744,U2 B0 D1 F2 R2 D2 ,yywywwoogwororwggybbrbggrroyyyyywgrorowworwggbbbbbrbgo
1745,B0 D1 F2 R2 D2 ,goowwywyyroworwggybbbbggrroyyyyywgroworworwggbbrbbrbgo
1746,D1 F2 R2 D2 ,wwywwywyyrooorrgggbbbbggrroyyyyywwwwooroorgggbbbgbborr
1747,F2 R2 D2 ,wwywwywyyrooorrorrbbbbgggggywwyywyywooroorrrobbbgbbggg
1748,R2 D2 ,wwywwywwyooorrrrrrgggggbbbbyywyywyywoooooorrrbbbgbbggg
1749,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
1750,L2 R0 U0 L1 B0 U1 F1 R0 L1 B2 ,byrgwrwbwobborrowbrwbggbowywrgoygyryyygwoorygwbrgbooyg
1751,R0 U0 L1 B0 U1 F1 R0 L1 B2 ,wyrowrybwobborrowbgwbogbrwybrggygwrygyroowgyywbogbgoyr
1752,U0 L1 B0 U1 F1 R0 L1 B2 ,wybowbybyooowrbbrbgwgoggrwybrogygwrwgyroowgyywborbgryr
1753,L1 B0 U1 F1 R0 L1 B2 ,yowbwyybbwbowrbbrbooooggrwybrogygwrwgwgoowgyygyrrbgryr
1754,B0 U1 F1 R0 L1 B2 ,oowowyrbbwbowrbbrbboogggwwyrrogygrrwgwywoygoggyyrbbryy
1755,U1 F1 R0 L1 B2 ,obbowyrbbwbwwrrbrrboogggwwyrrogyggwgwwyooyoogrrgybyyby
1756,F1 R0 L1 B2 ,bybbwboorboowrrbrrwwygggwwyrrogyggwgrrgooyoogwbwybyyby
1757,R0 L1 B2 ,bybbwbbwbooorrrrrrygywgwwgwgyggyggwgrrroooooowbwybyyby
1758,L1 B2 ,byybwwbwwrrorrorroyggwggwgggyygyygwwrrroooooobbwbbybby
1759,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
1760,D0 L1 B0 U2 R0 B2 U2 L0 B2 R0 ,gorgwbywworgorybgyobbwggorywwoyyrbybwwgroowggybrbbyror
1761,L1 B0 U2 R0 B2 U2 L0 B2 R0 ,gorgwbywworgoryoryobbwggwggbywyywbrowwgroororybrbbybgy
1762,B0 U2 R0 B2 U2 L0 B2 R0 ,oorwwbwwworgoryorybbbyggbggyywyywrrogorwoowrrybybbgbgg
1763,U2 R0 B2 U2 L0 B2 R0 ,gyywwbwwworoorrorrbbbyggbggyywyywgwwroroooorrbbygbbggy
1764,R0 B2 U2 L0 B2 R0 ,wwwbwwyygrororrorrbbyyggbggyywyywgwworooooorrbbbgbbggy
1765,B2 U2 L0 B2 R0 ,wwybwgyygoorrrorrrbbwygwbgwyygyyggwborooooorrgbbwbbwgy
1766,U2 L0 B2 R0 ,bwgbwgyygooorrorrobbwygwbgwyygyygywwrroooorrrygwbbwbbg
1767,L0 B2 R0 ,gyygwbgwbrrorrorroygwygwbgwyygyygywwoooooorrrbbwbbwbbg
1768,B2 R0 ,gyywwbwwbrrorrorroggwggwggwyygyygbwwroorooroobbybbybby
1769,R0 ,wwbwwbwwbrrrrrrrrrggwggwggwyygyygyygoooooooooybbybbybb
1770,F2 B0 R0 L0 F2 D0 R0 F2 B2 U0 ,rbwwwyoygorboryorgggwbgwrobwgybygrrrbgyyoogrbowybbowwy
1771,B0 R0 L0 F2 D0 R0 F2 B2 U0 ,rbwwwyygwbrboryyrgborwgbwgggyobygrrrbgoyoogroowybbowwy
1772,R0 L0 F2 D0 R0 F2 B2 U0 ,bygwwyygwbrrorryrrborwgbwgggyobygbygwgoboorrowbowbwyoy
1773,L0 F2 D0 R0 F2 B2 U0 ,byrwwbyggyobrrrrrrboowggwgggyybywbywwgoboorrowboybwgoy
1774,F2 D0 R0 F2 B2 U0 ,yyrwwboggyobrrrrrrboowggyggbyywywwywrbwrogooowbbybbgog
1775,D0 R0 F2 B2 U0 ,yyrwwbyyboobgrrwrrggyggwoobggowywwywrbrrorooywbbybbgog
1776,R0 F2 B2 U0 ,yyrwwbyyboobgrroobggyggwooywwgyygwworbrrorgogwbbybbwrr
1777,F2 B2 U0 ,yyywwwyyyogoorobrbggggggooowwwyyywwwrbrrorgogbbbbbbrrr
1778,B2 U0 ,yyywwwwwwggorrorrboooggggggyyyyyywwwrbbroogoobbbbbbrrr
1779,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
1780,U2 L0 D1 R2 U2 F1 D2 R0 U1 L1 ,gbbgwbyoyrywrrwywybwbygybrgwgoyybrwrooorogwoorowrbbggg
1781,L0 D1 R2 U2 F1 D2 R0 U1 L1 ,yoybwgbbgooorrwywyrowygybrgwgoyybrwrrywrogwoobwbrbbggg
1782,D1 R2 U2 F1 D2 R0 U1 L1 ,goybwgbbgooorrwywyyowbgybrgrgoyybbwrwrrooyogwbwrrbyggw
1783,R2 U2 F1 D2 R0 U1 L1 ,goybwgbbgooorrwggwyowbgyywyobrgywrybwrrooybrgbwrrbyogw
1784,U2 F1 D2 R0 U1 L1 ,gorbwwbbbwggwrroooyoobgrywbobygygrygwrrooybrgywrybywgw
1785,F1 D2 R0 U1 L1 ,bbbwwbrogwrrwrroooywrbgrywbobygygrygwggooybrgyooybywgw
1786,D2 R0 U1 L1 ,bbbwwbwwoyrrbrrooorrbwgwybygyggygrygwggooobrryooybywgw
