,mvt,rbk_str
1265,R2 U1 D0 B2 U1 ,wwwwwwwwwoooorrbbbbbbggbrrryyyyyyyyyrrrroogggggggbbooo
1266,U1 D0 B2 U1 ,wwywwywwybbbrroooobbogggrrgyywyywyywrrrroogggrggbbbboo
1267,D0 B2 U1 ,yyywwwwwwbborroooorrrgggrrgyywyywyywrggroogggbbbbbbboo
1268,B2 U1 ,yyywwwwwwbborrorrgrrrggggggyyyyyywwwrggrooboobbbbbbooo
1269,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
1270,F1 U0 R1 D1 F2 B1 L1 D0 B2 R2 ,wwrowwyrborygrrwyyobyogrgwbwgogyobwrgbgyogwyrbooybbgbr
1271,U0 R1 D1 F2 B1 L1 D0 B2 R2 ,wwrowwogworygrrwyyyrbbgwoogggrgyobwrgbbyorwyybooybbgbr
1272,R1 D1 F2 B1 L1 D0 B2 R2 ,oowgwwwwrboogrrwyyorybgwoogggrgyobwryrbyorwyygbbybbgbr
1273,D1 F2 B1 L1 D0 B2 R2 ,ooggwywwgoryorybgworwbgwoorggygywbwgyrbyorwyyrbbobbrbr
1274,F2 B1 L1 D0 B2 R2 ,ooggwywwgoryoryrbrorwbgwbgwywggywggbyrbyoroorrbbobbwyy
1275,B1 L1 D0 B2 R2 ,ooggwygwyrryrrybbrwgbwgbwrogwwgywggbyrryooooorbbobbwyy
1276,L1 D0 B2 R2 ,oyygwygwyrrorrobbgwgbwgbwrogwwgywryygrrgooboobbybbyrow
1277,D0 B2 R2 ,wyywwywwyrrorrobbgggbggbrrowwwyywyyyroorooggbbbgbbgroo
1278,B2 R2 ,wyywwywwyrrorrorroggbggbggbyywyywywwroorooroobbgbbgbbg
1279,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
1280,L1 U2 D1 F0 B1 R2 U1 D1 B2 U1 ,woggwwrrgyryyrybgbbgoygobowowrbyowyogwyboggwyrborbrwbr
1281,U2 D1 F0 B1 R2 U1 D1 B2 U1 ,bogywwbrgyryyrybgbogobgowowrwrryooyoygywowgbgrbrrbgwbw
1282,D1 F0 B1 R2 U1 D1 B2 U1 ,grbwwygobygyyrybgbrbrbgowowrwrryooyoyrywowgbgogorbgwbw
1283,F0 B1 R2 U1 D1 B2 U1 ,grbwwygobygyyrywbwrbrbgobgbroowyyrroyrywowwowogorbggbg
1284,B1 R2 U1 D1 B2 U1 ,grbwwywwyggyorybbwbbrggbborwyywyyrroyrrwoowooogorbggbg
1285,R2 U1 D1 B2 U1 ,wwywwywwygggorrbbbbbrggbborwyywyywyyrrrroooooogggbborg
1286,U1 D1 B2 U1 ,wwywwywwybbbrrogggbbogggboowyywyywyyrrrrooooorggbbbrrg
1287,D1 B2 U1 ,yyywwwwwwbborrogggrrrgggboowyywyywyyrggrooooobbbbbbrrg
1288,B2 U1 ,yyywwwwwwbborrorrgrrrggggggyyyyyywwwrggrooboobbbbbbooo
1289,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
1290,U0 B1 R0 L2 F0 D1 B2 U0 R2 D1 ,ybrowrbyyobygrwyygrggggwggowobwybwwwgywyorbbrborrbrooo
1291,B1 R0 L2 F0 D1 B2 U0 R2 D1 ,boyywbyrrborgrwyygobyggwggowobwybwwwrggyorbbrgywrbrooo
1292,R0 L2 F0 D1 B2 U0 R2 D1 ,byrywbyrrbobgroyyyobyggwggowobwybgwrwggworwbrwroybogro
1293,L2 F0 D1 B2 U0 R2 D1 ,byyywwyroygbyroyobobbggbggrwogwyygwwwggworwbrrrobborro
1294,F0 D1 B2 U0 R2 D1 ,wyywwwgroygbyroyobobbogbogrbogyyyywwrbwrowggwrrgbbgrro
1295,D1 B2 U0 R2 D1 ,wyywwwwwwggbrroooboooggbrbbyyyyyyywwrbbroogggrrgbbgrro
1296,B2 U0 R2 D1 ,wyywwwwwwggbrrorrooooggboobyywyywyyyrbbroorbbrrgbbgggg
1297,U0 R2 D1 ,yyywwwwwwggrrrrrrroooggboobyywyywyywobbooobbbggggbbgrr
1298,R2 D1 ,wwywwywwygggrrrrrrggrggboobyywyywyywoooooobbbobbgbbgrr
1299,D1 ,wwwwwwwwwrrrrrrgggggggggoooyyyyyyyyyoooooobbbbbbbbbrrr
1300,F0 L0 R0 U0 F0 B2 L1 D1 B2 U0 ,gwwowwogowrrbrgbyogrgrgwrgyboobyorywrwyrobwoybgyybybbg
1301,L0 R0 U0 F0 B2 L1 D1 B2 U0 ,gwwowwybyorrgrgoyorrgggrywgbbwbyorywrwbroowoobgyybybbg
1302,R0 U0 F0 B2 L1 D1 B2 U0 ,gwwywwybyorrgrgoyogrgogrywgrbwgyoyywwrroowoobbgrybbbbb
1303,U0 F0 B2 L1 D1 B2 U0 ,gwgywrybgogoyrrogrgrwogoywwrbbgyyyybwrroowoobygrwbbwbb
1304,F0 B2 L1 D1 B2 U0 ,yygbwwgrgygryrrogrogoogoywwrbbgyyyybgrwoowoobwrrwbbwbb
1305,B2 L1 D1 B2 U0 ,yygbwwbwwggrrrrggryoowggwoooyygyyyybgrrooboobwrrwbbwbb
1306,L1 D1 B2 U0 ,byybwwbwwggorrogggyoowggwoooyygyygyyrrrrobrobbbwbbwrrw
1307,D1 B2 U0 ,yyywwwwwwggorrogggoooggggoowyywyywyyrbbroorrrbbbbbbrrb
1308,B2 U0 ,yyywwwwwwggorrorrboooggggggyyyyyywwwrbbroogoobbbbbbrrr
1309,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
1310,U1 L1 B0 U1 F1 R1 D0 B2 U2 F2 ,roygwrbyowbowrwooywbgrgbryywggrybyobgoogogrybbywrbwrwg
1311,L1 B0 U1 F1 R1 D0 B2 U2 F2 ,yroowyrgbwbgwrwooygoorgbryywggrybyobbywgogrybwborbwrwg
1312,B0 U1 F1 R1 D0 B2 U2 F2 ,grorwyrgbwbgwrwooywoorgbyyygggwyboobwgbyoybgrwbrrborwy
1313,U1 F1 R1 D0 B2 U2 F2 ,gwyrwyrgbwbbwroooowoorgbyyygggwybwybogbroyggrrrwwbbyor
1314,F1 R1 D0 B2 U2 F2 ,yybwwggrrwoowrooooogbrgbyyygggwybwybrrwroyggrwbbwbbyor
1315,R1 D0 B2 U2 F2 ,yybwwgwwogoogrogoobbyggyorywyrwybwybrrrrorgggwbbwbbyor
1316,D0 B2 U2 F2 ,yyywwwwwwoooorogggbbbgggorowyywyywyyrrrrorgggbbbbbbror
1317,B2 U2 F2 ,yyywwwwwwooooroorobbbggggggwwwyyyyyyrrrrorrorbbbbbbggg
1318,U2 F2 ,yyywwwwwwoororrorrbbbggggggwwwyyyyyyorrooroorgggbbbbbb
1319,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
1320,B1 U2 D2 R2 U1 L0 D0 R0 U0 L1 ,wgwywbgwwooorrgboorobygyrowbgrwyyybbrbyboggrygwgrbrywo
1321,U2 D2 R2 U1 L0 D0 R0 U0 L1 ,gbrywbgwwoowrrgbowrobygyrowbgrwyyogoybybogbrygrowbwgry
1322,D2 R2 U1 L0 D0 R0 U0 L1 ,wwgbwyrbgybyrrgbowgroygyrowbgrwyyogooowbogbryrobwbwgry
1323,R2 U1 L0 D0 R0 U0 L1 ,wwgbwyrbgybyrrgbrygroygygryogoyywrgboowbogbowrobwbwrow
1324,U1 L0 D0 R0 U0 L1 ,wwobwwrbbyrbgrrybygrrygwgrroggyyyrggoowbogbowyobybwoow
1325,L0 D0 R0 U0 L1 ,owbwwbwbrgrrgrrybyoowygwgrroggyyyrggyobbogbowyrbybwoow
1326,D0 R0 U0 L1 ,wwbwwbbbrgrrgrrybyoowwgwwrroggyyygggbbyooowgbyrrybyooo
1327,R0 U0 L1 ,wwbwwbbbrgrrgrrwrroowwgwwgbgyogyggygbbyooooooyrrybyyby
1328,U0 L1 ,wwwwwwbbbwggrrrrrrooowggwgggyygyygyybbyoooooorrrbbybby
1329,L1 ,bwwbwwbwwrrrrrrrrrwggwggwgggyygyygyyooooooooobbybbybby
1330,U0 D2 R2 U2 L2 D0 F2 B2 U1 L0 ,gggywybwbwbwororgrobobgwgogwbywywwyyygyrorrrroooybgbrb
1331,D2 R2 U2 L2 D0 F2 B2 U1 L0 ,bygwwgbygoooororgrwbwbgwgogwbywywwyyobororrrrygyybgbrb
1332,R2 U2 L2 D0 F2 B2 U1 L0 ,bygwwgbygoooororrrwbwbgwbrbyywwywybwobororrgrygyybggog
1333,U2 L2 D0 F2 B2 U1 L0 ,bywwwwbywrrroroooowbgbgybryyygwygybgobororrgrbgywbgwog
1334,L2 D0 F2 B2 U1 L0 ,wybwwwwybobooroooobgybgybryyygwygybgrrrrorrgrwbgwbgwog
1335,D0 F2 B2 U1 L0 ,yybwwwyyboboorooooggyggygrywygwygwbgrgrrorrrrwbbwbbwob
1336,F2 B2 U1 L0 ,yybwwwyyboboorogryggyggyrrrwwwbyygggrgrrorwobwbbwbbooo
1337,B2 U1 L0 ,yybwwwwwwbborrorryrrryggyggbyybyygggrggroowoowbbwbbooo
1338,U1 L0 ,gggwwwwwwbbwrrrrrrrrryggyggbyybyybyyyggooooooooobbwbbw
1339,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
1340,B0 F1 U2 L1 B1 D1 U0 L0 B0 D2 ,rbywwrwbybwbwrgwbrgooygbygboroyyyrywygooogbrgrrgobwgow
1341,F1 U2 L1 B1 D1 U0 L0 B0 D2 ,bgrwwrwbybwwwrywbrgooygbygboroyyyyobygobogrrggorobrwwg
1342,U2 L1 B1 D1 U0 L0 B0 D2 ,bgrwwrbwwowwrryobrobbogggyyoggyyyyobygybobrrwgorobrwwg
1343,L1 B1 D1 U0 L0 B0 D2 ,wwbrwwrgbygyrryobrgorogggyyoggyyyyobowwbobrrwobbobrwwg
1344,B1 D1 U0 L0 B0 D2 ,gwbowwggbygyrryobrooryggyyygggryybobwbwworobrobrobrwww
1345,D1 U0 L0 B0 D2 ,owwowwggbyggrrwobbooryggyyygggryyryybbwoorbbrrrwbbwoow
1346,U0 L0 B0 D2 ,owwowwggbyggrrwoowooryggobbgyygyygrrbbwooryyyrrwbbwbbr
1347,L0 B0 D2 ,googwwbwwrrwrrwoowyggyggobbgyygyygrroorooryyybbwbbwbbr
1348,B0 D2 ,roowwwwwwrrwrrwoowggggggbbbyyyyyyorryooyooyrrbbgbbgbbg
1349,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
1350,F1 U0 L2 B2 U0 R2 L0 U1 D0 L2 ,owrwwbbrwooggrgwbrrgbrgoobogrgyywryyyowgoywoyyrbwbybbg
1351,U0 L2 B2 U0 R2 L0 U1 D0 L2 ,owrwwbogwgogrrggbrbooggbrrowyyyywryyyowgorwobyrbwbybbg
1352,L2 B2 U0 R2 L0 U1 D0 L2 ,owogwwwbryrbrrggbrgogggbrrowyyyywryyboogorwobyowwbybbg
1353,B2 U0 R2 L0 U1 D0 L2 ,wwoywwrbryrbrrggbrgogygbwrooyygywwyybowrogoobyorwbgbbg
1354,U0 R2 L0 U1 D0 L2 ,yywywwrbryrorrrgbbgogygbwrooyygywowwrowgogbobgbbgbwroy
1355,R2 L0 U1 D0 L2 ,ryybwyrwwgbbrrrgbbyroygbwrooyygywowwgoggogbobrowgbwroy
1356,L0 U1 D0 L2 ,ryybwwrwwbbgrrrbbgyrryggwrroyygyyowwgoggogboboowbbwooy
1357,U1 D0 L2 ,yyywwwwwwbbgrrrbbgrrrbggrrryyyyyywwwbggooobggooobbgooo
1358,D0 L2 ,ywwywwywwrrrrrrbbgbggbggrrryyyyyywwwoooooobggbbgbbgooo
1359,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
1360,U0 R0 F2 U2 B2 F0 D1 B2 L0 R1 ,wwyrwoygwryrorggwwbrgoggrrobbywygbyobyooobobygrrybwgbw
1361,R0 F2 U2 B2 F0 D1 B2 L0 R1 ,yrwgwwwoygrrorggwwryroggrrobbywygbyobrgoobobybyoybwgbw
1362,F2 U2 B2 F0 D1 B2 L0 R1 ,yrrgwgwoogogwrrwgrryyoggrrobbgwyybybbrgoobobyyyowbwwbw
1363,U2 B2 F0 D1 B2 L0 R1 ,yrrgwggbbyogbrrggrorrggoyyroowwyybybbrwoowobgyyowbwwbw
1364,B2 F0 D1 B2 L0 R1 ,bbggwgrrybrwbrrggryyoggoyyroowwyybybyogoowobgorrwbwwbw
1365,F0 D1 B2 L0 R1 ,bybgwgrrybrobroggyyyoggoyyroowwyygbbrogrowwbgwbwwbwrro
1366,D1 B2 L0 R1 ,bybgwggwgrrorroygyygyygyroogbbwyygbbrooroowbwwbwwbwrro
1367,B2 L0 R1 ,bybgwggwgrrorrorroygyygyygybybbybgwgroorooroowbwwbwwbw
1368,L0 R1 ,gwggwggwgrrrrrrrrrygyygyygybybbybbybooooooooowbwwbwwbw
1369,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
1370,B0 L0 D2 U0 R2 F2 L0 B0 D1 U2 ,ybwgwyggyoorwryyyorogwggrbbgrrwyrobgbrywoowrwboogbbwyb
1371,L0 D2 U0 R2 F2 L0 B0 D1 U2 ,ryogwyggyoogwrbyyorogwggrbbgrrwyrbwwwrybooyrwwgbybobbo
1372,D2 U0 R2 F2 L0 B0 D1 U2 ,oyoowybgyoogwrbyyorogggggbbrrrwyrrwwybwrorwoywgbybwbbg
1373,U0 R2 F2 L0 B0 D1 U2 ,oyoowybgyoogwrbwoyroggggbbgwwrrywrrrybwroryyowgbybwgbb
1374,R2 F2 L0 B0 D1 U2 ,boogwyyyowgbwrbwoyooggggbbgwwrrywrrrrogroryyoybwybwgbb
1375,F2 L0 B0 D1 U2 ,borgwwyyryowbrwbgwoogggybbywworyyrrorogroryyogbwgbwgbb
1376,L0 B0 D1 U2 ,borgwwowwoowrrwggwybbygggooryyryyrrorobrobyyygbwgbwgbb
1377,B0 D1 U2 ,borwwwwwwoowrrwggwbbbgggoooyyyyyygroyrryooybbgbrgbrgbr
1378,D1 U2 ,wwwwwwwwwooorrrgggbbbgggoooyyyyyyyyyrrrooobbbgggbbbrrr
1379,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
1380,F1 R0 L1 F1 R1 D2 F2 U0 B2 L2 ,rwwbwwybgoggrrowyboywwggrbbyoobygyywbrgrooowgrrygbyrob
1381,R0 L1 F1 R1 D2 F2 U0 B2 L2 ,rwwbwworwoggoroyybwgbygbowrgogbygyywbrgrobowyrrygbyrob
1382,L1 F1 R1 D2 F2 U0 B2 L2 ,rwbbwborryooyrgbogwggyggowwgorbygyyrbrgrobowywrywbywob
1383,F1 R1 D2 F2 U0 B2 L2 ,wwbywborryooyrgboggggbggywwboryygyyrgbyrowbrowrowbbwor
1384,R1 D2 F2 U0 B2 L2 ,wwbywbyybrooorgbogggwggwgbyywoyygyyrgbrrorbrowrowbbwor
1385,D2 F2 U0 B2 L2 ,wwwywwyywoggororobggbggbgbbywwyywyyygbrrorbrorrogbboor
1386,F2 U0 B2 L2 ,wwwywwyywoggorobroggbggbooryyywyywwygbrrorrobrrogbbgbb
1387,U0 B2 L2 ,wwwywwyyybggrrorroroobggbggwyywyywwygbbrooroorrogbbgbb
1388,B2 L2 ,yywywwywwrrorrorrobggbggbggwyywyywwyroorooroogbbgbbgbb
1389,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
1390,D2 L0 U1 R1 B0 U0 D1 L1 R2 B1 ,wrgwwoobwbyrgrgwwrgyrogyggbrroryrygygoywoboyywbowbbbob
1391,L0 U1 R1 B0 U0 D1 L1 R2 B1 ,wrgwwoobwbyrgrgoyygyrogybobygyryrorrgoywobwwrwbowbbggb
1392,U1 R1 B0 U0 D1 L1 R2 B1 ,brgbwoobwbyrgrgoyywyrwgyoobggyoyrbrrwwgwoorbywbowbrggy
1393,R1 B0 U0 D1 L1 R2 B1 ,gowrwbbbowyrgrgoyywwgwgyoobggyoyrbrrwbowoorbybyrwbrggy
1394,B0 U0 D1 L1 R2 B1 ,gogrwwbbbrgyyrywgowwwwgbooogggoyybrbwbowoorbyryrrbrygy
1395,U0 D1 L1 R2 B1 ,yyorwwbbbrgbyrrwgbwwwwgbooogggoyywwrgboooogbyyrrgbyyrr
1396,D1 L1 R2 B1 ,brybwybwoyrryrrwgbrgbwgbooogggoyywwrwwwooogbygbogbyyrr
1397,L1 R2 B1 ,brybwybwoyrryrryrrrgbwgbwgbgyrgywgowwwwoooooogbogbygby
1398,R2 B1 ,rrywwywwoyrryrryrrggbggbggbyyryywoowwoowoowoogbbgbbgbb
1399,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
1400,U1 F2 R1 D0 L1 U1 F0 L2 D1 U2 ,ygbywyroowbwgrgbrogygygryoogwwoybybbrgwrorgbrrobwbwywo
1401,F2 R1 D0 L1 U1 F0 L2 D1 U2 ,byogwoyyrgyggrgbrorgwygryoogwwoybybbrobrorgbrwbwwbwywo
1402,R1 D0 L1 U1 F0 L2 D1 U2 ,byogwowwgrygrrgbroooyrgywgrryyoybybbrobroggbgwbwwbwywo
1403,D0 L1 U1 F0 L2 D1 U2 ,byygwwwwwggoyrrrrbooorgowggryyoyyybrrobroggbgbbwbbwywo
1404,L1 U1 F0 L2 D1 U2 ,byygwwwwwggoyrrwggooorgogbgyorbyyryyrobrogywobbwbbwrrb
1405,U1 F0 L2 D1 U2 ,oyyrwwgwwggoyrrwggyoobgorbgborwyywyybgooowrrybbwbbgrrb
1406,F0 L2 D1 U2 ,ywwywworgyooyrrwggbgobgorbgborwyywyybbwoowrryggobbgrrb
1407,L2 D1 U2 ,ywwywwywwooorrrgggrbbbgggoowyywyywyybbbooorrrggobbgrrb
1408,D1 U2 ,wwwwwwwwwooorrrgggbbbgggoooyyyyyyyyyrrrooobbbgggbbbrrr
1409,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
1410,R2 F2 U2 B0 L2 F1 R0 B1 D1 L2 ,oogrwgyryrrrrrwybwgwbggboogwwoyyybgryyroowoogwbbbbgbyw
1411,F2 U2 B0 L2 F1 R0 B1 D1 L2 ,ooorwyyrrwbywrrrrrgwbggboowwwgyygbgyyyroowooggbbbbgbyw
1412,U2 B0 L2 F1 R0 B1 D1 L2 ,ooorwygwwgbywrrrrrwoobggbwgrryyygbgyyyroowoowgbbbbgbyw
1413,B0 L2 F1 R0 B1 D1 L2 ,wwgywroooyyrwrrrrrgbbbggbwgrryyygbgygbyoowoowwoobbgbyw
1414,L2 F1 R0 B1 D1 L2 ,rrrywroooyyywrgrrbgbbbggbwgrryyyggoogbywowwowbbwybowgo
1415,F1 R0 B1 D1 L2 ,rrrywrgooyyywrgrrbobboggwwgrryyygooowowwowybgbbbybbwgg
1416,R0 B1 D1 L2 ,rrrywrywryyyrrgrrbbggbgwoowwwgyygooowoowooybgbbbybbwgg
1417,B1 D1 L2 ,rrgywwywwrryrrybgybggbggooowwwyyyoobwoowooybgrbbrbbrgg
1418,D1 L2 ,ywwywwywwrrrrrrbggbggbggooowwwyyyyyyoooooobbgbbgbbgrrr
1419,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
1420,D1 B1 F1 D0 U2 R1 F0 D0 L0 R2 ,yrorwgbwwrobwryrywwggrgbrygwoyoybyborworoggwbyybgbbgoo
1421,B1 F1 D0 U2 R1 F0 D0 L0 R2 ,yrorwgbwwrobwrygoowggrgbrywybooybwoyrworogrygyybgbbgwb
1422,F1 D0 U2 R1 F0 D0 L0 R2 ,rrrrwgbwwroywrrgoowggrgbrywybooyboybwwooogyygbbbybwygg
1423,D0 U2 R1 F0 D0 L0 R2 ,rrrrwgrwgooybrryoogbwggywrroggoyboybwwwoowyybbbbybwygg
1424,U2 R1 F0 D0 L0 R2 ,rrrrwgrwgooybrrwrrgbwggyyyboooyygbbgwwwoowyggbbbybwyoo
1425,R1 F0 D0 L0 R2 ,gwrgwrrrrwwwbrrwrrbbbggyyyboooyygbbgooyoowygggbwybwyoo
1426,F0 D0 L0 R2 ,gwygwyrrgwrrwrrwbwbbrggryyroobyyybbbooyoowygggbwgbwooo
1427,D0 L0 R2 ,gwygwygwyrrrrrrgbwygbygbrrrwwwyyybbbooooooygbgbwgbwooo
1428,L0 R2 ,gwygwygwyrrrrrrrrrygbygbygbbywbywbywooooooooogbwgbwgbw
1429,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
1430,R1 F1 D1 B1 L1 U1 D2 B2 F2 L0 ,boybwrggobwrbrbbwwyywrgwyywborrygobgyrogoggyogwryborow
1431,F1 D1 B1 L1 U1 D2 B2 F2 L0 ,borbwygggrbwwrwbbbyyyrgryyobowrywobwyrogoggyogwrgborow
1432,D1 B1 L1 U1 D2 B2 F2 L0 ,borbwyrwbwbworwbbbyroygyyryogorywobwyrggoggyggwrgborow
1433,B1 L1 U1 D2 B2 F2 L0 ,borbwyrwbwbworwrowyroygybbbowwgyboroyrggogyrygwrgbogyg
1434,L1 U1 D2 B2 F2 L0 ,ygybwyrwbwbborororyroygybbbowwgybwwworgrogoryrogwbyggg
1435,U1 D2 B2 F2 L0 ,ygyywybwbwbbororororoggywbbgwwyybgwwggyrororororwbbggy
1436,D2 B2 F2 L0 ,yybgwwyyboroorororggyggywbbgwwyybgwwrorrororowbbwbbggy
1437,B2 F2 L0 ,yybgwwyyboroorooroggyggyggywwgbyywwgrorrorrorwbbwbbwbb
1438,F2 L0 ,gwwgwwyyborrorrorrggyggyggywwgbyybyyoorooroorbbwbbwbbw
1439,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
1440,F1 L0 D1 B1 R2 F2 B0 U2 L2 F2 ,googwybbgrrwwrrobgyyyoggrgbgyygywbyooorrowwrwbbwbbwyor
1441,L0 D1 B1 R2 F2 B0 U2 L2 F2 ,googwyrwoyrwyrrgbgygbyggyorrwwgywbyooogrobwrbbbwbbwyor
1442,D1 B1 R2 F2 B0 U2 L2 F2 ,roowwywwoyrwyrrgbgggbgggrorywwyywyyowroroobbgbbbbbgyor
1443,B1 R2 F2 B0 U2 L2 F2 ,roowwywwoyrwyrryorggbggggbgwwowyyyyywroroororbbbbbgbbg
1444,R2 F2 B0 U2 L2 F2 ,rrwwwywwoyrryroyooggbggggbgwwowyyrrwyroyooyorbggbbbbbb
1445,F2 B0 U2 L2 F2 ,rrowwywwwooyoryrryggbggbgbbwwwwyyrroyroyooyorggggbbbbb
1446,B0 U2 L2 F2 ,rrowwywwwroyoryorybbgbggbggwwwwyyrroyrryooyooggggbbbbb
1447,U2 L2 F2 ,yyywwywwwrooorrorrbbgbggbggwwwwyyyyyorrrooroobggbbgbbg
1448,L2 F2 ,wwwywwyyyorrorrorrbggbggbggwwwwyyyyyroorooroobbgbbgbbg
1449,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
1450,F1 L1 R0 B0 D0 U0 B2 L2 D1 F1 ,rrwowrwrwowoyrbyworybggbyogrgobyggybwwgooryobgbbwbyygr
1451,L1 R0 B0 D0 U0 B2 L2 D1 F1 ,rrwowroyyowogrbrwobbgygorgygrbbyggybwwwooryowgbbwbyygr
1452,R0 B0 D0 U0 B2 L2 D1 F1 ,brwywrryyowogrbrwogbgbgoggyrrbyygbybwrwwoowoygbowboygr
1453,B0 D0 U0 B2 L2 D1 F1 ,brgyworyyrgowrwobogbbbggggbrryyywbygwrwwoowoyyborbowgr
1454,D0 U0 B2 L2 D1 F1 ,owoyworyyrggwryobbgbbbggggbrryyywwwwgrwrooboywrygbbroo
1455,U0 B2 L2 D1 F1 ,owoyworyyrggwryggbgbbbggboywyrwyrwwygrwrooroowrygbbobb
1456,B2 L2 D1 F1 ,ryoywwyoowrywryggbrggbggboywyrwyrwwygbbrooroogrwgbbobb
1457,L2 D1 F1 ,ywwywwyoowrrwrrgggrggbggboywyrwyroyrbbbyooyoobbobbgwrg
1458,D1 F1 ,wwwwwwooowrrwrrgggggggggooyyyryyryyrooyooybbbbbbbbbwrr
1459,F1 ,wwwwwwooowrrwrrwrrgggggggggrrryyyyyyooyooyooybbbbbbbbb
1460,L2 F1 D1 U0 B0 L0 D2 B0 R2 F1 ,wyywwowroygbgrogggowbggygbryrwoywgywbbbboryworrrbbyoor
1461,F1 D1 U0 B0 L0 D2 B0 R2 F1 ,yyyowogroygbgrogggrwbygyrbrwrwwywwywowyrobbbbrrgbbgooo
1462,D1 U0 B0 L0 D2 B0 R2 F1 ,yyyowoyggwgbrrowggbyrwgbryrybbwywwywowororbbgrrgbbgooo
1463,U0 B0 L0 D2 B0 R2 F1 ,yyyowoyggwgbrroooobyrwgbwggbwwbyyywwowororryrrrgbbgbbg
1464,B0 L0 D2 B0 R2 F1 ,yoygwygoyrrgrroooowgbwgbwggbwwbyyywwbyrrorryrowobbgbbg
1465,L0 D2 B0 R2 F1 ,googwygoyrrwrrwooywgbwgbwggbwwbyybrryyrooryyrbbobbwggo
1466,D2 B0 R2 F1 ,ooowwyooyrrwrrwooyggbggbgggwwwwyywrryoyyoyrrrbbbbbbggb
1467,B0 R2 F1 ,ooowwyooyrrwrrwrrrggbggbggbrrwyywwwwyoyyoyooybbbbbbggg
1468,R2 F1 ,wwrwwyooyrrwrrwrrwggbggbggbrrwyywyyoooyooyooygbbgbbgbb
1469,F1 ,wwwwwwooowrrwrrwrrgggggggggrrryyyyyyooyooyooybbbbbbbbb
1470,F0 U2 B0 L1 F1 B0 U0 D0 F1 U2 ,gyyoworwogyrwrowbgbryrgbbwbogoryyrwwwgyrogbyyggrbbboow
1471,U2 B0 L1 F1 B0 U0 D0 F1 U2 ,gyyowoygyryrwroobgbrbwgrbbywwgryyrwwwgorogbyoggrbbboow
1472,B0 L1 F1 B0 U0 D0 F1 U2 ,ygyowoyygwgowroobgggrwgrbbywwgryyrwwryrrogbyobrbbbboow
1473,L1 F1 B0 U0 D0 F1 U2 ,oogowoyygwgwwrwobrggrwgrbbywwgryyrrbyyrgogyyoobbobrwbb
1474,F1 B0 U0 D0 F1 U2 ,gogwwobygwgwwrwobrwgrrgrrbybwgryybrbrgoyoyygyobyobowbo
1475,B0 U0 D0 F1 U2 ,gogwwowwoggwwrwbbrrryggbwrroyyryybrbrggyoyygbobyobowbo
1476,U0 D0 F1 U2 ,wwrwwowwoggbwrrbbbrryggbwrroyyryyryygggooyggbwoobbbooy
1477,D0 F1 U2 ,wwwwwwoorwoowrrbbbggbggbwrroyyryyryyrryooyggbgggbbbooy
1478,F1 U2 ,wwwwwwoorwoowrrwrrggbggbggbrroyyyyyyrryooyooygggbbbbbb
1479,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
1480,U0 L1 B0 U0 D0 F0 L1 D1 F0 R1 ,wybbwbbwbworyrgyrgogowgorggwooyybyrwryywobrrbyggrboowg
1481,L1 B0 U0 D0 F0 L1 D1 F0 R1 ,bbwwwybbbyggyrgyrgworwgorggwooyybyrwogowobrrbryyrboowg
1482,B0 U0 D0 F0 L1 D1 F0 R1 ,wbwwwyrbbyggyrgyrgworygoygggoooybyrwobbgorowrrybrbwowb
1483,U0 D0 F0 L1 D1 F0 R1 ,gggwwyrbbygwyrryryworygoygggoooybogowbbborwwrorrwbybwb
