,mvt,rbk_str
1250,U1 B0 D2 R0 F1 D0 B1 F0 R2 L0 ,ygrwwwgbygbyrrryygwyrrgywogbbobyoowwbgryowwrrboogbgoob
1251,B0 D2 R0 F1 D0 B1 F0 R2 L0 ,rwygwbywgwyrrrryygbgrrgywogbbobyoowwbooyowwrrgbygbgoob
1252,D2 R0 F1 D0 B1 F0 R2 L0 ,rrggwbywgwywrrwyyobgrrgywogbbobyobywyoowowrrroggobbbgy
1253,R0 F1 D0 B1 F0 R2 L0 ,rrggwbywgwywrrwrrrbgrrgybgywyboybobbyoowowyyooggobbwog
1254,F1 D0 B1 F0 R2 L0 ,rrrgwyywyrrwrryrwwbgbrgbbgbwywoyooboyoowowyyogggbbbgog
1255,D0 B1 F0 R2 L0 ,rrrgwyrrrwrwyrywwwbbbgggbrbowooyooboyoywowyyygggbbbgog
1256,B1 F0 R2 L0 ,rrrgwyrrrwrwyrybrbbbbgggyyyooobywoooyoywowgoggggbbbwww
1257,F0 R2 L0 ,gwygwyrrrwrryrrbrrbbbgggyyyooobywbywooyoowooggbwgbwgbw
1258,R2 L0 ,gwygwygwyrrrrrrrrrygbygbygbbywbywbywooooooooogbwgbwgbw
1259,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
1260,F1 D1 R1 L2 D1 R1 U1 F0 L0 U0 ,rgoywyybobrbwrygobgwwgggooowyybybwwrwbrworgrgyobgboyrr
1261,D1 R1 L2 D1 R1 U1 F0 L0 U0 ,rgoywybwgyrbyrywobwgowgoggorrgbybwwrwbowobgryyobgboyrr
1262,R1 L2 D1 R1 U1 F0 L0 U0 ,rgoywybwgyrbyryyrrwgowgowobgbrrywrbwwbowobggoyobgbogry
1263,L2 D1 R1 U1 F0 L0 U0 ,rggywgbwybyrrrryyywgowgywoggboryorbbwbowobggowobwborry
1264,D1 R1 U1 F0 L0 U0 ,gggrwgrwybyrrrryyyygoogybogrboyyobbboggbowobwwowwbwrrw
1265,R1 U1 F0 L0 U0 ,gggrwgrwybyrrrrrrwygoogyyyyoobbybryboggbowbogwowwbwobw
1266,U1 F0 L0 U0 ,ggorwwrwwrrwyrrbrryggoggyyyooobyyryyoggbowbogbowbbwbbw
1267,F0 L0 U0 ,owwgwwgrryggyrrbrroggoggyyyooobyyryybowbowbogrrwbbwbbw
1268,L0 U0 ,owwgwwgwwgggrrrrrryooyggyggbyybyyryyboobooboorrwbbwbbw
1269,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
1270,R0 L1 F1 D2 R2 F0 L2 B2 U0 L1 ,yyrwwgwbbyywrrbwrwgorggyyybgoorygorrooogoobwrgbgwbwbby
1271,L1 F1 D2 R2 F0 L2 B2 U0 L1 ,yyrwwywbbwryrrywbwgoogggyyrgobryworgooogoobwrbbggbwrby
1272,F1 D2 R2 F0 L2 B2 U0 L1 ,gyrgwyybbwryrrywbwgoorggoyryobwywgrgooroowogbbbwgbwrby
1273,D2 R2 F0 L2 B2 U0 L1 ,gyrgwywrwbryoryybwogrogygrorwbwywgrgooboobogybbwgbwrby
1274,R2 F0 L2 B2 U0 L1 ,gyrgwywrwbryoryogyogrogyrbygrgwywbwrooboobybwbbwgbwgro
1275,F0 L2 B2 U0 L1 ,gyggwwwrrygoyroyrboggoggrbbgrrwyybwwooboobybwybwybwrro
1276,L2 B2 U0 L1 ,gyggwwwbbwgorrorrbroobggbggyyywyybwwoogoorybrybwybwrro
1277,B2 U0 L1 ,yygwwwbbbwgorrorrbooowggwgggyygyywwwrbyroogooybbybbrrr
1278,U0 L1 ,wwwwwwbbbwggrrrrrrooowggwgggyygyygyybbyoooooorrrbbybby
1279,L1 ,bwwbwwbwwrrrrrrrrrwggwggwgggyygyygyyooooooooobbybbybby
1280,L2 D2 B0 F2 U2 R2 L2 U0 F1 R2 ,oyrowyrrygoworwobwbbrbgbogybwgwywoyrygyroygrwggbobgbrw
1281,D2 B0 F2 U2 R2 L2 U0 F1 R2 ,byrwwyorygoworwobwwbrggbbgyowgoywryrwrgyorygyggoobbbrb
1282,B0 F2 U2 R2 L2 U0 F1 R2 ,byrwwyorygoworwygywbrggbbrbryrwyogwowrgyorobwggoobbbgy
1283,F2 U2 R2 L2 U0 F1 R2 ,wwywwyorygooorwyggwbrggbbrbryrwyowyorrgyorbbwboggbgybo
1284,U2 R2 L2 U0 F1 R2 ,wwywwyryrwoorrwgggbrbbggrbwyrowyowyorryyoobbgboggbgybo
1285,R2 L2 U0 F1 R2 ,ryrywwywwrryrrwgggbogbggrbwyrowyowyowooyoobbgbrbgbgybo
1286,L2 U0 F1 R2 ,ryoywoywogggwrryrrboybggrbbyrrwywwywwooyoobbgwrbgbggbo
1287,U0 F1 R2 ,yyowwowwogggwrryrrooygggbbbrrryywyywgbbooyoowwrrgbbgbb
1288,F1 R2 ,wwywwyooowrrwrryrrggggggbbbrrryywyywooyooyoowgbbgbbgbb
1289,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
1290,L0 B0 R2 D1 B0 L2 F1 U0 R2 B2 ,bwobwowogobyyryogyrgwrgrybbryyrywwwrrrgoogbwbgbwgbygoo
1291,B0 R2 D1 B0 L2 F1 U0 R2 B2 ,owoywowogobyyryogybgwbgrwbbryyrywywrborworbgggbwgbrgor
1292,R2 D1 B0 L2 F1 U0 R2 B2 ,yyyywowogobryrwogybgwbgrwbbryyrywbwboorworogggggobbrrw
1293,D1 B0 L2 F1 U0 R2 B2 ,yyyywwwobygowryrbobgrbgowbgryyryobwgoorworoggbggrbbwrw
1294,B0 L2 F1 U0 R2 B2 ,yyyywwwobygowrywrwbgrbgorboyogyywrrboorworwbgbggrbbogg
1295,L2 F1 U0 R2 B2 ,oywywwwobygbwrrwrrbgrbgorboyogyywowwyoryorybgorbgbggbg
1296,F1 U0 R2 B2 ,yywywwoobygbwrrwrrggrggobbooogyywwwwgbyroyroyorrgbbgbb
1297,U0 R2 B2 ,yywywwywwggborrorrrooggbggbyyyyywwwwgbbroorooorrgbbgbb
1298,R2 B2 ,yyywwywwworrorrorrggbggbggbyyyyywwwwroorooroogbbgbbgbb
1299,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
1300,L1 B2 U0 R2 L0 F2 U2 D2 R1 B2 ,oyygwwyybybrrrroowbrrwgwbbgrywbywbyggoorogoowggygbbrow
1301,B2 U0 R2 L0 F2 U2 D2 R1 B2 ,byywwwbybybrrrroowrrrbgwbbgwywbywyygogwooogroggygbgroo
1302,U0 R2 L0 F2 U2 D2 R1 B2 ,gyywwwbybybgrroooorrrbgwbbgwywbywyybwgwroorrooorgbgygg
1303,R2 L0 F2 U2 D2 R1 B2 ,bwgywybwyoorrrooooybgbgwbbgwywbywyybrrrroorrowgwgbgygg
1304,L0 F2 U2 D2 R1 B2 ,bwwywwbwboooorrrooybybggbbwwygbyyyyyrrrroorroggwwbgggg
1305,F2 U2 D2 R1 B2 ,gwwgwwwwboooorrroobbyyggbbwyygbyybyyrrrroroorggywbbggw
1306,U2 D2 R1 B2 ,gwwgwwgyyroorrrroowbbggyybbbwwbyybyyrrrroooooggywbbggw
1307,D2 R1 B2 ,yygwwgwwgrrrrrrrooggyggyybbbwwbyybyyroorooooowbbwbbggw
1308,R1 B2 ,yygwwgwwgrrrrrroooggyggyggwyybyybwwbroorooroowbbwbbybb
1309,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
1310,R1 L2 F0 B1 D1 F0 U1 B1 L2 U2 ,rywowrbyyowbbrbryroggogowobgwwwyrywwbgyroyrboobyrbgggg
1311,L2 F0 B1 D1 F0 U1 B1 L2 U2 ,rygowrbyobbrwryobrogwogrwoygwgwyoywbbgyroyrbowbyrbgwgg
1312,F0 B1 D1 F0 U1 B1 L2 U2 ,gygwwryyobbrwryobrggwggryoyrwgoyobwbobryorygbwbwrbowgo
1313,B1 D1 F0 U1 B1 L2 U2 ,gygwwrbrrybryryobryggoggyrwowboyobwbobryowyggwbwrbowgo
1314,D1 F0 U1 B1 L2 U2 ,yyowwrbrrybgyryobgyggoggyrwowboyoryrbbrwowbggwoobbgwrw
1315,F0 U1 B1 L2 U2 ,yyowwrbrrybgyrywrwyggoggobgborwyyoorbbrwowyrwwoobbgbgg
1316,U1 B1 L2 U2 ,yyowwrwwrbbgrryrrwooybgggggwyywyyoorbbbwooyrrwoobbgbgg
1317,B1 L2 U2 ,orrywwywwooyrryrrwbbbbgggggwyywyyoorwoowooyrrbbgbbgbgg
1318,L2 U2 ,ywwywwywwooorrrrrrbbbbgggggwyywyywyyoooooorrrgggbbgbbb
1319,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
1320,F1 D0 L1 F2 U2 R0 L2 D2 F0 U2 ,brobwyrrowryyrowgywbgygbobgyorwyorwbwwbrogggbggoybwroy
1321,D0 L1 F2 U2 R0 L2 D2 F0 U2 ,brobwywywrryoroygygbgbgbwyobgbwyorwbwwororggrggoybwroy
1322,L1 F2 U2 R0 L2 D2 F0 U2 ,brobwywywrryorowyogbgbgbggrrwbwygbobwwororroyggoybwygy
1323,F2 U2 R0 L2 D2 F0 U2 ,grobwygywrryorowyorbgwgbbgrywbwygooborywoowrrggwybbygb
1324,U2 R0 L2 D2 F0 U2 ,grobwybwyrryoroyyorgbbgwgbrwygwygooborwwoowrrggwybbygb
1325,R0 L2 D2 F0 U2 ,ywbywborgorworoyyoggwbgwgbrwygwygoobrrywoowrrrgbybbygb
1326,L2 D2 F0 U2 ,ywwywworryooyrroowgggbgggbbwyywyyoorrrywoowrrggbbbbbgb
1327,D2 F0 U2 ,wwwwwworryooyrroowbggbggbbbyyyyyyoorrrwoowyrrgggbbbbgg
1328,F0 U2 ,wwwwwworryooyrryrrbggbggbggrooyyyyyyrrwoowoowgggbbbbbb
1329,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
1330,D1 B1 F0 U2 R2 L1 D1 R2 U1 L1 ,wrrywyrrryoygrwowwwggogobogowwbygyygogbwobgyybbbbbrrro
1331,B1 F0 U2 R2 L1 D1 R2 U1 L1 ,wrrywyrrryoygrwrrowggogoowwwggwyyobyogbwobbogbbbbbrgyy
1332,F0 U2 R2 L1 D1 R2 U1 L1 ,bwoywyrrryowgrrrrrwggogoowwwggwyyowyogbbobyogbrybbybbg
1333,U2 R2 L1 D1 R2 U1 L1 ,bwoywygbbrowrrrrrroowwggwogrgywyyowyogwbogyogbrybbybbg
1334,R2 L1 D1 R2 U1 L1 ,bbgywyowbogwrrrrrrbrywggwogrgywyyowyrowbogyogoowbbybbg
1335,L1 D1 R2 U1 L1 ,bbyywyowyrrrrrrwgobrbwgbwoorggwyyowbrowbogyoggowgbyybg
1336,D1 R2 U1 L1 ,bbywwywwyrrrrrrwgorrbwgbooogggyyywwbwggooorbygoogbyybb
1337,R2 U1 L1 ,bbywwywwyrrrrrrybbrrbwgbwgogybgywgywwggoooooogoogbyrby
1338,U1 L1 ,bbbwwwwwwbbyrrrrrrrrrwggwgggyygyygyywggooooooooobbybby
1339,L1 ,bwwbwwbwwrrrrrrrrrwggwggwgggyygyygyyooooooooobbybbybby
1340,L2 F1 U0 R2 B0 F0 L2 D0 B0 L2 ,yryywrbwboggyryrrrygyoggogwwogoywwwbgoryowbbgobrrbbwbo
1341,F1 U0 R2 B0 F0 L2 D0 B0 L2 ,wryowrwwboggyryrrrogybggrgwyogyywbwbgbbwoyrogoborbowby
1342,U0 R2 B0 F0 L2 D0 B0 L2 ,wryowroyrgggoryyrrygwgggobrbygyywbwbgbbwowrowoborbowby
1343,R2 B0 F0 L2 D0 B0 L2 ,oowywrrryobooryyrrggggggobrbygyywbwbygwwowrowgbbrbowby
1344,B0 F0 L2 D0 B0 L2 ,oogywwrrbrryyrooboggwggrobgbywyyrbwyygwwowrowrbbgbogby
1345,F0 L2 D0 B0 L2 ,yooywwrrbrryyrwobbggwggrobgbywyyrywrggwoowoowggrbbbyob
1346,L2 D0 B0 L2 ,yooywwwwwrryrrwbbboggbgggrwoyryyrywrggbooyoowggrbbbyob
1347,D0 B0 L2 ,oooywwywwrryrrwbbbbggbggrrwyyryyrwwrwooyoobgggggbbbyoo
1348,B0 L2 ,oooywwywwrryrrwrrwbggbggbggwyywyyrrrwooyooyoogggbbbbbb
1349,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
1350,B2 R0 D0 U2 B1 D2 F1 B1 D2 L1 ,rgrwwggybyrgorrowbygrbgbbrgoywoygroogroboybyyyowbbwwww
1351,R0 D0 U2 B1 D2 F1 B1 D2 L1 ,oorwwggybyrborbowgygrbgbbrgoywoygrgrbroroygyywwwwbbwoy
1352,D0 U2 B1 D2 F1 B1 D2 L1 ,oorwwbgygooywrrgbbygwbggbrroywoywrgwbroroygyybwwgbbroy
1353,U2 B1 D2 F1 B1 D2 L1 ,oorwwbgygooywrrbrrygwbgggyyroogyywwwbroroyroybwwgbbgbb
1354,B1 D2 F1 B1 D2 L1 ,gygbwwroobrowrrbrrbwwbgggyyroogyywwwooyroyroyygwgbbgbb
1355,D2 F1 B1 D2 L1 ,rrobwwroobrgwrybrgbwwbgggyyroogyyrrowoywoywoywbbgbbygg
1356,F1 B1 D2 L1 ,rrobwwroobrgwrywoybwwbggyggorryygoorwoywoybrgwbbgbbgyy
1357,B1 D2 L1 ,rrobwwbwwrrgrryooywggwggbbyyygyygoorwoowoobrrwbbgbbgyy
1358,D2 L1 ,bwwbwwbwwrrrrrrooowggwggbbyyygyygyygoooooorrrbbybbywgg
1359,L1 ,bwwbwwbwwrrrrrrrrrwggwggwgggyygyygyyooooooooobbybbybby
1360,L2 U0 R2 D2 U1 L1 R0 D1 L0 F2 ,oywgwbgybrrggrrybwygwygwwrboyrwywyboyoorobrobrobwbggog
1361,U0 R2 D2 U1 L1 R0 D1 L0 F2 ,oywwwbyybrrggrrybwggwggwbrboyrgywgboborborooyrowwbygoy
1362,R2 D2 U1 L1 R0 D1 L0 F2 ,ywoywybbwrowgrrybwrrgggwbrboyrgywgboggwborooyborwbygoy
1363,D2 U1 L1 R0 D1 L0 F2 ,ywrywwbbowbyrrgworrrgggwbrboyogyygbwggwborooyborwbygoy
1364,U1 L1 R0 D1 L0 F2 ,ywrywwbbowbyrrgooyrrgggwgoywbgyygoyoggwborworborwbybrb
1365,L1 R0 D1 L0 F2 ,rwowwbyybrrgrrgooyggwggwgoywbgyygoyoborborworwbywbybrb
1366,R0 D1 L0 F2 ,gwogwbgybrrgrrgooywgwygwooybbgyygyyorrrooobbwwbywbwbrr
1367,D1 L0 F2 ,gwwgwwgyyorrorryggwggyggooobbbyywyywrrrooobbwbbybbworr
1368,L0 F2 ,gwwgwwgyyorrorrorrwggyggyggbwwbyybyyrrroooooobbybbwbbw
1369,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
1370,D0 R1 B0 F2 D2 B0 U0 F2 L0 U1 ,oyowwgrrgwrborgobrbbrygboggbwwgywyybgoywoorowybyybrwrg
1371,R1 B0 F2 D2 B0 U0 F2 L0 U1 ,oyowwgrrgwrborgoggbbrygbrowygbyywbwwgoywoowrgybyybrobr
1372,B0 F2 D2 B0 U0 F2 L0 U1 ,oyowwyrrybggrrgwoobboyggrogygryybbwwgoywoowrgwbywbrbbr
1373,F2 D2 B0 U0 F2 L0 U1 ,ggowwyrrybgwrrwwobbboyggrogygryybgwwooyyooorgbwwbbbrry
1374,D2 B0 U0 F2 L0 U1 ,ggowwyrgyggworwyobgorggyobbyrryybgwwoowyororbbwwbbbrry
1375,B0 U0 F2 L0 U1 ,ggowwyrgyggworworbgorggyrrywwgbyyrryoowyoryobbwwbbbobb
1376,U0 F2 L0 U1 ,wwbwwyrgyggyorrorrgorggyrrywwgbyyoyyoowgorgobobbbbwbbw
1377,F2 L0 U1 ,rwwgwwyybobborrorrggyggyrrywwgbyyoyygorgorgoboowbbwbbw
1378,L0 U1 ,rwwgwwgwwbbbrrrrrryrryggyggbyybyyoyygoogoogoooowbbwbbw
1379,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
1380,R0 B0 L2 R0 U1 B0 D1 F2 B0 D2 ,brwrwogwyowborowggorgogborryybyyyggyybwwoyrbbogrgbbrww
1381,B0 L2 R0 U1 B0 D1 F2 B0 D2 ,brgrwbgwrwoogrwgoborbogyoryyyryygggoybwwoyrbbygrobbwww
1382,L2 R0 U1 B0 D1 F2 B0 D2 ,owbrwbgwrwoogrggogorbogyoryyyryygywrgbwroybbbwoywbgwbr
1383,R0 U1 B0 D1 F2 B0 D2 ,ywbywbywrwoogrggogrrbggyyryoyrryggwrbbbyorwbgwoowbowbo
1384,U1 B0 D1 F2 B0 D2 ,ywbywyywyggworoggorrrgggyrroywrywgwwbbbyorwbgroobbobbo
1385,B0 D1 F2 B0 D2 ,byywwwyyyrrroroggobbbgggyrroywrywgwwrooyorwbgggwbbobbo
1386,D1 F2 B0 D2 ,roowwwyyyrrworwgggbbbgggyrroywrywrywyooyorbbgbbgbbgoow
1387,F2 B0 D2 ,roowwwyyyrrworwoowbbbggggggwwwyyyorryooyoryrrbbgbbgbbg
1388,B0 D2 ,roowwwwwwrrwrrwoowggggggbbbyyyyyyorryooyooyrrbbgbbgbbg
1389,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
1390,F2 R0 L0 D1 F1 U2 B1 R0 L1 U0 ,wwrgwbyggyyyyrwyrwgoobgorwowbbryywgooyrroogwbbobgbbgrr
1391,R0 L0 D1 F1 U2 B1 R0 L1 U0 ,wwrgwbbbwbyyorwrrwowrogboogggyryywgooyyroygwybobgbbgrr
1392,L0 D1 F1 U2 B1 R0 L1 U0 ,wwrgwbbbgrobrrywwyowyogyooogggrygwgboyyroygwywobbbbrrr
1393,D1 F1 U2 B1 R0 L1 U0 ,rwrbwbbbgrobrrywwywwyggyboooggoygogbgrowoyyyywowbbrrrg
1394,F1 U2 B1 R0 L1 U0 ,rwrbwbbbgrobrryrrgwwyggywwyggbgygooogrowoyboowowbbryyy
1395,U2 B1 R0 L1 U0 ,rwrbwbrrrbobgrygrgyyywgwwgwoyogygooogrgwobbobwowbbryyy
1396,B1 R0 L1 U0 ,rrrbwbrwrgrggrygrgwowwgwwgwoyogygooobobwobbobyyybbryyy
1397,R0 L1 U0 ,bwbbwbrwrgrrgrrgrrwowwgwwgwoyogyggygoobooboobyryybyyby
1398,L1 U0 ,bwwbwwrwwgggrrrrrrwoowggwggoyygyygyyoobooboobrrybbybby
1399,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
1400,U1 R1 F2 D2 U0 B1 D1 R2 U1 L0 ,yroowyyybrrgbrrwwbgowbgyggbwwoyybbbrowrgorygrwggwboyoo
1401,R1 F2 D2 U0 B1 D1 R2 U1 L0 ,oybrwyyoygowbrrwwbowrbgyggbwwoyybbbrwgggorygrrrgwboyoo
1402,F2 D2 U0 B1 D1 R2 U1 L0 ,oyyrwwyorwrborwgbwowbbgyggywwryyybbbwgggorygrrrgbboooo
1403,D2 U0 B1 D1 R2 U1 L0 ,oyyrwwrwwrrbrrwgbwyggygbbworoyyyybbbwgggooygwrrgbboooo
1404,U0 B1 D1 R2 U1 L0 ,oyyrwwrwwrrbrrwygwyggygbooobbbyyyyorwgggoogbwrrgbbobwo
1405,B1 D1 R2 U1 L0 ,rrowwywwyrrgrrwygwrrbygbooobbbyyyyorygggoogbwwggbbobwo
1406,D1 R2 U1 L0 ,ggywwywwyrrrrrrygorrbygbooobbbyyywwgyggooorbwgoogbwwbb
1407,R2 U1 L0 ,ggywwywwyrrrrrrwbbrrbygbygobygbywbywyggoooooogoogbwrbw
1408,U1 L0 ,gggwwwwwwbbwrrrrrrrrryggyggbyybyybyyyggooooooooobbwbbw
1409,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
1410,U1 B1 D1 L0 R2 F0 B2 L0 R1 U1 ,yrbrwyrbwggygrgryrgrobgwbbbwwwwyogoyoywyooyooowgrbbbgr
1411,B1 D1 L0 R2 F0 B2 L0 R1 U1 ,bywrwbyrrgrogrgryroywbgwbbbwwwwyogoyowgyooyooggyrbbbgr
1412,D1 L0 R2 F0 B2 L0 R1 U1 ,yyorwbyrrgrbgryrywoywbgwbbbwwwwyorgogwgoooyooybrgbggrb
1413,L0 R2 F0 B2 L0 R1 U1 ,yyorwbyrrgrbgrygrboywbgwrywwoowygwwrgwgooobbbybrgbgyoo
1414,R2 F0 B2 L0 R1 U1 ,oyogwbrrrgrbgrygrbyywrgwyywooobygrwrbogbowbogybwgbwyow
1415,F0 B2 L0 R1 U1 ,oyogwgrrrbrgyrgbrgyyyrggyyyooobybrwrbogbowbogwbwwbwwow
1416,B2 L0 R1 U1 ,oyogwggwgrrgrrgrrgyryygyygybybbybrwrboobooboowbwwbwwow
1417,L0 R1 U1 ,rwrgwggwgrrbrrbrrbyryygyygybybbyboyogoogoogoowowwbwwbw
1418,R1 U1 ,wwrwwgwwgrrbrrbrrbrryggyggyyybyybyyogggoooooowoowbbwbb
1419,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
1420,D0 L2 F1 U1 D2 R2 F1 U1 B0 F0 ,yrrowwoobrowyrwggyygwbgrboowyywyywwrrbbroyoboggbrbbggg
1421,L2 F1 U1 D2 R2 F1 U1 B0 F0 ,yrrowwoobrowyrwbooygwbgrobowwwwyyryyrbbroygggggbrbbggy
1422,F1 U1 D2 R2 F1 U1 B0 F0 ,wrrwwwrobrowyrwbooygwbgrbboywwoyyoyygggyorbbrggorbbggy
1423,U1 D2 R2 F1 U1 B0 F0 ,wrrwwwrybwowwrwyoowroggbybbgrroyyoyyggbyoobbrggorbbggy
1424,D2 R2 F1 U1 B0 F0 ,rwbrwywwrwrowrwyooggbggbybbgrroyyoyyggoyoobbrwowrbbggy
1425,R2 F1 U1 B0 F0 ,rwbrwywwrwrowrwbbrggbggbggyyyoyyorrgggoyooyoowowrbbybb
1426,F1 U1 B0 F0 ,rworwowwgrbbwrworwggyggrggwyybyyyrrrggoyooyooyowbbbbbb
1427,U1 B0 F0 ,rworworwobbbyrwyrwyrwggggggoooyyyrrrgggyowyowyowbbbbbb
1428,B0 F0 ,ooowwwrrryrwyrwyrwgggggggggoooyyyrrryowyowyowbbbbbbbbb
1429,F0 ,wwwwwwrrryrryrryrrgggggggggoooyyyyyyoowoowoowbbbbbbbbb
1430,L2 F1 D1 U0 R1 B2 L1 D0 R0 U1 ,wwrwwwrgoyrgbrrorowwbygobygwbwyygyyyrobgorbooybgbboggr
1431,F1 D1 U0 R1 B2 L1 D0 R0 U1 ,wwrywwygoyrgbrrororwbogogygwbwwygryyoobrogborybbbbyggw
1432,D1 U0 R1 B2 L1 D0 R0 U1 ,wwrywwybowrgbrrwrobogwgyrogbgrwygryyooorogboyybbbbyggw
1433,U0 R1 B2 L1 D0 R0 U1 ,wwrywwybowrgbrrggwbogwgywrorgygyybwrooorogrogybbbbyboy
1434,R1 B2 L1 D0 R0 U1 ,yywbwwowrybbbrrggwwrgwgywrorgygyybwrbogrogrogooobbyboy
1435,B2 L1 D0 R0 U1 ,yybbwbowobrwbrgybgwrwwgwwrrrgggyybwobogrogrogrooybyyoy
1436,L1 D0 R0 U1 ,owbbwbowobrrbrrybbwrwwgwwrrrgggyybyygoggogwogyoyybyoor
1437,D0 R0 U1 ,wwbwwbwwobrrbrrybbrrwggwbrrrggyyyyyygggoooggwyooybbooo
1438,R0 U1 ,wwbwwbwwobrrbrrbrrrrwggwggwyyryygyyggggooooooyooybbybb
1439,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
1440,D1 L0 F0 B0 U0 D0 L0 B0 D0 F0 ,gobwwrwybrgoyrwgobrgwygboowyyowyggrryggborybbwworboybr
1441,L0 F0 B0 U0 D0 L0 B0 D0 F0 ,gobwwrwybrgoyrwybrrgwygbgobogryyrywgyggboroowwworboybb
1442,F0 B0 U0 D0 L0 B0 D0 F0 ,bobowroybrgoyrwybrggwwgbwobrgryyrgwgobyoogwrgwwyrbyybo
1443,B0 U0 D0 L0 B0 D0 F0 ,bobowrggyogoyrwbbrwwgoggbbwyyryyrgwgobroogwrrwwyrbyybo
1444,U0 D0 L0 B0 D0 F0 ,owrowrggyoggyrwbbgwwgoggbbwyyryyroowbbroogbrryrwbbwoyy
1445,D0 L0 B0 D0 F0 ,googwwyrryrwyrwbbgoggoggbbwyyryyroowwwgoogbrrbbrbbwoyy
1446,L0 B0 D0 F0 ,googwwyrryrwyrwbbwoggoggbrroyyoyywrrwwgoogoyybbrbbwbbg
1447,B0 D0 F0 ,goowwwrrryrwyrwbbwggggggyrroyyoyybrroowyowyggbbwbbobbo
1448,D0 F0 ,wwwwwwrrryrryrrbbbggggggyrroyyoyyoyyoowoowgggbbbbbboow
1449,F0 ,wwwwwwrrryrryrryrrgggggggggoooyyyyyyoowoowoowbbbbbbbbb
1450,R2 U1 F1 L2 B1 F0 U0 R0 F1 B0 ,bygbwgboyrwwrrryyrrgbggbggorrboyrgywwwwwoyobyooowbogby
1451,U1 F1 L2 B1 F0 U0 R0 F1 B0 ,bybbwrbowryyrrrwwrrggggwggorrgoyggyywwwwoyobyooobbobby
1452,F1 L2 B1 F0 U0 R0 F1 B0 ,brwywobbbrggrrrwwrwwwggwggorrgoyggyyooowoyobyryybbobby
1453,L2 B1 F0 U0 R0 F1 B0 ,brwyworrwgggrrrrwrwwowggwggoyyoyggyyoobwobobbryybbobby
1454,B1 F0 U0 R0 F1 B0 ,orwowogrwgggrrrrwrywooggyggbyyyygryybbobowboorywbbwbbw
1455,F0 U0 R0 F1 B0 ,bbbowogrwggorrrrwwywooggyggbyyyygrrgrboyowyoowwwybbrbb
1456,U0 R0 F1 B0 ,bbbowoowoggorrrwwwyoyggwggorrgyygrrgrbbyoyyoywwwybbrbb
1457,R0 F1 B0 ,oobwwboobwwwrrrwwwggoggwggorrgyygrrgyoyyoyyoyrbbybbrbb
1458,F1 B0 ,ooowwwooowrwwrwwrwgggggggggrrryyyrrryoyyoyyoybbbbbbbbb
1459,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
1460,U1 B1 D0 F0 L1 D0 B0 U1 F0 L1 ,bbrywbowowowyrgyogybgrgrybbgrrgygwworgboowbrrgywwbyyoo
1461,B1 D0 F0 L1 D0 B0 U1 F0 L1 ,rbobwwbyoybgyrgyogrgbrgrybbgrrgygwwogywoowbrrwowwbyyoo
1462,D0 F0 L1 D0 B0 U1 F0 L1 ,bogbwwbyoybryrbyoorgbrgrybbgrrgyggggwywwoworrwyoobowwy
1463,F0 L1 D0 B0 U1 F0 L1 ,bogbwwbyoybryrbybbrgbrgrorrggggyrggrwywwowwwywyooboyoo
1464,L1 D0 B0 U1 F0 L1 ,bogbwwywwbbryrbobborrrggrrbyyygyrggrwygwogwwgwyooboyoo
1465,D0 B0 U1 F0 L1 ,oogrwwrwwbbryrbobbyrrggggrboyyoyrogrgggyowwwwwyyobbyob
1466,B0 U1 F0 L1 ,oogrwwrwwbbryrbgrbyrrgggwwwooogyyrrygggyowyobwyyobbobb
1467,U1 F0 L1 ,rbbrwwrwwbbyyrrgrryrrgggwwwooogyygyygggoowooboowbbybby
1468,F0 L1 ,bwwbwwrrryrryrrgrrggggggwwwooogyygyyoowoowoobbbybbybby
