,mvt,rbk_str
926,L0 R2 D0 L2 ,bwybwyrwwgbbrrrrrrygoygbwrboywgywgwwoogoogoobrbygbygoy
927,R2 D0 L2 ,ywyywyywwgbbrrrrrrbgobgbrrbyywyywwwwoooooobggrbggbggoo
928,D0 L2 ,ywwywwywwrrrrrrbbgbggbggrrryyyyyywwwoooooobggbbgbbgooo
929,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
930,F0 D0 U2 R1 D0 F2 B0 D2 U0 F0 ,ryygwwobbrborrgorggrwbgwyggrywyyywwrywyooobobbbgrbgwoo
931,D0 U2 R1 D0 F2 B0 D2 U0 F0 ,ryygwwboyobobrgbrgybgggrgwworryyywwrywrooybowbbgrbgwoo
932,U2 R1 D0 F2 B0 D2 U0 F0 ,ryygwwboyobobrggwwybgggrbowwyowyrryrywrooywoobbgrbgbrg
933,R1 D0 F2 B0 D2 U0 F0 ,yobwwgyyrywrbrggwwbbgggrbowwyowyrryroboooywooybgrbgbrg
934,D0 F2 B0 D2 U0 F0 ,yobwwryyyrgwwrwybgbbbgggborwygwyrrywoboooywoorbgrbgorg
935,F2 B0 D2 U0 F0 ,yobwwryyyrgwwrwborbbbgggwoorwwyyywrgoboooyorgrbgrbgybg
936,B0 D2 U0 F0 ,yobwwrwwrggwyrwooroowgggbbbyyyyyywrgobbooworrrbgrbgybg
937,D2 U0 F0 ,wwrwwrwwrgggyrroowoowgggbbbyyyyyyooobbboowyrryrrbbbggg
938,U0 F0 ,wwrwwrwwrgggyrryrroowggggggoooyyyyyybbboowoowyrrbbbbbb
939,F0 ,wwwwwwrrryrryrryrrgggggggggoooyyyyyyoowoowoowbbbbbbbbb
940,L0 U1 R0 D2 L2 F2 U1 B0 R0 F1 ,byobwwybyoowbrgyywrwgggobyrrrgwyggbooybgowrrwboyobrgrw
941,U1 R0 D2 L2 F2 U1 B0 R0 F1 ,wyorwwybyoowbrgyywbwgbgoyyrrrggygbborgoroywwbbogobwgrr
942,R0 D2 L2 F2 U1 B0 R0 F1 ,owyywbwrybwgbrgyywrgobgoyyrrrggygbbobogroywwboowobwgrr
943,D2 L2 F2 U1 B0 R0 F1 ,owoywowrrybbyrwwggrggbggyyorrggyobbobogroywwbyowbbwyrr
944,L2 F2 U1 B0 R0 F1 ,owoywowrrybbyrwwwbrggbggyrrobboyggrrbogroywggyowbbwyyo
945,F2 U1 B0 R0 F1 ,owoowogrrybbyrwwwboggwggwrrobbyygwrrggwyorgobyoybbbyyr
946,U1 B0 R0 F1 ,owoowobbobbbrrwwwbrrwggwggorrgyygwrrggwyoygoyyoybbbyyr
947,B0 R0 F1 ,ooowwboobrrwrrwwwbggwggwggorrgyygwrryoyyoygoybbbbbbyyr
948,R0 F1 ,wwbwwboobrrrrrrwwwggwggwggorrgyygyygooyooyooyybbybbrbb
949,F1 ,wwwwwwooowrrwrrwrrgggggggggrrryyyyyyooyooyooybbbbbbbbb
950,D1 F0 R2 L2 U0 B1 D0 L0 F2 D2 ,wwywwygbbyggyroybbrorrgobborrboywgyoggyrogrwworogbywbw
951,F0 R2 L2 U0 B1 D0 L0 F2 D2 ,wwywwygbbyggyrowbwrorrgoybbbworyyrogggyrogbboorogbyrww
952,R2 L2 U0 B1 D0 L0 F2 D2 ,wwywwyogygggbrobbwyrrbgoborwyyryyrogggbrowbboorogbyrww
953,L2 U0 B1 D0 L0 F2 D2 ,wwywwyoggwbborbgggyrrbggboowyyryyroyggbrowbborroobyrww
954,U0 B1 D0 L0 F2 D2 ,wwyrwyrggwbborbgggwrryggooowyywyyooyobbworbggrrbobbrwy
955,B1 D0 L0 F2 D2 ,rrwgwwgyyrrborbgggwbbyggooowyywyyooywrrworbggobbobbrwy
956,D0 L0 F2 D2 ,bwwgwwgyyrrrorrggwwbbyggooowyywyygbborrooryggbbybbwoor
957,L0 F2 D2 ,bwwgwwgyyrrrorrooowbbyggygggwwbyybyyorrooroorbbybbwggw
958,F2 D2 ,wwwwwwyyyrrrorrooobbbggggggwwwyyyyyyooooorrrrbbbbbbggg
959,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
960,R1 D2 B2 F1 D1 U1 R2 F1 U1 B2 ,yyoowrbygoywbrorrrrgwogwyggowyryboowrgwwoybggbbbwbrgby
961,D2 B2 F1 D1 U1 R2 F1 U1 B2 ,yygowwbybworyrrobrrgoogryggowwrywoogrgwwoybggwbbbbryby
962,B2 F1 D1 U1 R2 F1 U1 B2 ,yygowwbybworyrrbggrgoogrybygoowyrwworgwwoyobrwbbbbrygg
963,F1 D1 U1 R2 F1 U1 B2 ,owwowwbybwooyrwbgrrgoogrybygoowyrgyyggwroyrbrggyrbbbbw
964,D1 U1 R2 F1 U1 B2 ,owwowwwyboooorwggroryggbroywyrwyrgyyggbroyrbbggyrbbbbw
965,U1 R2 F1 U1 B2 ,owwowwwyboooorwbbworyggbggrrryyyywwgggbroyroyggyrbbrbb
966,R2 F1 U1 B2 ,wwbwwyooworyorwbbwggbggbggrrryyyywwgggyroyroyooorbbrbb
967,F1 U1 B2 ,wwywwyoogwbbwroyroggrggrggorrbyyywwwggyroyroyroobbbbbb
968,U1 B2 ,wwywwywwybbbrrorrorroggggggyyyyyywwwgggroorooroobbbbbb
969,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
970,L1 D1 U0 B1 R0 U2 B2 D0 U1 R1 ,wbrrwyrwyooggrwrrywbgbgwggyoybgybgyoogbwoyrowyobobrbrw
971,D1 U0 B1 R0 U2 B2 D0 U1 R1 ,wbrbwygwyooggrwrryobgggwggywybrybbyobywgooowryorobrbrw
972,U0 B1 R0 U2 B2 D0 U1 R1 ,wbrbwygwyooggrwbrwobgggwrrybboyyywrbbywgooggyyorobrowr
973,B1 R0 U2 B2 D0 U1 R1 ,gbwwwbyyryorgrwbrwoogggwrrybboyyywrbobggooggybywobrowr
974,R0 U2 B2 D0 U1 R1 ,ggowwbyyryoggrbbrwoogggwrrybboyyywwrwbgroobgywrrybwboo
975,U2 B2 D0 U1 R1 ,gggwwwyyybgyrrowbgoooggyrrrbbbyyywwwwbgroobgyrrrbbwooo
976,B2 D0 U1 R1 ,yyywwwgggwbgrrowbgrrrggyrrrbbbyyywwwbgyroobgyooobbwooo
977,D0 U1 R1 ,wwwwwwgggwbbrrrwbbrrrggyrrrbbbyyyyyyggyoooggyooowbbooo
978,U1 R1 ,wwwwwwgggwbbrrrrrrrrrggyggyyybyybyybggyooooooooowbbwbb
979,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
980,F1 R1 L2 F2 B1 L0 F1 B2 U1 L0 ,gogbwbbyybowrrbrggwboyggrygbrygyobgowrowoowyyowrwbrywr
981,R1 L2 F2 B1 L0 F1 B2 U1 L0 ,gogbwbbrryowrrbbggoggbgywyrooygyobgowrywoywybowrwbrywr
982,L2 F2 B1 L0 F1 B2 U1 L0 ,goybwwbrowbgorgyrboggbgbwyrooggyybgrwrywoywybowrobrywr
983,F2 B1 L0 F1 B2 U1 L0 ,ooygwwbrowbgorgyrbrggrgbryrgogbyybgrbywyowyrwowwobbywo
984,B1 L0 F1 B2 U1 L0 ,ooygwwgogwbgwrgwrbryrbgrggrorbbyybgrbyyyooyrwowwobbywo
985,L0 F1 B2 U1 L0 ,yybgwwgogwbowrowryryrbgrggrorbbyybggbyygoorrwwbowbwooy
986,F1 B2 U1 L0 ,yybwwwoogwbowrowryyyrggrggrrrbbyygggrgbroywoywbbwbbooo
987,B2 U1 L0 ,yybwwwwwwbborrorryrrryggyggbyybyygggrggroowoowbbwbbooo
988,U1 L0 ,gggwwwwwwbbwrrrrrrrrryggyggbyybyybyyyggooooooooobbwbbw
989,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
990,U1 L2 D2 B0 R1 U0 L1 R1 U1 F1 ,wwobwoyywbyyrrgwygrrrbgbrwgyrrwygbrwoobgoyyoggbbwboogo
991,L2 D2 B0 R1 U0 L1 R1 U1 F1 ,oowwwywbyrrrrrgwygoobbgbrwgyrrwygbrwgbbgoyyogbyywboogo
992,D2 B0 R1 U0 L1 R1 U1 F1 ,yowwwybbyrrrrrgwygoobogbywgorrwygwrwgoyyogbbgbyrwbbogo
993,B0 R1 U0 L1 R1 U1 F1 ,yowwwybbyrrrrrgbbgoobogbogowrwgywrrogoyyogwygbyrwbbywg
994,R1 U0 L1 R1 U1 F1 ,rggwwybbyrrorrrbbroobogbogowrwgywgywwoyoogyygywbwbygbr
995,U0 L1 R1 U1 F1 ,rggwwwbbyorrrrbrrboogogyogywrbgybgyowoyoogyygwwbwbywbr
996,L1 R1 U1 F1 ,bwrbwgywgwwbrrbrrborrogyogywrbgybgyooogoogyygwoywbywbr
997,R1 U1 F1 ,owrowgowgwwbrrbrrbwrrggyggyrrbyybyyogggooyooywoywbbwbb
998,U1 F1 ,owwowwowwbbbwrrwrrwrrggggggrrryyyyyygggooyooyooybbbbbb
999,F1 ,wwwwwwooowrrwrrwrrgggggggggrrryyyyyyooyooyooybbbbbbbbb
1000,B1 L2 F0 D1 R2 B1 F1 L1 R1 B1 ,gwrowbwooyyygrgwygbbbbgowgbryobyroooryrrorgwgbgyrbwyww
1001,L2 F0 D1 R2 B1 F1 L1 R1 B1 ,grrowbwooyyggrwwyrbbbbgowgbryobyrggyoyroorowgywwgbwbry
1002,F0 D1 R2 B1 F1 L1 R1 B1 ,rrrbwbgooyyggrwwyrybbwgowgbgyooyrwgygworooryoywwgbbbrb
1003,D1 R2 B1 F1 L1 R1 B1 ,rrrbwbooogygorwoyrwwyggbbobwgyoyrwgygwgroyryoywwgbbbrb
1004,R2 B1 F1 L1 R1 B1 ,rrrbwbooogygorwbrbwwyggboyryrygygwowgwgroybobywwgbbryo
1005,B1 F1 L1 R1 B1 ,rrybwgoowbrbwrogygwwrgggoyyyrrgybwoogwgroybobrwwbbbyyo
1006,F1 L1 R1 B1 ,brgbwgoowbrrwrrgyywwrgggoyyyrrgybgobwwgooyoobwbowbyrby
1007,L1 R1 B1 ,brgbwgbwgrrrrrryyyrgywgywgogybgybgobwwwoooooowbowbyrby
1008,R1 B1 ,rrgwwgwwgrrrrrryyyggyggyggoyybyyboobwoowoowoowbbwbbrbb
1009,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
1010,U2 F0 L0 R0 U1 D1 F1 L2 B0 F1 ,bbgbwgoyrbrywrgwogwoyrgoorrgbbgygoyrwwgbowbyyroowbywry
1011,F0 L0 R0 U1 D1 F1 L2 B0 F1 ,ryogwbgbbwwgwrgwogroorgoorrgbbgygoyrbrybowbyywoywbywry
1012,L0 R0 U1 D1 F1 L2 B0 F1 ,ryogwbywygwgbrgbogorrrgoroowwwgygoyrbrgbobbybwoywbywry
1013,R0 U1 D1 F1 L2 B0 F1 ,yyoywbywygwgbrgbogrrrggoyooowwrygryrbbbyorbbgwoowbgwrw
1014,U1 D1 F1 L2 B0 F1 ,yyrywoywobbgorwgggrrwgggyorowwrywrywbbbyorbbgyoobbgorw
1015,D1 F1 L2 B0 F1 ,rooywwyyyrrworwgggbbbgggyorowwrywrywyooyorbbgbbgbbgorw
1016,F1 L2 B0 F1 ,rooywwyyyrrworworwbbbggggggwwwwyyorryooyoryorbbgbbgbbg
1017,L2 B0 F1 ,rooywwroowrwwrwwrwbggbggbggorrwyyorryoyyoyyoybbgbbgbbg
1018,B0 F1 ,ooowwwooowrwwrwwrwgggggggggrrryyyrrryoyyoyyoybbbbbbbbb
1019,F1 ,wwwwwwooowrrwrrwrrgggggggggrrryyyyyyooyooyooybbbbbbbbb
1020,L1 B1 R2 D0 U2 F2 L0 D2 U2 L2 ,yrrbwyowgwgbrrgooybgrygbyogbwwgybrrggywbooyrowyrobwowb
1021,B1 R2 D0 U2 F2 L0 D2 U2 L2 ,brrywyywgwgbrrgooybgrggbrogbwwwybrrgwooyorgbywyoobbowy
1022,R2 D0 U2 F2 L0 D2 U2 L2 ,gywywyywgwgbrrroorbgrggbrogbwwwybygbroororgbyobyybwwoo
1023,D0 U2 F2 L0 D2 U2 L2 ,gywywbywbroorrrbgwbgwggyroobwwwyyyggroororgbygbybbwroo
1024,U2 F2 L0 D2 U2 L2 ,gywywbywbroorrrroobgwggygbyywbgywgywroororroogbybbwbgw
1025,F2 L0 D2 U2 L2 ,bwybwywygroorrrroogbyggygbyywbgywgywroororroobgwbbwbgw
1026,L0 D2 U2 L2 ,bwybwybwyooorrroooybgyggybggywgywgywrorrorrorbgwbbwbgw
1027,D2 U2 L2 ,wwywwywwyooorrrooobbgbggbbgyywyywyywrrrooorrrbggbbgbgg
1028,U2 L2 ,wwywwywwyooorrrrrrbbgbggbggwyywyywyyrrroooooobggbbgbbg
1029,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
1030,D1 R1 U1 F0 R0 B2 D2 U0 B0 F0 ,yobgwbgbbrroyrgygbwywogggrorybwywwyrorrwoworywbgobbyog
1031,R1 U1 F0 R0 B2 D2 U0 B0 F0 ,yobgwbgbbrroyrgyogwywoggygbbwryyyrwworrwowgrowbgobbory
1032,U1 F0 R0 B2 D2 U0 B0 F0 ,yoogwogbwoggrroryywybogbygbbwwyygrwborrwowgrowbgybbrry
1033,F0 R0 B2 D2 U0 B0 F0 ,oowowbyggwybrroryyorrogbygbbwwyygrwbwbgwowgrooggybbrry
1034,R0 B2 D2 U0 B0 F0 ,oowowbowgyybgrogyyyooggrbbrrrwyygrwbwbbwowgrwoggybbrry
1035,B2 D2 U0 B0 F0 ,oooowrowrggyyryyobyowgggbbbrrryyyrwowbbwowgrwgggbbbwry
1036,D2 U0 B0 F0 ,owrowrowrgggyrwyowyowgggbbbrrryyyooobbbyowyrwyrwbbbggg
1037,U0 B0 F0 ,owrowrowrgggyrwyrwyowggggggoooyyyrrrbbbyowyowyrwbbbbbb
1038,B0 F0 ,ooowwwrrryrwyrwyrwgggggggggoooyyyrrryowyowyowbbbbbbbbb
1039,F0 ,wwwwwwrrryrryrryrrgggggggggoooyyyyyyoowoowoowbbbbbbbbb
1040,B1 D2 L0 F1 R1 L0 D2 U1 B1 R2 ,gggbwbyrybrwyrobgwowobgrrgryyybywbobwogwowwygorryboogr
1041,D2 L0 F1 R1 L0 D2 U1 B1 R2 ,wwwbwbyrybrgyrgbggowobgrrgryyybywwowbogoowbygrorrbgoyo
1042,L0 F1 R1 L0 D2 U1 B1 R2 ,wwwbwbyrybrgyrgbygowobgroyowowwybyyybogoowbggrorrbgrgr
1043,F1 R1 L0 D2 U1 B1 R2 ,rwwgwbrrybrgyrgbygwwobgryyooowbyboyybobgoogwgroyrbwrgw
1044,R1 L0 D2 U1 B1 R2 ,rwwgwbbybwrgorgoygorowgywbybogbyboyyboygorgwrroyrbwrgw
1045,L0 D2 U1 B1 R2 ,rwrgwrbyrgggrrywooorwwgbwbbboobyyoyyboygorgwryoybbwggw
1046,D2 U1 B1 R2 ,wwrwwryyrgggrrywoorrwggbbbbooowyywyyggbwoorryyoobbbggb
1047,U1 B1 R2 ,wwrwwryyrgggrryrryrrwggbggbyywyywoooggbwoowooyoobbbbbb
1048,B1 R2 ,rrrwwywwyrrwrryrryggbggbggbyywyywoooyoowoowoogggbbbbbb
1049,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
1050,L0 R0 F0 B2 U2 L1 F0 U1 D2 B1 ,yybowywogwrowroyoybbrrgbowowgbbyggrbgwrbowoygwgrybrrgy
1051,R0 F0 B2 U2 L1 F0 U1 D2 B1 ,yybrwyrogwrowroyoyybrogbwwobgbrygorbobgyowgwrwggybbrgw
1052,F0 B2 U2 L1 F0 U1 D2 B1 ,yyrrwbrooywworryooybboggwwbbgrryyorwobgyowgwrgggybbbgw
1053,B2 U2 L1 F0 U1 D2 B1 ,yyrrwbrwgrwworrooowoywgbbgbyoyryyorwobbyoggwrgggybbbgw
1054,U2 L1 F0 U1 D2 B1 ,wrorwbrwgrwgoryooowoywgbbgbyoyryyryyobbrogwwrwgbbbyggg
1055,L1 F0 U1 D2 B1 ,gwrbwrorwobboryooowgbwgbbgbyoyryyryyrwgrogwwrwoybbyggg
1056,F0 U1 D2 B1 ,wwrwwrbrwobboryoooygbrgbrgbgoyyyyyyyggrwowrrwwoobbbggg
1057,U1 D2 B1 ,wwrwwrwwrbbbrrywoorrygggbbboooyyyyyygggwoorrywoobbbggg
1058,D2 B1 ,rrrwwwwwwrryrrywooggggggbbboooyyyyyywoowoorrybbbbbbggg
1059,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
1060,R1 F2 B0 D1 F2 L2 B2 D1 R0 F2 ,brrywwbwrgrggrrggyrowygyoowgyowyoyoowbwworbbyygobbgbbr
1061,F2 B0 D1 F2 L2 B2 D1 R0 F2 ,brbywbbwygryrrggggrorygwoorgywwyyyowwbwworbbyogoobgobr
1062,B0 D1 F2 L2 B2 D1 R0 F2 ,brbywbwygyryrrgwggroowgyrorywbwyyyowwbgworbbgogoobgobr
1063,D1 F2 L2 B2 D1 R0 F2 ,yggywbwygyrwrrowgyroowgyrorywbwyywwbbbgrorbbgooobbgrgo
1064,F2 L2 B2 D1 R0 F2 ,yggywbwygyrwrrorgoroowgywgybybwywywwbbgrorrorooobbgbbg
1065,L2 B2 D1 R0 F2 ,yggywbbybrrwrroggoygwygwoorgywwywywwbbrrorroyooobbgbbg
1066,B2 D1 R0 F2 ,gggwwbyybrrwrroggoggwggwooryywyywbwwyorrorrbbooobbybby
1067,D1 R0 F2 ,wwbwwbyybrrrrrrggyggwggwooryywyywgggooroorwbbybbybbooo
1068,R0 F2 ,wwbwwbyybrrrrrroooggwggwggywwgyygyygoorooroorybbybbwbb
1069,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
1070,B1 U2 R2 B2 D1 R2 B0 L2 F0 R1 ,owgowywgwgoryrwyroorobgbbobrwrrybryyygbroogwwwbbgbyggy
1071,U2 R2 B2 D1 R2 B0 L2 F0 R1 ,gryowywgwgooyrwyrgorobgbbobrwrrybowrrgbyooywwbyybbgwgg
1072,R2 B2 D1 R2 B0 L2 F0 R1 ,wgwywoyrgrgbyrwyrgbyybgbbobrwrrybowrgooyooywworobbgwgg
1073,B2 D1 R2 B0 L2 F0 R1 ,wgrywbyrrgrywrybgrbywbgbboorwwryoowggooyooywwbrobbgygg
1074,D1 R2 B0 L2 F0 R1 ,gwoywbyrrgrywrybggbywbgbboorwwryorgwrooyooywwggygbborb
1075,R2 B0 L2 F0 R1 ,gwoywbyrrgrywryorbbywbgbbggwowwygrrrrooyoobooggygbbyww
1076,B0 L2 F0 R1 ,gwwywgyrrbroyrwyrgbyybggbggwoowybrrrrooyoobooggybbbwww
1077,L2 F0 R1 ,owgywgyrrbrryrryrrbyybggbggwoowybrybwoowoogoowbgwbgwby
1078,F0 R1 ,wwgwwgrrrbrryrryrryyyggggggoooyybyyboogoowoowwbbwbbwbb
1079,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
1080,R2 D1 F1 U2 L1 R1 F1 U1 D0 L1 ,royrwbygwgygbrbworgwoggwyybrrogyyobwwwrgorbobowbobygry
1081,D1 F1 U2 L1 R1 F1 U1 D0 L1 ,roorwyygwrowbrbgyggwgggoyyorrygybobwwwrgorbobbwbwbyory
1082,F1 U2 L1 R1 F1 U1 D0 L1 ,roorwyygwrowbrborygwgggogygybwrybrgowwrgoryyobwbwbybob
1083,U2 L1 R1 F1 U1 D0 L1 ,roorwyrbowowbrbyrygogwgygggrrorybrgowwwgogyyybwbwbybob
1084,L1 R1 F1 U1 D0 L1 ,obrywroorwwwbrbyrybwbwgygggrrorybrgowowgogyyygogwbybob
1085,R1 F1 U1 D0 L1 ,bbrwwrgorwwwbrbyryrwbrgyrggbroyybggowgyooywgygoowbyboo
1086,F1 U1 D0 L1 ,bbbwwwgogwbywrrwbyrwrrgrrgrbrbyyygggwgyooywgyooobbyooo
1087,U1 D0 L1 ,bbbwwwwwwbbyrrrbbyrrrwggrrryyyyyygggwggooowggooobbyooo
1088,D0 L1 ,bwwbwwbwwrrrrrrbbywggwggrrryyyyyygggoooooowggbbybbyooo
1089,L1 ,bwwbwwbwwrrrrrrrrrwggwggwgggyygyygyyooooooooobbybbybby
1090,B2 R1 D0 L0 R1 F1 B0 L2 U0 R0 ,obygwgwoyorryrobgbrbgwgrbborrwrywgoryygwobwwwgybyboygo
1091,R1 D0 L0 R1 F1 B0 L2 U0 R0 ,roggwgwoyorwyrwbgyrbgwgrbborrwrywybobygoobrwwogyobybyg
1092,D0 L0 R1 F1 B0 L2 U0 R0 ,robgwowoowwyrrgoybrbgwggbbyrrgryrybobygoobrwwogywbywyg
1093,L0 R1 F1 B0 L2 U0 R0 ,robgwowoowwyrrgbbyrbgwggrwwyrrbyrorgbygoobwygogywbyoyb
1094,R1 F1 B0 L2 U0 R0 ,bobywoyoowwyrrgbbyrbggggwwwrrrwyrrrgwobyoygbgogowbboyy
1095,F1 B0 L2 U0 R0 ,booywwyooygywrbwrbrbbggowworrgwygrrwwobyoygbgggorbbryy
1096,B0 L2 U0 R0 ,booywwywwggyrrbrrbboobgwrgwbygwygrrwwooyoogbyggorbbryy
1097,L2 U0 R0 ,ybbywwywwggwrrrrrrboobgwrgwbygwygwygoooooobbyrrgybgybo
1098,U0 R0 ,bbbwwwwwwggwrrrrrroooggwggwyygyygyygybboooooorrrybbybb
1099,R0 ,wwbwwbwwbrrrrrrrrrggwggwggwyygyygyygoooooooooybbybbybb
1100,B1 D0 L0 U1 R0 F0 U1 R1 L1 U0 ,brwrwbrwwroorrybbyyggggwbyoygwbyybygrggwooywrgbwobooro
1101,D0 L0 U1 R0 F0 U1 R1 L1 U0 ,ywrrwbrwwrobrrrbbwyggggwbyoygwbyyyyobggyoogwrwoobbrgoo
1102,L0 U1 R0 F0 U1 R1 L1 U0 ,ywrrwbrwwrobrrrbyoyggggwgwrybyyygoywbggyoogoowoobbrbbw
1103,U1 R0 F0 U1 R1 L1 U0 ,wwrrwbowwrobrrrbyoyggrgwrwrybygyggywgyboogoogwoobbybby
1104,R0 F0 U1 R1 L1 U0 ,rbwwwwwroyggrrrbyogybrgwrwrybygyggywwoooogoogrobbbybby
1105,F0 U1 R1 L1 U0 ,rbbwwwwrrbryyrgorggyyrggrwwybbgybgyrwoooogoogoobwbywby
1106,U1 R1 L1 U0 ,rbbwwwggowryrrgrrgrrgwgywgyoybgybgyrwoyoobooboobwbywby
1107,R1 L1 U0 ,bwobwgrwgrrgrrgrrgwoywgywgyoybgybgyroobooboobwrywbywby
1108,L1 U0 ,bwwbwwrwwgggrrrrrrwoowggwggoyygyygyyoobooboobrrybbybby
1109,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
1110,R2 D0 F0 R0 B2 U2 R1 D0 U2 F1 ,gyygwwgrwbborrybogrwrggbrbrgyyyyborwywyooowgwboorbwogb
1111,D0 F0 R0 B2 U2 R1 D0 U2 F1 ,gyygwbgrwgobyrrobbrwoggrrbbgyyyyworwywyooowgwroobbwrgb
1112,F0 R0 B2 U2 R1 D0 U2 F1 ,gyygwbgrwgobyrrrbbrwoggrwgwoygryywwyywyooorgbroobbwobb
1113,R0 B2 U2 R1 D0 U2 F1 ,gyygwbboygobrrrwbbwgrggwwrorygryywwyywoooyrggroobbwobb
1114,B2 U2 R1 D0 U2 F1 ,gyrgwwboowrgbrobrbwggggywryryorybwwrywoooyrggyoobbwybb
1115,U2 R1 D0 U2 F1 ,rwwgwwboowrrbrobrywggggywryryorybrygbwoooygggbbywbbooy
1116,R1 D0 U2 F1 ,oobwwgwwrbwobrobrybbyggywryryorybrygwrrooygggwggwbbooy
1117,D0 U2 F1 ,ooowwwwwwooywrrbbbbbbgggwrrryyryyryywrrooyggggggbbbooy
1118,U2 F1 ,ooowwwwwwooywrrwrrbbbggggggrrryyyyyywrrooyooygggbbbbbb
1119,F1 ,wwwwwwooowrrwrrwrrgggggggggrrryyyyyyooyooyooybbbbbbbbb
1120,F2 D2 R1 B0 F2 L0 R0 U2 L0 R0 ,rrbywbrrbyooorroooggrwggyggbywgywgwywowyorywowbbybbgbr
1121,D2 R1 B0 F2 L0 R0 U2 L0 R0 ,rrbywbwybooorrrwooggyggwrggbrrgywgwywooyooywywbbybbgbr
1122,R1 B0 F2 L0 R0 U2 L0 R0 ,rrbywbwybooorrrywyggyggwgbrywgwygrrbwooyoowoowbbybbrgg
1123,B0 F2 L0 R0 U2 L0 R0 ,rrrywywyworyorworyggbggbgbbywywywrrrwooyoowoobbbgbbggg
1124,F2 L0 R0 U2 L0 R0 ,ywyywywyworrorrorrggbggbgbbywywywwywrooroorooggbgbbgbb
1125,L0 R0 U2 L0 R0 ,ywyywyywyorrorrorrbbgbggbggwywwywwywrooroorooggbgbbgbb
1126,R0 U2 L0 R0 ,bwybwybwyorrorrorrybgyggyggbywbywbywrrrooooooggwgbwgbw
1127,U2 L0 R0 ,bwgbwgbwgooorrrrrrybwygwygwbygbygbygrrrooooooygwybwybw
1128,L0 R0 ,gwbgwbgwbrrrrrrrrrygwygwygwbygbygbygoooooooooybwybwybw
1129,R0 ,wwbwwbwwbrrrrrrrrrggwggwggwyygyygyygoooooooooybbybbybb
1130,D2 U1 B1 L0 U2 B2 F1 D0 U2 B1 ,yryywwowrgbrrrwoyobrwygbywyrogoybwrgbowoogrbbgyogbgwgb
1131,U1 B1 L0 U2 B2 F1 D0 U2 B1 ,yryywwowrgbrrrwrbbbrwygbwgbgrwbyogorbowoogoyogyogbgywy
1132,B1 L0 U2 B2 F1 D0 U2 B1 ,ywrrwwyyobrwrrwrbbbowygbwgbgrwbyogorgyooogoyogbrgbgywy
1133,L0 U2 B2 F1 D0 U2 B1 ,oogrwwyyobryrrwrbrbowygbwgbgrwbyobwwgyooogryorgybbwggy
1134,U2 B2 F1 D0 U2 B1 ,yogwwwyyobryrrwrbroowrgbygbbrwyyowwwrogyoyogorgbbbbggg
1135,B2 F1 D0 U2 B1 ,oyywwwgoyrogrrwrbrrgbrgbygbbrwyyowwwbryyoyogooowbbbggg
1136,F1 D0 U2 B1 ,wwwwwwgoyroorryrbbrgbrgbygbbrwyyoyyorrywoyggogggbbbwoo
1137,D0 U2 B1 ,wwwwwwrrrwoorrybbbbbbgggrryyyoyyoyyorrywooggggggbbbwoo
1138,U2 B1 ,wwwwwwrrrwoorryrrybbbggggggyyyyyyooorrywoowoogggbbbbbb
1139,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
1140,L2 F0 B1 D0 L0 R0 B2 F2 U0 R2 ,grwwwbrgwooggrggrrwwbbgoyyogoybyyobyoobyoybrrrwwrbgbwy
1141,F0 B1 D0 L0 R0 B2 F2 U0 R2 ,grwbwbogwooggrggrrywbggowyogoywyyrbyrrbyoyboorwyrbbbww
1142,B1 D0 L0 R0 B2 F2 U0 R2 ,grwbwboybooggrgwrrwgyygwoobggowyyrbyrrgyooboyrwyrbbbww
1143,D0 L0 R0 B2 F2 U0 R2 ,byrbwboybooggrrwrwwgyygwoobggowyyrggrrgbooyoyybwwbwrrb
1144,L0 R0 B2 F2 U0 R2 ,byrbwboybooggrroobwgyygwyoyrwggyggyorrgboorrbybwwbwwrw
1145,R0 B2 F2 U0 R2 ,wyrwwbwybooggrroobbgybgwooywwgyygyyorbrrorbogybgwbgwrr
