,mvt,rbk_str
1181,R2 D0 B0 R0 F0 L1 D2 U0 R0 ,rrobwogrobyybrgwrwowwogryygbbrbyyygryowyowbwogggwbgbor
1182,D0 B0 R0 F0 L1 D2 U0 R0 ,rrrbwygrrwrwgrbyybowbogwyygbbobyoygoyowyowbwogggrbgwor
1183,B0 R0 F0 L1 D2 U0 R0 ,rrrbwygrrwrwgrbyygowbogwbwoybbgyboooyowyowworgggrbgyyb
1184,R0 F0 L1 D2 U0 R0 ,wbgbwygrrwrogroyyoowbogwbwoybbgybyywrowrowroryrgybgbgg
1185,F0 L1 D2 U0 R0 ,wbbbwwgroygwyrroooowbogbbwwybbgyyyyyrowrowrorrrgybgggg
1186,L1 D2 U0 R0 ,wbbbwwrwwggwrrroooboowgwwbboyygyyyyyroyrobrobrrgybgggg
1187,D2 U0 R0 ,bbbwwwwwwggwrrrooooooggwybbgyygyygyyybbooorrrrrrybbggw
1188,U0 R0 ,bbbwwwwwwggwrrrrrroooggwggwyygyygyygybboooooorrrybbybb
1189,R0 ,wwbwwbwwbrrrrrrrrrggwggwggwyygyygyygoooooooooybbybbybb
1190,D0 R0 L2 F2 D2 B1 R2 U0 B2 F0 ,wygrwbrrwrwwrroygoybgrgywwbbgrwyoyyboggoowgorogbybbybo
1191,R0 L2 F2 D2 B1 R2 U0 B2 F0 ,wygrwbrrwrwwrrowwbybgrgygorywbyygboroggoowyboogbybbygo
1192,L2 F2 D2 B1 R2 U0 B2 F0 ,wygrwyrrrwrrwrwbowybbrgggorywyyyyboooggoowybowgbbbbggo
1193,F2 D2 B1 R2 U0 B2 F0 ,yygywybrrwrrwrwbowobbbggborwwyryyrooobywooggowggbbrggy
1194,D2 B1 R2 U0 B2 F0 ,yygywyywworrorwyowrobggbbborrbryyrooobbwowggwwggbbrggy
1195,B1 R2 U0 B2 F0 ,yygywyywworrorwggwrobggbggyooryyrbrrobbwowyowwggbbrbbo
1196,R2 U0 B2 F0 ,ywoywyywworyorygggrobggbggyooryyrwwrbbbrowrowgrogbbwbb
1197,U0 B2 F0 ,ywrywrywrgggyroyrorowggggggoooyyywwwbbbrowrowyrobbbbbb
1198,B2 F0 ,yyywwwrrryroyroyrogggggggggoooyyywwwrowrowrowbbbbbbbbb
1199,F0 ,wwwwwwrrryrryrryrrgggggggggoooyyyyyyoowoowoowbbbbbbbbb
1200,D2 R2 B1 F1 R1 U1 L0 R0 F2 D1 ,ybbywybbobgyyrbgowyywggrrwrwowwybyoogorgowgrbowrrbrggo
1201,R2 B1 F1 R1 U1 L0 R0 F2 D1 ,ybbywybbobgyyrbgrbyywggrggoooybywwowgorgowgowowrrbrrwr
1202,B1 F1 R1 U1 L0 R0 F2 D1 ,ybyywwbbwbrgbryygbyyrggrggooobbyywoogorgowgowowrrbrwwr
1203,F1 R1 U1 L0 R0 F2 D1 ,gggywwbbwbrybrbygyyyrggrggooobbyybygworoowoowrrrwbworw
1204,R1 U1 L0 R0 F2 D1 ,gggywwbbybryorbogyrroyggyggrwwbyybygwowooboobrrrwbworw
1205,U1 L0 R0 F2 D1 ,ggoywwbbrybyrrgboorrgygwygyrwobygbygwowooboobgrrybwwrw
1206,L0 R0 F2 D1 ,owrgwbgybrrgrrgboowowygwygyrwobygbyggrrooboobybyybwwrw
1207,R0 F2 D1 ,wwrwwbyybrrgrrgboooowggwggywwoyygyygoogoorbbrybbybbwrr
1208,F2 D1 ,wwwwwwyyybrrorroggoooggggggwwwyyyyyyoogoorbbrbbbbbbrrr
1209,D1 ,wwwwwwwwwrrrrrrgggggggggoooyyyyyyyyyoooooobbbbbbbbbrrr
1210,F1 D1 R1 L2 D1 U2 B0 D2 L1 F1 ,yogrwgyrbrwrororrgbgwrgywyygbbgyywbyobooowbyowggbbwrwo
1211,D1 R1 L2 D1 U2 B0 D2 L1 F1 ,yogrwgrorbwrbrogrgwyyggybrwowogyywbyobboorbyywggbbwrwo
1212,R1 L2 D1 U2 B0 D2 L1 F1 ,yogrwgrorbwrbrorwowyyggygrgoyywybogwobboorbrwwggbbwbyy
1213,L2 D1 U2 B0 D2 L1 F1 ,yobrwbrowroowrwbbrwygggggrroyywyyoggobboorbrwwggbbwyyy
1214,D1 U2 B0 D2 L1 F1 ,oobwwboowroowrwbbryygwgggrryyyryyrggwrbroobbowggbbgyyw
1215,U2 B0 D2 L1 F1 ,oobwwboowroowrwyywyygwggbbryygyygyrrwrbroogrrwggbbgbbo
1216,B0 D2 L1 F1 ,woobwwboowrbwrwyywwggwggbbryygyygyrrrooroogrryygbbgbbo
1217,D2 L1 F1 ,bwwbwwboowrrwrryyywggwggbbryygyygrrgoooooowrrbbybbyogg
1218,L1 F1 ,bwwbwwboowrrwrrwrrwggwggogggrrgyygyyooooooyyybbybbybbr
1219,F1 ,wwwwwwooowrrwrrwrrgggggggggrrryyyyyyooyooyooybbbbbbbbb
1220,D2 L2 F2 B0 D2 R0 L1 F2 D1 R0 ,ybygwygggorrorwrooyrwggwgybwgwwybbybrooroworrgybbbbyow
1221,L2 F2 B0 D2 R0 L1 F2 D1 R0 ,ybygwygggorrorworryrwggwyowbybbywwgwroorowroogybbbbgyb
1222,F2 B0 D2 R0 L1 F2 D1 R0 ,bbybwywggorrorworrbrwbgwbowyybgywggwoorworoorgyybbggyy
1223,B0 D2 R0 L1 F2 D1 R0 ,bbybwybyyrrrrrwrrrwobwgbwrbggwgywggwooowooooogyybbggyy
1224,D2 R0 L1 F2 D1 R0 ,rwrbwybyyrrwrrgrrgwobwgbwrbggwgywowoyoobooboogbgybyygy
1225,R0 L1 F2 D1 R0 ,rwrbwybyyrrwrrgboowobwgbygyowowygwggyooboorrggbgybywrb
1226,L1 F2 D1 R0 ,rwbbwbbyybrrorrogwwoowggyggowwwyywggyooboorrgybgybyrrb
1227,F2 D1 R0 ,wwbwwbyyybrrorrogwooowggwggbwwyyygggoogoorybrybbybbrrr
1228,D1 R0 ,wwbwwbwwbrrrrrrggwggwggwoooyyyyyygggooooooybbybbybbrrr
1229,R0 ,wwbwwbwwbrrrrrrrrrggwggwggwyygyygyygoooooooooybbybbybb
1230,D2 B1 R1 U0 F0 L2 D0 B0 F1 D2 ,ggwoworrgryrbryoooggyggrbbwyybbywyybobwwoogwrbwwrbrygo
1231,B1 R1 U0 F0 L2 D0 B0 F1 D2 ,ggwoworrgryrbrygwrggyggrygobyywybbyyobwwooooobwwrbrbbw
1232,R1 U0 F0 L2 D0 B0 F1 D2 ,owooworrgrygbrggwwggyggrygobyywybryrbbwyooyoowrwwbbbrb
1233,U0 F0 L2 D0 B0 F1 D2 ,owbowwrrwggwyrwrbgggoggoyggbyywyrryobbwyooyoorrwbbbyrb
1234,F0 L2 D0 B0 F1 D2 ,roorwwwwbrrwyrwrbgggwggoyggbyywyrryoggoyooyoobbwbbbyrb
1235,L2 D0 B0 F1 D2 ,roorwwooowrwwrwbbgyggggggowryrwyrryoggbyoyyoybbwbbbyrb
1236,D0 B0 F1 D2 ,roowwwroowrwwrwbbgbggbggwowryrryroyoyoyyoybggbbgbbgyry
1237,B0 F1 D2 ,roowwwroowrwwrwwowbggbggbggorryyyorryoyyoyyrybbgbbgbbg
1238,F1 D2 ,wwwwwwroowrrwrrwoobggbggbggorryyyyyyooyooyrrybbbbbbggg
1239,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
1240,R0 F0 U2 D0 L2 B1 U2 D2 F0 B2 ,yyowwgoygrobrrbyywbgybgygggorowyowwrrowwoogbwybbrbgbrr
1241,F0 U2 D0 L2 B1 U2 D2 F0 B2 ,yyywwyoygyrryrowbbbgobgoggrorbwyrwwyrowwoogbwgbbgbgorr
1242,U2 D0 L2 B1 U2 D2 F0 B2 ,yyywwywoworryrogbbgbbgggroowyywyrwwyrooworgbbgbbgbgorr
1243,D0 L2 B1 U2 D2 F0 B2 ,wowywwyyyrooyrogbbgbbgggroowyywyrwwyorrworgbbgbbgbgorr
1244,L2 B1 U2 D2 F0 B2 ,wowywwyyyrooyroroogbbggggbbwwwwyyyryorrwororrgbbgbggbb
1245,B1 U2 D2 F0 B2 ,wowwwwyyyrooyroroobbbgggbbbwwwyyyyryrrorowrrogbggbggbg
1246,U2 D2 F0 B2 ,rrrwwwyyyrowyrorowbbbgggbbbwwwyyyoooyrorowyrogggbbbggg
1247,D2 F0 B2 ,yyywwwrrryroyrorowggggggbbbwwwyyyooorowrowyrobbbbbbggg
1248,F0 B2 ,yyywwwrrryroyroyrogggggggggoooyyywwwrowrowrowbbbbbbbbb
1249,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
1250,B2 D0 U2 R0 F1 U0 D1 F0 B0 R1 ,rrgbwoygobbwyryyryorwogrowryogyybwwbgwggoyrgbowwbborgb
1251,D0 U2 R0 F1 U0 D1 F0 B0 R1 ,bwwbwoygobbryrgyrgorwogrowryogyybgrrywgyoywgbbgrobbwwo
1252,U2 R0 F1 U0 D1 F0 B0 R1 ,bwwbwoygobbryrgowrorwogrwgbgyyryorbgywgyoywwobgrobbyrg
1253,R0 F1 U0 D1 F0 B0 R1 ,ogyowbwwbywgyrgowrbgrogrwgbgyyryorbgbbryoywwoorwobbyrg
1254,F1 U0 D1 F0 B0 R1 ,ogrowrwwboyywrwrggbgyogowgggyyryorbobbryoywwobrwbbbyrg
1255,U0 D1 F0 B0 R1 ,ogrowrowryyyyrwgggyoggggbowryoryorbobbbyowwwwbrwbbbyrg
1256,D1 F0 B0 R1 ,ooowwgrrrbrwyrwgggyyygggbowryoryorboyogyowwwwbbbbbbyrg
1257,F0 B0 R1 ,ooowwgrrrbrwyrwyrgyyyggggggoooyybrrryogyowbowbbbbbbwww
1258,B0 R1 ,ooowwgwwgrrwrrwrrgggyggyggyyybyybrrryooyooboobbbbbbwww
1259,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
1260,B1 R1 L1 B2 D0 F1 R0 L2 D1 F0 ,yrrowgwogorgrrwbwbrbwygyoyybgooyggwwrggwoboywybbbborry
1261,R1 L1 B2 D0 F1 R0 L2 D1 F0 ,owrowgwogoryrrrbwrrbwygyoyybgooygbwggggwobwywboybbrybr
1262,L1 B2 D0 F1 R0 L2 D1 F0 ,owyowbwobyrrrrworbrbryggoygbgwoyybwygggwobwywgoygbrobr
1263,B2 D0 F1 R0 L2 D1 F0 ,rwyywboobyrrrrworbbbroggbygrgwryyywygbwgoygwwgowgboobo
1264,D0 F1 R0 L2 D1 F0 ,ywyywboobyrgrrgorgbbroggbygrgwryyywrbbwwoyrwwoboobgwog
1265,F1 R0 L2 D1 F0 ,ywyywboobyrgrrgbygbbroggrwwyrrwygrywbbwwoywogoboobgorg
1266,R0 L2 D1 F0 ,ywyywbyrbrrgrrgyygrgwbgwborwygwygrywbbbwoowoooboobgorg
1267,L2 D1 F0 ,ywwywwyrryrryrrgggrggbggbowwyowyoryobbbwoowoobbobbgyrg
1268,D1 F0 ,wwwwwwrrryrryrrgggggggggoowyyoyyoyyooowoowbbbbbbbbbyrr
1269,F0 ,wwwwwwrrryrryrryrrgggggggggoooyyyyyyoowoowoowbbbbbbbbb
1270,D2 B1 L1 F1 B2 D1 U0 L0 R2 D0 ,gorgwwrgwggygrybbbwyowgoyyyoooyyoyrowrbwobrrgbwrbbrwbg
1271,B1 L1 F1 B2 D1 U0 L0 R2 D0 ,gorgwwrgwggygryrrgwyowgowbgoryoyyooowrbwobbbbbwrbbryyy
1272,L1 F1 B2 D1 U0 L0 R2 D0 ,bwwgwwrgwggggrorrrwyowgowbgoryoyygyyorboobobbrrywbybby
1273,F1 B2 D1 U0 L0 R2 D0 ,wwwwwwwgwggggrorrroyoogogbgyryyyyyyybbbrobooorrrwbgbbb
1274,B2 D1 U0 L0 R2 D0 ,wwwwwwggryggrroyrroogygboogbboyyyyyybbwrogoowrrrwbgbbb
1275,D1 U0 L0 R2 D0 ,yyywwwggrygorrryrboogygboogbboyyywwwrbwooggowbbbgbwrrr
1276,U0 L0 R2 D0 ,yyywwwggrygorrrrrroogygbyrboywbywbywrbwoogoogbbbgbwgow
1277,L0 R2 D0 ,gwygwyrwybbbrrrrrrygoygbyrboywbywbywoogoogoogrbwgbwgow
1278,R2 D0 ,wwywwywwybbbrrrrrrggoggbrrbyywyywyywoooooogggrbbgbbgoo
1279,D0 ,wwwwwwwwwrrrrrrbbbggggggrrryyyyyyyyyoooooogggbbbbbbooo
1280,F0 B1 U1 L1 B2 U0 D2 F2 R2 D1 ,yoowwwgobygyyryobgogrogrbwwrbbbyyyrrbowgoyrrwgbogbrwwg
1281,B1 U1 L1 B2 U0 D2 F2 R2 D1 ,yoowwwwywggyorybbgboowggwrroyybyyyrrborgobrrbgbogbrwwg
1282,U1 L1 B2 U0 D2 F2 R2 D1 ,rgbwwwwywggyorobboboowggwrroyybyygyyyorrobrrborgbbwggw
1283,L1 B2 U0 D2 F2 R2 D1 ,bwwgwyrwwbooorobboyorwggwrroyybyygyyorgrobrrbggybbwggw
1284,B2 U0 D2 F2 R2 D1 ,ywwwwywwwbooorobbooorbgggrrwyywyyyyygbbrororrggrbbgggb
1285,U0 D2 F2 R2 D1 ,yyywwywwwbooorrbbgoorbgggrrwyywyywwyobboororrbgggbbrgg
1286,D2 F2 R2 D1 ,wwywwywyybggorrbbgboobgggrrwyywyywwyooroororrobbgbbrgg
1287,F2 R2 D1 ,wwywwywyybggorrorrboobggrggywwyywyywooroorbbgobbgbbgrr
1288,R2 D1 ,wwywwywwygggrrrrrrggrggboobyywyywyywoooooobbbobbgbbgrr
1289,D1 ,wwwwwwwwwrrrrrrgggggggggoooyyyyyyyyyoooooobbbbbbbbbrrr
1290,F0 U2 R0 B0 L2 U0 R1 D1 U1 L1 ,owyrwybrrgbbgrrrggwwwwgogyboowbyyybyggoyoooowrgybbrrwb
1291,U2 R0 B0 L2 U0 R1 D1 U1 L1 ,owyrwywoobbbrrrrgggwwygwbowrggbyyybyggoyoooowrgybbrrwb
1292,R0 B0 L2 U0 R1 D1 U1 L1 ,oowywrywoggorrrrggrgyygwbowrggbyyybybbbyoooowgwwbbrrwb
1293,B0 L2 U0 R1 D1 U1 L1 ,ooyywwywwrrggrggrorggygyboyrgrbybybgbbbyoooowowwrbrwwb
1294,L2 U0 R1 D1 U1 L1 ,ggoywwywwrrggrbgryrggygyboyrgrbybbyoybbooooowwrowbwbrw
1295,U0 R1 D1 U1 L1 ,rgobwwbwwrrggrbgrywggwgyooyggryybyyowooooobbywrbwbybrr
1296,R1 D1 U1 L1 ,bbrwwgwwowrbgrbgryrrgwgyooyggryybyyowggooobbywoowbybrr
1297,D1 U1 L1 ,bbbwwwwwwbbyrrrwggrrrwggooogggyyyyyywggooobbyooobbyrrr
1298,U1 L1 ,bbbwwwwwwbbyrrrrrrrrrwggwgggyygyygyywggooooooooobbybby
1299,L1 ,bwwbwwbwwrrrrrrrrrwggwggwgggyygyygyyooooooooobbybbybby
1300,R1 U0 L1 B1 U2 D2 L0 F2 U1 L1 ,ogrrwwwgbwoborowwygyowgybbgoyrgyrbgrgborobroywrybbygwy
1301,U0 L1 B1 U2 D2 L0 F2 U1 L1 ,oggrwbwgwboyorwwowgyrwgwbbboyogyybgggborobroyrryrbyrwy
1302,L1 B1 U2 D2 L0 F2 U1 L1 ,wrogwgwbgrryorwwowboywgwbbboyogyybgggyrrobroygborbyrwy
1303,B1 U2 D2 L0 F2 U1 L1 ,browwgbbgrryorwwowooyggwbbbyyoyyyoggrbyyoogrrgbwrbgrww
1304,U2 D2 L0 F2 U1 L1 ,gyrwwgbbgrrborrwooooyggwbbbyyoyyywwyobygoogrrwgwbbwgrr
1305,D2 L0 F2 U1 L1 ,gbbgwwrygobyorrwoowgwggwbbbyyoyyywwyrrbgoogrrooybbwgrr
1306,L0 F2 U1 L1 ,gbbgwwrygobyorrgrrwgwggwgrrywwyyyoyyrrbgoowooooybbwbbb
1307,F2 U1 L1 ,bbbwwwyygobyorrgrrggwggwrrrwwwgyygyywgrooroobooobbybby
1308,U1 L1 ,bbbwwwwwwbbyrrrrrrrrrwggwgggyygyygyywggooooooooobbybby
1309,L1 ,bwwbwwbwwrrrrrrrrrwggwggwgggyygyygyyooooooooobbybbybby
1310,D2 R1 F0 L1 U0 B0 R0 F1 U0 B0 ,gbbbwgggyrrywrgyyoywbbgoryrgrgrygrbworoooobwwowwobybyw
1311,R1 F0 L1 U0 B0 R0 F1 U0 B0 ,gbbbwgggyrrywrgbwwywbbgobywwbrgyrgrgorooooyyoowwobyryr
1312,F0 L1 U0 B0 R0 F1 U0 B0 ,gbrbwoggoygwrrwrwbywbbggbyywbbgyogrworooooyyogwwrbyryr
1313,L1 U0 B0 R0 F1 U0 B0 ,gbrbwooooggwgrwowbbbyygwygbrrygyogrworwoobyybgwwrbyryr
1314,U0 B0 R0 F1 U0 B0 ,bbrywoyooggwgrwowbrbyggwggbrryyyowrwwbbroyooygworbbryg
1315,B0 R0 F1 U0 B0 ,yybowboorgwogrwowbggwggwggbrryyyowrwrbyroyooywbbrbbryg
1316,R0 F1 U0 B0 ,owbowboorgwwgrrowwggwggwggbrryyyorrobbyyoyyoyrrwybbgbb
1317,F1 U0 B0 ,owwowwooboggwrwwrwggyggoggorrgyyyrrrbbyyoyyoyrrwbbbbbb
1318,U0 B0 ,owwowwowwgggrrwrrwyooggggggyyyyyyrrrbbbyooyoorrwbbbbbb
1319,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
1320,U2 D0 B0 L0 F0 D1 U0 F2 D1 R0 ,wooywoybyrwwyrbbyoowbggbggyrworyrwbgbogyorgwybgrrbgwor
1321,D0 B0 L0 F0 D1 U0 F2 D1 R0 ,ybyowyoowbogyrbbyobgrggbggyrworyrwbgrwwyorgwyowbrbgwor
1322,B0 L0 F0 D1 U0 F2 D1 R0 ,ybyowyoowbogyrbggybgrggbgwywrrbywgrorwwyorworowbrbgbyo
1323,L0 F0 D1 U0 F2 D1 R0 ,gbyowyoowbooyrrgggbgrggbgwywrrbywrywywwboryorbroybwogb
1324,F0 D1 U0 F2 D1 R0 ,bbywwyoowbooyrrgggggrogbowybrrgywgywybyoowrrwbrrybbogw
1325,D1 U0 F2 D1 R0 ,bbywwywwyoooorrwggoogwggybrgybgywgywybboorrrrbrrybbogw
1326,U0 F2 D1 R0 ,bbywwywwyoooorrogwoogwggwggbwwyyygggybboorybrbrrybbrrr
1327,F2 D1 R0 ,wwbwwbyyybrrorrogwooowggwggbwwyyygggoogoorybrybbybbrrr
1328,D1 R0 ,wwbwwbwwbrrrrrrggwggwggwoooyyyyyygggooooooybbybbybbrrr
1329,R0 ,wwbwwbwwbrrrrrrrrrggwggwggwyygyygyygoooooooooybbybbybb
1330,L2 F1 R0 L0 U2 F2 D1 R0 U2 B1 ,rywbwywbowrrwrgooyoogbggbwyorgwygygbgwbroyroybowybbrrg
1331,F1 R0 L0 U2 F2 D1 R0 U2 B1 ,oywwwyybowrrwrgooygogbggwwyrrgbygwgbyoryorbwgbobybbrro
1332,R0 L0 U2 F2 D1 R0 U2 B1 ,oywwwywwogrrrrgroyggyogwgbwrrgbygwgbyooyobbwybobybbrro
1333,L0 U2 F2 D1 R0 U2 B1 ,oyywwwwwwrrgorrygrgggogggbbrrrbyywgbyooyobbwyoobybbwro
1334,U2 F2 D1 R0 U2 B1 ,oyybwwbwwrrgorrygroggwggwbbgrroyyggbbyywooybooowybbwrr
1335,F2 D1 R0 U2 B1 ,wwbwwbyyobyyorrygroowwggwbbgrroyyggbrrgwooybooggybbwrr
1336,D1 R0 U2 B1 ,wwbwwbrrgoyyorrggrbbwggwwoooyyoyyggbrrywooybboggybbwrr
1337,R0 U2 B1 ,wwbwwbrrgoyyorrwrrbbwggwggryybyygoogrrywoowoooggybbybb
1338,U2 B1 ,wwwwwwrrrwoorryrrybbbggggggyyyyyyooorrywoowoogggbbbbbb
1339,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
1340,R1 L2 F0 U2 D1 F2 B2 D2 U0 L1 ,rywwwrwogwyborbooobwrbgbbgbyrywyyogyyrryorggrobgwbggow
1341,L2 F0 U2 D1 F2 B2 D2 U0 L1 ,rygwwwwoobboyrowoobwwbgrbggyrrwybogbyrryorggrybgybgyow
1342,F0 U2 D1 F2 B2 D2 U0 L1 ,yygwwwooobboyrowoowwwggrgggrrrwybwgbrggroyrryybbybbyob
1343,U2 D1 F2 B2 D2 U0 L1 ,yygwwwyygoboorooooggwggwgrwwybwybwgbrgrrorrrrybbybbyob
1344,D1 F2 B2 D2 U0 L1 ,gyywwwgyyrgrorooooybbggwgrwwybwybwgbobororrrrggwybbyob
1345,F2 B2 D2 U0 L1 ,gyywwwgyyrgroroyobybbggwooobbbyygwwwobororgrwggwybbrrr
1346,B2 D2 U0 L1 ,gyywwwbbbwgrrrooobooowggbbyyygyygwwwobyroogrrggwybbrrr
1347,D2 U0 L1 ,wwwwwwbbbwggrrroooooowggbbyyygyygyygbbyooorrrrrrbbywgg
1348,U0 L1 ,wwwwwwbbbwggrrrrrrooowggwgggyygyygyybbyoooooorrrbbybby
1349,L1 ,bwwbwwbwwrrrrrrrrrwggwggwgggyygyygyyooooooooobbybbybby
1350,R1 F1 L1 B1 U2 D1 R0 L2 B1 F0 ,rrwgwbyygorbgrogggbbwogowwobrybyywwybrobowgwroyyyborgr
1351,F1 L1 B1 U2 D1 R0 L2 B1 F0 ,rrrgwyyyobogrrgoggbbwogbwwgbrwbyowwobrobowgwryyyyboygr
1352,L1 B1 U2 D1 R0 L2 B1 F0 ,rrrgwybrowogrrgbggwbgbgwbowowrbyowwobroboygwyyyyyboygr
1353,B1 U2 D1 R0 L2 B1 F0 ,wrrbwybrowogrrgbggobgbgwwowrwroyoywooyyrowbbgyybybgygr
1354,U2 D1 R0 L2 B1 F0 ,brobwybrowowrrrbgrobgbgwwowrwroyogggyyywowobgbgrybgyyy
1355,D1 R0 L2 B1 F0 ,orbywborbyyyrrrbgrbgrbgwwowrwroyogggwowwowobgobgybgyyy
1356,R0 L2 B1 F0 ,orbywborbyyyrrryyybgrbgwbgrrogwygrogwowwowwowobgybgobg
1357,L2 B1 F0 ,orrywworryryyryyrybggbggbggroowyyroowowwowwowbbgbbgbbg
1358,B1 F0 ,rrrwwwrrryryyryyrygggggggggoooyyyooowowwowwowbbbbbbbbb
1359,F0 ,wwwwwwrrryrryrryrrgggggggggoooyyyyyyoowoowoowbbbbbbbbb
1360,F0 U1 L1 B1 F0 R1 D1 L2 U1 B1 ,roggwbrwwrrowrywyowggrgbryoyogrybbobbybbogowgywyrboygw
1361,U1 L1 B1 F0 R1 D1 L2 U1 B1 ,roggwbggbrrowrywyorrwyggobgwwrrybbobbyybooowgywyrboygw
1362,L1 B1 F0 R1 D1 L2 U1 B1 ,gbbowgrggrrwwrywyobyyyggobgwwrrybbobywybooowgrrorboygw
1363,B1 F0 R1 D1 L2 U1 B1 ,bbbywgoggrrwwrywyowyyrggbbgwwroyboobyogwowyborrrrboygg
1364,F0 R1 D1 L2 U1 B1 ,ywyywgoggrrbwrbwybwyyrggbbgwwroyboywoogoowbborogrbgrry
1365,R1 D1 L2 U1 B1 ,ywyywgowgorbgrbgybbrwbgyggywwroyboywoowoowbbrrogrbgrry
1366,D1 L2 U1 B1 ,ywrywrowrbbbrryoggbrybgggggwwwoyyoyyoowoowbbrwogbbgrry
1367,L2 U1 B1 ,ywrywrowrbbbrryrrybrybggoggwyywyywoooowoowgggwogbbgbbr
1368,U1 B1 ,wwrwwrwwrbbbrryrryrryggggggyyyyyyooogggwoowoowoobbbbbb
1369,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
1370,R1 B0 L2 U1 D2 R1 U2 D0 B0 R0 ,roybwrgwogyogrgbbgrrybgywowoyroyrwowbwygoygbbbgywbrowr
1371,B0 L2 U1 D2 R1 U2 D0 B0 R0 ,roobwwgwboggyrbggbrrybgrwoooyyoyywowbwygoygbbwgyrbrrwr
1372,L2 U1 D2 R1 U2 D0 B0 R0 ,gbbbwwgwbogwyroggwrrybgrwoooyyoyybggowyooyrbbrrwwbgrry
1373,U1 D2 R1 U2 D0 B0 R0 ,obbowwbwbogwyroggwyryggrwoogyybyygggbbryooyworrwwbbrrr
1374,D2 R1 U2 D0 B0 R0 ,bwbbwwoobyryyroggwbbrggrwoogyybyygggrrwyooywoogwwbbrrr
1375,R1 U2 D0 B0 R0 ,bwbbwwoobyryyroywobbrggrrrrgggyybyygrrwyooggwogwwbbwoo
1376,U2 D0 B0 R0 ,bwwbwwoooyoorrwyyybbbggwrrbggryyryyrrrwyooggwggwbbbgoo
1377,D0 B0 R0 ,ooowwbwwbrrwrrwyyyggwggwrrbggryyryyryooyooggwbbbbbbgoo
1378,B0 R0 ,ooowwbwwbrrwrrwrrbggwggwggwyygyygrrryooyoogoobbbbbbyyy
1379,R0 ,wwbwwbwwbrrrrrrrrrggwggwggwyygyygyygoooooooooybbybbybb
1380,F0 D2 B2 R0 D0 B0 R1 D0 F2 B2 ,gwwwwbyoybyorrygrwrgoggbggrrrwwyywbryobwoybbyggoobrboo
1381,D2 B2 R0 D0 B0 R1 D0 F2 B2 ,gwwwwbyybyyooryyrwggrgggrbogrbwyywbryorworbbwggoobrboo
1382,B2 R0 D0 B0 R1 D0 F2 B2 ,gwwwwbyybyyoorybbwggrgggboorbwyywbrgyorworyrwggoobrrbo
1383,R0 D0 B0 R1 D0 F2 B2 ,grbwwbyybyyyorwbbyggrgggboorbwyywwwgworyororwobrrboogg
1384,D0 B0 R1 D0 F2 B2 ,grrwwgyyoboybryywyggwggwbogrboyyrwwoworyororwbbrbbobgg
1385,B0 R1 D0 F2 B2 ,grrwwgyyoboybrybogggwggworwwyrwyboroworyorbggbbrbboywy
1386,R1 D0 F2 B2 ,yygwwgyyoboobrrbooggwggworwwyrwybwybrorrorgggybbwbbyor
1387,D0 F2 B2 ,yyywwwyyyoroorobbbggggggorowywwywwywrorrorgggbbbbbbror
1388,F2 B2 ,yyywwwyyyorooroorogggggggggwwwyyywwwrorrorrorbbbbbbbbb
1389,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
1390,R1 F0 L2 U0 B2 L2 U0 B1 F0 U1 ,rrgrwgoyoboorrgwwwwgwogyybggyroyrowrbbgwoybbrygywbobby
1391,F0 L2 U0 B2 L2 U0 B1 F0 U1 ,rrbrwwoyyogworwbrwwggoggybogywoyyowgbbgwoybbrrgyrborby
1392,L2 U0 B2 L2 U0 B1 F0 U1 ,rrbrwwrygogwyrwyrwyowbggoggboooyyowgbbgwoybbwrgyrborby
1393,U0 B2 L2 U0 B1 F0 U1 ,brbowwoygogwyrwyrwyowoggyggrooryyrwgwbbyowgbbrgorbbrby
1394,B2 L2 U0 B1 F0 U1 ,oobywrgwbrgoyrwyrwogwoggyggrooryyrwgyowyowgbbwbbrbbrby
1395,L2 U0 B1 F0 U1 ,gwrywrgwbrggyryyryogwoggyggrooryyboowowwowobbybrbbrbbw
1396,U0 B1 F0 U1 ,rwrrwrbwbrggyryyrywgwrggrgggooyyygoobbowowwowybybbobbo
1397,B1 F0 U1 ,brrwwwbrrybyyryyryrggrggrgggooyyygoowgwwowwowbbobbobbo
1398,F0 U1 ,wwwwwwbrrybbyrryrrrggrggrgggooyyyyyyggwoowoowooobbbbbb
1399,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
1400,L2 D1 F2 L0 B0 U0 L0 B2 U0 R0 ,gbbowwoyrboyrrwoorwgyygyobybrgyygggbrbgrobrowowygbwwrw
