,mvt,rbk_str
1203,U2 L0 B2 R2 D1 B0 L0 ,ywyywyryyoobwrygrbwrgrgbbowobogywgooggboobrryrgrbbgwww
1204,L0 B2 R2 D1 B0 L0 ,yyrywyywyggbwrygrbrgrrgbbowobogywgooooboobrrywrgbbgwww
1205,B2 R2 D1 B0 L0 ,wyrgwygwyggbwrygrbygrygbyowrborywbooroorooybbwrgbbgwwo
1206,R2 D1 B0 L0 ,oobgwygwyggywrrgrrygrygbyowrborywrywbooyoobbbowwgbbgrw
1207,D1 B0 L0 ,ooogwwgwwrrgrrwyggyggyggyoorbbryyryybooyoobbbwwwbbbrrw
1208,B0 L0 ,ooogwwgwwrrgrrwrrwyggyggyggbyybyyrrrbooyooyoowwwbbbbbb
1209,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
1210,U2 R1 D0 L0 F0 U0 D0 L2 B2 U0 ,ororwobwgwyybroyoorgrygwyrogwbrybrggbywbogybrggwwbywob
1211,R1 D0 L0 F0 U0 D0 L2 B2 U0 ,gwbowrorobywbroyooggwygwyrogwbrybrggwyybogybrrgrwbywob
1212,D0 L0 F0 U0 D0 L2 B2 U0 ,gwwowworrwooyrobbyggbygryrogwwrywrgowyybogybrggrbbybob
1213,L0 F0 U0 D0 L2 B2 U0 ,gwwowworrwooyroyroggbygrybrrrggywowwwyybogbobggrbbybby
1214,F0 U0 D0 L2 B2 U0 ,ywwywwrrrwooyroyroggbogrobrgrgyywywwbbwooybgyggobbgbbr
1215,U0 D0 L2 B2 U0 ,ywwywwyywroorrorrooogbggrrbyywyywywwbbgoorbggggobbgbbr
1216,D0 L2 B2 U0 ,yyyywwwwwggorrorroroobggrrbyywyywywwoogoorbggbbgbbgbbr
1217,L2 B2 U0 ,yyyywwwwwggorrorrbroobggbggyyywyywwwoogoorbbrbbgbbgrro
1218,B2 U0 ,yyywwwwwwggorrorrboooggggggyyyyyywwwrbbroogoobbbbbbrrr
1219,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
1220,B0 D1 F2 L2 B2 R2 F0 L1 U1 D1 ,ywogwywggyggyryrgoowobgowogbbywyrwbbrobworgorwrbrbbyyr
1221,D1 F2 L2 B2 R2 F0 L1 U1 D1 ,gyogwywggygbyrbrgwowobgowogbbywyrrwgoobworyoryrwybrrbb
1222,F2 L2 B2 R2 F0 L1 U1 D1 ,gyogwywggygbyrbrbbowobgorgwyrgbywbwroobworwogyrwybryor
1223,L2 B2 R2 F0 L1 U1 D1 ,gyogwygryggbrrbbbbwgrogbowoggwbywbwroorwoywoyyrwybryor
1224,B2 R2 F0 L1 U1 D1 ,gyobwybryggbrrbbbbrgrrgbwwoggwgywgwryowyowrooyroyboyow
1225,R2 F0 L1 U1 D1 ,rwgbwybryggrrrybbyrgrrgbwwoggwgywoygbowbowboowoyobyory
1226,F0 L1 U1 D1 ,rwwbwwbrgybbyrrrggrgorgowwwggggyyoyybowbowbooooybbyrry
1227,L1 U1 D1 ,rwwbwwowwbbbrrrgggwrrwggwooryygyyoyybogbogbogooybbyrry
1228,U1 D1 ,wwwwwwwwwbbbrrrgggrrrgggoooyyyyyyyyygggooobbbooobbbrrr
1229,D1 ,wwwwwwwwwrrrrrrgggggggggoooyyyyyyyyyoooooobbbbbbbbbrrr
1230,F0 L1 B1 D1 L1 U2 R2 B1 D1 L1 ,orrgwbwygoogwrwbowbrwbgoobrbwyyygybgywryorggwygbrboryo
1231,L1 B1 D1 L1 U2 R2 B1 D1 L1 ,orrgwbwrrwogyrwgowobbbgrrowbwoyygybgywbyowggyygbrboryo
1232,B1 D1 L1 U2 R2 B1 D1 L1 ,orrbwbrrrwogyrwgowbbbygryowowooygbbgbwywogyygygwrbgryo
1233,D1 L1 U2 R2 B1 D1 L1 ,ywbbwbrrrwooyrrgorbbbygryowowooygwwgbwyboggygwgogbyyrr
1234,L1 U2 R2 B1 D1 L1 ,ywbbwbrrrwooyrryrrbbbygrgoroggwywoowbwybogyowwgogbygyg
1235,U2 R2 B1 D1 L1 ,bwbywbgrrwooyrryrrobbwgroorgggyywoowygwwoobbywgrgbbgyy
1236,R2 B1 D1 L1 ,rrgbwybwbygwyrryrrwgrwgroorgggyywoowwoowoobbyobbgbbgyy
1237,B1 D1 L1 ,rrgbwwbwwrryrrywgywggwggooogggyyyoobwoowoobbyrbbrbbryy
1238,D1 L1 ,bwwbwwbwwrrrrrrwggwggwggooogggyyyyyyoooooobbybbybbyrrr
1239,L1 ,bwwbwwbwwrrrrrrrrrwggwggwgggyygyygyyooooooooobbybbybby
1240,B0 F1 D1 R1 U1 D2 F0 R1 L0 U2 ,bryrwgywyryrgrgwbobbbrgrobgworoyyogwryowobyyggwwobobwg
1241,F1 D1 R1 U1 D2 F0 R1 L0 U2 ,rgorwgywyrywgrgwbobbbrgrobgworoyyrwyyyorobbygbogwbwgow
1242,D1 R1 U1 D2 F0 R1 L0 U2 ,rgorwgrgwryworgwbobrgbgbbroobgoyyrwyyyyrowbyybogwbwgow
1243,R1 U1 D2 F0 R1 L0 U2 ,rgorwgrgwryworggowbrgbgbwbogyybywooryyyrowbrobogwbwbyy
1244,U1 D2 F0 R1 L0 U2 ,rgbrwwrgbwgwyrorogbrobggwbwgygbyboooyyyrowbrorogwbwyyy
1245,D2 F0 R1 L0 U2 ,bwbgwgrrrbroyrorogyyybggwbwgygbybooorogrowbrowgwwbwyyy
1246,F0 R1 L0 U2 ,bwbgwgrrrbroyrobroyyybggyyyooobybgygrogrowrogwgwwbwwbw
1247,R1 L0 U2 ,bwbgwggwgrrorrorroybyygyygybybbybgygroorooroowgwwbwwbw
1248,L0 U2 ,bwwgwwgwwooorrrrrrybbyggyggbyybyygyyrooroorooggwbbwbbw
1249,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
1250,F0 U1 R0 L0 B2 D2 F2 B0 R0 F1 ,yworwoorygggrrobygybrygyygoowwbygworrgboobrwgwrbybwwbb
1251,U1 R0 L0 B2 D2 F2 B0 R0 F1 ,yworwogbboggrroyygyyyggboyrbrgbygworrgooowrwwwrbybwwbb
1252,R0 L0 B2 D2 F2 B0 R0 F1 ,oobwwbyrgyyyrroyygrgoggboyrbrgbygworwrboowrwwoggybwwbb
1253,L0 B2 D2 F2 B0 R0 F1 ,ooowwbyrryryyrygoyrgggggoyrbrwbyywoowrboowrwwgggbbwbbb
1254,B2 D2 F2 B0 R0 F1 ,boowwbgrryryyrygoyoggwggyyrrrwgyyooorowworwwbggwbbbbbb
1255,D2 F2 B0 R0 F1 ,ooowwbgrryrwyrwgoroggwggyyrrrwgyyoobyowyorywbbbbbbbwgg
1256,F2 B0 R0 F1 ,ooowwbgrryrwyrwywboggwggwggbooyygwrryowyorgorbbbbbbyyr
1257,B0 R0 F1 ,ooowwboobrrwrrwwwbggwggwggorrgyygwrryoyyoygoybbbbbbyyr
1258,R0 F1 ,wwbwwboobrrrrrrwwwggwggwggorrgyygyygooyooyooyybbybbrbb
1259,F1 ,wwwwwwooowrrwrrwrrgggggggggrrryyyyyyooyooyooybbbbbbbbb
1260,R1 L1 U0 F1 D0 B1 R2 F2 D1 R1 ,rygbwoywrbyrbrybboboyogoowowrwryrbyyywogogwggwggrbwgbr
1261,L1 U0 F1 D0 B1 R2 F2 D1 R1 ,rygbwrywwryoyrbbbbbogogoowrwryryobyoywogogwggyggrbwwbr
1262,U0 F1 D0 B1 R2 F2 D1 R1 ,bygowrowwryoyrbbbbwogrgobwrrrywyogyooggwogygwygyrbbwbr
1263,F1 D0 B1 R2 F2 D1 R1 ,oobwwywrgygyyrbbbbryorgobwrrrywyogyowogwogygwoggrbbwbr
1264,D0 B1 R2 F2 D1 R1 ,oobwwyyybygyrrbrbboorygwrrbggwwyogyowogworygwoggrbbwbr
1265,B1 R2 F2 D1 R1 ,oobwwyyybygyrrbrrboorygwygwgwgyygoowwogworwbroggrbbrbb
1266,R2 F2 D1 R1 ,wwwwwyyybygorrorrboorygwygwgwgyygbbyoogoorwbrgbbgbborr
1267,F2 D1 R1 ,wwgwwgyyybrrorrogyoooyggygggwwyyybbboogoorwbrwbbwbbrrr
1268,D1 R1 ,wwgwwgwwgrrrrrrggyggyggyoooyyyyyybbboooooowbbwbbwbbrrr
1269,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
1270,B2 R0 U1 D1 R1 L1 D2 B0 R0 D1 ,obbwwbywrgrobrrbbborwwgorowygryyybrrwggyooyogwwggbgyyo
1271,R0 U1 D1 R1 L1 D2 B0 R0 D1 ,rrbwwbywrgrybrybbworwwgorowygryyybbobggroooogoyygbggww
1272,U1 D1 R1 L1 D2 B0 R0 D1 ,rrwwwoywwbbgbrrwyyorrwgyrooyggyygbbobggroooogryybbgbww
1273,D1 R1 L1 D2 B0 R0 D1 ,wowrwwrwyorrbrrwyybggwgyrooyggyygbboryyroooogbbgbbgbww
1274,R1 L1 D2 B0 R0 D1 ,wowrwwrwyorrbrrbwwbggwgywyyggogybyybryyrooroobbgbbgoog
1275,L1 D2 B0 R0 D1 ,woorwbrwbrrwrrwobbbgwwgwwyyggggyyyyyryyrooroobbgbbgoog
1276,D2 B0 R0 D1 ,boowwbwwbrrwrrwobbggwggwyyyggggyygyyyooyoorrrbbrbbroow
1277,B0 R0 D1 ,boowwbwwbrrwrrwrrrggwggwoowyygyyggggyooyooobbbbrbbryyy
1278,R0 D1 ,wwrwwbwwbrrgrrgrrgggwggwoowyygyygyyooooooobbbybbybbyrr
1279,D1 ,wwwwwwwwwrrrrrrgggggggggoooyyyyyyyyyoooooobbbbbbbbbrrr
1280,D2 L1 U1 B1 D1 U2 L1 R1 F0 U0 ,ogbgwgybyrwwrrbbbygobwgygyowowoywooogrrborggrryyrbybww
1281,L1 U1 B1 D1 U2 L1 R1 F0 U0 ,ogbgwgybyrwwrrbggrgobwgybwwooowyowowgrrborbbyryyrbygyo
1282,U1 B1 D1 U2 L1 R1 F0 U0 ,ggbwwgbbyrwwrrbggroobwgywwwoooyyoyowrryrobgbbryyrbggyo
1283,B1 D1 U2 L1 R1 F0 U0 ,bgygwbgwboobrrbggrrrywgywwwoooyyoyowryyrobgbbrwwrbggyo
1284,D1 U2 L1 R1 F0 U0 ,grrgwbgwboobrrgggyrrywgywwwoooyyorbbyyyoobwbbwgowbyrrg
1285,U2 L1 R1 F0 U0 ,grrgwbgwboobrrgrrgrrywgyggyooboyboyryyyoobwwwwgowbywbb
1286,L1 R1 F0 U0 ,bwgbwgrrgyyyrrgrrgwgowgyggyooboyboyrooboobwwwrrywbywbb
1287,R1 F0 U0 ,wwgwwggrgyyyrrgrrgogoogyogybobyybyyrbbwoowoowrrrwbbwbb
1288,F0 U0 ,wwwwwwgrryggyrryrroggoggoggbooyyyyyybbwoowoowrrrbbbbbb
1289,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
1290,L2 F0 R1 D2 F1 U1 L0 B0 U2 F2 ,bgoywogywgwwrrbrywybowgbrgggwywygyoryrooorobwbrrobybgb
1291,F0 R1 D2 F1 U1 L0 B0 U2 F2 ,ggowwoyywgwwrrbrywbboygbrggbwyyyggorwborooorybrrobwbgy
1292,R1 D2 F1 U1 L0 B0 U2 F2 ,ggowwoyooywwyrbwywrybggbgborrgyyggorwbbroworybrrobwbgy
1293,D2 F1 U1 L0 B0 U2 F2 ,ggbwwoyobwbwwryyywryoggogborrbyybgoowbbroworyrrrgbwggy
1294,F1 U1 L0 B0 U2 F2 ,ggbwwoyobwbwwryoryryoggoggyoogbyybrrwbbrowyywrrrgbwgbo
1295,U1 L0 B0 U2 F2 ,ggbwwowwogbworyoryooyyggrggbwwbyybrrwbbrooyyyrrrgbwgbo
1296,L0 B0 U2 F2 ,boogwwgwwooyoryorywbbyggrggbwwbyybrrrrrrooyyygbwgbwgbo
1297,B0 U2 F2 ,ooowwwwwwooyoryorybbbggggggwwwyyyrrryrryoryorgbbgbbgbb
1298,U2 F2 ,yyywwwwwwoororrorrbbbggggggwwwyyyyyyorrooroorgggbbbbbb
1299,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
1300,U0 B2 R1 F2 B0 L1 U2 B1 D0 F1 ,rwoywyobyrrgbrooowbwbggybbyrrggygbggyowoowyywwrgbbwrro
1301,B2 R1 F2 B0 L1 U2 B1 D0 F1 ,oyrbwwyyowrgbrooowrrgggybbyrrggygbggbwboowyywyowbbwrro
1302,R1 F2 B0 L1 U2 B1 D0 F1 ,ggbbwwyyowrybrooobrrgggybbyrrggygryowwboowgyworrwbbwoy
1303,F2 B0 L1 U2 B1 D0 F1 ,ggwbwwyyoyobrrowborrbggwbborrggyyryywwboowgyworrgbbgoy
1304,B0 L1 U2 B1 D0 F1 ,ggwbwwgrrwobwrobboobbwggbrroyygyyryywwwoorgyyorrgbbgoy
1305,L1 U2 B1 D0 F1 ,boobwwgrrwoywrybbrobbwggbrroyygyywogwwwgorgyyggoobrybr
1306,U2 B1 D0 F1 ,ooowwwbrrwoywrybbrobbgggwrrryyryyoogwrywoywgggggobbybb
1307,B1 D0 F1 ,rrbwwwooowrywrybbrggggggwrrryyryyoogwoywoywggobbobbybb
1308,D0 F1 ,wwwwwwooowrrwrrbbbggggggwrrryyryyryyooyooygggbbbbbbooy
1309,F1 ,wwwwwwooowrrwrrwrrgggggggggrrryyyyyyooyooyooybbbbbbbbb
1310,F1 R1 U0 F0 D1 L1 B2 D2 F1 L1 ,rworwygowbgwbrgrogrwrbgrgyyybbwyybgwggyrooybobrwwbyooo
1311,R1 U0 F0 D1 L1 B2 D2 F1 L1 ,rworwybbrbgwbrgyogrrywgyrbgyoowyybgwggwrooybgbrwwbyooo
1312,U0 F0 D1 L1 B2 D2 F1 L1 ,rworwwbbbwgggrobbyrrowgyrbryoywyybggggwrooybgwrwybyooo
1313,F0 D1 L1 B2 D2 F1 L1 ,brrbwwbwowrwgrobbywggwgyrbryoywyybggrrorooybgggwybyooo
1314,D1 L1 B2 D2 F1 L1 ,brrbwwgoobrwwroobyrwwbggrygbgwwyybggrryrooybyggwybyooo
1315,L1 B2 D2 F1 L1 ,brrbwwgoobrwwroooorwwbggobywyggygbwbrryroorygggwybyyby
1316,B2 D2 F1 L1 ,rrrbwwooobrwwroooowwwgggbbyyygyygwwbyogroyrrrgggybbybb
1317,D2 F1 L1 ,bwwbwwooobrrwrrooywwwgggbbyyygyygrrroogooywrrbbybbyggg
1318,F1 L1 ,bwwbwwooobrrwrrwrrwwwggggggrrrgyygyyoogooyooybbybbybby
1319,L1 ,bwwbwwbwwrrrrrrrrrwggwggwgggyygyygyyooooooooobbybbybby
1320,F0 D0 R0 F0 L1 R0 F0 B2 U1 D2 ,oyrbwygowboygryoogobrwgoygbgrygyworrbrwrobywrbgwbbywwg
1321,D0 R0 F0 L1 R0 F0 B2 U1 D2 ,oyrbwyrbwgoyorywogywoggbborogbgyworrbrgrorywybgwbbywwg
1322,R0 F0 L1 R0 F0 B2 U1 D2 ,oyrbwyrbwgoyoryborywoggbywyogorygrwbbrgrorwwgbgwbbywog
1323,F0 L1 R0 F0 B2 U1 D2 ,oyobwbrbybogororyyywogggywbogwrybrwbbrgrorwwgwgwybyrog
1324,L1 R0 F0 B2 U1 D2 ,oyobwbgrgrogbroyyyygywgwbgorobrybrwbbrorogwwwwgwybyrog
1325,R0 F0 B2 U1 D2 ,yyowwbbrgrogbroyyyrgyrgwrgogobyybwwbogwrowbrwwggybbroo
1326,F0 B2 U1 D2 ,yyywwwbroybryroyogrgbrgbrgbgoryyywwwogwrowbrwgggbbbooo
1327,B2 U1 D2 ,yyywwwwwwbbrrrooogrrrgggbbbyyyyyywwwoggroobrrgggbbbooo
1328,U1 D2 ,wwwwwwwwwbbbrrrooorrrgggbbbyyyyyyyyygggooorrrooobbbggg
1329,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
1330,D0 F1 L0 R2 D1 B0 F2 R2 U0 F0 ,yoybwwggwroborwggoyygoggwrwoyowyrwbbgroboyrrbrbrgbwyyb
1331,F1 L0 R2 D1 B0 F2 R2 U0 F0 ,yoybwwggwroborwwrwyygoggrrbwwobyybrogroboyyybrbrgbwggo
1332,L0 R2 D1 B0 F2 R2 U0 F0 ,yoybwwrowoobwrwwrwggbygryoroybbyybrogrwbogyygrbrgbwggo
1333,R2 D1 B0 F2 R2 U0 F0 ,ooywwwrowoobwrwwrwygbbgrrorgybyyyyroybgyorggwrbbgbbggo
1334,D1 B0 F2 R2 U0 F0 ,oobwwyroowrwwrwbooyggbggrorgyyyywyrwybgyorggwrbbrbbbgo
1335,B0 F2 R2 U0 F0 ,oobwwyroowrwwrwbgoyggbggbooywwyyrgyyybgyorrorrbbrbbggw
1336,F2 R2 U0 F0 ,wwowwyroowrywrybggyggbggbooywwyyryyrbbgooroorgrrgbbwbb
1337,R2 U0 F0 ,wwowwywwyrryrrygggoobggbggyooryyryyrbbboowoowgrrgbbwbb
1338,U0 F0 ,wwrwwrwwrgggyrryrroowggggggoooyyyyyybbboowoowyrrbbbbbb
1339,F0 ,wwwwwwrrryrryrryrrgggggggggoooyyyyyyoowoowoowbbbbbbbbb
1340,B0 F2 D1 R0 U2 B1 L2 R2 U0 B2 ,wwoywbyyogwwrrwwgrbbyygbwgobrgoyyrgyrrobooggrbrgobobwy
1341,F2 D1 R0 U2 B1 L2 R2 U0 B2 ,wwrywbyyogwyrrgwgrbbyygbwgobrgoyyrbgorowoowgrbobwbryog
1342,D1 R0 U2 B1 L2 R2 U0 B2 ,wwrywbgrbrwyorgogrogwbgyybboyyoyyrbgorwworwggbobwbryog
1343,R0 U2 B1 L2 R2 U0 B2 ,wwrywbgrbrwyorgyogogwbgyogryygyyboororwworybbbobwbrwgg
1344,U2 B1 L2 R2 U0 B2 ,wwwywygrryororwggyoggbgbogryywyywooborwworybbbobbbrrgg
1345,B1 L2 R2 U0 B2 ,rrgywywwworworwggybobbgbogryywyywoobyorworybboggbbrrgg
1346,L2 R2 U0 B2 ,ywyywywwworrorrgggbobbgbogryywyywywwooroorbbbgrggbgobr
1347,R2 U0 B2 ,ywyywyywworrorrgggrobggbggryywyywwwwbbbrooroogrogbbobb
1348,U0 B2 ,ywwywwywwgggrrorrorooggggggyyyyyywwwbbbrooroorrobbbbbb
1349,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
1350,L0 D2 R1 F0 D1 B1 L0 D0 U2 F2 ,brgbwobobrbrrroywoogwogybbgyyogyrgggwwyroyyyrwbowbgwwr
1351,D2 R1 F0 D1 B1 L0 D0 U2 F2 ,rrggwooobrbrrroywobgwbgybbgoyooyrbggyrwyowryywbgwbgwwy
1352,R1 F0 D1 B1 L0 D0 U2 F2 ,rrggwooobrbrrroryybgwbgywwyggbryooyoyrwyowywowbgwbgbbg
1353,F0 D1 B1 L0 D0 U2 F2 ,rrbgwwoowroybryrrrbggbgowwbggwryyoyyyrwyowywoobgobgbbg
1354,D1 B1 L0 D0 U2 F2 ,rrbgwwowwooyorywrrwbbwggbogrbrryyoyyyrgyogywwobgobgbbg
1355,B1 L0 D0 U2 F2 ,rrbgwwowwooyorybbgwbbwggwrrryybyyrroyrgyogbogobgobgyww
1356,L0 D0 U2 F2 ,byygwwowwoororrbbbwbbwggwrrryybyygyyrrgrogoogggwbbwooy
1357,D0 U2 F2 ,yyywwwwwwoororrbbbbbbgggorrwyywyywyyorroorggggggbbboor
1358,U2 F2 ,yyywwwwwwoororrorrbbbggggggwwwyyyyyyorrooroorgggbbbbbb
1359,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
1360,F0 R0 L2 F2 D1 B1 L0 F2 B2 D2 ,yooowbwrybwgyrgrrroworgbgggyyygyybywrwboobwrowbbwbggor
1361,R0 L2 F2 D1 B1 L0 F2 B2 D2 ,yooowbobbwwgrrgyrrgroggwgborybgyybywrwyooywrywbbwbggor
1362,L2 F2 D1 B1 L0 F2 B2 D2 ,yooowwoboyrwrrwrgggrbggygbwryggywbywrwyooywrybbbbbgoor
1363,F2 D1 B1 L0 F2 B2 D2 ,roogwwbboyrwrrwrggrrbggybbwyygoywoywyrwyooywrbbgbbgoog
1364,D1 B1 L0 F2 B2 D2 ,roogwwgyyrrworwwggwbbyggbrrobboywoywyrryorywybbgbbgoog
1365,B1 L0 F2 B2 D2 ,roogwwgyyrrworwoogwbbyggwggbwwbyyoooyrryorbrrbbgbbgywy
1366,L0 F2 B2 D2 ,byygwwgyyrrroroooowbbyggwggbwwbyygwworroororrggybbwbby
1367,F2 B2 D2 ,yyywwwyyyrrroroooobbbggggggwwwyyywwwooororrrrgggbbbbbb
1368,B2 D2 ,yyywwwwwwrrrrrooooggggggbbbyyyyyywwwoooroorrrgggbbbbbb
1369,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
1370,R2 F1 D1 B2 R1 D1 B1 R0 F1 L0 ,rgggwbbygyoywrowrorgowgbwrbggorywrbbgowrooyyorwwybbyyb
1371,F1 D1 B2 R1 D1 B1 R0 F1 L0 ,rgogwwbyborworwyoyrgywgywrrgggrybrbggowrooyyobwwbbboyb
1372,D1 B2 R1 D1 B1 R0 F1 L0 ,rgogwwooygrwgrwgoyyyrggrrwwwoorybrbggobroyyybbwwbbboyb
1373,B2 R1 D1 B1 R0 F1 L0 ,rgogwwooygrwgrwoybyyrggrgoyobgoybwrrgobroyrwwbwwbbbyyb
1374,R1 D1 B1 R0 F1 L0 ,rrwgwwooygrrgrroygyyrggrgoyobgoybogrbobwoywwwbyybbbwwb
1375,D1 B1 R0 F1 L0 ,rrwgwboobrrgrryggoyywggwgoyobroyrogybobwoywwwryybbbgwb
1376,B1 R0 F1 L0 ,rrwgwboobrrgrrygwbyywggwggorrybygooobobwoygoyryybbbwww
1377,R0 F1 L0 ,gwbgwboobrrrrrrgwwyywggwggorrybygbygoobooyooyybwybwrbw
1378,F1 L0 ,gwwgwwooogrrwrrwrryyyggggggrrrbyybyyoobooyooybbwbbwbbw
1379,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
1380,F0 B1 D1 R2 B0 U1 R0 F1 U0 B2 ,ygyowoyygrwgyrwwgbbbyogoggowygryrwworgorobryrowbrbbwbb
1381,B1 D1 R2 B0 U1 R0 F1 U0 B2 ,ygyoworboywgyrwggbgobggbooywyrryrwworgwroyrygowbrbbwbb
1382,D1 R2 B0 U1 R0 F1 U0 B2 ,rrroworboywyyrgggygobggbooywyrryrbwgwgwwoyoygbbbwbborw
1383,R2 B0 U1 R0 F1 U0 B2 ,rrroworboywyyrgorwgobggbggyrrgyywwrbwgwwoyooybbbwbboyg
1384,B0 U1 R0 F1 U0 B2 ,rrgowwrbbwrogryywygooggwggbrrryyowrowgwwoyooyybbbbbbyg
1385,U1 R0 F1 U0 B2 ,oyyowwrbbwrogrrywwgooggwggbrrryyowwoggwroyroybbyybbgbb
1386,R0 F1 U0 B2 ,ywbywboorgoogrrywwggwggwggbrrryyowwobbyroyroywroybbgbb
1387,F1 U0 B2 ,ywwywwoobyggwrowroggrggoggorrgyyywwwbbyroyroyrrobbbbbb
1388,U0 B2 ,ywwywwywwgggrrorrorooggggggyyyyyywwwbbbrooroorrobbbbbb
1389,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
1390,L1 F0 B1 D2 L1 B1 F2 L2 R0 B2 ,owrywbyroyoworworwgbbbggrygbowgywoorgrrroywyygbygbgbwb
1391,F0 B1 D2 L1 B1 F2 L2 R0 B2 ,gwrbwbrroyoworworwbbbgggoygbowgywyorryyroygrwgbygbybwo
1392,B1 D2 L1 B1 F2 L2 R0 B2 ,gwrbwbwyyrowrrworwogbygbggbooygywyorrybroogrwgbygbybwo
1393,D2 L1 B1 F2 L2 R0 B2 ,grrbwbwyyrogrrworrogbygbggbooygywwwwyybooorrwyyobbwggb
1394,L1 B1 F2 L2 R0 B2 ,grrbwbwyyrogrrwrrwogbygbggbwwwwygyooyyboooorryyobbwggb
1395,B1 F2 L2 R0 B2 ,orrywbgyyrogrrwrrwwgbwgbygbbwwwygoooboryoryooyywbbbggg
1396,F2 L2 R0 B2 ,yybywbgyyroorrrrrrwgbwgbygbbwwwygwwgooroorooowbgybgybg
1397,L2 R0 B2 ,yybywbwwbooorrrrrrbgybgwbgwyygwygwwgoorooroorwbgybgybg
1398,R0 B2 ,yybwwbwwbooorrrrrrggyggwggwyygyygwwgroorooroowbbybbybb
1399,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
1400,F1 D1 L1 B0 U0 L0 R1 F1 L1 B0 ,oyybwoybrbwogrgggrooyogyoyywrrryrrbbbrgoogwwgbbwwbywwg
1401,D1 L1 B0 U0 L0 R1 F1 L1 B0 ,oyybwobggrworrgwgryyyogyooogggryrrbbbrroobwwybbwwbywwg
1402,L1 B0 U0 L0 R1 F1 L1 B0 ,oyybwobggrworrgwwgyyyogywgrgrbgybgrrbrroobooobbwwbywwy
1403,B0 U0 L0 R1 F1 L1 B0 ,yyyowowggrworrgwwggyyggyggryrbyybwrrrborooboobbbwbbwwo
1404,U0 L0 R1 F1 L1 B0 ,oggowowggrwrrrrwwwgyyggyggryrbyybrrbyboyooyoowwbwbbobb
1405,L0 R1 F1 L1 B0 ,woogwggogwwbrrrwwwrwrggyggryrbyybrrbgyyyooyooybowbbobb
1406,R1 F1 L1 B0 ,boobwgoogwwbrrrwwwwwrggyggrrrbgybgrbyygooyooyybrwbyoby
1407,F1 L1 B0 ,boobwwooybrwwrwwrwwwoggggggrrrgyygrryygooyooybbrbbybby
1408,L1 B0 ,boobwwbwwrrwrrwrrwoggwggwgggyygyygrryyyoooooobbrbbybby
1409,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
1410,R1 L2 B0 D0 F1 B2 L1 U0 F1 L0 ,yrwwwogbobgrrrygyyywwygwrrygyrwybwobbgorogoowbboobgrbg
1411,L2 B0 D0 F1 B2 L1 U0 F1 L0 ,yrrwwogbbryygrybrgywwygorrogywwywwoybgorogoowbbobbgrbg
1412,B0 D0 F1 B2 L1 U0 F1 L0 ,grrwwowbbryygrybrggwwggooroyywwywgoywoogorogbbbrbbyrby
1413,D0 F1 B2 L1 U0 F1 L0 ,yygwwowbbryygrobrggwwggooroyywwywwgoroororggbrbbbbbyyr
1414,F1 B2 L1 U0 F1 L0 ,yygwwowbbryygroorogwwggoggbwwygyyowwroororyyrrbbbbbbrg
1415,B2 L1 U0 F1 L0 ,yygwworgoyyywrowrowobwgggggorrgyyowwrobrobyywrbbbbbbrg
1416,L1 U0 F1 L0 ,wwowworgoyyywrrwrrwobwgggggorrgyygyyooboobyywgrbbbbbbr
1417,U0 F1 L0 ,wwowwoggoyyywrrwrroobggggggrrrbyybyybbwooyooygrrbbwbbw
1418,F1 L0 ,gwwgwwooogrrwrrwrryyyggggggrrrbyybyyoobooyooybbwbbwbbw
1419,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
1420,R2 D2 B2 R2 L1 B1 D0 F1 R2 B0 ,oywbwggogyygbrybbwrgowgwygwbrryyrbwbwoywoorrorbgobgory
1421,D2 B2 R2 L1 B1 D0 F1 R2 B0 ,oyrbwrgobwbbyrbgyyrgowgoygrbrwyygbwgwoywoorrowbgwbgory
