,mvt,rbk_str
1197,L2 B0 R1 ,yooywgrwgrrwrrwrrgwgybgybgyoybwybwrroobooyooybbgbbgwwg
1198,B0 R1 ,ooowwgwwgrrwrrwrrgggyggyggyyybyybrrryooyooboobbbbbbwww
1199,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
1200,U1 F2 L1 U2 R1 D2 B2 U2 F0 L2 ,bbbrwwywwbboyrowooorrwggbbgyyrgyggogoggrooywrwryybywbr
1201,F2 L1 U2 R1 D2 B2 U2 F0 L2 ,bwwbwwbryorryrowoooggwggbbgyyrgyggogwryrooywrbboybywbr
1202,L1 U2 R1 D2 B2 U2 F0 L2 ,bwwbwwryyrrroroyoogbbggwggoyrbgyggogwrwroyywobboybywbr
1203,U2 R1 D2 B2 U2 F0 L2 ,gwwgwwgyyrrroroyooybbggwggorrbyygoogwyorowwrybbrybbwbb
1204,R1 D2 B2 U2 F0 L2 ,yygwwgwwgwyooroyoobbrggwggorrbyygoogrrrrowwryybbybbwbb
1205,D2 B2 U2 F0 L2 ,yywwwywwyoooyrowoybbgggggggrrryywooorrrrowwrygbbgbbbbb
1206,B2 U2 F0 L2 ,yywwwywwyoooyrowrybbggggbbbooowyyrrrrrrrowwoygbbgbbggg
1207,U2 F0 L2 ,rrrwwywwyoowyrrwrrbbggggbbbooowyywyyyrroowooygggbbgbbg
1208,F0 L2 ,ywwywwrrryrryrrwrrggggggbbbooowyywyyoowoowooybbgbbgbbg
1209,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
1210,B1 F2 L2 B1 F1 L1 U1 B0 R1 D0 ,rrrgwobbogbgwrgwrywyyrgowwrggboyboybgoowogbyoywwybbrry
1211,F2 L2 B1 F1 L1 U1 B0 R1 D0 ,bwggwobbogbrwrrwrrwyyrgowwrggboybyggoooyogbyowbywbryyr
1212,L2 B1 F1 L1 U1 B0 R1 D0 ,bwggwobggobrgrrorrrwwogryywobboybyggoowyowbygwbywbryyr
1213,B1 F1 L1 U1 B0 R1 D0 ,owgowoyggobrgrrorrrwwrgryywbbbgybbgggybwoywoowbywboyyr
1214,F1 L1 U1 B0 R1 D0 ,wwgowoyggobogrworgrwwrgryywbbbgybrrrbybgoygooyorbbywwy
1215,L1 U1 B0 R1 D0 ,wwgowoogobbobrwbrgwrwwgyrrybyogybrrrbyggoggoyyorbbywwy
1216,U1 B0 R1 D0 ,wwgwworgobbobrwbrgbrwggyrryyyoyybrrrggyyoobggyoobbowww
1217,B0 R1 D0 ,goowwgwwrbrwbrwbrgggyggyrryyyoyybrrryooyoobggbbobbowww
1218,R1 D0 ,wwgwwgwwrbrrbrrbrrggyggyrryyyoyybyyboooooogggwbbwbbwoo
1219,D0 ,wwwwwwwwwrrrrrrbbbggggggrrryyyyyyyyyoooooogggbbbbbbooo
1220,R0 U0 L0 R1 D2 B0 F2 R2 D0 L2 ,rboowybbwrbyrrwbggrrgwgyygrbryoyyowwygwoorwwogogbbyogb
1221,U0 L0 R1 D2 B0 F2 R2 D0 L2 ,rbgowybbrbrrgrbgwyrrywgyygwbrooybowgygwoorwwowogybyogb
1222,L0 R1 D2 B0 F2 R2 D0 L2 ,borbwbrygwoggrbgwybrrwgyygwbrooybowgrryoorwwoygwybyogb
1223,R1 D2 B0 F2 R2 D0 L2 ,borywbwygwoggrbgwybrrbgyrgwbrowybywgworwororyygoyboogb
1224,D2 B0 F2 R2 D0 L2 ,booywywyygbyorwwggbrrbgbrggbrrwyyywwworwororyggobboogb
1225,B0 F2 R2 D0 L2 ,booywywyygbyorworybrrbgbogbwwyyywrrbworworwggggobborgg
1226,F2 R2 D0 L2 ,ywyywywyygbborrorrbrrbgbogbwwyyywwwwooroorbggrbggbggoo
1227,R2 D0 L2 ,ywyywyywwgbbrrrrrrbgobgbrrbyywyywwwwoooooobggrbggbggoo
1228,D0 L2 ,ywwywwywwrrrrrrbbgbggbggrrryyyyyywwwoooooobggbbgbbgooo
1229,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
1230,L0 D1 B0 U0 L1 R2 D1 B1 U1 D2 ,gbrwwwwoobryyrywrgbwwrggoogygroyygworgrbogwybboybbrybo
1231,D1 B0 U0 L1 R2 D1 B1 U1 D2 ,obrrwwyoobryyrywrggwwwggwogbgrryyowowbryogbgrbogbboyby
1232,B0 U0 L1 R2 D1 B1 U1 D2 ,obrrwwyoobryyryybygwwwggwrgryogywbrowbryogwogbogbbobgr
1233,U0 L1 R2 D1 B1 U1 D2 ,yyyrwwyoobroyrrybbgwwwggwrgryogywwywrbrbogoogbbbgborog
1234,L1 R2 D1 B1 U1 D2 ,yryowyowybbbyrrybbbrowggwrgryogywwywgwwbogoogrbrgborog
1235,R2 D1 B1 U1 D2 ,brywwywwybbbyrrybbrrogggwrggyooywrywwggwoogborbogboroy
1236,D1 B1 U1 D2 ,browwwwwwbbyrrybbbrrrgggwrrgyyoyyryywggwoogbogbogboooy
1237,B1 U1 D2 ,browwwwwwbbyrryooyrrrgggbbbyyyyyygorwggwoowrrgbogbogbo
1238,U1 D2 ,wwwwwwwwwbbbrrrooorrrgggbbbyyyyyyyyygggooorrrooobbbggg
1239,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
1240,D0 B0 R0 F2 L1 B1 U2 F2 L0 U1 ,bobgwbgwbyyyorrgygyrryggbbwwwowyrrgyryogoowooobwbbwrrg
1241,B0 R0 F2 L1 B1 U2 F2 L0 U1 ,bobgwbgwbyyyorrbbwyrryggwoorwwgywyroryogoorrgobwbbwgyg
1242,R0 F2 L1 B1 U2 F2 L0 U1 ,yrwgwbgwbyyoorrbbyyrryggwoorwwgywrgrbyoooobrggboybbgww
1243,F2 L1 B1 U2 F2 L0 U1 ,yrrgwggwoboybryyroyrwygwworrwggyyrggbyoooobrgbbobbbwww
1244,L1 B1 U2 F2 L0 U1 ,yrrgwggwrgoyoryororowwgywryowggyyrggbyyoobbrbbbobbbwww
1245,B1 U2 F2 L0 U1 ,rrrwwgwwrgoyoryorooowggyrrywwgbyyoggybbyorbobbbgbbgwwy
1246,U2 F2 L0 U1 ,byywwgwwrgororrorroowggyrrywwgbyyoyyobbgorgobggybbwbbw
1247,F2 L0 U1 ,rwwgwwyybobborrorrggyggyrrywwgbyyoyygorgorgoboowbbwbbw
1248,L0 U1 ,rwwgwwgwwbbbrrrrrryrryggyggbyybyyoyygoogoogoooowbbwbbw
1249,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
1250,R0 D0 U1 R1 D1 B0 U0 L1 D0 F0 ,wwybwrwgyogrorbbrbrygwggrwobrwgyybrwgogyooywygboyborbo
1251,D0 U1 R1 D1 B0 U0 L1 D0 F0 ,wwgbwgwgoboorrgbbrrywwgyrwwbrrgyybrggogyooywyyborboybo
1252,U1 R1 D1 B0 U0 L1 D0 F0 ,wwgbwgwgoboorrgrwwrywwgyywybgbryrgyrgogyooyboyborbobbr
1253,R1 D1 B0 U0 L1 D0 F0 ,ggowwgwbwrywrrgrwwgogwgyywybgbryrgyryboyooyboboorbobbr
1254,D1 B0 U0 L1 D0 F0 ,ggbwwrwbbwgwyrwrrrgoowggywwbggryygyyyboyooyboroorbobbr
1255,B0 U0 L1 D0 F0 ,ggbwwrwbbwgwyrwbbrgoowggrrrgyygyybrgyboyooywwroorboybo
1256,U0 L1 D0 F0 ,wwrwwrwbbwggyrrbbbgoowggrrrgyygyyyyybbogoogwwyrrbboooo
1257,L1 D0 F0 ,wwwbwwbrryrryrrbbbwggwggrrrgyygyyyyygoogoogwwbbobboooo
1258,D0 F0 ,wwwwwwrrryrryrrbbbggggggyrroyyoyyoyyoowoowgggbbbbbboow
1259,F0 ,wwwwwwrrryrryrryrrgggggggggoooyyyyyyoowoowoowbbbbbbbbb
1260,R1 U0 L2 D0 B2 F1 R2 U0 L2 F0 ,ryyyworrbryrrrbgwwbbwggwogoyrywygowogbyooywbbgrwobggob
1261,U0 L2 D0 B2 F1 R2 U0 L2 F0 ,rygyworrgrbwyrwrrgbbyggoogbyrwwywowogbyooywbborwgbgyob
1262,L2 D0 B2 F1 R2 U0 L2 F0 ,ryrrwygogorwyrwrrgrbwggoogbyrwwywowobbyooywbbgbygbgyob
1263,D0 B2 F1 R2 U0 L2 F0 ,yyrwwyoogorwyrwrrgbbwggoygbrrwrywgwobbwyooybbgbogbgyor
1264,B2 F1 R2 U0 L2 F0 ,yyrwwyoogorwyrwygbbbwggoybbgrrwyrowwbbwyooyorgbogbgrrg
1265,F1 R2 U0 L2 F0 ,wwowwyoogoryyryygbbbwggoybbgrrwyrryybbwwooworgrrgbgobg
1266,R2 U0 L2 F0 ,wwowwyoyyrryrryggbwobbgbbgyworwyrryybbgwoowoogrrgbgobg
1267,U0 L2 F0 ,wwrwwroyybggyrryrrwoobggbggwoowyyryybbgwoowooyrrbbgbbg
1268,L2 F0 ,owwywwyrryrryrryrrbggbggbggwoowyyryywoowoowoobbgbbgbbg
1269,F0 ,wwwwwwrrryrryrryrrgggggggggoooyyyyyyoowoowoowbbbbbbbbb
1270,B2 D1 R1 F1 B2 L1 F1 R1 D0 B1 ,yybbwgyogoooyrrogygwwogbrybgryrywrybowrrobbbwwggwbgrow
1271,D1 R1 F1 B2 L1 F1 R1 D0 B1 ,byrbwgyogoobyrrogogwwogbrybgryrywbyyywrrobobwworgbwggw
1272,R1 F1 B2 L1 F1 R1 D0 B1 ,byrbwgyogoobyrrggwgwwogbogoywyryygrbywrrobrybworgbwobw
1273,F1 B2 L1 F1 R1 D0 B1 ,byobwgyowbrworgoyggwroggoggywwrybgroywrrobrybborybwybw
1274,B2 L1 F1 R1 D0 B1 ,byobwgboowrwwrgyygrggwgggoorbbrybgroywwrooryyborybwybw
1275,L1 F1 R1 D0 B1 ,orgbwgboowrrwrryyyrggwgggoorbbryboybgwwgoowyywbywbyrob
1276,F1 R1 D0 B1 ,rrgwwggoowrrwrryyyrggrggooobbbyybyybwoywoyggwwbbwbbroo
1277,R1 D0 B1 ,rrgwwgwwybrrbrrbyyggoggorroyywyybyybwoowoogggwbbwbbroo
1278,D0 B1 ,rrrwwwwwwrryrrybbbggggggrryyyoyyoyyowoowoogggbbbbbbwoo
1279,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
1280,F2 D1 U1 L1 B0 D2 U2 B0 L1 F0 ,ggrowyywbrbwrrrobbbowggwrogybwwyrogryyoroywbggoogbyywb
1281,D1 U1 L1 B0 D2 U2 B0 L1 F0 ,ggrowywbygbwyrrobbgorwggwobbwywyrogryyororwbrgoogbyywb
1282,U1 L1 B0 D2 U2 B0 L1 F0 ,ggrowywbygbwyrrywbgorwggobbyrrwygbwoyyororwobgoogbywbr
1283,L1 B0 D2 U2 B0 L1 F0 ,ryygwbgowgoryrrywbyyowggobbyrrwygbwogoororwobgbwgbywbr
1284,B0 D2 U2 B0 L1 F0 ,yyywwboowgoryrrywbyyowggbbbrrryygwwoorbooogrwgbggbgwbr
1285,D2 U2 B0 L1 F0 ,rrbwwboowgooyrwywwyyowggbbbrrryygoogyrbyooyrwwggbbbrgg
1286,U2 B0 L1 F0 ,rrbwwboowgooyrwyrwyyowggrgggoogyyrrryrbyooywwwggbbbbbb
1287,B0 L1 F0 ,woobwwbrryrbyrwyrwwggwggrgggoogyyrrrgooyooywwyyobbbbbb
1288,L1 F0 ,bwwbwwbrryrryrryrrwggwggrgggoogyygyyoooooowwwbbybbybbo
1289,F0 ,wwwwwwrrryrryrryrrgggggggggoooyyyyyyoowoowoowbbbbbbbbb
1290,U0 B1 R2 L1 B0 U0 F1 B1 U1 D0 ,ryrwwwwbowgwwrybgrbogrgbbgywroryoggyyrrwoboyogbgobobyy
1291,B1 R2 L1 B0 U0 F1 B1 U1 D0 ,wwrbwyowrgbgwrybgrwgwrgbbgywroryoggybogwoboyoyrrobobyy
1292,R2 L1 B0 U0 F1 B1 U1 D0 ,owbbwyowrgbwwrwbgrwgwrgbbgywroryoryggoggobyyoroyrbyyob
1293,L1 B0 U0 F1 B1 U1 D0 ,owobwoowgrgbwrwwbgwgyrgrbgrwrbryyryrgoggobyyoyoybbywob
1294,B0 U0 F1 B1 U1 D0 ,wworwobwgrgbwrwwbgwgyrgrrgrbrbyyyyyrgboooyggyyoobbbwoo
1295,U0 F1 B1 U1 D0 ,bwgrwobwgrgrwrywbywgyrgrrgrbrbyyygogobowoywgywbyoboobo
1296,F1 B1 U1 D0 ,brbwwwgogwbywrywbyrgrrgrrgrbrbyyygogwgywoywgyobooboobo
1297,B1 U1 D0 ,brbwwwwwwbbyrrybbyrrrgggrrryyyyyygogwggwoowggobooboobo
1298,U1 D0 ,wwwwwwwwwbbbrrrbbbrrrgggrrryyyyyyyyygggooogggooobbbooo
1299,D0 ,wwwwwwwwwrrrrrrbbbggggggrrryyyyyyyyyoooooogggbbbbbbooo
1300,F0 L0 B0 D1 L1 R0 U0 D2 B2 F1 ,yrwywbggyroggrwgbgoobogybrowgywywroybbwrowbgoryorbbryw
1301,L0 B0 D1 L1 R0 U0 D2 B2 F1 ,yrwywbowwgoggrwybgboorgooybggrwywroybbwrogbgyryorbbryw
1302,B0 D1 L1 R0 U0 D2 B2 F1 ,wrwbwbowwgoggrwybgyooygooybbgrrywooybrbgobygwryrrbwryg
1303,D1 L1 R0 U0 D2 B2 F1 ,gwgbwbowwgoygroyboyooygooybbgrrywbgywrbrobwgwrrrybygwr
1304,L1 R0 U0 D2 B2 F1 ,gwgbwbowwgoygrogwryooygoyborwygygbrbwrbroboybrrrybywgw
1305,R0 U0 D2 B2 F1 ,ywgywbywwgoygrogwrrooggobbowwyyygrrbbbbroywrorroybbwgg
1306,U0 D2 B2 F1 ,ywoywoywogggwroroyroygggbbbwwwyyyrrrbbbroywrowrobbbggg
1307,D2 B2 F1 ,yyywwwooowrowroroyggggggbbbwwwyyyrrrroyroywrobbbbbbggg
1308,B2 F1 ,yyywwwooowrowrowrogggggggggrrryyywwwroyroyroybbbbbbbbb
1309,F1 ,wwwwwwooowrrwrrwrrgggggggggrrryyyyyyooyooyooybbbbbbbbb
1310,D1 L1 R2 B0 L0 U1 D0 R1 F0 B1 ,wgboworgbrbrwrryyggywggoggooobrybgrooywwowywwyrbybbybr
1311,L1 R2 B0 L0 U1 D0 R1 F0 B1 ,wgboworgbrbrwrrybrgywggoyygbbooyrorgoywwowggoyrbybbyww
1312,R2 B0 L0 U1 D0 R1 F0 B1 ,ggbgwoygbrbrwrrybrbywogooygwbobyrbrgwwoyogowgyrryboyww
1313,B0 L0 U1 D0 R1 F0 B1 ,ggogwryggrbyrrwrbrbyyogyoyywbbbyobrbwwoyogowggrrobowww
1314,L0 U1 D0 R1 F0 B1 ,ywrgwryggrbbrrrrbbbyyogyoyywbbbyowyoowogoggwgwogwbrwor
1315,U1 D0 R1 F0 B1 ,rwrrwrgggrbbrrrrbbyyyggyyyybbboyooyoggowowggowowwbbwow
1316,D0 R1 F0 B1 ,rrgwwgrrgyyyrrrrbbggoggyyyybbboyooyowowwowggorbbwbbwow
1317,R1 F0 B1 ,rrgwwgrrgyyyrrryyyggoggyggooobyyboobwowwowwowrbbwbbrbb
1318,F0 B1 ,rrrwwwrrryryyryyrygggggggggoooyyyooowowwowwowbbbbbbbbb
1319,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
1320,R1 F2 B2 U1 R2 F1 B0 R0 L1 B0 ,yrwowgyrbrygwrywrgrwwbgbbrowgggybobybwbwooyooryoobgryg
1321,F2 B2 U1 R2 F1 B0 R0 L1 B0 ,yrrowoyrrgygyrrrwwrwwbggbrbwgwgybobobwbwooyooyyobbggyg
1322,B2 U1 R2 F1 B0 R0 L1 B0 ,yrrowowgwoygorrbwwbrbggbwwrrrygybobobwrwoyyogyyobbggyg
1323,U1 R2 F1 B0 R0 L1 B0 ,oboowowgwoyyorwbwbbrbggbwwrrrygybrrywwrroygoggyggbboyy
1324,R2 F1 B0 R0 L1 B0 ,oowbwgoowbrborwbwbwwrggbwwrrrygybrrygygroygogoyygbboyy
1325,F1 B0 R0 L1 B0 ,ooybwbooybwbwrobrbwwogggwworrwgygrrwgygroygogryybbbryy
1326,B0 R0 L1 B0 ,ooybwbbwbwwbrrorrbogowgwwgwgyggygrrwgyyroogooryybbbryy
1327,R0 L1 B0 ,bobbwbbwbwwwrrrrrrogowgwwgwgyggyggrgyyyoooooorbrybyyby
1328,L1 B0 ,boobwwbwwrrwrrwrrwoggwggwgggyygyygrryyyoooooobbrbbybby
1329,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
1330,L2 D1 U1 L2 B0 U1 F1 L2 R1 U0 ,owrgwogwrwgywryoyyyrbggorbwgobgyrobrywoyoygrwbbbobbgrw
1331,D1 U1 L2 B0 U1 F1 L2 R1 U0 ,gwrgwoowrwgywryoyywrbbgobbwoobgyrgbrwrgyoyowybbrobggry
1332,U1 L2 B0 U1 F1 L2 R1 U0 ,gwrgwoowrwgywrygrywrbbgooyybrroyboggwrgyoybbwbbrobgowy
1333,L2 B0 U1 F1 L2 R1 U0 ,rorwwwggowrbwrygrywrgbgooyybrroyboggbbryoybbwwgyobgowy
1334,B0 U1 F1 L2 R1 U0 ,borowwogowrbwrygryyrgggoyyyrrrwybgggwbbyoyrbbwgoobboww
1335,U1 F1 L2 R1 U0 ,byyowwogowrgwrggrgyrgggoyyyrrrwybwyrrbbooybbboowwbgwbo
1336,F1 L2 R1 U0 ,ywoywgbooyrgwrggrgrbbggoyyyrrrwybwyroowooybbbwrgwbgwbo
1337,L2 R1 U0 ,ywoywgywgrrgrrgrrgboybgyrgywybwybwyroooooobbbwrgwbgwbo
1338,R1 U0 ,wwowwgwwgrrgrrgrrgooyggyggyyybyybyyrbbboooooowrrwbbwbb
1339,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
1340,F0 R0 U1 D2 B0 R2 U1 F1 D2 U0 ,bobwwbgbyrwywrrwrwrobogoobogygwybwrgwgyyoyrryogoybgrgb
1341,R0 U1 D2 B0 R2 U1 F1 D2 U0 ,bobwwbyyygwybrryrwoorbgooobwwrwybwrgwggyoyrrgogoybgrgb
1342,U1 D2 B0 R2 U1 F1 D2 U0 ,borwwoyybybgrrwwryoorbgboogwwrwyywrowggyoyrrgygobbgbgb
1343,D2 B0 R2 U1 F1 D2 U0 ,robowybwyoorrrwwrywggbgboogwwrwyywroygoyoyrrgybgbbgbgb
1344,B0 R2 U1 F1 D2 U0 ,robowybwyoorrrwrrgwggbgbbgborwyywrwwygoyoywryybgbbgoog
1345,R2 U1 F1 D2 U0 ,rwgowybwyoowrrwrrrwggbgbbgborwyywyywbgoooyrryobyobbggg
1346,U1 F1 D2 U0 ,rwwowwbwwrrrwrrwoowggbgobgoorgyyyyyybgoooyrrybbybbbggg
1347,F1 D2 U0 ,wwwwwwrobwggwrrwoobgobgobgoorgyyyyyybbyooyrryrrrbbbggg
1348,D2 U0 ,wwwwwwwwwgggrrroooooogggbbbyyyyyyyyybbbooorrrrrrbbbggg
1349,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
1350,R0 U0 B0 D2 F1 L0 R0 F2 D0 B1 ,bboowbbggwrwyrwyywyrrgggwoggyogyrrbrowrrowgoobyybbwboy
1351,U0 B0 D2 F1 L0 R0 F2 D0 B1 ,bbrowgbggyywyrrwwwyroggrworgybgybrbbowrrowgoogyybbwooy
1352,B0 D2 F1 L0 R0 F2 D0 B1 ,bobgwbggrgyyyrrwwwyywggrworgybgybrbbyrorowgooowrbbwooy
1353,D2 F1 L0 R0 F2 D0 B1 ,yrwgwbggrgybyrbwwryywggrworgybgybyrgbrooowboooboobwywr
1354,F1 L0 R0 F2 D0 B1 ,yrwgwbggrgybyrbbooyywggrywrgrybygbygbrooowwwroboobwwor
1355,L0 R0 F2 D0 B1 ,yrwgwbgybyybrrbgoowrrygwygyowrbygbygbrroogwwgoboobwwor
1356,R0 F2 D0 B1 ,rrwwwboybyybrrbgooyrrggwggywwryygyygwobworggrobbobbwoo
1357,F2 D0 B1 ,rrrwwwoyygryoryobbyrrggggggwwwyyoyyowobworggrbbbbbbwoo
1358,D0 B1 ,rrrwwwwwwrryrrybbbggggggrryyyoyyoyyowoowoogggbbbbbbwoo
1359,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
1360,B1 L0 R0 B0 F0 R1 U1 D0 F2 L1 ,rrbrwoobryboorboyrwygwgwygybrgoyrrgwwwgoogygowbbwbygyb
1361,L0 R0 B0 F0 R1 U1 D0 F2 L1 ,yowrwoobrybrorroybwygwgwygybrgoyrrborwggogwgobybbbywwg
1362,R0 B0 F0 R1 U1 D0 F2 L1 ,gowywobbrybrorroybyygrgwogywrgwyrybowgrgowoggbyrbbowwb
1363,B0 F0 R1 U1 D0 F2 L1 ,gogywwbbyooyyrbbrryygrgrogowrwwybybbwgrgowoggryrobowwb
1364,F0 R1 U1 D0 F2 L1 ,ybrywwbbyoobyrbbryyygrgrogowrwwybwgoggroowgggworwbybor
1365,R1 U1 D0 F2 L1 ,ybrywwgwrbobbrbyryoryggyorgbyowybwgoggwoorggwworwbybor
1366,U1 D0 F2 L1 ,ybbywwgwwbbyorrbbyorrggworrbyywyywggggwoorggwoorbbyoor
1367,D0 F2 L1 ,bwwbwwyygorrorrbbyggwggworrbyywyywggooroorggwbbybbyoor
1368,F2 L1 ,bwwbwwyygorrorrorrggwggwggwwwbgyygyyoorooroorbbybbybby
1369,L1 ,bwwbwwbwwrrrrrrrrrwggwggwgggyygyygyyooooooooobbybbybby
1370,R1 L2 B2 R2 D0 B2 F1 R2 U0 B2 ,oyrowbyobrrgrrrgrrbgwogyrgwbwoyygowwbboyowybyyowwbggbg
1371,L2 B2 R2 D0 B2 F1 R2 U0 B2 ,oygowwyoygrrrrrrrgbgrogbrgbbwwyyyowwbboyowybywowgbgobg
1372,B2 R2 D0 B2 F1 R2 U0 B2 ,bygywwooygrrrrrrrgggrggbwgbowwoyyywwybywoyobbworgboobb
1373,R2 D0 B2 F1 R2 U0 B2 ,wwyywwooygrorrwrryggrggbwgbowwoyygybgbyroyrbbbboobgrow
1374,D0 B2 F1 R2 U0 B2 ,wwwywyoobyrrwrrorgggrggowgbowyoywgyygbyroyrbbbbobbgrow
1375,B2 F1 R2 U0 B2 ,wwwywyoobyrrwrrwgbggrggorbbgooyywywygbyroyrowbbobbgorg
1376,F1 R2 U0 B2 ,ywyywyoobyrrwrrwggggrggorbbgooyywwwwbbyroyrowgrogbbobb
1377,R2 U0 B2 ,ywyywyywworrorrgggrobggbggryywyywwwwbbbrooroogrogbbobb
1378,U0 B2 ,ywwywwywwgggrrorrorooggggggyyyyyywwwbbbrooroorrobbbbbb
1379,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
1380,L2 F2 D2 R2 B2 U2 F1 R0 D2 F2 ,rwrwwgwrwoobyryrrgggbygbybwbwgbyyrroyoooooyrowgggbbywb
1381,F2 D2 R2 B2 U2 F1 R0 D2 F2 ,bwrbwgrrwoobyryrrgbgbbgbgbwrwgwyywrooryoooooywgygbyywg
1382,D2 R2 B2 U2 F1 R0 D2 F2 ,bwrbwggwryoboryyrgwbgbgbbgbwrrwyywroorrooyooowgygbyywg
1383,R2 B2 U2 F1 R0 D2 F2 ,bwrbwggwryoboryooowbgbgbywgorwyywrrworrooyyrgwgygbybgb
1384,B2 U2 F1 R0 D2 F2 ,bwwbwwgwwoooyroboywbbbggywworryygrrrorrooyyrgggybbyggb
1385,U2 F1 R0 D2 F2 ,rrrbwwgwwooyyroboowbbbggywworryygwwbyrrooyorgbggybbygg
1386,F1 R0 D2 F2 ,wwgwwbrrryrryroboobggbggywworryygwwbooyooyorgwbbybbygg
1387,R0 D2 F2 ,wwgwwbyybrrrrrooooggwggwbbyyygyygwwbooroororrwbbybbygg
1388,D2 F2 ,wwwwwwyyyorrorroorggggggbbbyyyyyywwwooroororrbbbbbbggg
1389,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
1390,B2 F2 L1 D2 U1 L1 D0 R2 B1 D1 ,gwwywryyyrbbgrbroggbbrgwggbyywwygbbroorroyyooorwobgwwo
1391,F2 L1 D2 U1 L1 D0 R2 B1 D1 ,rbbywryyyrbygrrroogbbrgwggbyywwygwwggorboybooowwgbowro
1392,L1 D2 U1 L1 D0 R2 B1 D1 ,rbbywrwyyobyyrrroobggwgrbbgyyywygwwggorbogborowwgbowro
1393,D2 U1 L1 D0 R2 B1 D1 ,bbbwwrbyyobyyrrrooyggwgrwbgoyyoygwwgrgrooogbbowwgbywrr
1394,U1 L1 D0 R2 B1 D1 ,bbbwwrbyyobyyrrgbbyggwgrwrrgwwgyoyyorgrooorooowwgbywbg
1395,L1 D0 R2 B1 D1 ,brybwybwbyggyrrgbbrgrwgrwrrgwwgyoyyoowwooorooobygbywbg
1396,D0 R2 B1 D1 ,rrywwywwbyggyrrgbbggrggryrrgwwyyoyyowoowoooorobbgbbwbb
1397,R2 B1 D1 ,rrywwywwbyggyrryrrggrggrooryygyywoowwoowoowbbobbgbbgbb
1398,B1 D1 ,rrgwwwwwwrryrryggyggggggoooyyyyyyoobwoowoowbbrbbrbbrbb
1399,D1 ,wwwwwwwwwrrrrrrgggggggggoooyyyyyyyyyoooooobbbbbbbbbrrr
1400,D2 U2 R0 B1 U2 R2 L0 B0 F2 D2 ,bowbwyrorgoorrrryyygwyggowbbowbygywgyrgyorowwgbrwbbogb
1401,U2 R0 B1 U2 R2 L0 B0 F2 D2 ,bowbwyrorgoorrrowwygwyggogbgwygybwobyrgyorryygbrwbbowb
1402,R0 B1 U2 R2 L0 B0 F2 D2 ,rorywbwobyrgrrrowwgbryggogbgwygybwobgooyorryyygwwbbowb
1403,B1 U2 R2 L0 B0 F2 D2 ,rorywgwoborywrrwrggbyygbogbgwogywwoygooyorryybgwbbbrwb
1404,U2 R2 L0 B0 F2 D2 ,rygywgwoborrwrowrrgbyygbogbgwogywgrywooooryyywbbgbwbbr
1405,R2 L0 B0 F2 D2 ,bowgwygyrwoowrowrrwbbygbogbgwogywgryorrooryyygbygbwbbr
1406,L0 B0 F2 D2 ,boogwwgyyrrworwoowwbbyggogggwwgyygrrorrooryyybbybbwbbr
1407,B0 F2 D2 ,roowwwyyyrrworwoowbbbggggggwwwyyyorryooyoryrrbbgbbgbbg
1408,F2 D2 ,wwwwwwyyyrrrorrooobbbggggggwwwyyyyyyooooorrrrbbbbbbggg
1409,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
1410,L2 F1 R1 D0 F1 B2 U1 R1 L0 D2 ,oyoowroygrgbrrbyoogbywgywgbborwywrbwwyyborwgryggwbrbog
1411,F1 R1 D0 F1 B2 U1 R1 L0 D2 ,byowwrrygrgbrrbyoogbyrgyggbooroywobwrgwrobyywygwwbwbog
1412,R1 D0 F1 B2 U1 R1 L0 D2 ,byowwrrryrgborboooyybbgggrgwbwoywobwrggroyyyrygwwbwbog
1413,D0 F1 B2 U1 R1 L0 D2 ,bybwwwrrybbogrorooyyobgrgrywbboygobgrggroyyyrwgwwbwwog
1414,F1 B2 U1 R1 L0 D2 ,bybwwwrrybbogrogryyyobgryyroowbybggbrggroywogwgwwbwroo
1415,B2 U1 R1 L0 D2 ,bybwwwbggwboorooryorrygyybygygbybggbrgyrorworwgwwbwroo
