,mvt,rbk_str
1320,L1 D2 B0 R2 L1 D1 B2 F2 R1 U0 ,brrrwwoywooboryyrrwgbwgbwggroowyyryyobgroggbgwwybbgboy
1321,D2 B0 R2 L1 D1 B2 F2 R1 U0 ,wrrwwwwywooboryyrrrgbwgbrggyoogyyyyygggboborgwwobbrbob
1322,B0 R2 L1 D1 B2 F2 R1 U0 ,wrrwwwwywooboryorgrgbwgbbobyyyyygooygggbobyrrwwobbrrgg
1323,R2 L1 D1 B2 F2 R1 U0 ,bygwwwwywooyoroororgbwgbbobyyyyyggbyrggrobwrrrbwgbwgro
1324,L1 D1 B2 F2 R1 U0 ,byywwgwyyorooroyoorggwggboryygyywgbwrggrobwrrbbwbbwbro
1325,D1 B2 F2 R1 U0 ,ryywwgbyyorooroyooyggygggoroygwywwbwgbrgorrrwbbwbbwbrb
1326,B2 F2 R1 U0 ,ryywwgbyyoroorobrbyggyggyoogwwyybowwgbrgorgorbbwbbwrrw
1327,F2 R1 U0 ,wwowwgbyyorgorgbrgyggyggyoogwwyybyyrbbrooroorwrrwbbwbb
1328,R1 U0 ,wwowwgwwgrrgrrgrrgooyggyggyyybyybyyrbbboooooowrrwbbwbb
1329,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
1330,L1 F2 U1 L0 B2 F2 D2 R2 U2 B2 ,ybbwwyoygrgworrborbbywgwyrrbyygyyowworwrobgoorogbbgggw
1331,F2 U1 L0 B2 F2 D2 R2 U2 B2 ,bbbwwyyygrgworrborbbyggworrwyygyygwwwborooorgroobbwggy
1332,U1 L0 B2 F2 D2 R2 U2 B2 ,bbbwwyyywggworroorrrowggybbgyygyygwwwbbrooorrroobbwggy
1333,L0 B2 F2 D2 R2 U2 B2 ,bywbwybwyrroorroorwbbwggybbgyygyygwwroorooorrggwbbwggy
1334,B2 F2 D2 R2 U2 B2 ,yywwwywwyrroorroorbbbbggbbbwyywyyywworrrooroogggbbgggg
1335,F2 D2 R2 U2 B2 ,wwywwywwyrrrorrooobbbbggbbbwyywyywyyrrrroooooggggbbggg
1336,D2 R2 U2 B2 ,wwywwyyyworrorrroobbbggbbbbywwwyywyyrroroooorggggbbggg
1337,R2 U2 B2 ,wwywwyyyworrorroorbbbggbgggyywyywwwyrroroorooggggbbbbb
1338,U2 B2 ,wwwwwwyyyroorrorrobbbggggggyyyyyywwwrrorooroogggbbbbbb
1339,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
1340,D2 U1 R1 L0 F1 U0 R1 F1 D1 U0 ,ygoywoybbrwyrrgbobbwwygborowywwybwgrgoorobggggrrobwyyr
1341,U1 R1 L0 F1 U0 R1 F1 D1 U0 ,ygoywoybbrwyrrggggbwwygbyyrrgwbywwywgoorobbobgrrobworo
1342,R1 L0 F1 U0 R1 F1 D1 U0 ,oobgwbyyybwwrrgggggooygbyyrrgwbywwywgrrrobbobrwyobworo
1343,L0 F1 U0 R1 F1 D1 U0 ,ooogwoyyrwggwrgbrggobygbyyyrgobybwyrgrrrobbobwwywbwwro
1344,F1 U0 R1 F1 D1 U0 ,ooowwoyyrwggwrgbrgoobggbyyyggoyybyyrbrgoorbbrwwwwbbwrr
1345,U0 R1 F1 D1 U0 ,ooowwowwbogggrggrgbbyogyogygrryybyyrbrrooybbywwwwbbwrr
1346,R1 F1 D1 U0 ,wwowwoboowwwgrggrgoggogyogygrryybyyrbbyooybbybrrwbbwrr
1347,F1 D1 U0 ,wwwwwwbobwggwrrwggogoogoogogrgyyyyyybbyooybbyrrrbbbrrr
1348,D1 U0 ,wwwwwwwwwgggrrrgggooogggoooyyyyyyyyybbbooobbbrrrbbbrrr
1349,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
1350,D2 U1 L0 F0 U1 D0 F0 U2 R2 D1 ,wooywygwygggwrrboowgrogrbboyywyybowyborbogbrrwwrgbrgby
1351,U1 L0 F0 U1 D0 F0 U2 R2 D1 ,wooywygwygggwrrbrrwgrogrgbyywobyywyyborbogboowwrgbrbbo
1352,L0 F0 U1 D0 F0 U2 R2 D1 ,oyyowwwygwgrwrrbrrborogrgbyywobyywyywwrbogbooggggbrbbo
1353,F0 U1 D0 F0 U2 R2 D1 ,oyyrwwgygwgrwrrbrroorogrwbybwooyygyybbwoowogrggwgbbbby
1354,U1 D0 F0 U2 R2 D1 ,oyyrwwrwwggryrrgrrwoobgoyrrbwwoyygyybbboowogoggwgbbbby
1355,D0 F0 U2 R2 D1 ,ywwywworrwooyrrgrrbbbbgoyrrbwwoyygyyggwoowogoggrgbbbby
1356,F0 U2 R2 D1 ,ywwywworrwooyrryrrbbbbgoogogobyywyywggwoowbbyggrgbbgrr
1357,U2 R2 D1 ,ywwywwywwooorrrrrrobbggboobyywyywyywgggooobbbggrgbbgrr
1358,R2 D1 ,wwywwywwygggrrrrrrggrggboobyywyywyywoooooobbbobbgbbgrr
1359,D1 ,wwwwwwwwwrrrrrrgggggggggoooyyyyyyyyyoooooobbbbbbbbbrrr
1360,D1 R1 L1 B1 D2 F2 R2 L1 F2 U0 ,yoyrwwowwgbrrrrwbbboobggorggbroyybgwbwwgooryyggoybwryy
1361,R1 L1 B1 D2 F2 R2 L1 F2 U0 ,yoyrwwowwgbrrrrryyboobggwbbrywbyggobbwwgooorgggoybwryy
1362,L1 B1 D2 F2 R2 L1 F2 U0 ,yorrwyowgrrybrygrrboybgwwbwryobyggobbwwgooorgbgogbwwyy
1363,B1 D2 F2 R2 L1 F2 U0 ,borbwywwgrrybrygrrroybgwgbwyyowygoobwogworbgobgogbrwyy
1364,D2 F2 R2 L1 F2 U0 ,bwwbwywwgrrbbrogrrroybgwgbwyyowygryyoogoorbgoorygbybgw
1365,F2 R2 L1 F2 U0 ,bwwbwywwgrrbbrobgoroybgwbgwyyrgywoyyoogoorgrrorygbygbw
1366,R2 L1 F2 U0 ,bwwbwyryyrrbrroggowgbwgbyorgwwgywoyyooboobgrrorygbygbw
1367,L1 F2 U0 ,bwwbwwryyoggorrbrrwggwggyoogwwgyyoyyooboobgrrrrybbybbw
1368,F2 U0 ,wwwwwwyyyoggorrbrrggggggooowwwyyyyyybbrooroogrrrbbbbbb
1369,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
1370,B2 R1 F1 B1 R2 L0 D1 B0 L1 D2 ,goowwgbboywwrrryygrrbogwybbgwrgyoorwwowbogyyrbbrybyogg
1371,R1 F1 B1 R2 L0 D1 B0 L1 D2 ,wrowwgbboywyrrbyywrrbogwybbgwrgyoooggowrogwyrggoybyrbb
1372,F1 B1 R2 L0 D1 B0 L1 D2 ,wrrwwybbgybwwryyryrrooggybogwbgywoobgowrogwyrggoobyrbb
1373,B1 R2 L0 D1 B0 L1 D2 ,wrrwwyywybbwwrygryogorgbroywgrgywoobgogrobwybggoobyrbb
1374,R2 L0 D1 B0 L1 D2 ,wrgwwyywybbwwrrgrrogorgbroywgrgywyywoogoobbyboybgbbgor
1375,L0 D1 B0 L1 D2 ,wrrwwwywwrrgrrwwbboggrggroowgggyyyyyoogoobbybyybbbboor
1376,D1 B0 L1 D2 ,rrrbwwbwwrrgrrwwbbwggwggyoooggryyryybooyoobbgyyybbgoow
1377,B0 L1 D2 ,rrrbwwbwwrrgrrwoowwggwggwbbgyygyyorrbooyooyooyyybbgbbg
1378,L1 D2 ,gwwbwwbwwrrrrrrooowggwggwbbgyygyybyyroorooroobbybbyggy
1379,D2 ,wwwwwwwwwrrrrrroooggggggbbbyyyyyyyyyoooooorrrbbbbbbggg
1380,L0 F1 R1 B2 F2 L1 B2 D0 F1 R0 ,gwogwwywygoygrrywwrgrggrryogbbbyrbyroobroyoowgbwbbybow
1381,F1 R1 B2 F2 L1 B2 D0 F1 R0 ,wwoywwwwygoygrrywwggrggryyorbbgyrryroroooowybgbbbbbbog
1382,R1 B2 F2 L1 B2 D0 F1 R0 ,wwoywwggyboybrrrwwrroggyggyoobgyrryroryoowwywgbbbbbbog
1383,B2 F2 L1 B2 D0 F1 R0 ,wwbywbgggyrworwbbrrroggwggyooogyyryyoryoowwywrbbrbbbog
1384,F2 L1 B2 D0 F1 R0 ,yyrywbgggyrworobborroggwggyooogyybwwrrywowwywgobbbrbbr
1385,L1 B2 D0 F1 R0 ,yyrywbooowrwwroyboyggwggorrggggyybwwrrbwoowyygobbbrbbr
1386,B2 D0 F1 R0 ,yyrwwbooowrwwroyboggggggbrrrggryybwwboyroyrwwgoobbybby
1387,D0 F1 R0 ,wwbwwbooowrrwrrybbggggggbrrrggryyryyooyooywwwybbybboog
1388,F1 R0 ,wwbwwbooowrrwrrbrrggggggwwwrrryygyygooyooyoogybbybbybb
1389,R0 ,wwbwwbwwbrrrrrrrrrggwggwggwyygyygyygoooooooooybbybbybb
1390,U2 F0 D0 L0 F2 B0 U1 L1 F1 U0 ,obywwowoowwgyrbbbybygggrwgorywwyrbbryrrgorrggowbobogyy
1391,F0 D0 L0 F2 B0 U1 L1 F1 U0 ,oowowwyboyrryrbbbyowbggrwgorywwyrbbrwwggorrggbygobogyy
1392,D0 L0 F2 B0 U1 L1 F1 U0 ,oowowwgrgyrrbrbobywgoggworbbyywyrbbrwwrgoyrgwbygobogyy
1393,L0 F2 B0 U1 L1 F1 U0 ,oowowwgrgyrrbrborbwgoggwrgwbwbbyyrrywwrgoygyybygobooby
1394,F2 B0 U1 L1 F1 U0 ,yowowwgrgyrrbrborbogoogwggwwwbgyyrryggwyowyyrbyrobbobb
1395,B0 U1 L1 F1 U0 ,yowowwbwwrrrwrbwrbwggwgoogogrggyyrryggoyobyyybyrobbobb
1396,U1 L1 F1 U0 ,rbbowwbwwrrywrrwrrwggwgoogogrggyygyywgooobyyyoobbbybbr
1397,L1 F1 U0 ,bwwbwwrobwggwrrwrrwgowgoogogrggyygyyooboobyyyrrybbybbr
1398,F1 U0 ,wwwwwwoobwggwrrwrrggoggoggorrgyyyyyybbyooyooyrrrbbbbbb
1399,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
1400,F2 B0 U1 F1 L0 U0 F2 D2 U1 B1 ,woyrwrbogwbrwrgrogwgrggrbbyoobbyyoywbyoyowywygwrrbgobg
1401,B0 U1 F1 L0 U0 F2 D2 U1 B1 ,woyrwrbooybrwrgoogybbrggrgwgobbyyoywbyryowywwgwrrbgobg
1402,U1 F1 L0 U0 F2 D2 U1 B1 ,rggrwrbooybwwryoooybbrggrgwgobbyybyyyyroowwwworgbbwggr
1403,F1 L0 U0 F2 D2 U1 B1 ,grogworrbybbwryoooyyrrggrgwgobbyybyyorgoowwwwybwbbwggr
1404,L0 U0 F2 D2 U1 B1 ,grogwoywobbborygoorgwyggyrrgwwbyybyyorboorwwrybwbbwggr
1405,U0 F2 D2 U1 B1 ,rrowwowwobbborygooggwgggyrrrwwyyyyyywooworrrbybbbbbggg
1406,F2 D2 U1 B1 ,wwrwwroooybborygoobbbgggyrrrwwyyyyyyggwworrrbwoobbbggg
1407,D2 U1 B1 ,wwrwwrwwrbbbrrywoorrygggbbboooyyyyyygggwoorrywoobbbggg
1408,U1 B1 ,wwrwwrwwrbbbrryrryrryggggggyyyyyyooogggwoowoowoobbbbbb
1409,B1 ,rrrwwwwwwrryrryrrygggggggggyyyyyyooowoowoowoobbbbbbbbb
1410,B0 R1 D0 L1 U0 F0 B1 D0 U1 F2 ,bgyowryywryrbrwgywbggrgowbogyyryorgrwworobygogwobbwbob
1411,R1 D0 L1 U0 F0 B1 D0 U1 F2 ,rwwowryywryrbrggyrbggrgowbogyyryowryywogobbgobbgobwbwo
1412,D0 L1 U0 F0 B1 D0 U1 F2 ,rwbowoyybrgryryrbgbgwrgrwbwgygryowroywogobbgoybgobwywo
1413,L1 U0 F0 B1 D0 U1 F2 ,rwbowoyybrgryrywbwbgwrgrbgowrgryyoogywogobywoybgobwrbg
1414,U0 F0 B1 D0 U1 F2 ,bwbrwobybrgryrywbwwgwrgrogogrgwyygogobowowygyybyoborbr
1415,F0 B1 D0 U1 F2 ,brbywwbobybyyrywbwrgrrgrogogrgwyygogwgwwowygyobooborbr
1416,B1 D0 U1 F2 ,brbywwywwbbyorybbworrgggorrwyywyygogwggworyggobooborbr
1417,D0 U1 F2 ,ywwywwywwbbborrbbborrgggorrwyywyywyygggoorgggoorbbboor
1418,U1 F2 ,ywwywwywwbbborrorrorrggggggwwwyyyyyygggoorooroorbbbbbb
1419,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
1420,F2 B1 D1 F2 U1 L2 B1 D1 R2 F2 ,owrywobwyggyrrwgrgrorbgbgoroywoyybroygwyowobwbrbgbbygw
1421,B1 D1 F2 U1 L2 B1 D1 R2 F2 ,owrywowyowgywrwwrgrogbgbrorywboyybroyggyorobgbrbgbbygw
1422,D1 F2 U1 L2 B1 D1 R2 F2 ,oyyywowyowgowrwwrrrogbgbrorywboyygwybggrorobgbbwrbgbgy
1423,F2 U1 L2 B1 D1 R2 F2 ,oyyywowyowgowrwbgyrogbgbwrrbyywywyogbggrorrorbbwrbgobg
1424,U1 L2 B1 D1 R2 F2 ,oyyywoyybrgorrwggyrrwbgbgoroywwywyogbgbrowrowbbwrbgobg
1425,L2 B1 D1 R2 F2 ,yobywyoyyrrwrrwggybgbbgbgoroywwywyogbbwrowrowrgorbgobg
1426,B1 D1 R2 F2 ,oobwwyyyyrrwrrwggyggbggbooryywyywoogworworwbbrggrbbobb
1427,D1 R2 F2 ,wwwwwyyyyrrorroggbggbggbooryywyywywwooroorgbbgbbgbbrro
1428,R2 F2 ,wwwwwyyyyrrorrorroggbggbggbwwwyywyyyoorooroorgbbgbbgbb
1429,F2 ,wwwwwwyyyorrorrorrgggggggggwwwyyyyyyoorooroorbbbbbbbbb
1430,D0 B1 F2 L1 U0 D1 L2 F0 D0 L0 ,rrrgwrgggyggbryrbbooorgwbywrogyyobwobwwwoyygwybybbrwoo
1431,B1 F2 L1 U0 D1 L2 F0 D0 L0 ,rrrgwrgggyggbrybywooorgwygwbyrwyooogbwwwoywooybybbrrbb
1432,F2 L1 U0 D1 L2 F0 D0 L0 ,wwbgwrgggygrbrrbyrooorgwygwbyrwyowygowwooygooyrbbbbybr
1433,L1 U0 D1 L2 F0 D0 L0 ,wwbgwrrybogryrrwyrwgywgrooogggwyowygowboobgoyyrbbbbybr
1434,U0 D1 L2 F0 D0 L0 ,wwbwwroybogryrrwyrggywgrwoorggbyobygbbywoooogyrrbbgybw
1435,D1 L2 F0 D0 L0 ,owwywwbrbyrryrrwyrogrwgrwoorggbyobygggywoooogbbybbgybw
1436,L2 F0 D0 L0 ,owwywwbrbyrryrrybwogrwgrwyrgoggyyrbbggywoowoobbybbgoog
1437,F0 D0 L0 ,gwwgwwrrbyrryrrybwggrggryyroogyyybbboowoowyggbbwbbwooo
1438,D0 L0 ,gwwgwwgwwrrrrrrbbwyggyggrrryyyyyybbbooooooyggbbwbbwooo
1439,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
1440,F1 B2 D0 F2 L0 R0 U1 F1 B2 L1 ,gbrgwyrbyooyrrwbbwyygwggwgwrorwywybboygrogorgbrwobyoob
1441,B2 D0 F2 L0 R0 U1 F1 B2 L1 ,gbrgwyorbroyorwrbwggwyggywwgggwywybboyyroborrbrwobyoob
1442,D0 F2 L0 R0 U1 F1 B2 L1 ,bbygwyorbrooorrrboggwyggywwgggwywrbgwyywobyrrbooybowrb
1443,F2 L0 R0 U1 F1 B2 L1 ,bbygwyorbrooorrywwggwyggyrrrwgbyggwgwyywobwrbbooyborbo
1444,L0 R0 U1 F1 B2 L1 ,bbygwygwrboobrrywwrryggywggbrobyggwgwyywoowrrbooyborbo
1445,R0 U1 F1 B2 L1 ,obyowyowrboobrrywwbryggygggrrogygwwgwwwroyroybogybbrbb
1446,U1 F1 B2 L1 ,obyowyowgybbwrowrobroggggggrrrgyywwbwwwroyroyrogybbybb
1447,F1 B2 L1 ,yygbwwooobrowrowrowwwggggggrrrgyywwbrogroyroyybbybbybb
1448,B2 L1 ,yygbwwbwwrrorrorrowggwggwgggyygyywwbrooroorooybbybbybb
1449,L1 ,bwwbwwbwwrrrrrrrrrwggwggwgggyygyygyyooooooooobbybbybby
1450,R0 U0 L1 B1 R1 D2 U0 B1 L1 U2 ,bggbwgyoboyyoryworrwyrgboygworwygywbwwbrobgrgrrobbywgo
1451,U0 L1 B1 R1 D2 U0 B1 L1 U2 ,bgybwbyogwoooryryyrwrrggoybwowwybywrwwbrobgrgbrogbyggo
1452,L1 B1 R1 D2 U0 B1 L1 U2 ,ybbowggbybrooryryywoorggoybwowwybywrrwrrobgrgwwbgbyggo
1453,B1 R1 D2 U0 B1 L1 U2 ,wbbrwgobybrooryryywoowggyyboowyybbwrrbgworrrgwwggboggy
1454,R1 D2 U0 B1 L1 U2 ,rwrrwgobybrworbrybwoowggyyboowyybyyobbgworrrggoywbgwgg
1455,D2 U0 B1 L1 U2 ,rwwrwwobgwbbrryborworwggyyyoooyygyybbbgworrrgooybbgwgg
1456,U0 B1 L1 U2 ,rwwrwwobgwbbrryrrgworwggwggbyygyyooobbgworborooybbgyyy
1457,B1 L1 U2 ,orrbwwgwwooyrryrrgwbbwggwggbyygyyoooworworborbbgbbgyyy
1458,L1 U2 ,bwwbwwgwwooorrrrrrwbbwggwggbyygyygyyoorooroorggybbybby
1459,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
1460,L1 B1 U0 D2 F2 U2 D1 B0 R0 L0 ,owbowbybbooooroyyogrywgybrbrgrwyrrygggrgogwrwwbywbywbg
1461,B1 U0 D2 F2 U2 D1 B0 R0 L0 ,gwbwwbbbbooooroyyorrywgyrrbggryyryygrgwgorggwwbywbowbo
1462,U0 D2 F2 U2 D1 B0 R0 L0 ,ggrwwbbbboogorwyybrrywgyrrbggryyroooygwyorggwyoobbbwww
1463,D2 F2 U2 D1 B0 R0 L0 ,bwgbwgbbryooorwyyboogwgyrrbggryyrooorryyorggwygwbbbwww
1464,F2 U2 D1 B0 R0 L0 ,bwgbwgbbryooorwggwoogwgywwwoooryyrggrryyoryybygwbbbrrb
1465,U2 D1 B0 R0 L0 ,bwgbwgoooboorrwygwwwwygwgoorbbryyrggrrgyooyyyygwbbbrrb
1466,D1 B0 R0 L0 ,ooogwbgwbrrgrrwygwygwygwgoorbbryyrggbooyooyyywwwbbbrrb
1467,B0 R0 L0 ,ooogwbgwbrrgrrwrrbygwygwygwbygbygrrrbooyoogoowwwbbbyyy
1468,R0 L0 ,gwbgwbgwbrrrrrrrrrygwygwygwbygbygbygoooooooooybwybwybw
1469,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
1470,L1 R2 B0 D1 R1 B0 L0 U1 R2 B2 ,ywbwwyoygrgwgrrgoobryggwgrwyboyybwbbrowgoogoorbbwbryyr
1471,R2 B0 D1 R1 B0 L0 U1 R2 B2 ,bwbgwygygrgwgrrgooyryygwwrwrborybbbbwooooorggrbowbwyyy
1472,B0 D1 R1 B0 L0 U1 R2 B2 ,bwogwbgyboogrrgwgryryygwwrrrbbryybbgwooooorggwbowbwyyy
1473,D1 R1 B0 L0 U1 R2 B2 ,ggrgwbgyboogrrbwgbyryygwwrrrbbryyworooowoobggywwybbywo
1474,R1 B0 L0 U1 R2 B2 ,ggrgwbgyboogrrbywoyryygwwgbbyrbyorrwooowoowrrywwybbbgg
1475,B0 L0 U1 R2 B2 ,ggbgwygyygboorworyyrrygbwgbbyybywrrbooowoowrrwwwobbrgg
1476,L0 U1 R2 B2 ,owygwygyygbborrorryrrygbwgbbyybywowwboogoogrrrowgbwgbw
1477,U1 R2 B2 ,wwywwywyygbborrorrorrggbggbyyyyywwwwggbroorooroogbbgbb
1478,R2 B2 ,yyywwywwworrorrorrggbggbggbyyyyywwwwroorooroogbbgbbgbb
1479,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
1480,U1 R0 B2 L2 D0 R2 B1 L1 D0 U2 ,bygwwgwwyboobryrybrroggygogowybyoyrorbgrowbowyrwgbgwbr
1481,R0 B2 L2 D0 R2 B1 L1 D0 U2 ,ggyywwbwwrrobryrybrbgggygogowybyoyroyrwrowbowboogbgwbr
1482,B2 L2 D0 R2 B1 L1 D0 U2 ,gggywybwgrbryrrbyorbyggogooowwbygyrbyrwrowbowwoowbgybr
1483,L2 D0 R2 B1 L1 D0 U2 ,bryywybwgrbbyrrbyyrbyggogooowwbyggggorwrowrowrbygbwoow
1484,D0 R2 B1 L1 D0 U2 ,orybwygwgrbbyrrbyywbywgoyoobwwyygbggworworwrorbggbgoor
1485,R2 B1 L1 D0 U2 ,orybwygwgrbbyrryoowbywgowrobybgywggwworworoorrbggbgbyy
1486,B1 L1 D0 U2 ,orbbwwgwwooyrrybbrwbbwggwrrbyygyygggworworoorobgobgyyy
1487,L1 D0 U2 ,owwbwwgwwooorrrbbbwbbwggwrrbyygyyryygorgorgorggybbyooy
1488,D0 U2 ,wwwwwwwwwooorrrbbbbbbgggrrryyyyyyyyyrrroooggggggbbbooo
1489,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
1490,F2 R2 U1 D2 L1 U2 D2 B1 R2 L1 ,bbyrwwbygoogrrrggwrgwbgyroygbrgywoobygwroybowowrbbwoyy
1491,R2 U1 D2 L1 U2 D2 B1 R2 L1 ,bbyrwwrbgwogyrrwgwyorygbwgrgybgywoobyggrorbooowrbbwoyy
1492,U1 D2 L1 U2 D2 B1 R2 L1 ,bbbrwwrbbwgwrrygowyooygbwgogyygywoogyggrorboorwrbbwryy
1493,D2 L1 U2 D2 B1 R2 L1 ,bwbbwbbrryoorrygowyggygbwgogyygywoogrwrrorboowgwbbwryy
1494,L1 U2 D2 B1 R2 L1 ,bwbbwbbrryoorrybooyggygbryygoowygyygrwrrorgowwgwbbwwgo
1495,U2 D2 B1 R2 L1 ,ywbywbrrryoorryboogggwgbyyyooowygwygrrwwoorrgwgbbbbwgb
1496,D2 B1 R2 L1 ,rrrbwybwyrrwrryboowgbwgbyyyooowygwygyoowoorrggggbbbwgb
1497,B1 R2 L1 ,rrrbwybwyrrwrryrrgwgbwgbwgbgywgywoooyoowooboogggbbbyyy
1498,R2 L1 ,bwybwybwyrrrrrrrrrwgbwgbwgbgywgywgywooooooooogbygbygby
1499,L1 ,bwwbwwbwwrrrrrrrrrwggwggwgggyygyygyyooooooooobbybbybby
1500,D0 F1 U1 B2 R2 D1 U0 B2 L0 R1 ,byggwbworbroyrrororyyoggggwowboygywbrogrobrwwybwwbyybg
1501,F1 U1 B2 R2 D1 U0 B2 L0 R1 ,byggwbworbroyrrggwryyoggrwwyoowywbgbrogrobybgybwwbyoro
1502,U1 B2 R2 D1 U0 B2 L0 R1 ,byggwbbygoroorrygwygwygwrorgbgwywbgbrorrooybwybwwbyoro
1503,B2 R2 D1 U0 B2 L0 R1 ,gbgywybgbygworrygwrorygwrorgbgwywbgbybwrooybworowbyoro
1504,R2 D1 U0 B2 L0 R1 ,bgbywybgbygyorrygyrorygwrorgbgwywgbgwbwroowbworoybworo
1505,D1 U0 B2 L0 R1 ,bggywwbggygyrroygyrooygyroogbbwyygbbwbwroowbwrrowbwrro
1506,U0 B2 L0 R1 ,bggywwbggygyrrorrorooygyygybybbybgwgwbwrooroorrowbwwbw
1507,B2 L0 R1 ,bybgwggwgrrorrorroygyygyygybybbybgwgroorooroowbwwbwwbw
1508,L0 R1 ,gwggwggwgrrrrrrrrrygyygyygybybbybbybooooooooowbwwbwwbw
1509,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
1510,D2 U1 L2 R0 B0 D0 U1 R1 B0 L1 ,bybgwyoogybwyrbyggbboogoywrbrgyywrbwyrwoogwrorgrrbwowg
1511,U1 L2 R0 B0 D0 U1 R1 B0 L1 ,bybgwyoogybwyrbwrobboogoowgwbrwyygrbyrwoogyggrgrrbwywr
1512,L2 R0 B0 D0 U1 R1 B0 L1 ,bygywobgobboyrbwroyrwogoowgwbrwyygrbrgroogyggybwrbwywr
1513,R0 B0 D0 U1 R1 B0 L1 ,wygwwoggobboyrbwrorrwwgowwgbbryyybrbggygoorgryborboywy
1514,B0 D0 U1 R1 B0 L1 ,wywwwogggwybrrboborrrwgywwbbbyyyrbryggygoorgroboobogwy
1515,D0 U1 R1 B0 L1 ,bbowwogggwyyrrrobbrrrwgywwbbbyyyrggrwgyyoowgrgoowbbyoo
1516,U1 R1 B0 L1 ,bbowwogggwyyrrrwwbrrrwgywgrgybgybrrywgyyooyoogoowbbobb
1517,R1 B0 L1 ,oogbwgbwgrrrrrrwwbwgywgywgrgybgybrrygooyooyoowyywbbobb
1518,B0 L1 ,ooobwwbwwrrbrrwrrwwggwggwgggyygyyrrrgooyooyooyyybbbbbb
1519,L1 ,bwwbwwbwwrrrrrrrrrwggwggwgggyygyygyyooooooooobbybbybby
1520,F1 R0 U0 F0 R2 B1 F2 U0 R2 F1 ,wwgwwgwrrbyywrgwwobgybgbyyobbgyyogoyogryorroorrbobrgbw
1521,R0 U0 F0 R2 B1 F2 U0 R2 F1 ,wwgwwgbwwgyybrgbwoyboggybbyrroyyogoyogryorrowrrbobrgbw
1522,U0 F0 R2 B1 F2 U0 R2 F1 ,wwowwybwybbgwryogyyboggobbyrrgyyogorogryorrowwrbgbrgbw
1523,F0 R2 B1 F2 U0 R2 F1 ,bwwwwwyyowrbwryogybbgggobbyrrgyyogoryboyorrowogrgbrgbw
1524,R2 B1 F2 U0 R2 F1 ,bwwwwwwroyrbyryogybgbbgbyogowwyyogorybryorrogogrgbrgbw
1525,B1 F2 U0 R2 F1 ,bwwwwowrrygoyrybrybggbggyooowwyywgooybryorrogggrbbrbbw
1526,F2 U0 R2 F1 ,ryywwowrrygbyrwbrwbggbggyooowwyywyyogbrooroogrrwgbbgbb
1527,U0 R2 F1 ,ryywwowwoggbrrwrrwooyggbggbrrwyywyyogbbooyooyrrwgbbgbb
1528,R2 F1 ,wwrwwyooyrrwrrwrrwggbggbggbrrwyywyyoooyooyooygbbgbbgbb
1529,F1 ,wwwwwwooowrrwrrwrrgggggggggrrryyyyyyooyooyooybbbbbbbbb
1530,U1 R2 B2 L2 F1 R1 B2 F0 D0 B0 ,oyowwoybygbyorroyrbyrbggyrgrbwwyrwywbgorowrobggwgbwgob
1531,R2 B2 L2 F1 R1 B2 F0 D0 B0 ,ooyywbowybyrorroyrbgobggyrgrbwwyrwywggwrowrobgbygbwgob
1532,B2 L2 F1 R1 B2 F0 D0 B0 ,oowywrowwryorrorybbggbggyrgrbywybwyyggwrowrobgbygbwoob
1533,L2 F1 R1 B2 F0 D0 B0 ,yywywrowwryrrrrrygbggbggyrgrbywybwoobgwoowoobboowbgybg
1534,F1 R1 B2 F0 D0 B0 ,rywwwrwwwryrrrrrygggggggorgybyyyboooboowoowgbboywbbybb
1535,R1 B2 F0 D0 B0 ,rywwwrrrryyrbrryyggggggrggooobyybooobowwowwgwboywbbybb
1536,B2 F0 D0 B0 ,ryywwwrrbrrgyryybyggwggrggroogyyrooobowwowwgwooybbbbbb
1537,F0 D0 B0 ,ooowwwrrbrrwyrwybbggwggrggroogyyryyryowyowggwbbbbbbyoo
1538,D0 B0 ,ooowwwwwwrrwrrwbbbggggggrrwyyryyryyryooyoogggbbbbbbyoo
1539,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
