,mvt,rbk_str
1190,F0 R1 L2 F0 B0 D2 U1 R2 B2 U2 ,grgwwgwoyrwworbowwoybbggggbyyywyrgrrwobyooyboobrybrbgr
1191,R1 L2 F0 B0 D2 U1 R2 B2 U2 ,grgwwgoobwwworbywwgboggybgboorwyrgrrwoyyoyybyobrybrbgr
1192,L2 F0 B0 D2 U1 R2 B2 U2 ,grbwwyooowbwwrwwoygbggggbgbooowyygrbwoyyoyybyrbrrbrrgr
1193,F0 B0 D2 U1 R2 B2 U2 ,orbwwygoowbwwrwwoyrbgrggrgbgoowyyorbybyyoyyowrbbrbgrgg
1194,B0 D2 U1 R2 B2 U2 ,orbwwywyygbworwooyrrrggbbggwwwwyyorbybgyooyoorbbrbgrgg
1195,D2 U1 R2 B2 U2 ,wwywwywyygbborrooorrrggbbggwwwwyyyyybbgrooooorrrgbbggb
1196,U1 R2 B2 U2 ,wwywwywyygbborrooorrrggbggbyyyyywwwwbbgrooooorrrgbbbgg
1197,R2 B2 U2 ,yyywwywwwrrrorrooobbgggbggbyyyyywwwwrrrrooooogbbgbbbgg
1198,B2 U2 ,yyywwwwwwooorrorrrbbbggggggyyyyyywwwrrrrooooobbbbbbggg
1199,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
1200,B1 D2 F1 L2 U1 D1 F0 U0 B0 F0 ,wwbrwwwybrryrroggyrbwoggorowyywyybwrobgooyrggobbgbbgoy
1201,D2 F1 L2 U1 D1 F0 U0 B0 F0 ,roorwwwybrrwrrwggbrbwoggorowyywyyyoybbgwoyrggbbybboogg
1202,F1 L2 U1 D1 F0 U0 B0 F0 ,roorwwwybrrwrrwrggrbwoggoggyoyyywyywbbgwoyggbbbybbooro
1203,L2 U1 D1 F0 U0 B0 F0 ,roorwwrrryrworwyggwggbggroogybyywyywbbbwoyggwbbybbooro
1204,U1 D1 F0 U0 B0 F0 ,gooywwyrryrworwyggoggoggyoorybrywrywwggyowbbbbbrbbborw
1205,D1 F0 U0 B0 F0 ,owrowrgyyoggorwyggwggoggyoorybrywrywbbryowbbbyrwbbborw
1206,F0 U0 B0 F0 ,owrowrgyyoggorworwwggoggyggbwwyyyrrrbbryowyooyrwbbbbbb
1207,U0 B0 F0 ,owrowrowrgggyrwyrwyowggggggoooyyyrrrbbbyowyowyrwbbbbbb
1208,B0 F0 ,ooowwwrrryrwyrwyrwgggggggggoooyyyrrryowyowyowbbbbbbbbb
1209,F0 ,wwwwwwrrryrryrryrrgggggggggoooyyyyyyoowoowoowbbbbbbbbb
1210,D1 R2 F2 B2 R0 U2 B2 R2 D2 L1 ,bwygwbgygorrrrobgywbwbggoroyywwyyyygrorroobgbgbwwbwoor
1211,R2 F2 B2 R0 U2 B2 R2 D2 L1 ,bwygwbgygorrrrooorwbwbggbgywygyyyywyrorrooorogbwwbwbgb
1212,F2 B2 R0 U2 B2 R2 D2 L1 ,bwggwygyyrooorrrrowbbbgwbggwyyyybywgrorroooroybwgbwwgb
1213,B2 R0 U2 B2 R2 D2 L1 ,bwggwyyywoooorrrroggbwgbbbwyygyybywgrorrooorrybwgbwwgb
1214,R0 U2 B2 R2 D2 L1 ,gwygwyyywoooorrrrrggbwgbbbwyygyybgwboorrooorrbgwwbgwby
1215,U2 B2 R2 D2 L1 ,gwbgwbyywroorrorrogggwgbbbbyywyywgwboorrooorrwgwybgyby
1216,B2 R2 D2 L1 ,wyybwgbwgoorrrorrowgwwgbbbbyywyywgwbroorooorrgggybgyby
1217,R2 D2 L1 ,bwgbwgbwgooorrrrrrwgwwgbbbbyywyywyywoooooorrrybygbyggg
1218,D2 L1 ,bwwbwwbwwrrrrrrooowggwggbbyyygyygyygoooooorrrbbybbywgg
1219,L1 ,bwwbwwbwwrrrrrrrrrwggwggwgggyygyygyyooooooooobbybbybby
1220,R1 B0 L1 F0 B2 D1 L2 F0 R2 U0 ,ybbgwbyyyrwwgrrwwgogbygowborogbygwwybrgwoobrgryoybrroo
1221,B0 L1 F0 B2 D1 L2 F0 R2 U0 ,ybrgwyyyrwrgwrwrgwogbygbwbyrobbyowwobrgwoobrgyyogbrgoo
1222,L1 F0 B2 D1 L2 F0 R2 U0 ,gwwgwyyyrwrowrwrgwogbygbwbyrobbyobwbrrgbooyrgggyobyoro
1223,F0 B2 D1 L2 F0 R2 U0 ,owwywywyrwrowrwrgwrgbbgbbbyoobyyoywbgogrorrbyggyobgorg
1224,B2 D1 L2 F0 R2 U0 ,owwywyyrgwroyrwrgwbbrbggybbrwwyyoywbgooroorbbggyobgorg
1225,D1 L2 F0 R2 U0 ,bwyywyyrgwrryrrrggbbrbggybbrwwyyowwowoowooobbgrogboygg
1226,L2 F0 R2 U0 ,bwyywyyrgwrryrryggbbrbggrggwoowywrywwoowooybbgrogboobb
1227,F0 R2 U0 ,wwywwyrrgwrryrryggbbroggoggbooyywyywbbyoowoowgrrgbbobb
1228,R2 U0 ,wwywwywwyrrrrrrgggoobggbggryywyywyywbbboooooogrrgbbobb
1229,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
1230,B0 L1 R0 B0 U0 F0 R2 L1 U2 R2 ,bowbwrybrwwbgrogywoobwgrbyrorwbyggooyygrogywyogrybbgwr
1231,L1 R0 B0 U0 F0 R2 L1 U2 R2 ,bowbwrybrwwogrogygoobwgrbyrorwbygyrywygoogbwygyowbgrbr
1232,R0 B0 U0 F0 R2 L1 U2 R2 ,oowwwrbbrwwogrogygoobbgryyrrrwgygoryggyyowwobgyywbbrbb
1233,B0 U0 F0 R2 L1 U2 R2 ,oobwwrbbrggwyrwgoooowbggyyyrrrgyworgggyyowwobryyrbbwbb
1234,U0 F0 R2 L1 U2 R2 ,wwowwrbbrgggyrrgoooowbggyyyrrrgywgywbgyoowoobwrrbbybby
1235,F0 R2 L1 U2 R2 ,bwwbwwrrowrryrrgoogggbggyyyrrrgywgywoowoowoobbgybbybby
1236,R2 L1 U2 R2 ,bwwbwwbwwrrrrrroooybgyggygggywgywgywoorooroorbgybbybby
1237,L1 U2 R2 ,bwwbwwbwwooorrrrrrybbygbygbgywgywgywoorooroorggygbygby
1238,U2 R2 ,ywwywwywwooorrrrrrgbbggbggbyywyywyywrrrooooooggbgbbgbb
1239,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
1240,U1 F0 L2 D1 U0 F1 B0 D1 U0 R0 ,orwwwwoobwggyrbywoggobgbbrbrgroyryygyoyyowrbwrybrbowgg
1241,F0 L2 D1 U0 F1 B0 D1 U0 R0 ,wwbrwoowoggoyrbywoyoybgbbrbrgroyryygrybyowrbwwggrbowgg
1242,L2 D1 U0 F1 B0 D1 U0 R0 ,wwbrwowwbogowrbowobbyrgobbyyygoyryygryryogrbrwggrbowgg
1243,D1 U0 F1 B0 D1 U0 R0 ,ywbowoywbogowrbowogbyogogbywygryrwygrbrgoyryrwgbrbrwgb
1244,U0 F1 B0 D1 U0 R0 ,ywbowoywbogowrbwgbgbyogoowogrgyyywrwrbrgoygbywgbrbrryr
1245,F1 B0 D1 U0 R0 ,yoywwwbobwgbwrbwgbogoogoowogrgyyywrwgbygoygbyrbrrbrryr
1246,B0 D1 U0 R0 ,yoywwwwwwggbrrbggboooggwoooyyyyyywrwgbbgoogbbrbrrbrryr
1247,D1 U0 R0 ,bbbwwwwwwggwrrrggwoooggwoooyyyyyygggybboooybbrrrybbrrr
1248,U0 R0 ,bbbwwwwwwggwrrrrrroooggwggwyygyygyygybboooooorrrybbybb
1249,R0 ,wwbwwbwwbrrrrrrrrrggwggwggwyygyygyygoooooooooybbybbybb
1250,B1 U1 D1 F1 R2 B0 U2 D1 R1 L2 ,rrboworywogywryygyggbogbbbryygrywobgwbwgowgwroybobrorw
1251,U1 D1 F1 R2 B0 U2 D1 R1 L2 ,ggwoworywogrwrrygbggbogbbbryygrywyyyobwbowgwrbrwybrooo
1252,D1 F1 R2 B0 U2 D1 R1 L2 ,wowgwygorggbwrrygbobwogbbbryygrywyyybrwbowgwrogrybrooo
1253,F1 R2 B0 U2 D1 R1 L2 ,wowgwygorggbwrroooobwogbygbgwyyyyyrybrwbowbbrogrybrgwr
1254,R2 B0 U2 D1 R1 L2 ,wowgwygwoygbwrrgoowbbbggooywwryyyyrybrrboobbgogrybrgwr
1255,B0 U2 D1 R1 L2 ,worgwygwyoogrrwbgywbgbgyooowwwyyyyrobrrboobbgygrgbrbwr
1256,U2 D1 R1 L2 ,gwygwygwyooorrrbgywbgbgyooowwwyyybbbrrrooowbgbgywbgrrr
1257,D1 R1 L2 ,ywgywgywgrrrrrrbgybgybgyooowwwyyybbboooooowbgwbgwbgrrr
1258,R1 L2 ,ywgywgywgrrrrrrrrrbgybgybgywybwybwybooooooooowbgwbgwbg
1259,L2 ,ywwywwywwrrrrrrrrrbggbggbggwyywyywyyooooooooobbgbbgbbg
1260,L0 F1 U2 R1 D0 F0 B0 R0 D0 F1 ,rrrwwwbogooborrgwwygwygbybyoyroybbrbggryogyygwwwbbrogo
1261,F1 U2 R1 D0 F0 B0 R0 D0 F1 ,orrrwwwogooborrgwwrgwwgbbbyyyryybyrbyygyogggrwwbbboogo
1262,U2 R1 D0 F0 B0 R0 D0 F1 ,orrrwwoogrobyrrywwwbyggbrwbggryybyrbyygyooggwwwbbboogo
1263,R1 D0 F0 B0 R0 D0 F1 ,goowwrrroyygyrrywwwwbggbrwbggryybyrbrobyooggwwbybboogo
1264,D0 F0 B0 R0 D0 F1 ,goowwbrrwgrwyrwyyywwoggrrwoggbyybyrbrobyooggwbbybborgo
1265,F0 B0 R0 D0 F1 ,goowwbrrwgrwyrwrwowwoggrggwyygrygbbbrobyoorgobbybboyyy
1266,B0 R0 D0 F1 ,goowwboobrrwrrwwwoggwggwwrorygrygbbbroyyoyrggbbybboyyy
1267,R0 D0 F1 ,wwowwboobrrbrrbwwbggwggwwrorygrygryrooyooygggybbybbyoy
1268,D0 F1 ,wwwwwwooowrrwrrbbbggggggwrrryyryyryyooyooygggbbbbbbooy
1269,F1 ,wwwwwwooowrrwrrwrrgggggggggrrryyyyyyooyooyooybbbbbbbbb
1270,F2 R1 U0 D1 F2 L2 B1 F2 R1 L1 ,rgorwbbbbywworgyywoorygwgoroggoybobgwwyrogyywbrbwbyrrg
1271,R1 U0 D1 F2 L2 B1 F2 R1 L1 ,rgorwbggowwwgrgyywrogwgyroobbboybobgwwyrooyyybrbwbyrrg
1272,U0 D1 F2 L2 B1 F2 R1 L1 ,rgrrwwggbwgwwrywgyroowgbroobbgoyyobowwyrooyyygrbbbybrg
1273,D1 F2 L2 B1 F2 R1 L1 ,grrgwgbwrgrbwrywgywgwwgbroobbgoyyoboroorooyyywwybbybrg
1274,F2 L2 B1 F2 R1 L1 ,grrgwgbwrgrbwrybrgwgwwgbwgygyobybbooroorooroowwybbyyyy
1275,L2 B1 F2 R1 L1 ,grrgwgoygorboryorgygwbgwwgwrwbbybboorobrowrogwwybbyyyy
1276,B1 F2 R1 L1 ,rrrbwgbygorboryorgygwygwygwgwbgybooogorworborwwwbbbyyy
1277,F2 R1 L1 ,bwgbwgbygorrorrorrygwygwygwgwbgybgyboorooroorwbywbywby
1278,R1 L1 ,bwgbwgbwgrrrrrrrrrwgywgywgygybgybgybooooooooowbywbywby
1279,L1 ,bwwbwwbwwrrrrrrrrrwggwggwgggyygyygyyooooooooobbybbybby
1280,U2 L0 B1 F0 U2 B1 L2 R1 D0 F1 ,bbwrwwoyowrryrywrggogwgrbbbyoogybywrogywoororbyygbgwbg
1281,L0 B1 F0 U2 B1 L2 R1 D0 F1 ,oyowwrwbbogyyrywrgbyywgrbbbyoogybywrwrrwoororgoggbgwbg
1282,B1 F0 U2 B1 L2 R1 D0 F1 ,gyogwrgbbogyyrywrgoyywgrwbbboowybbwrrwwoorrorgoygbgwby
1283,F0 U2 B1 L2 R1 D0 F1 ,rorgwrgbboggyrywrooyywgrwbbboowybgyybwwworrorygyobbggw
1284,U2 B1 L2 R1 D0 F1 ,rorgwrrrwgggbrybrowwobgybrywyowybgyybwbwoorooygyobbggw
1285,B1 L2 R1 D0 F1 ,wrrrwgrorbwbbrybroygybgybrywyowybgyygggwooroowwoobbggw
1286,L2 R1 D0 F1 ,rwgrwgrorbwwbrrbrrygybgybrywyowyboybgggyooyooobwwbgwog
1287,R1 D0 F1 ,wwgwwgoorbwwbrrbrrggyggywryryorybrybooyooygggobbwbbwoy
1288,D0 F1 ,wwwwwwooowrrwrrbbbggggggwrrryyryyryyooyooygggbbbbbbooy
1289,F1 ,wwwwwwooowrrwrrwrrgggggggggrrryyyyyyooyooyooybbbbbbbbb
1290,F2 L0 D1 F2 U1 D0 L1 B0 D2 U1 ,wgggwogyyrboorwgbbobbwggooryywyywyrworwrogrrbyybobwrbg
1291,L0 D1 F2 U1 D0 L1 B0 D2 U1 ,wgggwowyybbogrwwbbrooggwbboyygyywyrworgroorrryybobwrbg
1292,D1 F2 U1 D0 L1 B0 D2 U1 ,gggwwobyybbogrwwbbwooggwwboryggywbrwrrororrogyyyobyrby
1293,F2 U1 D0 L1 B0 D2 U1 ,gggwwobyybbogrwrbywooggwwbbgwwyyrrgbrrororwboyyyobyrog
1294,U1 D0 L1 B0 D2 U1 ,gggwwowwgoborrwobybbwwggoowyybyyrrgbrrrrogwbbyyyobyrog
1295,D0 L1 B0 D2 U1 ,goggwwgwwbbwrrwobyrrrwggoowyybyyrrgbyyyrogwbboboobyrog
1296,L1 B0 D2 U1 ,goggwwgwwbbwrrwoowrrrwggwbbryygyybrbyyyrogrogoboobyoby
1297,B0 D2 U1 ,rogwwwwwwbbwrrwoowrrrgggbbbyyyyyyorbyggyooyrrobgobgobg
1298,D2 U1 ,wwwwwwwwwbbbrrrooorrrgggbbbyyyyyyyyygggooorrrooobbbggg
1299,U1 ,wwwwwwwwwbbbrrrrrrrrrggggggyyyyyyyyygggooooooooobbbbbb
1300,U2 D0 R0 F0 B1 U0 R0 F1 D1 B0 ,rryrwowgobbbgrwybgbywogogrgogoyyybrygyrbowyowrwwgbwrbo
1301,D0 R0 F0 B1 U0 R0 F1 D1 B0 ,ogwowryrrgyrgrwybgrwwogogrgogoyyybrybbbbowyowbywgbwrbo
1302,R0 F0 B1 U0 R0 F1 D1 B0 ,ogwowryrrgyrgrwgrgrwwogoyowbyorygyyobbbbowrbobywgbwybg
1303,F0 B1 U0 R0 F1 D1 B0 ,ogwowoyrwgggrrygwrrwooggyoobyyrygyybbbbbowrborywrbwwbg
1304,B1 U0 R0 F1 D1 B0 ,ogwowoowbyggrrywwryorogwogogrgrygyybbbbboyrbyrywrbwwbg
1305,U0 R0 F1 D1 B0 ,rbbowoowbygorrgwwwyorogwogogrgrygrygybbyoybbywwgybbrrw
1306,R0 F1 D1 B0 ,oorwwbbobwwgrrgwwwygoogwogogrgrygrygyoryoybbyybbybbrrw
1307,F1 D1 B0 ,ooowwwboowrwwrwwggyggoggogggrrryyryyyoryoybbybbbbbbrrw
1308,D1 B0 ,ooowwwwwwrrwrrwgggggggggyooryyryyryyyooyoobbbbbbbbbrrw
1309,B0 ,ooowwwwwwrrwrrwrrwgggggggggyyyyyyrrryooyooyoobbbbbbbbb
1310,U2 B2 F2 D1 U0 L2 R1 U1 F2 R2 ,yywywwoggwororrbgybrrwgbooryyyyywggrorwborwbbbggbbwgoo
1311,B2 F2 D1 U0 L2 R1 U1 F2 R2 ,ggowwywyyorworrbgybggwgbooryyyyywggrworborwbbbrrbbwgoo
1312,F2 D1 U0 L2 R1 U1 F2 R2 ,rggwwywyyorworbbgwbggwgbooryyyyywoggyorrorwbboogwbbrrb
1313,D1 U0 L2 R1 U1 F2 R2 ,rggwwyyyybrwrrbrgwroobgwggbyywyywoggyobroowbooogwbbrrb
1314,U0 L2 R1 U1 F2 R2 ,rggwwyyyybrwrrbrrbroobgwrgwwwgyygyyoyobrooggboogwbbwbo
1315,L2 R1 U1 F2 R2 ,ywrywgyygoogrrbrrbbrwbgwrgwwwgyygyyoroorooggbyobwbbwbo
1316,R1 U1 F2 R2 ,wwrywgyygoogrrbrrborwbgwbgwywgyygyyobggoorooryorwbbwbb
1317,U1 F2 R2 ,wwwywwyyygbborrorrorrbggbggywwyywyywbggoorooroorgbbgbb
1318,F2 R2 ,wwywwywyyorrorrorrbggbggbggywwyywyywoorooroorgbbgbbgbb
1319,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
1320,R1 D2 B1 L0 D0 F2 B2 U1 F1 L0 ,ooggwgyrrgyyrrbrbgogwwgbyobrywgyooywbwgyorbobrwwwbbory
1321,D2 B1 L0 D0 F2 B2 U1 F1 L0 ,ooogwwyrrybgyrbgrroggwggyorrywgyboybbwgyorbobwwwobbwry
1322,B1 L0 D0 F2 B2 U1 F1 L0 ,ooogwwyrrybgyrbboboggwggwrybyobygwyrbwgyorgrrwwwobbyor
1323,L0 D0 F2 B2 U1 F1 L0 ,gybgwwyrryboyroboooggwggwrybyobygbbgwwgyorrrrwbrwbowoy
1324,D0 F2 B2 U1 F1 L0 ,yybowwrrryboyrobooggggggyryoyowygwbgrywrowrrgwbbwbbwob
1325,F2 B2 U1 F1 L0 ,yybowwrrryboyroyryggggggrrgwwobyyggorywrowwobwbbwbbboo
1326,B2 U1 F1 L0 ,yybowwowwbbowrowrygrrggggggrrrbyyggoryyroywoywbbwbbboo
1327,U1 F1 L0 ,oggowwowwbbwwrrwrrgrrggggggrrrbyybyyyyyooyooyoobbbwbbw
1328,F1 L0 ,gwwgwwooogrrwrrwrryyyggggggrrrbyybyyoobooyooybbwbbwbbw
1329,L0 ,gwwgwwgwwrrrrrrrrryggyggyggbyybyybyyooooooooobbwbbwbbw
1330,L0 B0 U2 F2 B2 D1 R1 F0 D0 R1 ,rroywwywoyoywryggorrbyggoyybrrbyowoggbbboorwwggwgbrwbb
1331,B0 U2 F2 B2 D1 R1 F0 D0 R1 ,brorwwwwoyoywryggorrbyggyyyrrryyooogrbgwobwobggwgbbwbb
1332,U2 F2 B2 D1 R1 F0 D0 R1 ,yyorwwwwoyogwroggorrbyggyyyrrryyorwwobgrobbobwggbbgbbw
1333,F2 B2 D1 R1 F0 D0 R1 ,owwwwroyyobgwroggowggyggyyyrrryyorwwyogrobbobrrbbbgbbw
1334,B2 D1 R1 F0 D0 R1 ,owwwwrrrrbbgbroggoyyyggyggwyyoyyorwwyogrowboorrbbbgbbw
1335,D1 R1 F0 D0 R1 ,wwrwwrrrrbbbbrrggyyyyggyggwyyoyyowwooogoowgoowbbgbbbrr
1336,R1 F0 D0 R1 ,wwrwwrrrrbbbbrrbrryyyggyggyoooyywyywoogoowggwwbbgbbgoo
1337,F0 D0 R1 ,wwgwwgrrwbrrbrrbbbyyrggrggrooyyyyyyyoogoowggwwbbwbbooo
1338,D0 R1 ,wwgwwgwwgrrrrrrwbbggyggyrrrbbbyyyyyyooooooggywbbwbbooo
1339,R1 ,wwgwwgwwgrrrrrrrrrggyggyggyyybyybyybooooooooowbbwbbwbb
1340,R2 F2 B0 R0 D2 F2 L0 R0 U1 B2 ,ogogwywwbyobwrbrrrbbrbgobgwwyggyygrggorwoowroywyybrybo
1341,F2 B0 R0 D2 F2 L0 R0 U1 B2 ,ogggwywwgrrrbrwboybbybgybgywyogyygrbgorwoowrowwyobrrbo
1342,B0 R0 D2 F2 L0 R0 U1 B2 ,ogggwyoyworrorwroyygbygbybbgwwgyygrbgobwobwrrwwyobrrbo
1343,R0 D2 F2 L0 R0 U1 B2 ,rwygwyoyworborrrogygbygbybbgwwgyygwwgobgoborrrowbbwory
1344,D2 F2 L0 R0 U1 B2 ,rwbgwboybrooorrgrbygwygyybwgwogybgwrgobgoborrwowybwyry
1345,F2 L0 R0 U1 B2 ,rwbgwboybrooorrorrygwygyyryrwgbygowggobgobgrbwowybwybw
1346,L0 R0 U1 B2 ,rwbgwbgwrboobrrbrryryygywgybyobygowggoogoogrrwowybwybw
1347,R0 U1 B2 ,wwbwwbwwrboobrrbrrrryggyggyyyoyygwwggggrooroowooybbybb
1348,U1 B2 ,wwywwywwybbbrrorrorroggggggyyyyyywwwgggroorooroobbbbbb
1349,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
1350,F2 B0 L1 D0 B0 U0 D2 L1 R1 B2 ,ybygwwygrwgobrobwwgobygyrrobbwwyrwggoyrborooybwgyborrg
1351,B0 L1 D0 B0 U0 D2 L1 R1 B2 ,ybygwwwbbygorrorwworrygybogrgywyrwggoybboboowbwgyborrg
1352,L1 D0 B0 U0 D2 L1 R1 B2 ,oowgwwwbbyggrrgrwworrygybogrgywyroboyybbobyowrybrbwgog
1353,D0 B0 U0 D2 L1 R1 B2 ,oowywwbbbyggrrgrwwrrrwgyoogggywyrbbobbwyooybyrywrbggoo
1354,B0 U0 D2 L1 R1 B2 ,oowywwbbbyggrrgoogrrrwgyybybwgbygorybbwyoogoorywrbgrww
1355,U0 D2 L1 R1 B2 ,gggywwbbbygyrrrooorrrwgyybybwgbygbygwbwoooooorrrwbywgw
1356,D2 L1 R1 B2 ,bygbwgbwgrrrrrroooygywgyybybwgbygbygrrroooooowbwwbywgw
1357,L1 R1 B2 ,bygbwgbwgrrrrrroooygywgywgwgybgybgwbrrroooooowbwwbyyby
1358,R1 B2 ,yygwwgwwgrrrrrroooggyggyggwyybyybwwbroorooroowbbwbbybb
1359,B2 ,yyywwwwwwrrorrorrogggggggggyyyyyywwwroorooroobbbbbbbbb
1360,D1 B2 R1 L2 F2 R1 L1 B2 D1 U0 ,wwrgwwoyygbborgworyorygbbrgwbryywowygobrobyrowroybgbgg
1361,B2 R1 L2 F2 R1 L1 B2 D1 U0 ,wwrgwwoyygbborgbggyorygbworrwybywwyogobrobbrgwroybgyro
1362,R1 L2 F2 R1 L1 B2 D1 U0 ,oywgwwoyygbborrbggyorygbworrwybywrwwgobgobbrgorygbyorw
1363,L2 F2 R1 L1 B2 D1 U0 ,oyogwgoyobrgbrggobyowygwwoyrwrbybrwrgobgobbrgwrywbyyrw
1364,F2 R1 L1 B2 D1 U0 ,ryobwgryobrgbrggobwowygwyoyowrgybowrgrbbogbogwrwwbyyry
1365,R1 L1 B2 D1 U0 ,ryobwgrwogrggrgbobyoywgywowoyrgybowrgrgbobbobwrwwbyyry
1366,L1 B2 D1 U0 ,ryybwwrwwggbrroggbyoowggwoooyygyyowwgrgbobbobrrwbbyrry
1367,B2 D1 U0 ,yyywwwwwwggbrroggbooogggoooyyyyyywwwgbbroogbbrrrbbbrrr
1368,D1 U0 ,wwwwwwwwwgggrrrgggooogggoooyyyyyyyyybbbooobbbrrrbbbrrr
1369,U0 ,wwwwwwwwwgggrrrrrroooggggggyyyyyyyyybbboooooorrrbbbbbb
1370,D1 U2 F1 B2 R0 F1 U2 D1 F1 U2 ,yyrbwwyygwogyrooworrrbggbbgwywoyrrgybrbgowbgoyoobbrgww
1371,U2 F1 B2 R0 F1 U2 D1 F1 U2 ,yyrbwwyygwogyrogwwrrrbggowowryyygworbrbgowbbgyoobbrbgo
1372,F1 B2 R0 F1 U2 D1 F1 U2 ,gyywwbryybrbyrogwwyoobggowowryyygworwoggowbbgrrrbbrbgo
1373,B2 R0 F1 U2 D1 F1 U2 ,gyywwbbygyrbrrowwwogoogwybogwgyygworwoygoybbrrrrbbrbgo
1374,R0 F1 U2 D1 F1 U2 ,rowwwbbygyrbrrgwwwogoogwybogwgyygyygwoyooybbrogbrbbrrr
1375,F1 U2 D1 F1 U2 ,roowwwbyowrywrrwgboggoggybggwryyryyowoyooybbrggbbbbwrr
1376,U2 D1 F1 U2 ,roowwwwwwrrywrrggbgggggbooyyyryyryyowooooybbbggbbbbwrr
1377,D1 F1 U2 ,wwwwwwoorwoowrrggbggbggbooyyyryyryyorryooybbbgggbbbwrr
1378,F1 U2 ,wwwwwwoorwoowrrwrrggbggbggbrroyyyyyyrryooyooygggbbbbbb
1379,U2 ,wwwwwwwwwooorrrrrrbbbggggggyyyyyyyyyrrroooooogggbbbbbb
1380,D1 U0 R2 F2 L1 B2 R0 D1 B0 F0 ,ogoywyoogrobyroogwggywgbbwwygboyrgbrwryborrbryygwbrbww
1381,U0 R2 F2 L1 B2 R0 D1 B0 F0 ,ogoywyoogrobyrobwwggywgbogwbrrgybyogwryborbwwyygwbrrbr
1382,R2 F2 L1 B2 R0 D1 B0 F0 ,oyoowggyoyygyrobwwrobwgbogwbrrgybyogggyborbwwwrywbrrbr
1383,F2 L1 B2 R0 D1 B0 F0 ,oyrowbgygwwborygyyrorwgwogwbrogygyooggyborbwwwrybbrbbr
1384,L1 B2 R0 D1 B0 F0 ,oyrowborbwwbrryyyywgowgwrorgyggygyoogggboobwwwrybbrbbr
1385,B2 R0 D1 B0 F0 ,wyrwwbrrbwwbrryyyyggoggwyorrygrygyoogowgowgbbwrobbobbo
1386,R0 D1 B0 F0 ,ooywwbrrbwwgrrgyygggoggwyorrygrygrywyowyowbbbobbobborw
1387,D1 B0 F0 ,ooowwwrrryrwyrwgggggggggyowryoryoryoyowyowbbbbbbbbbyrw
1388,B0 F0 ,ooowwwrrryrwyrwyrwgggggggggoooyyyrrryowyowyowbbbbbbbbb
1389,F0 ,wwwwwwrrryrryrryrrgggggggggoooyyyyyyoowoowoowbbbbbbbbb
1390,F2 L1 R1 U0 F1 L1 D1 F0 U2 R2 ,ywbywbyygwrogrygryogrogwwowbbooygywbbbgwogryrwoorbbrrg
1391,L1 R1 U0 F1 L1 D1 F0 U2 R2 ,ywbywbobbrrogrygrywowwgorgogyyoygywbbbgwogrywwoorbbrrg
1392,R1 U0 F1 L1 D1 F0 U2 R2 ,wwbwwbrbbrrogrygrygowogoygogyybygowbggwboybwrwoorbyrry
1393,U0 F1 L1 D1 F0 U2 R2 ,wwrwwrrbwoyyrrrrgggobogbygbgywbyoowoggwboybwrboogbyyry
1394,F1 L1 D1 F0 U2 R2 ,rwwbwwwrrboorrrrggoyyogbygbgywbyoowogobboybwrggwgbyyry
1395,L1 D1 F0 U2 R2 ,rwwbwwbrrwooyrrgggybbyggooybyrbyoowogorborbwwggwgbyyry
1396,D1 F0 U2 R2 ,ywwywworrwooyrrgggbbbbggooyyyryyowworrwoowgbbggbgbbyrr
1397,F0 U2 R2 ,ywwywworrwooyrryrrbbbbgggggrooyywyywrrwoowooyggbgbbgbb
1398,U2 R2 ,ywwywwywwooorrrrrrgbbggbggbyywyywyywrrrooooooggbgbbgbb
1399,R2 ,wwywwywwyrrrrrrrrrggbggbggbyywyywyywooooooooogbbgbbgbb
1400,B1 R2 F2 U0 R1 L2 B2 U1 R0 F0 ,gryywbwoboogbrwgrbrgyggwboywyrrybbwwobgwoyrgooywobrrgy
1401,R2 F2 U0 R1 L2 B2 U1 R0 F0 ,rwoywbwoboogbrrgryrgyggwboywyrrybbwgbbgwoywgowryybgoor
1402,F2 U0 R1 L2 B2 U1 R0 F0 ,rwrywbwogyrgrrbgoorgoggybowwyorybbwbbbgwoywgoyrywbgyor
1403,U0 R1 L2 B2 U1 R0 F0 ,rwrywboyworgyrbgoowobyggogrgowrybbwbbbgworwgyyrywbgyor
1404,R1 L2 B2 U1 R0 F0 ,oyrywwwbryryyrbgooorgyggogrgowrybbwbwobworwgybbgwbgyor
1405,L2 B2 U1 R0 F0 ,oyyywwwbbyborroyygorrygwogrgogrygbwrwobworwgybbgbbgwor
1406,B2 U1 R0 F0 ,gyyrwwbbbyborroyygrrrggwggroogyygwwrygwrowbowbbobbywoo
1407,U1 R0 F0 ,rwwrwwbbbybbrrryyyrrrggwggroogyygyygggwoowoowoowybbobb
1408,R0 F0 ,wwbwwbrrbrrrrrryyyggwggwggroogyygyygoowoowoowybbybbobb
